group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD32,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD71,CD112,CD47,CD52,CD49f,CD235ab,CD62P,CD29,CD45,CD26,CD1a,CD49d,CD73,CD305,CD337,CD319,CD85j,CD82,CD224
critical,0.194426478322286,0.77506068589355,0.666300916811581,-0.472216429886495,0.104828808189484,-0.741099322834339,-0.186969816271721,-0.0116021447024488,-0.0719748568370193,0.51625815953427,-0.777936235265198,0.0537482940676265,-0.334041064065598,-0.0599015075618392,-0.268476451766603,-0.240856912717796,-0.354949080666832,0.308342777369897,-0.226977347116778,0.0717217943307902,0.14094313444673,-0.0699765924912241,-0.309989469321251,0.0539715448870818,-0.0179573336553139,-0.421848526810569,0.17416570393738,0.182102042568273,-0.0293450428266412,0.0935529435275358,0.0976064951223789,0.527473758997664,0.155467784309594,0.0402189125243935,0.0825752559377906,-0.453091909073708,-0.554209360869162
critical,0.400932464071674,0.113641700162558,0.244290263107364,-0.237540966056563,-0.0313807535956957,-0.38865285954449,-0.343263550745715,-0.38844504112875,-0.257395799664357,0.445319039640508,-0.173885218172905,-0.208883217583402,-0.237047104021531,-0.330008551822087,-0.104806863097037,-0.0086117326329805,0.0280360045758604,0.271204677398104,-0.140884519647857,-0.352431802598678,-0.0193465748446701,0.13217424715844,0.149851612699296,-0.112529885248002,-0.506809237290457,0.016291040382083,-0.246461291757489,0.124538228521174,-0.220687128218848,-0.575017258182193,-0.221548524348517,-0.244110847068091,-0.251647011292285,-0.22677551359415,-0.331461634933403,-0.133456109011235,-0.284162330036992
critical,0.0528013476043413,0.29165068347517,0.212444200797177,0.315998961591025,0.0812945665593975,-0.195453092159723,0.061904578859704,-0.0468398806443316,-0.0587731905409187,-0.233016070461012,0.0692099152453561,0.0855617457424259,0.0931295143869632,0.205583847414763,0.117837931869551,0.0442638753000108,0.0487732019791428,-0.233141174563033,0.0716602775071108,-0.0216641539350848,0.190010486519445,0.262579258950611,-0.129453709453374,-0.0758684918772717,0.131351585167474,-0.145827025296913,0.108937959107042,0.42410269755392,0.192503679737066,-0.119576039123356,0.238417766696707,0.292094197399133,0.241639295343543,0.267756878946476,0.365037126871554,-0.0746134889144404,0.0476750031767353
critical,0.386431674277094,0.633968323641226,0.360969734402378,-0.217133932958768,-0.307600294759912,-0.629168165323582,-0.301591037191887,-0.0668925957910153,-0.132940082050894,0.208342445626909,-0.538045264464491,-0.0580333143064491,-0.203147753306922,-0.190649909196246,-0.510304123839493,-0.510316235338663,-0.163263731814365,-0.0937589603090567,-0.131128380506495,-0.0218863862695614,-0.13412323574311,-0.236256427522034,-0.322370689976781,0.0045478650271533,-0.174703244290299,-0.398269373967115,-0.158317049423418,-0.277191710743388,-0.10040410212787,-0.178185506864071,0.0175113618516684,0.0814461839534825,-0.0407724022283361,-0.043505431279403,-0.238485521789505,-0.212186979049581,-0.417937617125713
critical,0.137930714356094,-0.005782813311928,0.603158766530757,0.659243295356268,0.294348225183756,-0.0995707670572708,-0.275285276775515,0.0010086592145388,-0.502928920362748,0.33387469140522,0.258045539419759,-0.566656066519563,0.330385554129588,-0.494576008121692,-0.136426599797735,-0.264693214959667,0.803366941743256,0.304300387806276,0.271054457145445,0.0383432963367295,0.284771441960855,0.470796644688269,0.515964887451727,0.0187609190704675,-0.092908103476078,-0.0041104525366749,0.0458919652582927,0.318729500517213,0.0436758286163765,-0.275728055732472,0.0059433946406787,-0.200632098627473,0.0488837234490515,-0.191105742888942,-0.0123717888269959,0.384670994910098,0.127123960809259
healthy,0.393167120383637,0.217508520046014,0.413162406395501,-0.0365845022821685,0.242248541508789,-0.372374310522052,-0.240246712507523,0.0225149032716097,-0.0604644448708199,0.512616865218667,-0.495329239744822,-0.0056547105051938,-0.0856954085323675,-0.123356828351864,-0.227990818947745,-0.212008579860712,-0.0824513838852796,0.209097558151481,-0.228241713932213,0.0626372571814555,0.365923912366207,0.338398193233549,0.324281228417583,0.0170825579527498,-0.067775366773186,0.102926497533608,0.132922506097836,0.224783602937329,-0.0030994274642392,-0.192006784002569,0.103031578537373,0.147438563562552,0.133605294488167,-0.0308555028534566,-0.020869487069684,0.183373907788218,-0.0313688467330216
healthy,-0.0944286927274446,0.102502323875874,0.433167381838345,-0.0329544122872395,0.28840422830938,-0.0630392112592574,-0.296593728934791,-0.0324442585567451,-0.307085060473674,0.406935027479006,-0.0454261298907344,-0.168738307561588,-0.132615052359145,-0.181155409864577,0.0750267264643936,-0.154597457026971,0.225058075925837,0.407212505535124,-0.153280183874469,0.0408314053710275,0.316578337139521,0.236328968641986,0.0809164076457681,0.0546758814712255,0.0048655577610363,-0.0653015906055013,0.17514616193981,0.325651292491597,0.0817612384335526,0.0772438786204282,0.188437792758333,0.162679704926691,-0.0166314490188989,-0.125040385456399,-0.026063086336718,0.0341404284418975,-0.0754075084018763
healthy,0.310387785650516,0.379396930093614,0.0706557690715648,0.0311117683954611,-0.348081570878501,-0.340411614793062,0.0454087773821844,0.0283335308226744,-0.030221866796328,-0.259139330384213,-0.278229498421849,0.160905347280876,0.0395101377966144,0.0276601929778749,-0.557942331991771,-0.300944837115988,-0.396391155226187,-0.52951826312425,0.0021543802807201,0.0300803050530186,-0.259363274557193,-0.289621579285883,-0.293861127033759,0.0172117483186791,0.0095776213753288,-0.332650859175011,-0.249390859853455,-0.497479286990899,-0.0074705909573099,-0.506701111805061,-0.217039859293331,0.087395397366653,0.134309922092107,0.0773172367466892,0.017407471998813,-0.4265102179183,-0.452443336631319
healthy,0.163591572720551,0.348881407219841,0.506158475870275,0.0520749213597894,0.495048766846183,-0.279269040245722,0.0030449004441591,0.0603818217264578,-0.153717159387957,0.447172195667377,-0.178954792067176,-0.286631961875109,-0.0319252072585017,-0.202309610747818,0.330974095237329,-0.105476874270803,0.436217049515625,0.635867881004439,-0.20162094148071,0.105302949260833,0.598188052400953,0.396902348101495,0.332493002424922,-0.0261194749424436,0.0865409553727434,-0.161159309397197,0.2045658206096,0.543991502368425,0.160030826232437,-0.104118463005173,0.29804915738599,0.115335359752012,0.24482354616911,-0.0011659234026867,-0.0130892705388226,0.386795676021438,0.296637326999398
moderate,0.0010729428338195,0.399638247428405,0.490060425413225,0.174002762730657,0.195571146957467,-0.445489120467272,-0.30675025579558,0.077685193586904,-0.418871864414851,0.617675766901656,-0.370978449980219,-0.0462731618619724,0.119106646929366,-0.126266024656328,-0.458177780973899,-0.274656383018225,0.174597626981834,0.004524096299979,0.226981318799005,-0.0287610132917113,0.105464368399589,0.0415470238883729,-0.0495214005593804,-0.0472726143859777,0.0796304051225868,-0.326602521511765,-0.0259439722148686,0.0731227339137211,0.0888569026262836,-0.321520411170913,0.156105913275056,0.125710327388388,0.108452915539493,-0.0929881736441853,-0.0512155973758092,-0.0859526230311899,-0.255606825864502
moderate,0.15602056820664,0.306690530496704,0.548082627619867,-0.0970844988243618,0.0724745625695016,-0.409729824505426,-0.313393708742794,0.0168828662423561,0.0357455380291954,0.433926828333786,-0.499311238646202,0.13001736042503,-0.484704674383303,0.165261458549066,-0.122842543986071,-0.0082026933308736,-0.319416968932979,0.511563401078658,-0.558619271667724,0.0788897304154104,0.526835759165186,0.232028301033952,0.0760528242480188,-0.010353969906685,-0.0848498155754628,-0.542651092348016,0.0246361527156811,0.388428201975492,0.0126364241426116,-0.464211972199863,0.205978871936684,0.134683990415587,0.131775232031139,0.110016731963278,0.136597904378854,-0.0215274057006954,0.0165404066926049
severe,-0.144584162299683,-0.193942144711909,0.535932865813422,0.389259223718333,0.549051480701705,0.252276941192327,0.196921347210089,0.0820633918401777,-0.686785380074392,0.632703040455285,0.237942627716262,-0.584901758496135,0.197513687739093,-0.687969604450196,-0.0725451543645566,-0.306967662459678,0.763354524527219,0.611022185882568,0.386290204805073,0.110988097607353,0.516511073588094,0.563940835261934,0.461808605938371,-0.0180228317472442,-0.0609417335338115,0.0104246942595086,0.141711417492569,0.729401953341786,0.153855173476148,-0.148522057014977,0.108088338763487,-0.216226134316974,0.203054490121535,-0.165419168613009,-0.0780297120592675,0.519720212676153,0.338058246092233
