group,CD275,CD45RA,CD7,CD194,CD25,CD45RO,CD279,CD62L,CD161,KLRG1,CD27,CD95,HLA-DR,CD278,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD146,CD58,CD11a,CD309,CD226,CD29,CD26,CD99,CD150,CD224,CD258
critical,0.085251201279271,0.46921981713468,0.203386299099991,-0.17109625353366,-0.0036875738656904,-0.371958582168462,0.0101949768219658,0.328398569238373,-0.0997365270528117,0.0802467351807624,0.202517193078852,-0.374848989097435,0.130050275002642,-0.0483820804399028,-0.348282735663873,-0.154803209899589,-0.298372361659078,0.41965047249009,-0.334640947196554,-0.0384714665426938,-0.129326511855846,-0.185692214548733,-0.424296915219519,0.003039941779263,-0.191921769788499,-0.0917237358519296,0.0685950905095917,-0.36757657556928,-0.28396670155186,-0.317559185721851,-0.25506475372753,-0.208053666735231,-0.264899364064054,-0.0690860884387078
critical,0.212084563162402,0.361416466407292,0.337229098555766,0.0663375550368183,-0.139049546075227,0.0512678280151026,-0.132487686252732,0.523198497154352,-0.165370351137827,-0.113094911477338,0.0518598305572135,-0.203229149611073,0.301055252042237,-0.0296682939929563,-0.317324772946612,-0.0472784121550631,-0.190525165242661,0.533447865698672,-0.382686165239864,0.339296527859737,-0.0783258681349336,-0.375162973026962,-0.312386590736776,-0.028391482277757,0.0726092453788275,-0.122608450427709,0.108581105903346,-0.106675244253759,-0.267983304486222,-0.235922213426256,-0.0245948898219532,-0.0972462970937426,0.0048786906060567,0.159985206474281
critical,-0.0607738111333613,0.518513830439601,0.254736333363282,-0.43368458353931,-0.0169344136858616,-0.711153813041615,-0.118169817202168,0.0448713848536193,0.155942791419872,0.0234748807866435,0.306264370398325,-0.463591153444835,-0.0313788777125314,-0.399419292790304,-0.170822306307998,-0.10762029255728,-0.169125989349742,0.2332601805999,0.319923161504246,-0.267654565210471,0.0023489720743019,-0.165702455932898,-0.541084056696112,0.0916148777286681,-0.348552194064538,-0.186123521332003,-0.13511383506041,-0.0809650955439644,-0.325107726016236,0.168769898372077,-0.236022462354305,-0.243425241216593,-0.299549392719774,0.13123522867492
critical,-0.152416925660356,0.706798584654616,0.411086415558133,-0.305846051703662,-0.196104629784874,-0.811969800210962,-0.554411039157798,0.532773199527245,-0.515817814103478,-0.243190221689255,0.300635625905566,-0.779631590701536,-0.267379994510065,-0.269814361555013,-0.587786201539514,-0.586519631579157,-0.279347841031441,0.0876854048416146,0.0321300901784374,-0.079111266651331,-0.146820934138077,-0.265079951056986,-0.480511308107664,-0.24354685471163,-0.522035691180347,-0.622935092846643,-0.0172474726437786,-0.48142374761809,-0.578081449943333,-0.1459634945384,-0.496582295447845,-0.659770309044612,-0.503347705401038,0.0005637946307781
critical,-0.245516557411585,-0.237665439359481,-0.522448472578521,-0.618838348311817,-0.431859438646893,-0.166762350859126,0.0237645386349454,-0.25724084446581,-0.309340145565535,0.23171305212788,-0.331181574066448,-0.394180723824647,0.0840670866049121,-0.366274403008384,-0.0914403214272785,0.0066573821912936,-0.676963451627527,0.199277457397865,-0.397188492848384,-0.200773546815263,-0.392964677195641,-0.516506769956429,-0.47230228230101,-0.159157939176212,-0.308100626370552,0.0929212507391602,-0.191498042751939,-0.229049198068216,-0.114411384281011,-0.313658632481183,0.0566410105623231,-0.236364409654501,-0.214945112836568,-0.258589405928004
healthy,0.0945078005719114,-0.352869521656641,-0.140637100381046,0.351912133369833,0.213555918965648,0.0511527875515292,-0.214769606350761,0.280287473563445,-0.071692355839246,-0.40064899346165,-0.134419548130971,0.36733019483674,0.131805281736637,0.360163411342462,-0.0884992062366577,-0.168656804970442,0.232433378182913,-0.0389369954460015,-0.263443351102695,0.362044810655456,-0.246301976275484,-0.134681423428697,-0.141155050164101,0.142277693102373,-0.0744144244301572,-0.242344838096989,-0.178605339300252,-0.0855064263347822,-0.245463919508434,-0.278836708065969,0.0988237321806591,-0.111171754715153,0.0250381214680822,-0.136193752258206
healthy,0.0998275026149109,0.463931392569443,0.484506079283925,-0.205472906484997,-0.110452466381336,-0.446653738294648,-0.188443891314567,0.469019742644761,-0.0519295048168021,0.0204239863509335,0.365125745889522,-0.556640594788348,0.0087755443875777,0.112657679567478,-0.429905940216568,-0.36933249010903,-0.263919151767145,0.380255599721189,-0.177445097131952,0.0983324772212938,-0.0505007003444459,-0.165526570620451,-0.448438750990482,0.049672218762152,-0.266234181091387,-0.296218053540381,0.0439856637471724,-0.414559758900155,-0.421482048167163,-0.184882932768442,-0.483360159128847,-0.294258567333749,-0.23420722476688,0.0568521527770446
healthy,-0.0229770512140793,0.187395272423958,-0.0144086640637869,-0.0739687490899293,-0.102247996541897,-0.180674182984552,0.119193749609029,-0.15280224722749,0.050678943493685,0.213476595250094,-0.0901915047074112,-0.0429587297608888,0.0537389227666934,-0.177930594050615,0.0441293247674303,0.108789885760648,-0.0665518944191509,0.0993843037748045,0.100110654116152,-0.0434892400368797,0.101643249853636,-0.0671638800214327,-0.0872377750930149,0.142553198359291,0.0909758603118185,0.006018137841503,-0.0554356838295415,0.137922259482008,0.108413386619673,-0.0072272062425455,-0.0102399513173622,0.131790996114049,-0.12750131874271,0.118752181023731
healthy,-0.0056239331733568,0.371058700882226,0.0188316513431026,-0.0921835251533768,0.0740837110288349,-0.159612340834079,-0.017929252682866,-0.0502831500940661,0.0347239217294767,0.207391048524304,-0.0096569830562505,-0.243789382355937,-0.0478410731898915,0.0132101671996484,-0.0776138302355571,-0.0656927022981876,-0.230778161666654,0.230401893965881,-0.162990255252601,-0.257456999640602,0.0387870881465529,-0.0050128110013824,-0.244635178588553,0.194589091310486,0.138158196413338,0.113475323049561,0.0606922702397449,0.181057782053817,0.0037637542067703,0.0332263984382769,-0.188021535473238,-0.185745652617993,-0.161695471522451,0.0873773925369494
moderate,-0.0374334497446252,0.802096085161309,0.73333525000925,-0.153647171479325,-0.0926791094354747,-0.817738127966054,-0.487611950363738,0.472326953403801,-0.136769921936352,-0.313943876846842,0.564903136688517,-0.816502286575634,-0.0535212998393056,-0.128216157524115,-0.665532810957967,-0.482800037983307,-0.0760727563969344,0.322011379485796,-0.0040033736215298,-0.125999604427688,0.0983920311060675,-0.0664588118651506,-0.309623760461538,0.104917635130558,-0.402012745357275,-0.592345762191108,-0.038761281490995,-0.514810869162315,-0.599378609903787,0.0795869435405188,-0.676070428955846,-0.601873993543455,-0.58973239905263,-0.0110822846841965
moderate,0.549648685444369,-0.126051340645073,-0.356398690230992,0.0681841044813129,-0.243309397161292,0.424830493205746,0.537667430887776,-0.315362961958619,-0.0573338499224707,-0.0149259597006247,-0.181258034648782,0.338973865393841,0.523879749491136,0.750037817304137,-0.118683764171029,0.0256077521670817,0.403462428122744,0.601188299728926,-0.598733509824865,0.650460659369531,-0.579693082532199,-0.096322781602164,-0.39033816783586,0.110995096562477,0.0485073685638559,0.139343662208152,0.123493096426712,0.0651880114446364,0.361184325242397,-0.604781469845486,0.156371911290208,0.253182037360083,-0.167285979488534,-0.0272516698213567
severe,0.108758044530985,-0.0616194667865708,-0.368433904942875,-0.123208299284671,-0.525617166448774,0.112527629530496,0.193934963295414,-0.401575522262295,-0.0647959272988487,0.286456514818776,-0.358883770530732,0.0673717463545489,0.421230112862564,0.344176888417233,-0.0413771380749078,0.241413974795034,-0.264323439452662,0.452019006156694,-0.598812902372579,0.0692614206988595,-0.562462733776486,-0.284428887861155,-0.611289180875228,-0.146970964795494,-0.0219330014477938,0.320796627879043,-0.101974820395598,0.0090818824244948,-0.0176295100470615,-0.586616139209399,0.269188507746637,-0.0855052755598762,-0.0428279562904023,-0.0323315721740176
