group,CD80,CD275,CD3,CD10,CD45RA,CD7,CD194,CD4,CD25,CD45RO,TCR-G-D,CD183,CD195,CD103,CD69,CD62L,CD197,CD161,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD2,CD28,CD127,CD71,CD252,CD49f,CD326,CD324,CD107a,CD178,CD11a,TCR-A-B,CD226,CD29,IgG-Fc,CD22,CD26,CD144,CD99,CD150,CD88,NLRP2,CD224,c-Met
critical,0.0265754024876122,0.22352069978814,0.222241296885031,0.119641252207039,-0.341748242922994,0.530603913388597,0.405128399729037,0.578184237522054,0.578863204785058,0.431937370575858,0.132889255525475,0.146186974785782,0.0940463994015969,0.119979875741776,0.223081543909442,0.232828159003133,0.235189501082273,-0.0479873801344693,-0.72066582265937,0.650570543290412,0.371269040988901,-0.514911475647742,0.731080148769796,0.105529748681295,-0.0848841013250154,0.738419136226812,0.0387071798134017,0.425524699957145,0.02318976797502,0.09544778108628,0.0426642144289875,0.113647614277573,0.0262937665710093,-0.10568954181557,-0.351280359704521,0.139683266700483,-0.204251313003174,0.038082618974397,0.0812694518244892,0.195554825570801,0.384742895856886,0.0034206444101864,0.051450514094783,0.330830563031851,0.0879379170020124,0.187484197402677,0.245750229533141,0.0687265547572508
critical,0.359717148148866,0.345420859935441,0.480615684957654,0.260960155582801,0.458185367017467,0.122400332612035,-0.185779003361923,-0.0205126353323018,-0.0713855075251555,-0.29954509330935,0.333306917254582,0.265713815979454,0.127588726759427,0.16487787565664,0.150777684264744,0.207735248513868,0.418895751117072,0.0885556561154554,0.185866827844578,0.0809981654518862,-0.453985785794517,0.231034936352111,0.0638854930679507,0.302553326634854,-0.218882793531023,-0.124078824604116,0.204584383608803,0.0253850446902826,0.0689627106616889,-0.317652544629179,0.222683374498991,0.295421498996228,0.158206429982718,0.344883525172603,-0.2030447363454,0.377134896255922,-0.0645098363147789,-0.275698830216805,0.284175541528337,0.169677399869295,0.140684941206001,0.332417304643154,-0.134226493541938,0.0522569444186349,0.225614957202971,0.365585482177587,-0.0635796273483086,0.271514399750358
critical,-0.0348455725914581,-0.167794594500962,-0.0807056118631328,-0.112758549971793,-0.189991406886393,-0.168440541292743,-0.158161083026899,-0.0372004024593426,-0.34097782848791,0.0348935110262472,-0.214143308732497,-0.0323703136359998,-0.0223221990045668,-0.112142855311283,-0.059950920241967,0.095703848651871,-0.26630028442278,-0.0959674157753343,0.14024438950208,0.0259596065724976,0.0971763095732531,-0.144352603035112,-0.0434245620362627,-0.216161005404071,0.073761018495203,-0.0438042933081359,-0.161242102796285,-0.204930576711525,-0.113947886275649,-0.0341063539253426,-0.179201444343228,-0.133328489311662,-0.161706239854096,-0.16917806197615,0.120624450436327,-0.0302999160767905,0.122048992687125,0.0290018104242919,-0.257602351401145,-0.108895955692704,-0.157932394979241,-0.114393796237177,0.184939295422731,-0.0892979441831433,-0.260942845836211,-0.244344985769261,-0.0575319758600957,-0.0229953970982854
critical,-0.311900054641714,0.126475443787099,0.122134591811726,-0.207434546487645,-0.436499419245127,-0.395816981037947,-0.0471426278533972,-0.131639612357246,-0.0957413506449749,0.242965699513459,-0.311703177261582,-0.130917674907315,-0.0079899481782494,-0.225958299176551,-0.271664356075524,-0.0653584160821126,-0.424797994134418,-0.397569174987974,-0.0275656757427946,-0.1804420692269,0.10494396211819,-0.295507482806727,0.276065965954579,-0.233809827406694,-0.168618404484087,-0.0514894190586719,-0.399813740077828,0.1139659257455,-0.262346579680519,-0.0693919646593941,-0.272093536009371,-0.411734569645019,-0.420334260576725,-0.243112742369686,-0.0649816149972814,-0.0220213892224595,-0.143613626007921,0.105504206811148,-0.264864220359999,0.0161685208166276,-0.283632627191043,-0.300103846599859,0.0638068613663257,-0.106533205970947,-0.36937034307098,-0.269702250238692,-0.0019961180019411,-0.299447161586687
critical,0.0675726539112354,-0.135666979323554,-0.291764921208062,0.0230758997885851,0.155826363586128,-0.193172068577627,0.180844429343781,0.0889426150372275,0.022509660647321,-0.020976907756481,0.0299948940539034,0.0849653682976964,0.37743759715095,0.0172751791809346,0.152174690862897,-0.082384582244729,-0.2820878442588,0.164165480235616,0.427660412529561,-0.488961913336612,0.166612750983767,0.136322231173812,-0.115131053860996,0.106870371770605,0.307274433528339,-0.0901071261153605,0.165117076480481,-0.103050288205685,-0.0659243702701076,0.474377309640317,0.0378912870615094,0.0961299550851095,0.16434438759379,0.254281074029543,0.217021284637261,-0.312167174870228,0.200856411966648,0.233254830836794,0.18977334802502,0.103166310202589,0.308955697460669,0.0479752782994746,0.350164510532532,0.26726869308268,0.0131240268722379,0.149146529348576,0.185728102602942,0.0733907556715738
critical,0.0245737991876684,0.142600850560245,0.126912826783205,0.0789010625337834,0.0864168777499378,0.0076978769217033,0.0313860772631028,-0.0676303403885026,-0.193346767444705,-0.249674139010286,0.0299565177382855,0.141686778185379,0.119760679646936,0.194851321289264,0.041023945468106,0.316635722446242,-0.133675181129404,-0.209284054767879,0.0987913626196318,0.0957283866977342,-0.229343903108204,0.0382027046047661,-0.130564651242896,0.0679470763352936,-0.160750382695647,-0.178674800857149,0.0596172132971665,-0.0950397202295935,0.209561433403839,0.0454743590841442,0.0065636173223168,0.0662923056609624,0.0640898108974757,0.0413316291237859,-0.0640698280337456,0.127067629172174,0.124579481351995,0.0817900956511103,0.12962246090706,0.132330954279971,-0.121365092284509,0.104696891566274,0.259453376120624,-0.12055005343086,0.128335564111984,0.0315413478942634,0.129129234560305,0.0441901629874027
critical,0.212396697506209,0.130036670722019,-0.220949828291226,0.197102958542577,0.116076285111689,-0.270957979122316,-0.367032856461896,-0.186662039098437,-0.147311311397968,-0.217469336542695,0.193597091489681,0.149002043131705,0.526711401969998,0.218346056640378,-0.0100399196917011,-0.164831335623979,0.0023938359294197,0.121137438495428,0.771359455586775,-0.60471842280699,-0.203752889843721,0.640469865894556,0.17801358332698,0.274905044877932,0.238787981236117,-0.57413293349572,-0.238652785020805,0.150201154948305,0.138702224150289,-0.158613843275737,0.100446876996557,0.176533388500298,0.180023633198876,0.228212748377182,0.427068411642182,-0.0673437380050064,0.360355963765964,0.0729357297449302,0.152985597330756,0.0336368620887684,-0.216703250374172,0.188291968652936,0.144843328623195,0.194636922214246,0.233954175381929,0.131248698169136,-0.165314695781384,0.214843641809216
critical,-0.0183497809153498,-0.0494531369033338,0.115935748644736,-0.137559301802808,-0.0259744297613735,-0.118116497700445,-0.0642530144879132,-0.128343884490442,-0.244596001063701,-0.092016578355305,-0.128094887758634,-0.120227183776373,-0.169883484125179,-0.0700686932013226,-0.0667775671365848,0.0239772054064154,-0.108693072136145,-0.0699920266091653,0.146079598351895,0.0519486453710493,-0.0733662049816719,-0.0674769176493275,-0.0009265713142597,-0.203240892174238,-0.177581548041789,-0.0964405529799826,-0.0753059858057238,-0.134715530083298,-0.120097968566743,-0.204789382650239,-0.0838075752094791,-0.0438178938533009,-0.133745897893111,-0.0648605511265292,-0.0084431878230485,0.0222535562624074,-0.0476970794045459,-0.058407979596341,-0.167965205872853,-0.0559471182442106,-0.0198900008671251,-0.0915469259360843,-0.0338301395714507,-0.0963330298163962,-0.0947431270020317,-0.140715271354643,-0.187633742875046,-0.0421246575555565
critical,0.551934072519971,0.54512548935978,-0.114353528371443,0.5304972142163,0.280666402324044,-0.0503623784770776,-0.189893892021543,-0.170856063613472,-0.0064725018126326,0.124510858109952,0.50993185536819,0.547991343554316,0.101677299007934,0.519952622207874,0.663462211612069,0.159611061919996,0.37061674297767,0.511579627231416,0.235489814962039,-0.365832076097396,-0.176547313477071,0.193976766184344,0.0922949441008996,0.518567031354101,0.0428130977964468,0.232343032557678,-0.024320805634315,0.44260988490619,0.608291523781786,-0.178294114473596,0.533903041060391,0.562274136480372,0.537991737143419,0.53763112477922,0.0858978070636382,-0.167101536828791,0.218703701907279,0.121993426083633,0.561866200948172,0.539857923246925,-0.0542176008530826,0.518039766681247,0.317181729322078,0.0889973995912786,0.581359607042495,0.561354238459706,0.291941887293757,0.530428857247701
critical,0.364035278499715,0.275486417883386,0.145969172561092,0.331092970544664,0.403761433489164,0.288710873027604,-0.0636216308986519,0.153375031291442,0.11830045308936,-0.292210909572126,0.425363237439266,0.338819923997212,0.145904647720723,0.2872161143837,0.171835935610829,0.579864773951397,0.565435155154323,0.125617102507825,0.262528048131878,0.191507926543544,-0.248311466002945,0.348761929842556,0.0343352650890421,0.428998153335434,-0.0728084742284764,-0.0432104849462901,0.34513233857507,0.144765017490037,0.257801126049672,-0.0649180361184336,0.388098213464145,0.378982743298135,0.340558379219475,0.347008269750013,-0.119811209073938,0.265356597619682,0.204649856655578,-0.118178366455175,0.33222469036444,0.125248032350592,0.285844200587791,0.357420847204167,-0.0113334762422219,0.22816654316021,0.284516876129342,0.404472942632162,-0.134393237791243,0.335364019714856
