group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD28,CD127,CD71,CD47,CD52,CD49f,CD11a,TCR-A-B,CD26,CD1a,CD49d,CD99,CD82
critical,0.176308366313748,0.482203057017638,0.47560317003931,-0.421939970630669,0.134173668912897,-0.265896024950917,-0.57598968630512,-0.189708633993722,-0.163936065204493,0.300135979493053,0.163163197935893,0.0574534412549886,0.317019942304922,-0.571865270285484,-0.227977667321127,-0.0941126434581712,-0.112125781927444,-0.292701075035446,-0.0431632034424993,-0.255906995746518,-0.0378722292178552,-0.258367991022902,0.0121765358110148,-0.106039720004136,-0.520892975872166,-0.0098396745613591,0.157023313133404,0.0308645424069619,-0.0826441061499896,0.288028357892063,-0.107746548713541,-0.369468713490112
critical,0.224792375356031,0.278084911667505,0.299540798387725,-0.195353552730098,0.0615233550087042,0.383224676613635,-0.234293974029019,-0.110662667659842,-0.214331162126926,0.0399701104584128,0.497415282468793,-0.224777206725019,0.590167436942931,-0.0377157080930176,0.0551574687027169,0.3320948476648,0.0203488587041026,0.154695656618706,0.093721047928553,0.0129922948034475,0.118830976499784,0.0524729512218378,-0.0787529448423214,0.12072541127012,0.266350672101883,-0.255077020994709,0.211448148489769,0.221187752232908,0.0968069930476732,-0.130596415918497,-0.109865714430357,0.0140255058493064
critical,0.242006176519898,0.39367930887013,-0.0425059451675512,-0.425758904594849,-0.122411513826572,-0.135175205953219,-0.593489173025844,0.0642970263518665,-0.0055275052305192,0.0152844488844869,0.039664083844492,0.0203792921114817,0.297488273678776,-0.42004142269205,-0.108582919734757,0.0219137172071215,-0.362312668305082,-0.177693413680478,0.0356734552519666,-0.307032004402852,0.152210138513033,-0.380116627518281,0.0233188864103432,-0.185299834771651,-0.276327311207862,-0.0461138028030107,0.307859867754124,0.0616232194713832,0.217312191674442,0.417639730495552,-0.392032968403985,-0.339497780985053
critical,0.228511741600949,0.476342596242545,0.370826624656436,-0.0830532314679464,-0.218067944238085,-0.123362532165921,-0.523732799133319,-0.20477568351867,-0.172918793603557,0.522923525897376,0.229167210409122,-0.122991037901941,0.200717013528168,-0.400005717279863,-0.0357237828640109,-0.191978150460332,-0.19049704891291,-0.0246090814922162,-0.103653356066326,-0.157321389830854,-0.214532467426159,0.090491038050414,-0.148841536832671,-0.331367207330323,-0.194365335556724,-0.49607880795366,0.200764559695038,-0.254801046035577,-0.0424902865941305,-0.20381877660885,-0.117520054415834,-0.128768359730225
critical,-0.237684406306242,-0.16769132380505,-0.058084369542555,-0.100720672345498,0.0062060663875715,-0.165912191705217,-0.302194527413769,-0.305482104605508,-0.264662911578429,0.114209182837061,-0.284924619776592,-0.0948217590914845,-0.154675984725257,-0.295688917300429,-0.435344347337438,0.0464092377881133,-0.290631198686709,-0.195706489462589,-0.157818803815402,-0.153795198234869,0.0119006302773679,-0.453723890749433,0.169883570481379,-0.0571753327708919,0.0948212351331184,-0.0336001376202184,-0.283942434856632,0.454061599367385,-0.157247680632994,-0.241319836105189,-0.0196120078361467,-0.0765159568447849
healthy,-0.572204385149344,-0.108118691998531,-0.34173981561899,-0.134091752353618,-0.0122280292747606,-0.11628037174353,0.414035055128585,0.276714521583228,0.416896933548369,-0.246363855362325,-0.0862217683168224,0.362961454459329,-0.262537081204346,0.414559981783692,0.43021636124945,0.0964532316650382,0.165718395255045,0.234226607141824,0.234075564729175,0.104671181468348,-0.074252908471099,0.266064868492935,-0.244011886620868,-0.254378782741194,-0.240395636188597,0.333647300339525,-0.447778191806452,-0.13140684392294,0.100391464507198,0.369109036596277,0.211822339493416,0.0561515386474477
healthy,-0.0087286579781775,-0.016425884801596,0.450486335671897,-0.144958682727833,0.0373003217449531,0.0069631258468403,-0.191109042587827,-0.454174418297753,-0.273778197060468,0.0082945682919388,0.0156602860944112,-0.317104225200538,0.399931233984097,-0.133263107171165,-0.201292231208139,-0.434248682578017,-0.106723691988963,0.0306498408658654,-0.311415099692203,0.211994129402203,0.32416239197735,-0.13037140382887,0.203543514829834,0.168038076187502,-0.080207424584745,-0.189984176980361,0.130305410036627,0.344079188106387,-0.088804691620799,-0.0430177000273148,-0.0984944570888918,0.0600842185315201
healthy,-0.0693556623948307,0.233394191615322,0.160964475120337,-0.116365688911312,0.1252895038579,-0.144839802519388,-0.227855959881957,0.0251396511837754,-0.0558816417830968,0.214712053963617,0.131591634759458,0.137751319379655,-0.0270727882898821,-0.226618046827032,-0.13370666902575,0.064186453422358,-0.0758251160223282,-0.30361292675862,0.0779684557674867,-0.0107817519553882,0.148231000948559,-0.157834930016783,0.111656087247237,0.0494029123894945,-0.0314880694480379,-0.0300699236238636,-0.06230275203272,0.189231303370355,0.183355309875143,-0.0318792315843237,0.095577401195366,0.155086237325915
healthy,0.0511162994113788,0.216203505840755,0.691728522120201,0.207298958251474,0.527881021536193,0.215807629297344,-0.134912681954115,-0.0540709226278155,-0.0509656901233278,0.633435308373647,0.303818203493097,-0.510857965034483,0.694381488472144,-0.0791367613378138,-0.182557330884063,-0.513817272166566,0.136756929512065,-0.167077419489487,-0.582526484453167,0.590316625669961,0.642880324169429,0.0270442225753671,0.606824111518259,0.585396021761025,0.566744711388009,-0.424645774776347,0.0360099692642389,0.5484303590051,0.116990668372535,-0.320029717533251,0.16715791793086,0.616959110443532
moderate,0.188203960855387,0.453961774671312,0.322360693989032,-0.202802080628874,-0.18917527459605,-0.0426386923685798,-0.484961967976073,-0.253830858182616,-0.114698305537469,0.0750058523874818,0.129614185780013,0.0703113304975477,-0.0532364102222456,-0.538247279282106,-0.0179734309455344,0.130341277779159,-0.178393053962035,-0.122817785249902,0.108812261327389,-0.277352071419657,-0.177943194018761,0.0160753405176692,-0.0876334930423084,-0.201985470849783,-0.389126663562221,-0.310605323356864,0.0635955220320896,-0.189466315974683,-0.0302401995084404,0.0244416476685678,-0.475360391055372,-0.321855387509014
moderate,-0.037474757891545,0.231625855605812,0.379687791145546,-0.132373121832357,-0.0850563746121928,0.218347544436356,-0.543164665191361,-0.540941406124707,-0.149575517233396,0.282879746696466,0.105102715393921,0.0515668974549031,0.191552174488179,-0.426643603950284,-0.486110529386526,-0.0477935331289008,-0.678653345836457,-0.0425826480171517,0.136450801619941,-0.406406417092655,0.547800981312606,-0.618821083520341,0.568459883948956,0.070489418436911,0.245094200207263,-0.143051229498054,-0.129240290498366,0.538780285171791,-0.116013946737292,-0.474488400844041,-0.216260670867213,-0.0425974021632384
severe,-0.198714988815363,-0.107080216472641,-0.704946574887517,-0.25969582708592,-0.36061935808829,-0.567423684544041,0.0674413359671656,0.0357700796318184,0.211239136877891,-0.649477242064663,-0.386446441912557,0.632224547753122,-0.758416653212144,0.123978179895648,0.327137421543478,0.469571551752429,0.0221500644552871,0.154906996037555,0.612506418027632,-0.560267507003766,-0.555359527617584,-0.123720167121659,-0.567679922543691,-0.395260398241708,-0.463186912545504,0.54444590746958,-0.14790922523676,-0.664361056755407,-0.172683793529251,0.506844659208401,0.385582593397422,-0.43524850098126
