group,CD137L,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD195,CD62L,CD197,CD161,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD2,CD303,CD18,CD28,CD127,CD71,CD47,CD52,CD269,CD49f,CD324,CD272,CD11a,TCR-A-B,CD29,CD81,CD26,CD204,CD158f,CD337,CD99,CD257,Mac-2,CD82,CD224
critical,-0.0033453480940183,-0.367620911704936,-0.767200533366124,-0.679324972870316,0.482585659817538,-0.105311387712195,0.789345876027417,0.099044916724015,-0.411283467509934,-0.410904093597262,0.175576760242848,0.129504228481498,-0.525860829003278,0.803654167005266,0.0160059867000934,0.291370864549637,0.109983388097654,-0.224334203968516,0.289962538458467,-0.0846554454563346,0.243372387773342,0.364389396416014,-0.176903792990143,0.279409878508321,-0.0788148093348544,0.12035230897058,0.0080922894778697,0.40566669895219,-0.0704540096725825,-0.227993442356029,0.134184203251169,-0.403438069362219,0.446006191722929,-0.279829266533816,-0.180612667287596,-0.0846751288282768,-0.104934395677402,-0.0629502365314312,0.391715897478108,0.0571480302617792,-0.0781559671094969,0.482444355586466,0.574377893979243
critical,0.125564566874427,-0.47664705075017,-0.228649491386423,0.053071279828467,0.133536077692544,0.457177019731578,0.516651536822196,0.289959750728985,0.0082417001265744,0.0004272593046459,0.27953007091706,0.325800670421657,-0.146045491495005,0.40923465372503,0.435063041816013,0.52449610806856,0.317193104660586,0.0732769544702155,0.409959689840448,0.195070938687216,0.0646741120736837,0.475629108116997,0.0619578985705452,-0.0951366731948586,0.0368567198475723,0.374607619047305,0.291533326475725,0.300984373412549,0.126254943786997,0.290065264537712,0.250104090837501,-0.427509711128406,0.166703026978564,0.129668757831305,0.228661754287505,0.263052488731519,0.335122096751338,0.382688214997173,0.200004277649355,0.157361371292828,0.388391734800538,0.398700660179673,0.324133356581352
critical,0.0332628330462867,-0.186129022258993,-0.253171072139524,0.0145392568983575,0.654318348749963,0.363092959044704,0.58166293743645,0.297971095914966,-0.0242501870569513,0.036372990680671,-0.0674636993683881,-0.0074380116778192,-0.0968795457382457,0.696539517157767,0.0817172339517028,0.617618200867967,0.171155314187233,-0.178305310709621,0.435103754957463,0.152482325170208,0.2874155307198,0.507335259466057,-0.425496523570525,0.578596738245213,0.0145209182775031,0.354332564232702,0.143934791762115,-0.0008966121037337,0.153287219989835,0.0410405489694884,0.226462404488997,-0.18089809957088,-0.0034874487892087,0.0523423038140668,-0.276599856213547,0.153537180581119,0.119050856485375,0.0932342767874203,0.485494106264617,0.377218637124424,0.232340630857994,0.487059088483273,0.203772190997336
critical,0.0492513815566312,-0.334221719988752,-0.479238181896865,-0.393741243514307,0.145888889019468,0.114834117043685,0.474306417192056,0.123511372745953,-0.291417787763452,-0.380906078724942,0.33264312602103,0.0724764132502114,-0.377139101166194,0.486822053911752,0.0541681582596688,0.0533384109947705,0.150992705018997,-0.287348188347416,0.30570096543447,-0.0105164041500652,0.312886604413203,-0.0183517005634294,-0.304588300716189,-0.0221173340607053,-0.0488803622670919,0.034784731966073,0.0032745639984186,0.222003369495304,0.0163416132483749,0.0278751453938835,0.368000748162066,-0.261621998145922,0.380034128133262,-0.0665169046452005,-0.290159994836609,0.0237165316000719,-0.0236427520048456,-0.0626224236540583,0.358797452381875,-0.046845707346893,-0.0656633745416537,0.0852589418118572,0.249822214509369
critical,-0.0612286670517792,-0.225592229595873,-0.110564722109525,-0.596911349262217,-0.60689111033158,-0.406743510497925,0.0442375004667206,0.122163712567713,-0.332385047768942,-0.189577422085797,-0.199832812998455,0.414099535488309,-0.398404953636701,-0.328867896709481,0.536656063038122,-0.283619586012704,0.422445295479473,-0.0926879038862163,0.0557353762370099,-0.152589060813216,0.203878539288918,-0.744892493519925,-0.373780796645962,-0.120466608120631,-0.350400012648593,-0.512277395022129,-0.108390947226092,-0.514365306389307,-0.0934710843344431,0.0285708538417075,0.24758526693885,-0.201802829769097,0.0187505053008064,0.101949907305062,-0.385196682253341,-0.131127521458223,-0.0977295520079333,-0.130225121740153,0.193208502216484,-0.0764070646810409,-0.149681494658811,-0.420392207901162,-0.136255381767896
healthy,-0.0431452451828594,-0.223150287836109,-0.149468082596036,-0.168759552157441,0.299960845965632,0.160936900173025,0.242043582821413,0.144652721080252,-0.0800698921090044,-0.0185134109436071,0.121095026923916,-0.0904426898342459,-0.309114237051063,0.443575977219084,0.0091054233594483,0.363302054582167,0.0491421892973784,-0.038888922450726,0.309315185982079,-0.0142552169299554,0.0937583823493687,0.259649562224487,-0.0327644091440468,0.201079860790132,-0.0706166406159296,0.0495024397920472,0.0472536684849941,0.0939066819917151,0.0246210279256466,5.78722562989726e-05,0.0291495154782109,-0.245391041174173,0.0940243376325682,0.0021496502949098,0.0138325705074331,-0.0616952849069355,0.045874942215469,-0.0356676118091335,0.379649601711891,0.0738245188760012,0.0615852702547114,0.28329372931664,0.336878800164813
healthy,-0.0360953108610921,-0.257933137454846,-0.311744102785687,-0.670079907089685,0.238017560381266,-0.198848933014268,0.310786436413,0.305822024241003,-0.429231522188693,-0.305714620406737,-0.11498614246082,0.25429510682835,-0.624070763651162,0.342448402486801,0.151358732225921,0.108753657179821,0.18865518749499,-0.0359227148860688,0.100046645593633,-0.109149292817167,0.294116408961619,-0.136349915036032,-0.406165105560958,0.0957782143271456,-0.247737731884204,-0.0960996986923061,-0.0568035765881248,0.100082932503478,-0.110058563699892,-0.0694857617969653,0.329143246487247,-0.383327000344091,0.213190648062629,-0.0195113371384035,-0.364999995785821,-0.0411510913461963,-0.102576190471367,-0.0391374889501649,0.299367642725174,-0.0793492243221245,-0.149325553609526,0.0514769799120585,0.0761141952491753
healthy,0.0353915554684116,-0.634958600398531,-0.60313157158399,-0.545451106462388,0.513355728074453,0.10993102301512,0.612776220181702,0.277104737778924,-0.205124179997723,-0.215118535163975,0.0468893904172104,0.157186546635502,-0.413323036134342,0.710180822825719,0.0454500921137377,0.259530695315833,0.144488156807108,-0.0201498338049866,0.448940188286356,0.0105998424281615,0.392053761100124,0.329346484844747,-0.0116187992069739,0.336415261111938,0.0019956658172577,0.0932835543465998,0.0173934979070923,0.272399089300376,0.0082224597084658,0.0263801183649366,0.352747298342814,-0.628782000578026,0.381071202655297,-0.0464629274169392,-0.158174321024894,0.0194323379162701,-0.0461715534242235,0.0157899709052607,0.654331823224448,0.127148634662698,-0.0143053243573795,0.453029272155219,0.478273432897527
healthy,-0.110112721512389,-0.273798867273541,-0.334238085727184,-0.777933430685065,-0.253368338466107,-0.589725710184376,0.188628655898405,0.089256070051191,-0.676893167192417,-0.344711587215945,-0.213164527461014,0.654893347084,-0.763431581727999,0.0393099749175997,0.524488448796269,-0.203341272240604,0.612032418385592,-0.119990839791469,-0.115965340257149,-0.301132568186835,0.37156087448546,-0.656440606608922,-0.634245467868092,-0.127478134182232,-0.657807636255535,-0.684753153967316,-0.0310763102745361,-0.583447992126994,-0.144163299912834,-0.0485071742136763,0.465609376129122,-0.229683542251996,0.260993125555978,-0.011684611817654,-0.58950169948547,-0.257006650795522,-0.185458338131647,-0.238255489550907,-0.0800151735766125,-0.135594963455931,-0.232479967658548,-0.611005995189561,-0.377748839080439
moderate,-0.0402876561286376,-0.264330141337432,-0.783031424469693,-0.767529006006015,0.119014044813647,-0.169957774714345,0.782001772175152,0.383089298159069,-0.569033164710168,-0.315542918568151,0.130082275018141,0.357052740805889,-0.57730591195262,0.756422847357426,0.0880464652011416,0.0958449991567284,0.175918138902134,-0.0640656156746535,0.595165160695146,-0.109228442410228,0.419924231921045,0.0007352277948893,-0.091118199923859,0.128958005012705,-0.142409686062439,0.0369205141575526,-0.0290286137628842,0.189167250532363,-0.0590402547402385,-0.210650148019112,0.541166392708869,-0.245402996295481,0.518273500754098,0.0394926270083799,-0.265354018901083,-0.10390418067727,-0.0909467258281907,-0.0852441704684399,0.569404889621622,0.137164574082598,-0.146455482330535,0.293387012940308,0.508981874080414
moderate,0.183646919270265,-0.0010600025491716,0.450264343456688,0.244744094756692,-0.168530280109523,-0.12665233817218,-0.514144662699671,-0.0389032384865511,0.302662893476035,0.260650554689924,0.101811673724533,0.265092983903249,0.101546265784331,-0.333833637239028,0.231110986642676,-0.680948232179624,0.343196258350426,0.150059931395553,-0.0656084926463998,0.196092577862781,0.0602777753481091,-0.526127468341895,0.346681856664008,-0.469052731638117,0.481909090917607,-0.0073983377742181,0.162825135446816,0.238643508471867,0.180433580881005,-0.0379676922740389,-0.0904741050199972,-0.140233311175125,-0.332561596561598,0.229236887026816,0.320295094285236,0.199515419934043,0.2017775943546,0.185580970299337,-0.295829803412235,0.120817995803074,0.20096604405409,-0.0420326417773564,0.0626819850308533
severe,-0.111861548633976,-0.233673569815281,-0.0048446364519644,-0.653887958796616,-0.278631439962151,-0.43875271592185,-0.0694545832561306,0.147638193271018,-0.444572172510881,-0.376296609418547,-0.0236717410748017,0.688101136739772,-0.763069379333502,0.0464335719937621,0.559706466260719,-0.0957518920702063,0.651874856128509,-0.259485250150902,0.217124190927525,-0.227151806586909,0.413982632385362,-0.660315757145862,-0.610861354799221,-0.276471437592504,-0.607408498750865,-0.511265917339072,-0.206461716118485,-0.423901502022099,-0.163716922129657,-0.217122963755752,0.458301372475543,-0.177970602457299,0.129441079410739,-0.0328879061208615,-0.731698859274841,-0.21815143357599,-0.25079456890128,-0.221605069591219,0.364281229614357,-0.226803930306531,-0.210586741034785,-0.456298985565236,-0.1772386478707
