group,CD45RA,CD7,CD25,CD45RO,CD279,TCR-G-D,CD183,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD244,CD357,CD2,CD18,CD28,CD127,CD71,CD155,CD47,CD154,CD269,CD49f,TIGIT,CD324,CD107a,CD11a,CD169,CD122,CD124,CD226,CD29,CD26,CD144,CD207,CD49d,TCR-Va24-Jz18,CD305,CD337,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,CD150,Mac-2,IgLambdaLight,HLA-F,DR3
critical,0.138945033593508,-0.596276905061661,-0.628646540188768,-0.317577178635349,-0.134834581795649,-0.193081981770056,-0.165535121174152,0.0885294918081603,-0.406297311404179,-0.0997611368895474,0.784030354323932,-0.672230242333756,-0.314277415695599,0.624833231061374,-0.458371243195256,-0.0865141082168678,0.249672903138823,-0.246396591477996,0.292170090145993,0.152411650901834,-0.661458060356,-0.185968883259154,-0.338649287983637,-0.0915104163785154,-0.323627496354262,-0.0896597287976008,-0.124925682735746,-0.0154030419929787,-0.42541718381004,-0.258654809246622,-0.102452286836838,0.298868219198977,-0.179353712586664,-0.199861793275952,-0.298228049801551,0.311701014121657,0.167591850865477,-0.488099289239135,-0.233996762719504,-0.0380717008508074,0.247779508605836,-0.218014933926364,-0.185262748832866,-0.191398241980338,-0.199710979063831,-0.157051281911817,0.0394555655900066,-0.130587012071239,0.336991179617045,-0.203413483059903,-0.221346877143983,-0.138316317927118,-0.345494835733328,-0.0308837892723742,-0.0345936089176958
critical,0.38002203872411,0.198381680523807,0.0927815103923139,-0.209110659107343,0.072898793826016,0.237580592212268,0.0550037149840924,0.372216707414044,0.271051467639718,0.203275558345338,0.144393487867426,0.0035244971268347,-0.264581771386198,0.119831488475136,0.0933410723751973,0.314497458584692,0.0113198869520569,0.355870241960775,-0.141277645796543,-0.185942373138265,0.0987787438517476,0.226754737496401,0.017146934265234,0.0569997178710078,0.160758306561968,0.218498843324232,0.222758000799227,-0.121339774850048,0.167919400714028,0.0903090747213114,0.162956527071587,-0.151021304076212,0.277369918909189,0.179268742453484,0.343465189730257,-0.258574037002764,-0.127612658932575,0.156436276468968,0.367654175528356,0.227803575357024,0.172684424853564,0.195175606997899,0.211345889066789,0.175178062574387,0.203260113722341,0.194727725903218,0.215100895808211,0.175539399468942,0.0282977630530406,0.210662049743105,0.0557730561433278,0.20790042277812,0.200428612597654,0.218958912598393,0.168810007076468
critical,-0.485853383638722,-0.160862336302659,0.0929759298592874,0.608432089793467,0.150072580993874,-0.0870861559318281,0.0786958778040161,-0.116590812284244,-0.260219460028679,-0.0899754162119873,0.179692026421153,-0.158175338579244,0.496491308568025,-0.110639564798244,0.0124942457748727,-0.0532013872166161,0.127940461318315,-0.0379622202094146,0.514413559400503,0.546702267990695,0.367197008119032,0.341918397363482,0.149951455725505,-0.0349552540306343,0.0638410986082885,0.0731623429385671,-0.0453415779883095,0.431162396763308,0.0141707741534688,-0.112741629898806,0.0529699420095255,0.56174100518749,-0.0705344477745916,-0.0848591606806718,-0.175412659718198,0.500241660465399,0.508696325516855,0.411267786471262,-0.0186388881724831,-0.0031828730821656,0.237139062172556,-0.140200734923076,-0.164199373217435,-0.0881568742228362,-0.0698144422289559,-0.103013182092179,-0.103873145671619,-0.0632848142353201,0.54169509489715,-0.085175125377036,0.235793836441449,-0.0888097494168604,-0.0698788165172121,-0.0620207503827678,0.016652671146131
critical,0.171458521035687,0.267088758044236,0.0653999487651529,-0.154920818966676,-0.0380116263174979,0.155292890032363,0.103104538844031,-0.27812448010577,0.19493230572893,0.138246545690306,0.165727856700796,0.0331717665734967,-0.136661044423479,0.102475762704042,-0.406325443845668,0.0409107163118584,0.0137563419033936,0.250604617946089,0.236748865035631,0.0937045127424977,-0.0201807256952002,0.499834057884182,-0.309122922860616,0.0904848393106458,0.332331610896001,0.116687245523468,0.0638485379988728,0.0508690231047682,-0.0775387248163987,0.191097644423446,0.188252344297827,0.0439712123730565,0.0963464743414246,0.0433994779540431,0.15114634157913,0.0739085644150303,-0.0724113444040333,0.505834672563955,0.0941396654409713,0.0763305161283769,-0.0213688295536344,0.179804241306911,0.16664108055446,0.130151378947501,0.120471349668079,0.0698445572161156,0.105771147868222,0.169167637719681,-0.0281288178279403,0.0857296516077155,0.0927470870459591,0.111203599207819,0.0922881064925436,0.161925541051323,0.0476429222425979
critical,0.08071906117454,0.318095416043812,-0.0246346685805283,0.110733213956392,-0.273718561518881,0.127567722326354,0.162212039716311,-0.0802710644629257,0.200172137597188,-0.0245295909818042,-0.209862574535184,0.234316953608671,-0.217581558921011,0.0039333544093368,-0.291844230427219,0.120829994494707,-0.0110764996351468,0.0369383952094517,0.0120317789329807,-0.0974072884690888,0.0579369576723599,0.322835259573578,-0.364854647865616,0.0584614810528006,0.481008918651694,0.0401379097952362,0.102475451300847,0.110577659881704,0.0690848882276944,0.0090849589285332,0.0314192809822497,-0.0504070331217014,-0.0525481880749973,-0.040399177386557,0.160434145351422,-0.0148637490588187,-0.0024616119927078,0.255367162728742,0.120206571040186,0.015270100318014,-0.0162295649740772,0.116676559399798,-0.130048258518874,0.127548703682167,0.0785606829900347,0.066124695129726,0.0062092262225304,0.0457683832959993,-0.122924479313701,0.0848287353478071,-0.0973465905325367,0.116532178802486,-0.0435302306496946,-0.0461285502741542,0.0501796537814588
critical,0.0194327861688443,-0.0902053618660086,0.0376006472663078,-0.325644689050948,-0.502358641715434,-0.0228177182772642,-0.0272277816395833,0.248667535732663,0.136080330041836,0.0097012117944287,-0.0567112666327417,0.0184137251354124,-0.31334214240803,-0.0940049028227032,-0.40043350393334,0.0120575431867534,-0.042320707842346,-0.0940361146159715,-0.224858537179627,-0.220112021863055,-0.031194530610155,0.340162586466218,-0.333015775594152,-0.113629395071156,0.272127546640946,-0.0332970674892711,0.0423470953392498,0.175257686772393,-0.0760754142075635,-0.0164077644414219,-0.0173132359655677,-0.144885379928061,0.0102864750037172,-0.0785928237705881,-0.127548804064206,-0.129352709041291,-0.215008544049972,0.230097714340667,0.0598519726890107,0.0539454247757553,-0.324893439123935,-0.129741190397227,-0.0361081707645177,-0.184192399857048,-0.0651700930217228,-0.0652116778197353,-0.0227729068749141,-0.0759676590460405,-0.070236326085886,-0.018885594860599,-0.145000287269948,0.0269755887683285,-0.082687297186191,-0.0368520328322455,-0.0463506307317361
critical,0.184202679854542,0.0756899884412582,0.17596320720291,0.0732740144149087,0.49474930926328,0.553564587141347,0.545085550219064,0.193439462307909,0.546636882840269,0.518807507298008,0.381840327025088,-0.085473818378802,0.0502892068773591,0.434205610026885,0.320894698313428,0.537563742536346,0.383091768098591,0.503632428881601,0.147218065580399,0.139852192489674,0.0183699926884798,0.309309584609488,0.303816338649211,0.517056911968064,0.195474369168173,0.522332347009991,0.517463945522913,0.129540350201738,0.510692967318259,0.515217641408985,0.50785936600079,0.17914352516175,0.502693487603826,0.517271447219477,0.51107371898314,0.498842970587277,0.133138765458886,0.272614459574379,0.506735916776309,0.504160504598389,0.308994908784431,0.503845929139629,0.407160603713043,0.503038311441939,0.506221405614321,0.526618436644178,0.511823449337018,0.540649657256004,0.19633450605679,0.51767072042769,0.408844601904532,0.535042960305298,0.519121918501972,0.501597460418194,0.516670640620958
critical,0.524096320531344,0.500653562717916,0.0029133922344456,-0.256254062279187,-0.0116918561398997,0.436983387821094,0.26455248667117,0.198505462610626,0.542695976177331,0.384006537645273,0.287033113415999,0.222972110756557,-0.287060852748468,0.44113621715713,0.0059785189822313,0.330580159426846,0.167179416538652,0.241258722563513,0.0227248541778665,-0.007995427000788,-0.101439494297552,0.259504888569526,0.0924796328264164,0.24254681773969,0.36507075893082,0.457815792661444,0.386723326384597,-0.136075764364999,0.115706263093461,0.32539193316461,0.279652140319006,-0.0514589150406266,0.392865789043598,0.298048188322349,0.397866475028601,0.14174030576577,-0.168133252701923,0.372162245619347,0.372677217273557,0.369520235755039,0.12486798263505,0.316432446206194,0.468676885544285,0.390018779831251,0.380231938463891,0.262139771380331,0.353028202738847,0.421323578399837,-0.0558805871508952,0.405712718857346,-0.016640595843221,0.436862335657793,0.374387081243036,0.325174887801632,0.380978921234136
critical,0.184146566459333,0.441502266036079,-0.0281673689994198,-0.45535399537354,-0.14075656054906,-0.126771431020603,-0.080964058991344,-0.34270131422644,0.0740521446103318,-0.126652842217029,0.0097329459812939,0.532162617033456,-0.317998586128613,-0.0780175502135077,-0.225280332709008,-0.107130182867251,-0.008559235977352,-0.0443838174427309,-0.135673639554391,-0.186817555741149,-0.0511178392201937,0.280104498061549,-0.490929221628942,-0.0328268224459614,0.290305391149146,0.0772471469741629,-0.0494808913797633,-0.122340110463265,-0.0808069233324192,-0.0769003040184215,-0.107123823294489,-0.290009055383597,-0.0551568826233232,-0.0481556246467411,-0.0282509610950898,-0.030362336056542,-0.154636198297418,0.0574208289122363,0.0986233782616533,-0.0416840561315926,-0.0908605851386357,-0.150305519506221,0.0230198871167244,0.0581810350280337,-0.0774752635138745,-0.0270526937251446,-0.073528697205299,-0.0486185255476957,0.0319079600552128,0.0423839991925523,0.114544049674222,-0.0423336917573838,-0.0567730765363775,-0.100866320726443,-0.0197149999650514
critical,0.575017081460941,0.425390204381547,-0.0026805346755178,-0.432232943092085,-0.0225349571489573,0.225242467976109,0.181525789859928,0.563389850039984,0.532871436362844,0.220550762060979,0.143879988372923,0.384794066621723,-0.418073215082063,0.208552790623958,-0.208052134791737,0.248709496451012,0.124444413171673,0.195586210942908,0.0320525005894485,-0.092705732388288,-0.116274884935816,0.4533273732928,-0.102882323730233,0.125871248044794,0.322468678326169,0.183638030044177,0.21228854440257,-0.0634127071571132,0.179702272845396,0.188462803596014,0.164038151475751,-0.138748858750496,0.180681641603881,0.181590499779977,0.184978009774821,0.0552612746196101,-0.115783605748626,0.350905992457653,0.170495728646818,0.220871980985334,0.108525911894222,0.172347669291725,0.280006027638535,0.227907148911768,0.207752187850029,0.180725276425678,0.147425461820179,0.235360048593993,-0.0337790507881379,0.211000283381017,0.0020861922851728,0.254324616291033,0.196986245369735,0.154974705588456,0.201126339679561
