group,CD80,HLA-ABC,CD90,CD45RA,CD7,CD194,CD4,CD45RO,CD62L,CD197,CD152,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CX3CR1,CD244,CD184,CD303,CD28,CD127,CD47,CD269,CD49f,CD272,TCR-A-B,CD29,CD26,CD1a,Phospho-Tau,CD150,CD82,CD258
critical,-0.168166193342487,0.208802883414702,-0.131281793727501,-0.696574837278095,-0.679928510060576,0.314201781223343,-0.288292535498937,0.615734871823312,-0.595203411955595,-0.464975832613234,-0.070974273385822,-0.200416145910013,-0.0079188563142193,-0.568519824308609,0.595648459588871,0.0890933358036714,-0.122212448619359,-0.169972540213074,-0.0202124665770215,-0.283010456327455,-0.218026865296856,0.228774943678999,-0.0514995339194628,-0.118094738026234,-0.101261401394636,0.324792879238183,-0.238795903991246,-0.113326909742802,0.355096135678589,-0.175380899741574,-0.0279900237466993,-0.211933261649157,0.247164526860188,0.28149178044183,0.0477713660822145
critical,0.181020896936389,0.190969797020832,-0.047290283210253,0.388951739361781,0.204294515990258,-0.065605732560747,-0.259713094044377,-0.0404161377519059,0.527853136085941,-0.0798974899687891,0.13097633849529,0.0440815497025431,-0.0345448877979604,0.0383070141626243,-0.20784216940048,0.273195763151671,0.0532564654112662,0.238651159404576,0.0815096959194459,0.110643065014899,0.271911888697792,-0.280146356699337,-0.553433587783242,-0.0069186426596833,0.271402525014053,-0.263318621802182,0.163605589925485,-0.26206755373429,-0.23703894735835,-0.325524820915084,-0.0550962190583546,0.226714208364151,-0.0712683759017411,-0.0337381832777522,0.24816839875559
critical,-0.527255462056103,-0.54819993390981,-0.31519355411058,-0.157804843379814,-0.227068982736114,-0.426187319672928,-0.173562191735268,-0.150795177262591,0.355043231629589,-0.425277623117129,-0.610068778295943,-0.410213928432228,-0.225548030415259,0.147738096483732,-0.211771239739029,-0.528854117950136,-0.294019718394966,-0.304213399729879,-0.241429016049411,-0.177278107767463,-0.170511896821042,-0.217301271164517,0.0842195266968861,-0.178180208981597,-0.543388027688625,0.256089495152157,0.0047321387700667,-0.0201140238191417,0.348787933844196,-0.152670138330003,-0.18450790498373,-0.515349049906555,-0.347683199540007,-0.170624435153514,-0.60090113535194
critical,0.132133246442589,0.292532918416147,-0.0066523962078649,-0.517439906019802,-0.363806583875956,0.0622453677880098,0.207195240191593,0.600726321648197,-0.365637201416005,-0.264264381462001,0.0799143848574734,-0.025018718422455,0.194732721236333,-0.316833633978988,0.445765841164214,0.097101316507596,0.1533063442206,0.161044390414651,0.232145447629092,-0.220940395957801,-0.0461861696083121,0.0533113476987346,0.0697907550075785,0.0946884317839897,0.0858529084984711,0.256039289438365,-0.0199925889912231,-0.344403530282862,0.406036182430651,0.223139321190928,-0.0788644289338951,0.0863531184021184,0.500764772824781,0.196739351368112,-0.0483612500538889
critical,0.0022768250257625,-0.0722085529257096,0.181173388262243,0.138496721207873,-0.468100781173932,-0.578900905619967,-0.367263650305059,0.11296730470484,-0.325942688391983,0.0808827721079445,0.030607704044791,0.056650750165969,0.509674078698288,-0.114185806010528,-0.0013919713425552,0.210620620650214,0.428940393327262,0.304010842838153,0.557802066927323,0.121198867887626,-0.0050413406985964,-0.636542224499316,-0.252179120089565,-0.334894640826739,0.160239574810367,-0.559670800320718,0.0601292196028227,0.153991248786913,-0.0840465299267549,-0.538733468560752,0.095983036413205,0.033574561464016,-0.016850854987305,-0.3847314782942,0.0969947942035178
healthy,0.104619491396846,0.046688249540301,0.130812553111268,0.118639052327026,0.320474555000739,-0.317575067957245,0.270390664108774,-0.0137301893090111,-0.142167108710957,0.181892118843101,0.0767865383305391,0.122299896511017,0.11708970629521,0.235687299875123,-0.232130305069001,-0.245000985760327,0.0898459220901438,0.041970680473361,0.128367562834308,-0.005976552035933,0.156068577333146,-0.143738267711726,0.277032844316399,0.370095632240212,0.186029403217738,0.285429895645707,0.083091385873159,0.248221643798056,0.24063262014991,0.335604340997591,0.108359737031248,0.134466695706172,0.121002001838314,0.011100016826943,0.0774698969227628
healthy,0.129838016756163,0.156584903608723,0.125603864405152,0.125883957410309,-0.023519876037798,-0.0063051590388791,-0.0779382122711614,-0.0532810639567967,-0.477236470818715,0.132543770223208,0.187172412584857,0.138748838589031,0.151772106055371,-0.217993396418851,0.0819609390439822,0.151113463898302,0.296979995773343,0.226942546062409,0.286541996524602,0.134145248397356,0.220611911955963,-0.132317268922459,-0.0782467533635746,-0.0148350582942082,0.204482589092238,0.01701516264641,-0.0501571908259884,-0.0655219162265608,0.0715340358927447,0.0879330481326875,0.205117285299775,0.117313316353458,0.164017739251122,-0.0388028023747247,0.203953040024123
healthy,-0.0441390521954008,-0.190844532426401,-0.0550895750734362,0.301556094259814,0.391556027553326,-0.471584210908379,0.0564119162337845,-0.454588940987968,0.138214313172003,0.114854797228236,-0.112985488748109,-0.0956162555494402,-0.148409710787392,0.434594761937868,-0.50327701896211,-0.403249957940899,-0.252825259402053,-0.212493328975252,-0.170770501961926,-0.163961456453804,-0.102019969091591,-0.0925941929140062,0.3634459341336,0.0812912970821287,-0.134888362987184,-0.0132934896929914,-0.0943244088357482,0.325414782163675,-0.0543949376804578,0.353425194791559,-0.0180581104800262,-0.0469794706006655,-0.169075021479579,-0.184325636881943,-0.122955125305693
healthy,0.0023531132394861,-0.0976950054454909,-0.086611494475018,-0.0331475981649056,0.516685122515977,0.27369387925044,0.398683586059253,-0.139811273423295,0.35084322957742,0.0222923411742019,-0.0921949294668622,-0.0329866479212754,-0.593972516616241,0.46122958939647,0.0937560667180156,-0.0725006844101139,-0.660394445015471,-0.436526895409071,-0.592100043255783,-0.0694690011315905,-0.0093226877844607,0.650168927831275,0.629916291613613,0.503917338527135,-0.183621739250303,0.611562989031099,-0.184291065707791,-0.0468967314816828,-0.166567937387941,0.576947202934122,0.0518581817729913,-0.003979273265618,0.156827716626469,0.60036427308156,-0.0914582696772506
moderate,0.099660606318434,-0.108896585082014,0.153250529780934,0.474688645732605,0.256235350028092,-0.162307343850273,-0.154178703952431,-0.46949773576621,-0.25809773576649,0.194206174177349,0.0976624462121509,0.0487778915172152,0.0886820080908919,-0.0135127087655491,-0.457739584387048,-0.0270979726165138,0.181453422237154,0.110060552519716,0.075705671829685,0.153874388082333,0.129275690328708,-0.208355352540031,-0.0200074331894121,0.0837082795992063,0.155211052907966,-0.502797100202286,0.152935918079109,0.155165975125638,-0.532047945117184,-0.0491603052008935,-0.0569881294718956,0.110427382063427,-0.277301569346263,-0.25355474068407,0.103577635476966
moderate,-0.0410686971544421,0.177544720261015,-0.0755774214828558,-0.323476602663045,-0.404912226707189,0.0808163896260681,0.0293137115258232,0.451890354811476,-0.17831318532275,-0.211715533144207,0.0070259796311098,-0.122963742647921,-0.0608193612807609,0.0064932940504467,0.43408617127352,0.320186514891187,-0.161137184025173,-0.0828941398439679,-0.183277520175506,-0.0558923344235713,-0.0444145736091717,0.220161483495578,-0.377387897279789,-0.493772109422974,-0.0761597674126493,0.0055595832908271,0.0575771605752047,-0.134271499372248,0.381167101452534,-0.291935119044397,-0.0106302229130896,-0.0614940390773562,0.270806132317365,0.0706306374744398,-0.0833196481709131
severe,0.228627246786022,-0.101351332732581,0.151650990531359,0.375648042652025,0.109347826357315,0.104887537474656,-0.0783083937894163,-0.294053250562694,0.313568054728475,0.2649362659941,0.187136554450037,0.206175463147721,-0.0479318355069814,0.158160070736537,-0.25894649398741,-0.0974844107976415,0.126699485968432,0.247638743208806,0.0527647051493798,0.121461015524633,0.252769185227704,-0.105471751312466,0.0027557630550297,0.170443129001638,0.177113347339221,-0.0141417195668006,0.022894162070811,0.166241901857751,-0.101149047823187,0.0274305929310505,0.0941052802348418,0.223283725092979,-0.202512215473573,0.0195371417471578,0.160097012195012
