group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD244,CD2,CD28,CD127,CD47,CD52,CD49f,CD44,CD11a,CD54,TCR-A-B,CD29,CD26,CD1a,CD49d,CD99,CD82,CD224
critical,0.175996545781873,0.70387004691624,0.596603042980171,-0.241217436487153,0.134581784937449,-0.155867226561617,-0.600474366746029,0.215325723866812,0.520219517621448,-0.0245209816947202,0.553431016698583,-0.586812095268082,0.177795471363,0.0382007714349699,-0.312550946173908,-0.250445633942641,0.131992803099322,0.125184721197795,-0.0248424063364852,-0.310090372561572,-0.209010174218548,-0.0578312182997268,-0.0974377222756919,0.259640175162245,-0.30652732079481,-0.0020191971070066,0.0920138575292062,0.148654652885517,-0.338101017219158,-0.313618633140468,-0.408901150877621
critical,0.0874715100757779,0.502593439524339,0.527251627861075,-0.40964839307616,-0.17850738882123,-0.103534726947788,-0.360583723706221,0.189003962488179,0.147190830450523,-0.154660073871166,0.255323089932134,-0.481847002261984,-0.0720051328655932,-0.25346106608302,-0.373870937062536,-0.270872251527139,-0.191984026398248,-0.329959464127861,-0.193135026310054,-0.209638520017339,-0.0983970467721051,-0.629032794799222,-0.505330881844969,0.201965019405986,-0.697153093176123,0.171005167009184,-0.144476449035466,-0.350179529369943,-0.429770079961734,-0.364492109327706,-0.412463333869959
critical,0.309673922964296,0.525347057757807,0.128843473631621,-0.209794863735256,-0.322744552847944,-0.0294101463000027,-0.624826562638172,-0.186743517935044,0.0684290929256807,0.107227752164632,0.314869226206274,-0.56802511562259,-0.0336608365676643,0.139860550193631,-0.332678683017226,-0.203762650299904,0.268545833605487,-0.158875929389152,-0.304250373867,-0.214802642565939,-0.309700620959921,-0.282928285472275,-0.15988215414374,0.202506796072972,-0.038060552218031,0.175132933508068,0.0702763770212098,0.288230838673458,-0.44676900254621,-0.384257332434585,-0.244483909659907
critical,-0.0729602172558042,-0.254257190419087,-0.432797071210186,-0.0980682413997838,-0.0520051181335514,-0.149561274418153,0.172864912380684,-0.211979672720888,-0.257994795669106,0.0366641586715021,-0.350127320784841,0.0876005202986208,-0.0481986328600428,-0.0304601524087586,0.181369134721374,-0.126619885127108,-0.10218582211534,-0.0509926751930346,-0.0456424559230261,0.060730198710202,0.0576544587500786,0.208589265384447,-0.0194500967565302,-0.156435669622154,0.189316630656919,0.0786723504324879,-0.0753996536089424,0.0875204214971198,0.101655010817143,-0.118702885948806,0.0051831570987802
critical,-0.0908634075945638,0.0416776271712539,-0.633774333907041,-0.680957671289611,-0.346498055364511,-0.337074713373639,0.0965174106163124,-0.338436696456064,-0.0562159683091144,0.562320961887671,-0.336559025481471,-0.219625058089369,0.614166241536335,0.559750162137748,0.150822139340339,-0.81677979237674,-0.294155089420372,-0.253592073462923,-0.409799294081538,-0.577647489986108,-0.241249536217096,0.356475304862092,-0.062975535023383,-0.0762330650660279,-0.0471884769988268,-0.367809448102623,-0.0256405504639148,0.178876063694291,0.185214742752348,-0.428263222831677,-0.166280576448632
healthy,-0.228463211257704,0.0190960792143791,0.195751950079955,0.269532529508777,0.0599394008236332,0.0958056127207831,-0.0279029253930492,-0.025601590847227,0.0646762832111824,-0.0303484335296019,-0.0680456360641235,0.0213707175780889,0.0227509132782267,0.0959320467143437,0.112017411212057,0.0789215471597431,0.074156406157954,0.0407241551589915,0.0761585723554454,-0.105444586079483,0.0943110085471644,-0.0350381975865399,0.037406391845042,-0.289727779194543,-0.134002095128327,0.086926242894569,0.111572788167358,-0.11569921764113,0.133979239499755,0.0134510604314852,0.0673751979679791
healthy,-0.0384439144952209,-0.0343708576737922,0.169873669507498,0.362655736255223,0.132894863093458,0.184300312477477,0.0223202361219271,0.519051981137288,0.0589225359100827,-0.341385356130844,0.212040733357202,0.141704347161926,-0.225782677000882,-0.215710523326408,-0.0892797134915692,0.259919108070688,0.0893263261018247,0.203410370300138,0.281279719498651,0.0471000553650859,0.147290841526755,-0.130571388848303,-0.33383090144009,0.0486834428773555,-0.072245170554584,-0.0820113763092367,0.0588459486940565,-0.348107623439603,0.144712232492523,0.411899855090908,-0.0334124988655912
healthy,-0.512693262937277,-0.444733363446015,-0.0736421934692851,0.175083015453061,0.44520349101798,0.133813052072804,0.488750249954884,-0.131515845199429,-0.134150122334047,0.13105968158074,-0.0674663625330935,0.417480697158367,-0.0889615188800506,0.0446617502560918,0.635523097099216,0.4352320589855,0.452939302703314,0.231926843841246,0.289125580899148,0.249186357699128,0.416508016173933,0.393949709583644,0.216390778187134,-0.530313519913898,0.334973026165569,0.455439796757768,0.0264268127381509,0.293662359047313,0.606622390916512,0.527864644177069,0.505223711415492
healthy,-0.134241986155143,-0.37047902902913,-0.77244286040049,-0.246913972060789,-0.629009674387177,-0.277375663343059,0.234864618078799,-0.679901440311087,-0.35824223564808,0.561110748041776,-0.768982422693809,0.0507203506952056,0.530105321152813,0.579892697800753,-0.192684215796912,-0.681479746707241,-0.622780493358604,-0.692973852227292,-0.643610636869629,-0.580369124846917,-0.410660836249753,0.439535645997746,0.020024962756066,-0.0760263986149751,0.215549802520599,-0.643003368579983,-0.242986663899948,0.388304109876625,-0.0770556286170407,-0.610341731835946,-0.436763062757098
moderate,0.0242869161493268,0.580683009144586,0.581090927934399,-0.0915359831955863,0.185345931859921,-0.0651403380275069,-0.536368802264826,0.629275434905899,0.276781809891163,-0.122183365945216,0.34326623298142,-0.513642079989664,-0.0562652407268371,-0.090731256705014,-0.306353446279784,0.0367595877155602,0.224154575462877,0.170238816599905,-0.0555255351242778,0.0656313834035672,-0.098379951772334,-0.317110175787712,-0.164601134962973,0.0172624201329778,-0.24452648222374,0.439994643541045,-0.0027548988492698,-0.0151587909548083,-0.29032643203654,-0.155553739786677,-0.335572920437427
moderate,-0.104849946112771,-0.0094416185451202,0.156698772434596,0.0983525719912123,-0.189902377596901,0.096800509690383,-0.192526379582096,0.188903965477951,0.0080247901600789,0.0240562305506142,0.11341131676643,-0.158002947765869,-0.0581753648650166,0.0648167352615203,-0.161874750500128,-0.327404712291491,0.106984043395147,0.102482407393066,-0.0663922275534718,-0.106770834528202,-0.0321962444376017,-0.15024526525649,-0.111492566750977,-0.131351874943086,-0.538078890993201,0.132643843240669,-0.0081114563621157,-0.575288354761766,-0.345647798407513,-0.0296125807291586,0.333239448175073
severe,0.256651489921131,0.46596115720568,-0.327147620708844,-0.337770867266531,-0.501459653114419,-0.322327019977227,-0.510292494032811,-0.350074883285118,-0.0823605304081165,0.644902432718494,-0.38620558243549,-0.475096136459616,0.699855355825384,0.552093298257483,-0.157066236962421,-0.73867571671066,-0.473787145105539,-0.381473823835399,-0.525751509566738,-0.549634645685482,-0.347334667328307,0.151528890812318,0.0819989862921009,0.255012499372495,-0.296282033785717,-0.68372308375063,-0.0883903447303172,-0.0432457539078524,-0.125461221726855,-0.514861435310372,-0.489471977082539
