group,CD274,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD38,CD127,CD71,IgG2aKiso,CD112,CD47,CD154,CD52,CD272,CD11a,CD268,TCR-A-B,CD226,CD29,CD26,CD144,CD1a,CD305,LOX-1,CD99,CD150,CD82,CD224
critical,-0.10787010220482,0.578366350193319,0.640617934181852,-0.322950419817233,0.174426381091969,-0.587841349797988,-0.192647260743891,0.0800798053350557,0.390555920635428,0.313317941906897,-0.0820695754142512,0.454539057653054,-0.643713653911127,-0.0249692169411476,-0.122401381213194,-0.236174175514618,-0.0598265573565339,-0.225686915598236,-0.159210335520194,-0.211070720170517,0.320235208526432,0.117657232303982,-0.233203425085404,-0.0437202832732102,-0.0131585515369313,0.0888638150628673,0.016440717571996,-0.008517749545177,0.145793083256663,-0.087201416339185,-0.0393502168531297,0.2444916231036,-0.436830270850195,-0.263427676967672,0.175287881479616,0.0327304357433038,0.0090724771123765,0.394858920687005,-0.060585697970726,-0.208107096581424,-0.37211368831124,-0.287933856672267,-0.398865187759921
critical,0.25956775190357,0.396507930544641,0.216942743711052,-0.105942065506561,-0.328964226469164,-0.0150812860744427,-0.15478251933588,-0.181744440717096,0.385779890898826,0.0601153841636825,-0.213091017916043,0.10607109613557,-0.285409242896425,0.165492224112796,-0.0990938119246003,0.158830740293095,0.0403017765954275,-0.381302230533964,-0.227306682847521,-0.299079207350413,0.463282187271029,-0.540999278483912,0.216702579780635,0.177569824376001,0.464821302658816,-0.108733729700949,0.496795639075546,-0.415105740025392,0.129730925555225,-0.288258468767803,-0.107410096458164,-0.239470367764373,-0.212068847607393,-0.274577297021827,-0.250485840286928,0.278109229412438,-0.0314342064847039,0.3255238434831,0.205410728807468,-0.153034870003264,-0.168813760903944,-0.142820699806961,-0.0878592264406544
critical,0.030092376389304,0.146060233926648,-0.198075993979977,-0.465687189871807,-0.162503739666527,-0.413192447776715,0.0759602078761585,-0.285580124647827,-0.0518305054351036,-0.149466919401065,-0.0192614406454511,0.232459537498309,-0.261896125919195,-0.0606151359004005,-0.408984176432065,-0.329098528145756,-0.0646500885793763,-0.163606867726131,-0.048459097523803,-0.137820597886772,-0.152230701120119,0.437881748084773,-0.178550667520708,-0.124305314577411,0.0332930238405975,-0.0432637947503254,-0.104228238606629,-0.258138894246405,0.0742515592466844,0.0204474932651569,0.0002173660227391,0.021053532362711,0.129134203019488,-0.0878750985033952,-0.049836657742969,-0.185193448513631,0.0,0.0587179849636296,-0.0003424009807193,-0.215101513267183,-0.312047487555693,-0.109165470901723,0.0159771067993719
critical,0.0468788525027967,0.434851110503298,0.451399226116098,0.23872884965672,0.19635111562017,-0.255056636446584,-0.136513746885332,0.0304186539183586,0.490041657942514,0.371450768958613,0.0950330401450644,0.356771633424931,-0.160053255873124,0.156712993079579,0.0985951723406323,0.0418143125100048,0.0729564620753832,0.044042638482364,-0.0002953689534072,0.213023848279618,0.159990075945881,0.215434579893409,0.120339393309099,0.0624104977548295,0.203763883232333,0.124745566827175,0.323705565083109,0.0578798742097073,0.219277897834537,-0.0711267567746483,0.107253585291503,-0.0305451719862861,0.13210365101039,0.0484902526703166,0.157676533566185,0.191460608314586,0.138072736356701,0.163883208992831,0.222659343181953,0.115818271852965,-0.0987210475486139,0.20690491390924,0.0083395210423822
critical,-0.0575188157274057,-0.169767033057116,0.0585682409863529,0.0653098041736215,0.0175046668729522,-0.29769878801099,-0.170823266098809,0.0825515694863445,0.24128780860858,-0.203373022700279,-0.201147356672788,-0.136793139735038,-0.345278988727955,0.0322639843485238,0.0467443124880328,-0.16457696934631,-0.245252402886293,-0.171510681730961,-0.149451772699382,0.0541866872084363,-0.274582670642093,0.0352692374590382,-0.0973701729070212,-0.0765899070610425,-0.229013825738488,0.156839361061629,-0.255486746378785,-0.0916488804321491,0.0102349592541177,-0.208933751868347,-0.106359734887748,-0.355578586650177,-0.186649440061537,-0.0892988116933362,0.451511769397826,-0.131690543445227,-0.153758734757478,-0.170427321167653,-0.242093159917198,-0.0590401582058998,-0.0816018226404174,0.0658870573013006,0.0790235308239326
healthy,0.140611191416349,0.22253967090741,0.316270717167698,-0.219106573240972,0.110094879637068,-0.332953929695126,-0.0804488909622022,-0.164999709665306,0.14855357393465,0.119618629064604,0.0336477976997853,0.376735613379478,-0.529682646006534,0.0362615219127996,-0.135458763423969,-0.0405259527637479,-0.0114203811587886,-0.144943460175464,-0.146334408296083,-0.234502285934598,0.0875075139096195,-0.0354987975024317,-0.238702586648103,-0.0220187139146998,0.0694875092897971,0.151427904108329,0.0209351940532794,0.203059709578097,0.0454019613319159,-0.180692497278036,-0.0209218586595972,0.317999137344305,-0.0837675618192164,-0.0525167782691537,0.0768404326396995,-0.0028890038360617,0.0513027379861868,0.329146750124887,0.0728393300049664,-0.121962275914412,-0.200158450288866,-0.0689272594618512,-0.108486504416208
healthy,0.00539122521347,0.0938002773411602,0.303374658105808,0.0230114789476152,0.227949729579438,-0.10150311373889,-0.338832891405244,-0.0129024725757005,0.424551636423631,0.175105377244033,-0.215400457530468,0.28028762957024,-0.213899797789634,-0.121444475318522,-0.0491953665089913,-0.226607815931518,-0.147175197266862,-0.0014163085470649,-0.300520790676104,0.149057389316135,0.0634509915244332,0.335808468486597,0.0030857991670765,-0.0401760176664349,0.0116117942397784,0.20191820361296,0.011794308260866,0.0734737449481543,0.0134730851713946,-0.26796953528724,0.0307842986257022,0.065561854248309,-0.202378128443142,-0.201942786487853,0.262479992797234,0.046077399088175,-0.0469856450011592,0.0775103309920317,-0.0671817751051341,-0.140003946333164,-0.0484796599244149,0.0743476589428271,0.0474672362656346
healthy,-0.0319664955599473,0.306175466158634,0.309048395570735,-0.228420387210661,0.0313650626375221,-0.45384855801867,-0.159632120654855,-0.153630103670946,0.312996629187018,0.0871594407526107,-0.119777732206376,0.342440873680725,-0.352233402560564,-0.115200953133963,-0.245036896092115,-0.238883013573787,-0.0969235356823737,-0.148954472043323,-0.18622536170009,0.0002229316902566,0.169538799063259,0.160714638026158,-0.211890095102935,0.052489750709159,-0.0514529892781732,0.105631673484727,-0.126574213408706,0.0404501318176628,0.0046682094720109,-0.147993403622908,-0.0791634324882403,0.169128325490617,-0.116442450536804,-0.0290590937891738,0.13547096095769,-0.101378011264148,0.0591736028688366,0.159374510498161,-0.0411145735106154,-0.142149944046925,-0.141394607048102,-0.0658715095371452,-0.105055029634994
healthy,0.0457726384351066,0.348547229626719,0.639652620191837,0.095291728431426,0.518587788192294,-0.331075373881,-0.0672369006046729,0.212973176440936,0.582789192096969,0.343798457947541,-0.437605527257789,0.623974917706671,-0.265262313003763,-0.354495994364007,0.0965676559962552,-0.274387621862394,-0.423588833283188,0.0843201180478707,-0.238925009368478,0.438913554223264,0.247052627792159,0.569709609201249,-0.0738677091098324,0.0718346578444771,0.0117100997207748,0.599523047121684,0.230515604119058,0.52829131911641,0.0902726393950178,-0.334787611692965,0.192818594963232,0.162480755147166,-0.252652558561325,-0.247552914927572,0.531833637047771,0.206374422283275,0.170270464024841,0.0628217093066125,0.127492195573117,0.0829600382536467,0.0362141066840093,0.482728577804029,0.279199891086735
moderate,-0.0112915389117363,0.573464908829595,0.627933719946736,-0.0466789916248839,0.0447835047118422,-0.682761378828649,-0.37557961150325,0.122026875123581,0.310670794297632,0.269218167688324,-0.433568958828185,0.593369622830443,-0.589565968218784,-0.0892764258241993,0.066653512605081,0.0212302216958976,-0.239682064647375,-0.646005894518176,-0.462407467783124,0.118605302725163,0.371492378022331,-0.0255208177701907,0.0550001216462622,0.0603697712157915,-0.0230812372363751,0.0356065287178596,0.0517234346526355,0.0341483810821724,0.257815142551778,-0.551635119682801,-0.0385826715955641,0.438429829796085,-0.507380372767189,-0.509773753359292,-0.115918903513887,0.0046569525158384,-0.0266749609883584,0.142554468804062,-0.0132958384894788,-0.570629808472637,-0.498620540168627,-0.240497666346386,-0.450236222903056
moderate,-0.140295552450382,0.0950589309057586,0.285006410329883,-0.268537330071478,0.0500717325257111,-0.371530120552122,-0.31379777715334,0.161866185045914,0.325413220571761,-0.0319768697846302,-0.0684432675263257,0.192037171404169,-0.355851852086259,-0.126961272157425,-0.342194770353847,0.0282749851966174,-0.062852245921999,0.0509502304253395,-0.108840551003993,0.0029941639701908,-0.0706971884030109,0.276069896364983,-0.389367332954921,-0.240791273216439,-0.0082256975006312,0.30238940939097,-0.0872385530332835,0.0188568207788643,-0.118007486337308,-0.107542233055865,-0.0618895312505403,0.182019396221102,-0.0661241069600136,0.0513858265150949,0.321753732373774,-0.0704120955257944,-0.179880760725023,0.031307164418194,-0.0130588034509147,-0.0303983896671871,-0.120702945561397,-0.122989701204191,-0.240935867641309
severe,-0.0911472634470536,0.457569853522142,-0.266906558523188,-0.398532306864686,-0.452221100310728,-0.621733116920055,-0.461403865466763,-0.455284353869981,-0.167767665906638,-0.173455093330787,0.677038656405151,-0.397184430629031,-0.530544597071494,0.572018289090424,-0.429207452088381,-0.143976595675077,0.536807499793936,-0.0392655391445035,0.0530905615790558,-0.766094029332723,-0.188727687697711,-0.39201800984686,-0.521647534870296,-0.0837444412756483,-0.0606477555627049,-0.273031382556402,-0.182639421976672,-0.525748653252778,-0.15636209877505,0.108921930635731,-0.0303585017380299,0.113847664753342,0.0831650390657463,-0.217757278251494,-0.599380991840557,-0.122488542155282,0.0070961887986695,0.315899302664355,-0.0923166124652497,-0.10897496337236,-0.401777855002314,-0.484301949983404,-0.495292694034943
