group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD11a,TCR-A-B,CD124,CD226,CD29,CD26,CD49d,CD337,CD99,CD82,CD224
critical,-0.474955214037652,-0.631882474746034,-0.469985043471774,0.382401054615892,-0.0469009203080773,0.653530719031285,0.186808566880567,-0.425883441182828,-0.317310765024598,0.0562930282125725,-0.343190061989701,0.692899686509016,0.185196288810803,-0.0257486310361803,0.326800062828706,0.0503778475869441,0.232629040879401,0.202976501260256,0.362230068173336,-0.0769306575961109,0.225951024696256,-0.0211418364772855,0.118352535487835,0.39295244476099,0.134868928963753,-0.449501258793613,-0.0805438888596201,0.446038576832744,0.374620706898891,-0.222771665452665,-0.129603464556292,-0.0622044794470205,0.296807646615746,0.418790704327636,0.458449262014474
critical,0.017913276012586,-0.486456488862638,-0.649076280671831,0.0268191413289668,-0.0742464360583876,-0.0678871489299983,0.0037585159220633,-0.395388090528252,-0.380773492300454,-0.0239288627993307,-0.371612240068672,0.147488493822412,0.0060470208444638,-0.362545416901555,-0.201693099508311,-0.065371725419778,0.111682944987266,0.0505508705555957,-0.101929681270468,0.259539500632753,-0.087940382741578,0.0231902652111608,0.0536130188053789,0.0101637742440674,0.263050857281267,-0.171892393842996,-0.557572443078509,-0.0277688861693807,0.418309095101845,0.0888765615749528,0.0532724012595241,-0.501797141993946,0.103546194128883,-0.0913368307747513,0.13228098827475
critical,-0.458679667660042,0.0632500603641421,-0.114731841936157,-0.176378487645099,-0.0998676424277472,-0.100032021609924,-0.0855727201214542,-0.068780019980191,0.122838983802877,0.0706396137957055,0.433624798401542,0.0127233527101272,0.314688990830181,0.0519009091747616,-0.160937707347301,0.0876167535129529,0.0902570246276201,0.301071407142143,0.195776145247277,0.226649608610737,-0.0860180484191217,0.0455700582414583,0.0732660176193899,-0.334777881208413,0.0905592954860609,-0.420216548578247,0.072689242797397,0.0595708377024422,-0.235467375656574,-0.0017509022857427,0.347014197198526,-0.155076829188617,-0.0792434316442819,-0.0615870927387653,-0.0031185261934602
critical,-0.0521544866542995,0.128559715941634,0.178792408285936,-0.152073475082765,-0.109117031218461,-0.271789724646677,-0.301244953217752,0.411203776925638,0.0161668939115587,-0.188873414560219,0.399762070749217,-0.200862959859821,-0.0101938880940316,-0.266845228661786,-0.155157781982475,-0.2302712434368,-0.351269831015308,-0.27837985737061,-0.0782974128338532,-0.0647859660391068,0.0412077960273452,-0.192755849624308,-0.221287012004109,0.0146761372022772,-0.351478436123299,-0.0931270643637349,-0.0463231439958425,-0.180371788867171,-0.171841461471345,-0.0752575119345853,-0.189282673606082,-0.194825781604436,-0.184424879659506,-0.175516363944881,-0.113106020138325
critical,0.170761361386765,-0.094792979817518,0.549903741027394,0.506054493748216,0.2064106130502,-0.0642520155303733,-0.201137207950992,0.0954328113365172,-0.0168183174833509,-0.49432406328605,0.313682767123637,0.235260750374857,-0.159373282630374,-0.563849445528502,0.260740193865125,-0.498119212713394,-0.147428124726964,-0.180911296237954,0.680317641019282,0.218022873317494,0.212891693835283,0.133015309936668,0.376174787551075,0.353980832937505,-0.25212345315012,0.139485696933766,-0.0685786014407612,-0.0753557325703787,-0.0291742320873998,0.137808689923969,-0.228910144426351,-0.0544246959769291,-0.219644194694262,0.23405215488456,0.0627207874035532
healthy,0.0937134405645927,-0.0164760589277795,-0.232619078236221,-0.169694847298413,-0.200360598554442,0.182021595934185,0.201724207425575,-0.0003727818668372,-0.0387408270308884,0.03837074777382,0.0707712118689931,0.0091846364065803,0.15607760280028,0.0296893376723337,0.0758376605455929,0.0036747263939081,-0.262260511101196,-0.10496907758327,0.0075538318567844,-0.196914843803672,0.0386408660287535,-0.215896574440595,-0.0646499493958729,-0.17708561388835,0.0789738690073791,0.146560283523303,-0.100230056345815,-0.289828860888036,-0.155109321511112,-0.351381948421136,-0.039375727134643,-0.108488380419622,-0.177335559971361,-0.0915239731820812,-0.0917697550298741
healthy,-0.123672572953673,-0.0960921944661142,0.34212502589723,0.152831250311745,0.328142421386487,0.220111778612998,-0.162803487252596,-0.0409278170173447,0.149673595666039,-0.241596633978693,0.34505292613129,0.343924305433227,-0.0584576235863389,-0.193731410483068,0.0655971748720757,-0.142168000837885,0.322837063936884,0.101829237504247,0.500689251078677,0.496713206783498,-0.0514742326609519,0.43677438178591,0.45565831322877,0.343607484496173,0.0564458577478374,0.0175132535224106,0.162176144764988,0.181804029758539,0.240815361499214,0.506185277524398,0.126975939765306,0.0313025447790508,0.302721287777316,0.367206324783619,0.295019495238959
healthy,-0.166265233066441,-0.122787642291579,-0.235926364180072,0.221045174985819,-0.123906475032181,0.181900272687112,0.152784332808587,-0.311744966730292,-0.118847682475783,0.0907948200984905,-0.373575317004672,0.227318125927096,0.180512509378307,0.148045068622979,0.10114223709671,0.0527993541056601,-0.0150841689074284,0.0850631745105728,-0.116253642420483,-0.266923746501481,0.212399195449409,-0.14747260836699,-0.109630374174856,-0.113724166621429,-0.0364047851337747,-0.186184511117319,0.0847110135142948,0.0622339591933375,-0.0117935341403997,-0.302707203038071,-0.0759244472197517,0.117233175563006,0.0058055785314958,-0.0572594409073877,0.0538864069573039
healthy,0.0568771419484821,0.250504574643433,0.752507775825816,0.288442677825833,0.61248843591058,-0.190522441260201,-0.0008124825997052,0.615501959797804,0.279023864619497,-0.675491061097615,0.753474409192318,0.0124733630727557,-0.102542622809625,-0.619813790107061,0.275250693709988,-0.62903653529127,0.183953122347396,-0.311551121176027,0.696673208649567,0.601927021688282,0.198726790214359,0.651428675559597,0.658835817050257,0.597054201335342,-0.436993859881841,0.0557414914614926,0.136486099070034,-0.442818164399654,-0.261462415710832,0.514323015533666,-0.432219497583705,0.158168350917298,0.0933507422337305,0.645522434648974,0.426610905557222
moderate,-0.479593556977831,-0.656895132061994,-0.623459743811043,0.145243176257182,0.0083354990443765,0.75158118658998,0.476464674441507,-0.320742596040661,-0.237865071152451,0.349310333647466,-0.429755585031709,0.701372337183759,0.0223148496774746,0.0891650447614013,0.18200201858144,0.176936860507337,0.588157242948461,0.44193107253603,0.0645316092481207,-0.105840276724948,0.206855200908011,-0.106954938341272,-0.0207946012660765,0.249260284222716,0.573418327604423,-0.411754830540038,-0.0134846477337591,0.46351454316994,0.568093913261303,-0.120363504803113,0.369662642568823,-0.0343959497995396,0.619426595226103,0.304203199258104,0.51171582290649
moderate,-0.154118291781893,0.154844177991331,0.417516272361616,-0.118942052738771,0.0511500902195057,-0.463017946278513,-0.502004965639869,0.133641836443807,0.0661161571104871,0.0978452946073326,0.225484731143295,-0.429654759054253,-0.5754604338075,0.0036739572014342,-0.642196536935535,0.158486560187788,0.143480091375731,0.0993228997748235,-0.371489576054853,0.664243989548774,-0.565733611639612,0.569133753342242,0.122649697876827,0.24839203067348,-0.0163686145917748,-0.211601713788063,0.0664232028231022,-0.0181504515619469,-0.395733613567335,0.613914738949289,-0.381542276578474,-0.0158589789747609,-0.0888459267510476,0.0281907614518917,0.113858919493656
severe,-0.402716068219665,-0.458824162665015,-0.564023928439361,-0.0481060619637991,-0.0831767598157143,0.403303946777892,0.217174229896161,-0.510131166822876,-0.370203525596928,0.249762702732395,-0.588101443864127,0.41797396021854,0.369527161873317,0.0935856033685938,0.210978925123435,0.268311826747047,0.426620103206953,0.437139771699004,-0.13817438585301,-0.268366664401222,0.0772599237321719,-0.39914901462638,-0.124532024313964,-0.168520220054882,0.487314580394833,-0.315249952945906,-0.213763935373591,0.302557498443346,0.399319782253399,-0.303239758580963,0.56370259544521,-0.251061195691608,0.483566989883588,-0.174522140551721,0.250332455057906
