group,CD45RA,CD7,CD194,CD4,CD14,CD25,CD45RO,TCR-G-D,CD196,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD141,CD57,CD278,CX3CR1,CD244,CD184,CD303,CD28,CD127,CD71,CD47,CD30,CD52,CD269,CD326,CD324,CD107a,CD11a,XCR1,CD124,CD81,IgG-Fc,TSLPR,CD1a,CD337,CD307d,Phospho-Tau,CD94,Mac-2,CD23,CD82,CD88,HLA-F
critical,0.404063792488392,0.338740074164433,-0.530093670076992,-0.0494123594371593,-0.107617271118455,-0.440474269717758,-0.533285805432782,-0.247136076887914,0.0506290313997092,-0.216633183244969,0.136118790355654,-0.121447011516933,-0.0333004888576898,0.100353331809179,-0.578296234378277,-0.0528854017364277,-0.104988957858435,-0.247636621613576,-0.12118793203577,-0.0251074881270939,-0.0656270445133742,-0.112889687126856,-0.283110466896445,0.123075569866495,-0.353502015793683,-0.0256640801732962,-0.0931716092162957,-0.131706229470181,-0.143252200184083,-0.0944121985924404,-0.103252659608948,-0.132936327626719,-0.0823780602328391,-0.107492738137087,-0.120125991360692,0.11575272916643,-0.133939669873387,-0.157980368980828,-0.14391249288784,-0.132416954312161,-0.0988420878116527,-0.0943646348204208,-0.154814526289775,-0.135175583534182,-0.220314807288079,-0.480051848371263,-0.1846814084193,-0.131360273307985
critical,0.205682085418183,0.0367482291887936,-0.220622952345032,-0.386986599444063,-0.214287657157248,-0.2058225655727,-0.103860074920595,-0.0356418100741103,-0.0630616376430074,-0.050688590933906,-0.17850893748107,-0.238792875934727,-0.137023774276668,0.0175716326125431,-0.289210712908066,-0.140210574152824,-0.182660707749788,-0.210927035390845,-0.108104743351992,-0.168974044055347,-0.1794258137495,-0.0202033181517524,-0.407163133527777,-0.342776732643389,0.0944084771370862,-0.217296628718943,-0.257726966097889,-0.494008724673627,-0.0047869421734762,-0.135002394200597,-0.0046222148911849,-0.0307258574348052,-0.263179467543953,-0.135807085983013,-0.153639144401147,-0.270588879341142,-0.166317883238326,0.10749845877878,-0.225479981130664,-0.0548285976337031,-0.257166990488588,-0.222222700462597,-0.0084250406442289,-0.116214056005575,0.248004157168996,-0.322586634534047,-0.0729856955555564,0.0725672126837009
critical,0.0414264406166224,-0.357836769780753,0.164254340935465,0.16058238699049,0.0480790691657009,0.0658941616080236,0.0265556625870135,0.135426721779903,0.0623330807268989,-0.0601131397468087,0.082747485261785,-0.0347008761211552,0.346104011597949,0.192346353955783,0.0479900954569897,0.287015618836674,0.162793715938285,0.258123757207333,0.201355412131496,0.197599175120099,0.288130425275364,0.250918659491351,0.154861322571254,0.0419389326654879,0.1942370679798,0.187704223028312,0.259922724007103,0.210831931820832,0.0135473067068261,0.0738588399985352,0.0252699433790773,0.0823615066173023,0.332849257523401,-0.0201934272281427,0.18396660214156,0.0335538562471205,0.0400513281725853,-0.137476939945718,0.332797111355053,0.112009436195529,0.244544879610294,-0.0006840538243325,-0.0204335896823217,0.0902098715727837,0.402550122208457,0.273383481706544,0.188087954434457,0.161118151791
critical,0.407900668824124,0.257680891000994,-0.164409155591571,-0.256947343040553,-0.183887013191071,0.0435560162380358,-0.474716676168992,-0.0275471729566189,0.169019691292649,0.43825658647032,0.165939405676087,0.012722382095359,0.0230934759301709,0.122660794531339,-0.398484984489557,-0.214620540689108,-0.0509050161958333,-0.116385169532833,-0.13822799048635,-0.223220409547202,0.102204191253091,-0.0244225260175082,-0.209779322410088,-0.136756677312429,0.0843021549659461,-0.269829961779448,0.0224383930420003,-0.334287371764068,-0.0445220372344574,-0.0025954905219035,-0.0838867890934556,-0.126145931204096,-0.440768276405343,-0.0627768096244524,0.0454217741097152,-0.0966735092206735,-0.0314876937898552,-0.0783036477504138,-0.0622369865460206,0.0055584642612189,-0.119360305790567,-0.0642518895230684,-0.134274737277032,-0.0246047022002412,0.0525546631885605,-0.166557228418099,-0.148050593996579,-0.104241789928584
critical,0.112368684904366,-0.568469984140887,-0.608746845176882,-0.250970376214498,-0.0478836697152037,-0.228689012292294,0.0388235870690525,0.0231401446762205,-0.000808475921433,-0.17094223083353,-0.027372379890555,0.0227138800998861,0.570651495786956,-0.332212572286034,-0.222153037617327,-0.0197232067773324,0.617228867489459,-0.548254268814573,0.260298192782537,0.548492064231616,0.0075713804817832,-0.01237951322352,-0.791923858022747,-0.181048438368385,-0.473749748649613,-0.0884140244017482,0.0124270804314683,-0.31123661917632,0.0269059665425858,-0.0159183863289377,0.0109900445187669,0.0467618055172634,0.363790165470825,0.0408827007569185,0.0307945139624034,0.337191057892823,0.107046730945495,0.045595414481918,0.0224986868368206,-0.0268727255131346,0.0148851275297806,0.0345689265318561,0.096083321794388,0.0009882785189325,0.010726060559328,-0.342484889711478,0.0043515518638094,0.0680212814401484
healthy,0.0813803405252241,0.0264665080742953,-0.261760045980679,0.249344367006517,0.122560452781729,-0.278038016941877,0.176767699353203,0.110741342863253,0.0583356291220825,-0.237991249564189,0.198792734350807,0.192549568728057,0.419344453239779,0.0073722747002714,-0.125271565689649,0.256681502232931,0.084964437280169,-0.131019965685057,0.194166595156283,0.243120611760067,0.155498385547294,0.148530103045651,0.0524318462340541,0.313970744275051,-0.171285146097358,0.199656564556051,0.146039555296596,0.0324835027711771,0.122664549097614,0.0451456943803818,0.102076670495179,0.233103279413627,0.252906311094273,0.0904825100934468,0.170943668144841,0.192585776846266,0.0682940624440495,0.172999664368776,0.132488030206997,0.180549266280855,0.159804219780224,0.151422679801162,0.142161419238037,0.108425866874882,0.0902092453201237,-0.077787696504547,0.102403094421901,0.114503723554546
healthy,-0.0486574953531805,-0.399567805600811,-0.162293950844261,-0.0489301857861378,-0.0148166272230367,-0.0485522204313174,0.217862163050186,0.145863290869327,0.0288725237872087,-0.714011891700533,-0.0526877346655399,0.117131176965536,0.453822185493092,-0.465678276581141,0.125272378763837,0.151850818500727,0.429042881209851,-0.0540861356203414,0.241541964382091,0.324081784437541,0.181997492018645,0.187988723874732,-0.157414667067495,-0.132925140029235,-0.100902483988743,-0.203281103766452,0.104957372038752,-0.189363757092903,0.192191365214905,0.0971667537776505,0.0901304232461162,0.199447396417889,0.373109394005224,0.137339886940726,0.06439698154289,0.265482974399433,0.179232641422767,0.119729672584011,0.0391659715695388,0.21653975557095,0.12987084696744,0.0555223044024647,0.245442200452602,0.144969491074535,0.0932326651554116,-0.29431508322783,0.164851355604532,0.219591546140453
healthy,0.142140275242819,0.096157669802007,-0.10449915781666,0.134745110689341,0.133328564121507,0.055885611496131,0.0026087839703536,0.127885363218841,0.0075948965432364,0.184701033556881,0.165499934644116,0.0992549287121502,0.264567736604763,-0.0248469051606541,-0.0522475699797579,0.160121879722549,0.123927854613913,0.0462978156396039,0.116074074604927,0.0343137962018757,0.0777350876681673,0.0835089746256412,-0.002265567533939,0.0960916104273088,0.0484350087565087,0.0320576358923571,0.193289031370322,-0.007013948269168,0.120445712222991,0.0511353825181296,0.186282901231365,0.0779108974833432,0.0655053247357645,0.0814845746124442,0.190380725278235,0.203327683917682,0.205480176372513,0.100313300992671,0.16570065622214,0.129878190785695,0.0578474892510137,0.148503994375729,0.22442617015245,0.102220385690939,0.077117143064648,0.0764379238635592,0.0798801382436779,0.135798587747693
healthy,0.27198414777747,0.805563587929834,0.349968846068241,0.543661197174422,0.0910220491335488,0.41864178488096,-0.225985260418109,0.0923643503009898,0.0400014818371398,0.776614308259549,0.308900349595044,0.195410838636993,-0.723579219090215,0.81131802063912,-0.0244434222162608,0.0767310969959536,-0.61409180325477,0.282967151737519,-0.366648985130756,-0.683780622552865,0.0833455970185786,0.224228031659841,0.693825168717669,0.534875893995431,0.183102396317318,0.624015765926766,0.235229518164728,0.660484829853898,-0.0137393590489829,0.0516169786563046,0.0867567201201714,0.0588549481478656,-0.565725188892734,0.141004728457144,0.191627004993737,-0.0530541357920857,0.0366410876758893,0.0956221761194831,0.148602965035502,0.153565655315444,0.169142233653992,0.121493068822034,-0.122538689605236,0.162946077227634,-0.0196830602236731,0.615200662626801,0.108159755155285,0.116536936945677
moderate,-0.591466394929921,-0.754411251573043,0.0849730548507582,-0.191376746642514,0.0697041496879004,0.0128154089488091,0.679990090062811,0.0551829974697934,0.101996839852656,-0.549843072601955,-0.23526749092603,0.0455019504132818,0.435954424523043,-0.629707433333598,0.614001385118245,0.0389161667240458,0.177365387510766,0.0021829364126128,0.15945623646202,0.265608215506625,-0.0288120829664825,-0.041184755372194,-0.165599884635583,-0.201685900737318,0.0888619905136805,-0.137810679465723,0.03877190712531,-0.0831014661311796,0.0064735855938821,-0.0135401266935879,-0.005708733940163,0.091512060695563,0.442956795759758,0.0582685254681002,0.0272687964010844,0.059321234959011,0.0747446095993354,0.0304123874487645,0.0477974523629159,0.0132520925515064,-0.0304204906195727,0.0285978656518925,0.0853532243218547,-0.0481406695365192,0.0752836743491677,0.234131237323949,0.0326274192790284,0.0330328652953265
moderate,0.111141279950724,0.23714518465692,-0.137582874214739,0.103629970194491,0.0879128877816062,-0.0729385025234732,-0.289294626507673,0.106946856244345,0.0533641306496004,0.0049828326937273,0.119120049346208,0.0944508467334851,0.0837893021224594,0.196783483787927,-0.329403975182565,0.0850198868110933,0.070325620339031,-0.53504048448356,0.103064735800718,0.208014049205806,0.110040282636425,0.156308680841892,-0.259421670923887,0.688579087651645,-0.602253870686368,0.602443029936899,0.0118292704841881,0.300250350487738,0.136295546145339,0.0671102626424449,0.0941808969366142,0.0569892492402913,0.0602635943353404,0.108212805313772,0.231774741556262,0.267718971157218,0.0541705821644557,0.0762919468277819,0.0010095627563495,0.0911026423033126,0.0992602340736696,0.115942637693669,0.193973494981779,0.111316208988102,0.0855820601787554,0.110723082285628,0.0492334227029759,0.104170078035867
severe,0.134915352061259,0.13890379919305,-0.314386481705608,-0.0915923580103524,-0.109220797061498,0.196890649735124,-0.470850555910958,-0.176177886340188,-0.155056291805203,0.216531731432807,-0.125032937747385,-0.204777608041353,0.0852808723677757,-0.0218478707460956,-0.387272580695525,-0.19256537127325,-0.0730544738814495,-0.500064146123111,-0.13400834398216,-0.0684958202058781,-0.0216782887656599,-0.153783875829203,-0.222799452504291,0.181894648657134,-0.433998398033296,0.151226245667638,-0.191002067745639,-0.188347382772029,-0.213111274884106,-0.205018832071374,-0.194142581223814,-0.19888190531936,-0.2393937766102,-0.128173207671372,-0.154948769157913,0.004012523926816,-0.206478628923343,-0.177193763346534,-0.054687353265891,-0.0696625946174223,-0.224521042129997,-0.159910911846121,-0.298530426922609,-0.278650329310354,-0.171977093458386,-0.147023623745825,-0.215912758497169,-0.252165285974498
