group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,TCR-G-D,CD196,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD71,CD47,CD30,CD154,CD52,CD49f,CD44,CD324,CD11a,CD54,TCR-A-B,CD226,CD29,TSLPR,CD26,CD144,TCR-Va24-Jz18,CD305,CD99,Phospho-Tau,CD150,CD82,CD224
critical,-0.208724000282368,0.0363721232643207,-0.52042847939414,-0.200321660917084,-0.482556988904228,-0.456298460095254,-0.063124430604464,-0.090496164329065,0.0097364335906831,-0.1791995474481,-0.527488393421275,0.647292655292507,-0.755981078634684,-0.0142765298408969,0.593579240517953,-0.217946842629604,0.458680455674552,0.347526222641468,-0.556522356128115,-0.620248641479657,-0.185004574784059,-0.528159651226457,-0.179354715078389,-0.0567445443019217,-0.331310507267601,-0.137993290444816,-0.0799612617150279,-0.14168251501385,0.328675695573955,0.332075674067283,-0.230684892795392,0.363259255953427,0.232842195928304,-0.111556894533981,-0.698435986401184,-0.0778196603317406,-0.186574031956794,0.0008729242841584,0.398446449619338,-0.186307316466803,-0.0604394363534573,-0.224526884078908,-0.0981907558423112
critical,-0.278953650374685,-0.166998429177701,-0.0613881852501222,0.156916467903244,-0.0026155597007021,-0.13780772458929,0.218758251376775,-0.0483837286392117,-0.0344106790622433,-0.385996356059769,-0.279451793169066,0.144588809719752,-0.172004162251575,0.428897630063337,0.203987402048159,0.277738493742899,0.3012190775579,0.152464233811533,0.0653537228806183,-0.31610097461057,0.133821907046188,-0.209261161183078,-0.0586362786289974,-0.100741642828167,0.096052610457078,0.167374176420324,0.475137977964102,0.0242049154131294,0.414870958616106,0.258293321054118,-0.292075404709103,0.368619378296904,0.33921828357884,-0.064503749169461,-0.415491164866843,-0.0924651372725626,0.0374575796360985,-0.0542099747609746,0.122801885935488,-0.0203500118793735,0.0012588548150134,0.149792543955054,0.26790915173716
critical,-0.684044881029448,-0.590088076162433,-0.466675623264631,0.199407231998279,0.121004636369573,0.199305570875658,0.706950056184319,-0.0084522482296941,0.0360506362847377,-0.380606406830657,-0.256672494809953,0.14844238224623,-0.436033354633902,0.701342144859128,0.0286588162864691,0.0633028654822547,0.26339805555511,0.536199827968138,0.317191208117835,0.310629873624247,0.213583821838911,-0.0389057327216099,0.0308999650645295,0.126967901500446,0.153471177561689,0.464553645678802,0.314966470209448,0.0243552049828976,0.539369624623881,0.561714343802148,-0.649865723314206,0.605018166336245,0.473436206554271,-0.0241093293199213,0.249170410744071,0.0944834281975798,0.0203290628030823,-0.290462651905677,0.634724555071603,0.10567047884791,0.421461789389944,0.58724011928303,0.483581886913482
critical,-0.0059706033597147,0.0971393155511627,0.0510705295398852,0.109714474183326,-0.0845976349002963,-0.154445319260522,-0.271644426496158,0.0699975034164249,-0.0705641958369604,-0.199135965123709,0.0411364449536765,0.157447798396789,-0.112261720438717,-0.116877492322033,-0.0122037936486253,-0.248073859885266,0.150195826331848,0.0911847684542223,-0.0416440080122382,0.286630449429806,-0.140567635027672,0.0455257980517586,-0.061880639288007,0.0473170072617667,0.0506944247577273,-0.054164387476659,0.135374440474125,0.0195503861726269,-0.0122578129119357,0.106125801181836,0.0789367707373672,0.21170949118134,-0.0728818276300855,-0.0367752576636047,0.167181582505517,-0.0458444717381051,0.0579418655533835,0.137015828296604,-0.0880295409749382,0.0736811302620895,0.0679018948505554,-0.0661261472138538,-0.0358761748997531
critical,-0.106108761717201,-0.198259434778525,-0.132081348503906,0.251269835015053,0.0230103262294818,0.169872105950947,0.139644568964918,-0.185700926986191,-0.011362972733634,0.201090990239643,-0.0016270694646805,0.148749965510033,0.103999761150514,0.238685897467266,-0.0139199880070686,0.298378120054402,0.0610535289247421,6.81204752044203e-05,0.108806355840302,-0.352626661141422,0.359482722822604,-0.388414190896799,-0.0930076171368368,0.0689928912318965,-0.291003674016354,0.0068781177201244,0.148059073626113,-0.0863028445821326,-0.0792841092489122,0.161664910037395,-0.323390933192976,-0.0260754085722575,0.23142571636999,0.0899664386217066,-0.231970071301456,-0.0257981073860432,0.0183921121391354,0.0278638320899435,0.158882443345631,-0.107342846267503,0.139861189180409,0.0558094955890567,0.128831202658285
critical,-0.0532428559278217,-0.114931804689443,-0.317120785351821,-0.0167110369252578,-0.204150284013887,-0.012441521608487,0.134476504587395,-0.178937093156932,9.23522005990291e-05,-0.399712845026807,-0.0602520637806626,0.0464676779943522,-0.538612510213893,0.0631439899119048,0.0714902353175655,-0.045160216077671,0.100173733928292,-0.0500429363618598,-0.0661771572842374,-0.17202389638547,0.0027303641293456,-0.0854714433131713,-0.135964245249681,-0.230665236782648,0.0761917357385515,-0.213713636834449,-0.276073916162346,-0.157985347139086,0.0136737618661163,-0.0751934599268799,-0.244012488745871,-0.0598150598998128,-0.124047132526219,-0.0554316672688637,-0.217984990098002,-0.189416689185849,-0.115986368459569,0.102664979668841,-0.235257340535231,-0.126386176161916,-0.204186776177473,-0.136907632748235,-0.171755188806411
critical,0.169914161426098,-0.0064230901876716,-0.225154552528492,0.053614589770779,-0.117247283927446,-0.202288811698037,-0.120059144017749,-0.470626545276545,-0.300223580896241,-0.212426561430862,-0.563601953970509,0.147334366996785,-0.261521784961699,-0.0250904341395525,-0.0267051740299602,-0.0531092457768178,-0.180657865196389,0.195694217446809,-0.339114708621884,-0.63180896794461,-0.180847280086579,-0.263511349850719,-0.451662470767065,-0.460085748750307,0.0214363159948683,-0.232260020255682,0.0564804586864949,-0.451866410323398,0.234221090707502,-0.104549011860622,0.0519084892830579,-0.243807763369173,0.0259392816767768,-0.463541526076689,-0.560016566290552,-0.45445432718852,-0.456226303964975,-0.0670827540791784,-0.113459503614565,-0.465809617620959,-0.333376818281776,-0.348537571391517,-0.241108868947117
critical,-0.426092914071998,-0.53339472752873,-0.25911382124767,0.221253585883094,0.0689962584588535,0.109520605742342,0.474586600264406,-0.0882069317726149,0.0155220479270075,-0.283001710078653,-0.336041170078572,-0.0253195067866732,-0.142997163429703,0.535586025312291,-0.144076859414935,0.238755812276671,0.070563698205505,0.200590251351537,0.355503513471429,-0.101469125809823,0.281647992247865,-0.219678446710132,-0.0470847436280468,-0.132577008576618,0.0782261641743767,0.372281819638352,0.111756836640725,-0.0440180051173469,0.285769126559093,0.205898985674184,-0.374975305267975,0.205389203220201,0.404151724423761,-0.0778696940950343,-0.195697230972936,-0.0589147381902206,-0.0188476711521998,-0.278625148340918,0.188185198695183,-0.0777558951845623,0.279025692930207,0.142705181566447,0.188078442763219
critical,-0.151957333862882,0.193395395940226,0.266065395727957,-0.0262783657712968,-0.0672278890137672,-0.164689212788097,-0.292304062134317,0.252238385201893,0.462553973634044,-0.210956968169148,0.128523193290047,-0.0744214284179428,0.114612324133211,-0.257054785505904,0.105169554771096,-0.262055953109109,0.34557915258559,-0.094995266855828,-0.295795570800842,0.0627595423441591,-0.176615506641782,0.150133425324681,0.274516796690038,0.182379208754667,0.221616183330646,0.0731432637168942,0.0099178707058867,0.21752817479285,0.0403945427408534,0.0613358854289797,-0.163899449181965,0.231868621056795,-0.0151300440552943,0.213284822785507,0.242140313656765,0.190956697500602,0.236550280896136,0.311480431347431,0.19500626888762,0.169892164830651,-0.0337453424351444,-0.308978823164435,0.0074826439786438
critical,-0.153989813275541,-0.230867077785962,-0.213662273007372,0.329664588188919,-0.115212359319422,-0.002708883731181,0.277568783618604,-0.155940104737675,-0.0764907649802752,-0.41540813986343,-0.320559447419586,-0.044374950590428,-0.215025272049895,0.380276808594722,-0.111834352444547,0.370977292690394,-0.0707079409784169,-0.0560840169400508,0.09502070020928,-0.641703871862557,0.187107932821961,-0.295119449853645,-0.170489171626321,-0.0938328138821976,0.0587217812033858,-0.18100980326072,0.0982792809114816,-0.124251445513311,0.111970814123131,0.0259472933716385,-0.191670198920754,-0.0598524651783235,0.0396531307909539,-0.0899881265675313,-0.508080351477787,-0.140285183011656,-0.13240204470015,-0.0866142889391729,0.0001139957253757,-0.166093705738311,-0.0174147835386563,-0.168994793610779,0.0318151358591511
critical,-0.316481579273616,-0.755964546099355,-0.659971963216522,0.395969124283053,-0.129344625064396,0.197835597441426,0.756011993434228,-0.0356156801099504,-0.14196735058183,-0.241970121622688,-0.473373026674651,0.161184571013389,-0.531661520430594,0.757944427633746,-0.0280207489378994,0.22546957079556,0.0694895748742856,0.298109992917112,0.317594925552875,-0.228675393859969,0.302466681695475,-0.111427508766243,-0.0921413977469585,-0.0363013755881632,0.0527806936420209,0.380239528302143,0.270210576825139,-0.0990450922129356,0.154754270663251,0.2279011527782,-0.335235943171072,0.483331301901337,0.427616658864243,-0.0424039565907697,-0.162605605995325,-0.0750097794404446,-0.0860856956313084,-0.466711538270712,0.45137458160622,-0.1509423227801,0.396480754965018,0.413116312564616,0.568897875385521
critical,-0.148949531331383,0.331789366515175,0.0081187948207799,0.212529856727302,-0.0339851426696242,-0.321568198854861,-0.307137013000477,0.0606423603059503,0.266116543009777,0.428653812800799,-0.131638591761411,0.159197568427032,-0.0678068353369667,-0.152571358219999,0.0585095089121369,0.0069254519119004,0.191109816425212,-0.241559746404581,-0.217407248898478,-0.208477646293579,0.289479350495657,-0.0389921033845116,-0.0033321238779438,-0.0179456582447518,-0.241365383466447,-0.564815454420315,-0.177583035051463,0.140506773034817,0.0709499949153351,0.126909582198508,-0.0774882709819074,-0.106632522890422,-0.329656528789822,-0.115579110618209,-0.36827611266738,-0.0693347109338488,0.218908346667662,0.282767070444577,-0.0061914219169847,0.228553587790502,-0.151124847460706,0.0044043509221907,0.0175033724375195
critical,-0.193519502142125,-0.144181096414142,0.123626446156328,0.543016111465055,0.0933777400553583,0.334143848778748,0.325242825703969,0.192117970928777,-0.0522552772560829,-0.290660692753035,0.108007693830853,0.0768737854331841,-0.347833101689459,0.343317044101116,0.0528833955212797,0.299415018285826,0.122002358394812,0.298010421901981,0.226910702377571,-0.115481541677677,0.199723022238718,0.121975713531026,0.0518820617165483,0.162626833330441,0.256900715626963,0.279529497292626,0.0944219745353401,0.0661892933177863,-0.0679729430927496,0.265444549421751,-0.298806421788821,-0.026091599882575,0.168947519121667,0.264625967632423,0.251318535404775,0.206963301930129,0.0588398972011265,-0.0814957768017771,0.173174223464013,0.19850386914851,0.452753002620857,0.190014546182224,0.0152935942090244
critical,0.408411768012252,0.523849135709931,0.3871185522926,-0.0835669689622286,-0.237387073978873,0.0487222357229779,-0.560644198233874,0.0297920927359329,-0.0239336896361651,0.60219848208772,0.263340473854896,-0.111135522067432,0.220703001042495,-0.476317446281922,-0.121198931796876,-0.217293470527677,-0.14215196128834,-0.551777841641865,-0.173644070637035,-0.282665479127584,0.113748083334211,-0.176533858053212,0.0251397904685076,-0.0114231572443172,-0.308240505397662,-0.296225992296856,-0.180213258902579,-0.0259188164616574,-0.528482999951952,-0.0996782448717195,0.373454175532793,-0.33381169677126,-0.333195903256841,0.0310338434917395,-0.262526730899639,-0.0092978722716895,-0.0416027603437976,-0.0564499385684305,-0.232613073937948,0.0210055859111006,-0.44122131598996,-0.143886528577652,-0.375473857887477
critical,0.182675226896957,-0.181351931821442,0.32235084242556,0.375551375395392,-0.0222818168097681,0.122255280894605,-0.0534322891455131,-0.0605961198394087,-0.0119160317377027,-0.0953201043223229,-0.0615801465514962,-0.420043010888074,0.271769932631053,0.182145874460335,-0.508019735060348,0.349798944330776,-0.356887269809803,-0.252702610439101,0.529522631536476,-0.0368777239215598,0.467160405252249,-0.14758625476831,-0.141450837698164,-0.0279901548510701,0.177853244920388,0.11550212501607,0.0977768101136085,-0.10946317514253,-0.305022690904015,-0.05592717695024,0.14017830227519,-0.107684988117739,0.021964851365937,-0.129937244968748,-0.22099251325946,-0.141957022324994,-0.152528656243098,-0.230234935365215,-0.265575730023382,-0.14672856928893,-0.126424673976788,0.0705065685280053,-0.0394548783950971
healthy,0.17733335844591,0.110754636612937,0.394656895711574,0.0018446519184082,0.251302837322746,0.0147078037157204,-0.301683434080682,0.0081368004035341,-0.0690302343941294,0.347190579006457,0.150919136883791,0.0420599814212925,0.282392905630773,-0.372990744512772,-0.0619699883499048,-0.0924487155419383,-0.0177741652341011,-0.0520967322472155,-0.103531572557356,0.234074792774124,-0.250606451925818,0.373943207700023,-0.0100003866141676,0.0156927291472546,0.233388448198668,0.474636443518297,-0.0238491605276937,0.0005775094510013,-0.121627557974483,-0.219895409920843,0.14840144014559,0.0671291620053128,0.242680967078018,0.0864465226108656,0.376691782272234,-0.0132235412366477,-0.039852806769911,0.0917202048222548,0.156445777359031,-0.0269430235728603,-0.153460559474628,0.207173306762724,0.0011133570549542
healthy,-0.31644577530154,-0.193029028900386,-0.375957852584782,-0.0683294050307927,-0.087178169696553,0.0466365483022686,0.162935066946505,-0.0624869217956664,0.176893249555512,-0.413154521879234,-0.200987777321748,0.323229118676581,-0.512220955994023,0.240696548463629,0.165872732779558,-0.145838205665461,0.166064838234482,0.333584321097664,-0.09982027107597,-0.0068181544121973,-0.0349444656473117,-0.124509237987032,-0.0659036064533004,-0.008832838061992,-0.183909332262356,0.277303135882644,0.0904541675665696,-0.0354871478536639,0.320027389540669,0.424716777986202,-0.375797246625077,0.430488672453156,0.37293622572383,0.0123415694912925,0.126256542776997,-0.0060512250953629,-0.0327515177609511,-0.169203963047188,0.272416273086984,-0.0522863277666758,0.256309955408611,-0.0732979641709249,0.122393134708366
healthy,-0.200084824595201,-0.431434061495118,-0.449693591162906,-0.0187502566145781,0.0525638168315081,-0.154475856491787,0.207072324555587,-0.113205604486755,0.15328513026523,-0.378524395520495,-0.211268197548881,0.0676046429681994,-0.2569227540834,0.184576087316227,-0.223872624035038,-0.264971930278223,-0.0266289943249193,0.378179337492196,0.109956694512128,0.332089406066231,-0.0536476901243275,-0.0371778544565299,-0.134301678440059,-0.115652207223264,-0.0080722332209368,0.145003307918292,0.23876073891465,-0.12267871864787,0.180855618999869,0.130449038968125,-0.261175580929605,0.401127834342611,0.302243799494712,-0.217432254803648,0.316677010448428,-0.123289330816874,-0.181575348125073,-0.298353361881815,0.240989361341894,-0.188700589076294,0.26927616690643,0.185333724947828,0.222477615662291
healthy,-0.120284650743558,-0.306268771988571,-0.817066598634752,-0.289388627127434,-0.580810642028993,-0.355886322057922,0.242498481552707,-0.11352010566333,-0.0866602112453494,-0.708445382827167,-0.332867348693925,0.683167990355962,-0.796801165300484,0.0472289366235669,0.60034000849831,-0.23267767921971,0.640144167551329,-0.121676255228668,-0.694152320345235,-0.626778960490794,-0.114369261786525,-0.674336198257659,-0.267385343963782,-0.192742850833273,-0.666921734889764,-0.587827582471226,-0.367570318789402,-0.115575508526022,0.514081971979679,0.0835122687466125,-0.103336709899604,0.49960729544753,0.270355935793716,-0.116180743884604,-0.596865858566916,-0.12845876575225,-0.156265306735981,0.0829020993289347,-0.0234814055244753,-0.146579305882336,-0.144959835178772,-0.608136917839951,-0.387340545035093
moderate,0.385387116695732,0.63871805737423,0.468226268363607,-0.156603807287797,-0.0228438091429351,-0.172249550401105,-0.616214307654998,-0.0519109803524078,-0.116910986560141,0.372141172734605,0.266498988224303,-0.140923154469615,0.250179520175164,-0.695249996810638,-0.0319434741480854,-0.0950803511695622,0.0002846161918623,-0.510814846131144,-0.238406092628926,-0.21320826813213,-0.148167042166193,-0.0122367069044553,-0.0318453507212433,-0.0096264407633175,-0.174361002609586,-0.343521911180306,-0.379559967169614,-0.0057868166047227,-0.473194676816225,-0.198906886500957,0.402192455001943,-0.365491634810683,-0.471200250658528,0.0339058020279087,-8.72467409491198e-05,0.0003380106052968,0.0358987139913038,0.213486639358741,-0.567401189852179,-0.063699335759408,-0.473113666967043,-0.357169942154756,-0.489094580645686
