group,CD3,HLA-ABC,CD45RA,CD7,CD4,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD184,CD2,CD303,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD272,CD11a,TCR-A-B,CD226,CD26,CD144,CD1a,CD73,CD337,CD99,CD150,CD82
critical,0.155281268218185,0.212810945299881,0.0560993765602235,-0.224758936324703,-0.281509923249475,-0.14930407316798,0.04742433392002,-0.247468558543945,-0.309117030711875,0.521162700438521,-0.326791262989733,-0.144843806146447,0.410511346627663,-0.251685207716677,-0.193263272781637,0.209104584825671,-0.277518686153938,0.252511702416103,-0.0996643605745006,0.164943727882091,-0.347012308656164,0.340665897986157,-0.24799374740712,-0.0749216246670761,-0.279636214152972,-0.184028119386678,-0.0167152508305739,0.0569927187124724,0.297052087837473,0.245417146748789,0.256681482737463,-0.518051658145422,-0.2031404342771,0.219166373271812,-0.24173081182397,-0.16037427083668,0.396139014718134,-0.106125939423787,-0.203926308967987
critical,-0.484019233110038,0.378759387428468,-0.257408646124898,-0.464898533791949,0.128422536243865,0.218779931359403,0.409389795451685,-0.701504787348145,-0.520437035441697,0.38770664272379,-0.507911945004365,0.667791500060034,0.0876750557600452,0.203824800257877,0.229621172653636,0.380110650538549,-0.316805873744015,0.567914456667965,-0.1532038131418,0.577011477153969,0.0090357431258459,-0.382492686966351,-0.436151851121221,0.188018467134517,-0.400172039564338,0.0607013186758543,0.465344142195723,-0.0886001167571393,0.647189725883837,-0.58236594029816,0.571607150652537,-0.325667350283256,-0.239539828704926,-0.090129826988848,-0.156033041609008,-0.113529680663993,0.17504724519838,0.262941490786497,0.118567388429117
critical,0.318923371938363,-0.121719352515232,0.313817261484493,0.082154482165101,0.0026438943373902,-0.215215285825148,-0.179130816675089,0.004665119730665,0.263151559592585,-0.069275448573698,0.183815213199693,-0.222317245065428,0.0065414010617238,0.0532969639788884,0.131521278232421,0.0226545234627269,0.184989817359138,-0.27074938842391,0.147896958064896,-0.243585291944861,-0.148383352208279,0.205029161645878,-0.0174894600639854,0.0175550455926957,0.0722710021282236,0.0930895768366802,-0.396638351532519,-0.0406790827930089,-0.333254463057365,0.238446975452499,-0.160217733178961,-0.213555887867301,0.0389103477406071,-0.0757316401919827,0.175479890609312,0.0185353682288873,-0.30971187166818,-0.246741094827831,-0.156953884647675
critical,-0.0353046767771434,0.186104061705404,-0.249738687300749,-0.427986369938043,0.0689621015306176,0.327468664822665,0.116300778818135,0.0529349882964081,-0.244564512349209,-0.0206990441024446,-0.205184537866922,0.295763773713787,-0.132331963563185,0.427755850529943,0.104493712098462,-0.105786622190064,-0.171348811812945,-0.0199855368149407,-0.136416078802424,0.0617671156937275,0.0997410707140606,0.0618504772117737,-0.364309164034756,0.332168520070348,-0.239997582441726,-0.0788731591134729,-0.0678202277445444,-0.0362459456514094,0.0668262373286892,-0.0719636978400754,0.13595288245147,-0.254583989225721,-0.11892665289939,-0.121738269458927,-0.269960763456386,-0.229186906677427,0.28098990737001,0.0934751069077004,0.163658691853438
critical,-0.106125848474321,-0.0036736370305792,0.0694785125143023,0.006747996205011,0.249878692494998,0.27409599112324,-0.0427642675444196,0.119064342457961,0.0559251886682075,0.0491713586424123,-0.096568755114512,0.24175066627592,0.064406550014357,0.0992350459805211,0.153999114769878,0.080850737476037,-0.0722747711675771,0.197174715479195,0.11939654192648,-0.0157992368521104,0.236678092078666,0.0404981601043352,0.228914439140629,-0.357498190004166,0.311700387113108,-0.0316195443461788,0.113829443259288,-0.0725532239599878,0.156607850283758,0.019419831079709,-0.107511046313758,0.415128088326118,0.139078039950386,0.0441810170707856,0.262087726683383,0.0480736894391489,-0.100663571183138,0.265956882184709,0.109651048347847
critical,-0.047189723815378,-0.0107641242218133,0.197842676593869,0.0865019159242956,0.080874615381251,0.142860919569856,0.399443301686651,-0.0397677763869213,-0.157576899076025,0.182305801596346,0.0441823323220312,0.0818846329429416,0.154651806489711,0.244874796308792,0.118537965009448,0.144385179031236,0.0133353920807984,0.0880110987441157,0.0688233512239325,0.139570951734404,-0.0705907296749992,0.3291119300703,-0.217791802854922,0.299285140814411,-0.214400852548353,0.104639233881601,-0.157865769810506,-0.0616015613906706,0.108030663471614,0.0292670501358914,0.172945840152021,-0.195133785235839,0.125995804697802,-0.161118580021839,0.0398134531549177,0.0322676034011222,0.119949622352345,0.0158212580177227,0.0458267489580026
critical,-0.245240523701918,0.204157985526947,0.0529857966120873,-0.296593997706005,-0.125117956253373,-0.0715932034793175,0.356974511591623,-0.0492646260559908,0.0695935945746126,0.619879322881233,-0.544804950636068,-0.0295896586645378,0.628346888268956,0.36824703980221,0.0587335030558115,0.340305903112962,0.132091432836668,0.158911382926148,0.261062706683578,0.182794367809045,-0.440762705394328,0.196581119177552,-0.304786477165391,0.272778381322802,-0.307666535703844,-0.299655006752513,-0.125524780859683,0.252547949170274,0.364465071692238,-0.093177299184588,0.362953228044953,-0.217892697032915,0.232091944436891,0.189448422005251,0.195727444713233,0.25207912989826,0.119859260609352,0.262313705793927,-0.0025418009137996
critical,0.458852178332417,-0.207101885302058,0.427470698925992,0.409132048755712,-0.10021367656546,-0.510690654475189,-0.410462074194072,0.179043071816122,0.218257223490048,0.0005891717247629,0.0166767110678954,-0.582240846556354,-0.0605522358044168,-0.262820232317806,-0.30857467242312,-0.009242185391652,0.0074617652418319,-0.156961552816672,-0.0883717306602164,-0.350594709047062,-0.380945888499909,0.172489790618314,-0.0308335902927225,-0.206545214730918,0.0830441902904183,-0.155204831812646,-0.312653181923655,-0.0167595741354836,-0.24873368635658,0.401051449431386,-0.300443083363213,0.183687984304794,-0.0730927633462468,0.0724461724097496,-0.0610476578398094,-0.0069209333247299,-0.275636372945918,-0.424385179407453,-0.255088751567848
critical,-0.126690423548445,0.190165731302513,-0.749866636373998,-0.634280898744326,-0.0642636963764759,0.747539475738228,0.23894226580148,-0.0671172816097458,-0.697324361747292,-0.471691796703197,-0.501726149213849,0.786222455115151,-0.278871243316368,0.541313406082782,0.636297262260494,-0.435807765180177,-0.582948318237744,0.125355801581286,-0.564766275962451,0.178949043501892,0.165688216683551,-0.297370018670963,-0.647645258330368,0.537106321748222,-0.729558319587233,-0.064741806366256,0.382431391816371,-0.651750579413543,0.345016917998348,-0.187737212775001,-0.177667107080859,-0.365761189124844,-0.551151586819636,-0.684873225849469,-0.564598358159442,-0.578129509288767,-0.345293946917191,0.034933558718072,-0.0209939545873724
critical,-0.13867174594987,0.131232204392816,-0.0854528360911118,-0.0289719399324752,0.111762993485075,0.207104700145271,0.562982241794494,0.168500828589484,0.296092985574246,0.307797134702705,-0.119830689673184,0.22273075560857,0.319266452792823,0.578638748047531,0.141096804029483,0.265406322484555,0.344107028228747,0.0019936531717793,0.437306869355641,0.0878016168680064,0.275931324109615,0.489122720725908,0.053177391735428,0.543240978040637,-0.164348818120224,-0.0701777305465269,-0.0484820017992094,0.300800335185788,0.095398269636462,-0.0098824926532003,0.349690411423219,-0.0261590599153783,0.413618344000372,0.355028803009165,0.291171638476841,0.410586858956676,0.113821315022103,0.445807129020305,0.30740044432625
