group,CD3,CD45RA,CD7,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CX3CR1,CD244,CD184,CD303,CD28,CD38,CD127,CD47,CD52,CD269,CD49f,CD272,integrin,TCR-A-B,CD26,CD144,CD1a,CD49d,CD73,CD337,CD99,Phospho-Tau,CD150,CD82
critical,0.370380874130423,0.776885332309545,0.662348140039906,-0.759499384452824,0.511983511059443,0.441806244346116,-0.0987434163770883,0.50051876957015,-0.794014792199974,0.0101752557884259,-0.272970949309021,-0.235026363859402,0.0532466449498015,-0.0898988416493807,0.240179927484512,0.111229231695994,-0.359845779377597,0.351581572712703,0.150665006394806,0.0851352223961427,-0.0961757081462039,0.0401376844434753,-0.385528221307919,0.211106005290617,0.139683988157798,0.390005128161658,0.13809395603553,0.0752376366944309,-0.0071431126042678,0.0982615322943038,0.0650410883398093,0.126421126004253,-0.351518591768371,0.158369586657416,-0.4181648367857,-0.423127621417238
critical,-0.0643851877683878,0.515059020458774,0.307275018716994,-0.32619155574609,0.347816826585227,0.101217729270621,-0.295707664074734,0.290594615249283,-0.412694418567085,0.0049540898056991,-0.186345956073914,0.0775654642922155,-0.0125673367123313,-0.0710674797137784,0.0133114093692973,0.0325047042568362,-0.388828612242649,0.197416025551615,-0.352305430147686,-0.167542192308258,-0.4019908421981,0.0175663681544529,-0.100997168433695,0.0699445102943733,0.059550305365421,0.0198205941210612,-0.0885776014927689,0.0640704088073899,-0.120425826766263,-0.137175365232022,-0.0069555932062906,0.138910518809881,-0.251115533060602,0.0437601198408541,-0.351471019285205,-0.27319803924152
critical,-0.0250763681583724,-0.0572282787899733,0.132863150538814,0.0244636570134385,-0.159632833461163,-0.0768491624487033,-0.0563655104602373,-0.262940419763281,-0.147001689197879,0.100341757737872,-0.248089169458164,-0.232421264092479,-0.0459141640401756,-0.270148079302799,-0.053029351888915,-0.123387210728933,-0.197270945658197,-0.242659256874303,0.104462962627071,-0.0129407007002454,-0.105330574281489,0.124789071242688,-0.14021305469818,-0.20954770862723,0.201557286950087,-0.0093950854356925,0.102449136182847,0.080920555332053,-0.0004322040407208,0.0722500915689921,0.0854737552666729,-0.0258318821924779,-0.0034156651570811,0.0255665116844301,0.0576409777779857,-0.197574126913681
critical,0.459948953578014,0.781117425584888,0.493282967388432,-0.751163346328905,0.70594190687881,0.465840053216389,-0.106000184413334,0.346964015215544,-0.743738962432282,-0.0979270124284785,-0.205391166337088,-0.0458002519110473,-0.0452197982854812,-0.172158358997912,0.287356538752883,0.0420090319608037,-0.22155323511945,0.145615223689123,0.0848801490884878,-0.0986260165221721,-0.180554171855191,-0.0374903920757646,-0.364926605344517,0.19658003510409,0.251525961046503,0.391333099403546,-0.0922214906903033,0.0208643467184942,0.0538395852693564,-0.311041151663611,0.164826051485574,0.0186160275289418,-0.314103926354474,0.0640879603521293,-0.618261803880804,-0.231990850844085
critical,-0.146082977501205,0.163180158678813,-0.383339777583921,0.0194190479793875,-0.0601516186458985,0.0363059978720639,0.441455632357701,-0.26403329935325,-0.191763401791336,0.571234557073765,-0.497525726371092,-0.0186899401277312,0.241574784819881,0.403740217587725,0.0329598416177366,0.0811630530639661,-0.559616859489232,-0.0717592791194439,0.0294911081778307,0.120578363294568,-0.159132028214559,0.049292896451265,-0.216669997906092,-0.0077744627896116,0.0050241148813632,-0.118268771839271,0.122906483652185,0.103469407162091,0.0249681129765203,-0.0571565473929958,0.117812589097833,-0.000521109431867,0.141635838082665,0.0950935095168069,0.101633455854473,-0.178003295156169
healthy,0.581684914284594,0.181131266624509,0.396839197969422,-0.412368363094383,0.34957994217807,0.176756663300545,-0.249599875040696,0.51092592061458,-0.519015785745843,-0.0464099335358778,-0.170571836861271,-0.125321175560741,-0.033867868789733,-0.141134749054942,0.0259005841217713,-0.0104093816539595,-0.183511227620893,0.0585228892574451,0.0474173016336686,0.196894779200433,0.265799360567031,-0.024665494818643,0.203276534410335,0.0512889342653529,-0.087145212922888,0.513571666035669,-0.021458164311463,-0.0940767600121891,-0.0904010677978533,-0.244681982396553,0.041690921686389,0.0426167184562427,-0.221631283776905,0.0263004070090944,-0.347223726494475,-0.0605857380195204
healthy,0.287562689191741,0.218737623285711,0.608487686777113,-0.310933490759397,0.549174527016539,0.179356077645417,-0.400792635305287,0.607447730366919,-0.324192989531859,-0.278446463971301,-0.060657837187461,-0.132645019473125,-0.132214068652089,-0.28646682161201,-0.0712849995178021,-0.0221956922577196,0.10577832689816,0.0981745895094446,0.286106811703675,0.234353044097949,0.104889106498496,-0.0648109096191484,-0.0523337777995579,0.0542222861366748,0.174987779236625,0.399794538541665,0.228797808501035,-0.0220064275072188,-0.0208482160973073,-0.139102666545425,0.0559397928087859,-0.0927744331390368,-0.333860513237479,0.0483560959382934,-0.297036588140697,-0.0177559123586484
healthy,0.100754329137502,0.311960341717559,0.288749666612951,-0.321848934557056,0.562789149704491,0.241399663971779,-0.131652537721649,0.244912873690759,-0.292299305185921,-0.0068347547971299,-0.0392737394282649,-0.101685550272632,0.0240786773793989,-0.0346934966108542,0.0693279690907311,0.0966020650331646,-0.0050624879052638,0.134952223862746,0.0446747598620815,0.120018923497388,0.0812844249493193,0.14956639902186,0.186361778927559,0.077331954889879,-0.102514899340497,0.0849181831940132,-0.159212151252944,0.0523571114533225,0.0690042014517925,-0.169478300232104,0.0500370911506542,0.028249109914494,-0.129519734007182,0.124611557946658,-0.17887896217464,0.0599348186373243
healthy,-0.03010440284146,-0.144962011287258,-0.691374501495825,0.0648344024839037,-0.715891475485991,-0.215847541310796,0.769895145422212,-0.724656811256648,-0.16118176194943,0.64965280056739,-0.397193410456642,-0.106860080686676,0.415733437502503,0.698849220724689,-0.0642375857579251,-0.128909600468077,-0.71149194395206,-0.206446956572817,-0.4263815678925,-0.553688619928032,-0.636816093373144,0.0309446982138548,-0.613164375846427,0.0425247622461935,0.0250815557238883,-0.0240675459360273,-0.404221363650872,-0.0501975956686815,-0.0968907261669952,0.500381723050212,-0.0670324406062099,-0.0636999196776669,-0.0756151992944555,-0.0695502649433355,-0.147814730765403,-0.617000810441858
moderate,0.236442120329213,0.750270642022366,0.780213559024489,-0.755354349025065,0.513219947975756,0.352342643204285,-0.316055510029395,0.57161935830187,-0.708851982867063,-0.0320470129666902,-0.0882561965597505,-0.139567759258346,-0.0082799941098986,-0.194653739478119,0.122411994452444,0.160551530105832,0.0524329991562097,0.281518234131118,0.15393821777527,0.153532731701356,-0.0088822077164478,0.0756152116430764,-0.186892862611024,0.258595179654872,0.413193221748011,0.215409895132928,0.266302389915094,0.0582450499415974,-0.0203004169270484,-0.186735180371876,0.109831451350872,0.098891418793938,-0.5466461326254,0.0576663750233423,-0.511208906905676,-0.246719268862617
moderate,-0.0360427169511146,0.236442799525343,0.418634102507649,-0.596734557216804,0.131397490656104,0.0697037446954185,0.0784274275689261,0.196353381164656,-0.524874408252566,-0.0352360325974621,-0.737525771412298,-0.0327861294821461,-0.0347128333798243,0.143212238561642,0.0480504962451671,-0.0502729573065365,-0.411769307820245,-0.401554365711413,0.630830385893983,0.58610709393921,0.0486989903168287,-0.0426968786233183,0.314786464474181,-0.100491237592605,0.100133001084763,-0.107500834116629,0.624845185593953,-0.0201983082910615,-0.105590806088743,-0.340943834686546,0.130528686439575,-0.048953135346443,-0.208967052482052,-0.0595452318655456,-0.304161034243142,-0.104903074817275
severe,0.108613977324847,0.217572855639444,0.616502927352198,-0.164598267205138,0.585376529175553,0.417956564638713,-0.445078063789806,0.620731632709366,-0.193920071240036,-0.352282404815,-0.159963934146822,-0.194327860517919,0.090791780074355,-0.480448395208974,0.301954402782105,0.331027658208359,0.443695292015008,-0.163193759078234,0.633087067555888,0.640163548259348,0.376472789144852,0.200890000733551,0.530560726513283,0.178108312731566,0.320028084775096,0.0617828304951727,0.683316450563762,0.282113090669636,0.205065961531151,-0.431700581280688,0.270460495656416,0.303126491459401,-0.346661069218848,0.25665490958334,0.0446267455811323,0.41929758995339
