group,CD137L,CD11c,CD117,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD39,CD184,CD28,CD38,CD127,CD71,CD47,CD52,CD35,CD96,CD235ab,CD54,CD226,CD81,CD26,CD82,CD224
critical,0.116896789721512,-0.0780546455095703,0.139295644656399,-0.250474469191416,0.572416658624052,0.394545034103594,0.597540411429595,0.652655713347122,0.452244978970654,0.11807455802951,-0.821809429932614,0.63603329742942,0.415058619254749,-0.61079579490296,0.683992704783032,0.549889583397803,0.260050191246221,0.774237942037506,0.223921388499334,0.0396321351799031,0.470716927727942,0.212891731726225,0.43105772905635,0.0800433114964115,-0.133843239924952,0.0108626761405499,0.0590772155877645,-0.212468572932973,-0.292004997202402,0.450722753532997,0.400019465124336,0.259990358007039
critical,0.0681709388764644,-0.0335460656629115,-0.0991243725436937,0.117692961228554,0.105117052750121,-0.191790822933593,0.0478026049166992,-0.0105378952896753,-0.198386294367389,0.142413788756472,-0.149160787892708,-0.0006236764463123,-0.257666631687252,0.0165262385661603,-0.124770479161796,-0.201248672811329,-0.020151092419482,-0.0589202737750161,-0.0712583564678048,0.238772109893754,-0.277463933333563,0.0771665890015793,-0.0560186455208598,-0.060059053348272,-0.0695993544997684,0.112436494784127,-0.0588812143453622,-0.0202893840022289,-0.105218115568187,0.463468040562261,-0.082751361460956,-0.26138130597303
critical,0.0070623491088669,0.0892607691243819,-0.0555562579045826,0.27231452843184,-0.101440280772555,-0.161277644062357,-0.0580279042536391,0.0177417996798327,-0.278144320250524,0.135504996733747,0.3248000032808,0.0279918754183958,-0.232881076067179,0.0630607683763775,-0.186881876897517,0.0255027902128675,-0.0270366864216645,-0.243702806934972,0.155553338222757,-0.0347645402547662,-0.162759754245273,0.151729514107642,0.0439423217445711,0.164933249864272,-0.173688314530086,0.104673895857451,-0.0757037860012971,-0.0671588753660573,0.0894190178074685,0.210828087976181,-0.164762317989725,-0.109666705477394
critical,0.140666114934508,0.182743389636967,0.150640876917386,0.006505090953918,0.0552759231857309,-0.0027259830441519,-0.0019525155707313,0.219850795498144,0.0748083756844124,-0.26831587339336,0.343100233927582,-0.197799811755792,0.156070366653194,0.0936391021636649,-0.232701931136295,-0.0543044507982791,0.132780760179484,0.118121813510802,-0.0443275545715065,0.404136074585723,0.0180626159076035,0.0404742254701032,-0.0853815320772448,0.206293556884598,0.509408784925629,-0.0601679223158657,0.505505508639141,0.410582834179441,0.0577158598578087,0.33545188347957,0.185816322983876,0.262299594279346
critical,-0.0035266618399941,0.0915498340637227,-0.012376084331265,0.0434804859539193,-0.140264361623401,0.102834617519021,0.101737480121545,0.0748465495829268,0.257299140878298,0.350290005586541,0.299332456953177,0.136624108666542,0.0004682285679887,0.353337824017957,0.345095004950718,0.0038957463818623,0.0026062668723233,0.0363085225624548,0.277395760647243,-0.285713078711674,0.218572338692759,-0.136746250967065,-0.282898718115018,-0.12840016393716,0.0935789086092493,0.0725233231636355,0.240256988233464,0.0056185993005843,0.0711941849151499,-0.124673802681858,0.067105998588765,-0.0678386114724757
critical,0.116322525844946,0.249280474267901,0.0556535830161186,0.162130747705159,-0.0191344706988503,0.512524682069483,0.151983339162131,0.0973057015707436,0.211178048791444,0.101815727005682,-0.0580116185583404,-0.361140620718675,0.377542935498377,0.10792242029458,0.333768003531519,0.0821697726034076,0.0651402993297809,0.168015274723772,0.3327737293405,0.0460145862348309,0.246769955417516,-0.0451226508752449,0.165224478378826,0.336364549485719,0.177871976208674,0.0426503035203924,0.0495823682294258,0.352496700169303,-0.0691904428530832,0.0575244285851667,0.270027202818281,0.386471206008473
critical,0.0084235945457789,-0.167588978904497,0.0060372911275869,-0.290250280832453,0.0113482813216197,0.0119564655075944,-0.164285194429704,0.038303374511803,0.0545972175029305,0.0453076278513104,-0.476036428582262,0.0460513305465287,-0.0038892601780668,-0.371894810672203,-0.121683934970009,0.059298907131122,-0.0372206835794378,0.234426336608197,-0.142115201002095,0.155744996527587,0.108803034329704,-0.0650218683768431,-0.118692549647804,-0.0355201331563287,-0.0606866359715992,-0.255786527766751,-0.172060825742153,-0.270955696518639,-0.243703680309498,0.160675539826801,0.0238365491015229,0.0545322783899156
critical,-0.168903674683523,-0.282485489955807,-0.205888782004838,-0.14390127117834,-0.196940665381742,-0.125267177596075,-0.145245397201353,-0.0305410023415573,-0.126925819367095,-0.140999048466607,-0.190317619983563,-0.0994309955178048,-0.0426781608766954,-0.392661930801461,-0.0852502056999955,0.011494702269797,-0.120885285948603,0.0242726296410237,-0.130382765430206,0.0171101156075368,-0.0247620326744617,-0.190343204580903,-0.074161722222999,-0.287443587288859,-0.172009172257666,-0.308818768954522,-0.230328208663857,-0.148284718995093,-0.175331521103923,-0.253881713884816,-0.170638323994509,-0.233852370428778
critical,-0.52424709748095,-0.543823638577261,-0.542256284654565,-0.274263366529579,-0.334482211772289,0.250774087835588,-0.163267730462006,0.142754623311953,0.32017077799702,0.146092740182344,-0.154777579995211,0.122221441088113,0.416172646275702,-0.27827840478891,0.292306866664032,0.356987863907972,-0.551954325355273,0.05882702610955,-0.148922525324835,-0.498991748770384,0.466888566412203,-0.588674820941324,-0.382522101350809,-0.500506505504029,-0.451391082652857,-0.303333846234263,-0.0135247406942044,-0.274447053261086,-0.56030879878955,-0.539447332776732,-0.178863748687896,0.28208380078221
critical,0.116743839896811,-0.0510158372391299,0.235818167540823,-0.443624545617251,-0.23142947215769,-0.139559018645974,-0.17157566036983,-0.0647493602795908,0.163595996194054,-0.131871733424133,-0.0026402243687835,-0.324564162301444,0.0946810053699589,-0.067745864447302,0.275801813798106,0.0556712578621242,-0.0229152066852707,0.128549142213828,0.21893001471707,-0.0101913848717729,0.334946533819885,-0.322343009581424,-0.297964774436325,-0.0944746815543844,0.229422270926113,-0.502196835207295,0.0176609554804978,0.0555896854800524,-0.0802985548451192,-0.0722513562427958,-0.0132463741652169,0.0761487774845038
critical,-0.0703201275565302,-0.163019472952974,-0.126373628443815,0.554624034466756,0.458982101134838,-0.433170620697891,-0.0801542547556224,-0.0904121501528858,-0.663410492308256,0.392386745969783,-0.307912098044921,0.434653503606055,-0.683786329757714,-0.229692218992365,-0.254005524018098,-0.182363442929965,0.0989617900448561,-0.370912487932936,0.228218390043503,0.0002467717327298,-0.199856833299018,-0.107744529692147,-0.230156582012329,-0.143010849958129,-0.412931632765208,-0.09899548859603,-0.271014383215491,-0.56455470561124,0.126805329590669,0.0388209804946883,-0.461484001970239,-0.570388654558514
critical,-0.150746118208657,0.171710156946488,0.119109968913917,0.21823304704395,0.0991347578116292,-0.231385047581375,-0.361412352636142,-0.372862604689044,-0.121632921965831,0.0562826982737052,-0.105090086175952,-0.146986065503462,-0.36109693795965,-0.204313496814352,-0.0844306637407617,0.0745185605321397,-0.20382293059998,-0.320063472970455,0.103275644042644,-0.481348777515305,0.0298560383686702,-0.260431376165117,-0.514215065625773,0.0866163690509914,-0.147714686359116,0.0630868797950603,-0.0217070935208223,-0.276962598517069,-0.309818919239297,-0.199320957650315,-0.213632400070533,-0.129456483187033
critical,-0.0039384564224689,0.171730822683389,0.0276780311913222,0.0525304350087068,-0.251187044179271,-0.443366764303894,-0.311387223696263,-0.38799099710645,-0.279944500937376,-0.0049525029905041,0.0965651689501854,0.30001407712489,-0.354332564232702,-0.130585250491561,-0.370681941491622,-0.403402771590353,0.127501565195382,-0.112665242400156,-0.145320877922955,0.412043607287808,-0.194408504050392,-0.177582288817229,-0.255449057935204,-0.169703386390028,-0.0371683806818099,0.0457360200325309,-0.187234353729946,0.0191736961493882,0.0588904415765788,-0.0460786235686919,-0.100623571770133,-0.0366106431204858
critical,0.034718402357731,-0.0517328067033877,-0.0079686009510933,0.487641513243649,0.240833150563727,-0.19219583512806,-0.003022279488527,-0.280886645695006,-0.383364684902529,0.480889279991297,-0.0124306258255726,0.19649867670625,-0.455902471948152,-0.0231825997863581,-0.166850343440894,0.0277451092690254,0.158465644543038,-0.12900325379999,0.0133922523059841,0.331546874869501,-0.146968931404142,0.0849713159078672,0.125763574375146,-0.0140545285493107,0.0426998690454759,0.0793741301948551,-0.116502140567984,-0.0318641523440237,0.0590702035351375,0.100410668986215,-0.0841549866229273,-0.168176170665089
critical,-0.201349036459769,-0.0961012028453578,-0.182302822232039,-0.215521506448893,-0.438622186791015,-0.51495769907824,-0.419109499103128,-0.402968386701764,-0.132593996682668,-0.204677341250089,0.176381190941713,-0.254827521481328,-0.332548805691098,0.275906386828014,-0.19019038649354,-0.14239152458436,-0.169656163445152,-0.53130189776134,0.276159836547293,-0.376022683368019,-0.042617849118092,-0.40683265137142,-0.4789328233626,-0.150127816596634,-0.2169292055809,-0.158809162876647,-0.096307361848967,-0.189701860108738,-0.0480627851570907,-0.33007164193529,-0.408363424143278,-0.179056973900737
healthy,0.0790145865592673,-0.0342876308456222,0.0120791005228867,-0.177492557720935,0.0283713354746165,0.24932998047354,-0.130055167015906,0.239695658939031,0.0078286290350536,-0.230818945178997,0.0693700571495212,-0.229237614301784,0.175929434346583,-0.134715960964677,0.131337625054593,0.0314673052809277,-0.158264490148017,0.139756896670449,-0.0939924738352,-0.0387456787277129,0.270691195803151,-0.259080854546619,-0.2077612260545,-0.126526486468192,0.044015097080258,-0.157761287493906,0.0716223212034761,0.0266337096323044,-0.16528854834684,-0.106710073718168,-0.0512691423172978,-0.0160872366047357
healthy,-0.0360927178899405,-0.0121274956610105,-0.0162155562648475,0.184034999190147,-0.0328425554987649,-0.195486106416961,-0.225818746267832,-0.13490018106761,-0.330081862282804,-0.0314389342952134,0.0710131054492899,-0.0930842072175092,-0.34841620894187,0.109609204822241,-0.25462519985415,-0.100086492295962,-0.0132278828360102,-0.307031324279002,0.140540292992081,-0.151602240775381,-0.143683209803224,-0.219789301894998,-0.306969227494651,-0.0599581720065511,-0.103890374799863,-0.0740154363032168,-0.0314685703395316,-0.240160882362852,0.0085975998600983,-0.220616109032995,-0.350425139257218,-0.384821008181798
healthy,0.0696813760984282,-0.0980504712438015,0.0638695319042661,0.185628118446048,0.0598915354043207,0.134474799954666,-0.30186115840038,0.0205995821006015,-0.238646750933178,0.0077766652854819,-0.138145973860869,-0.0668018937627221,-0.0673415234671789,0.0586191384079526,0.0666065492972533,0.284887601419058,0.0412048522495386,-0.183931051094965,0.223691035158234,-0.490589120830364,-0.05163854458872,-0.183433366456632,-0.233181265792209,-0.224754731827772,-0.214143973138404,-0.0589781416597368,-0.0256150575728451,-0.32884454816234,-0.0824754144574608,-0.471726985635501,-0.262682630143757,-0.34044468896164
healthy,-0.219080779722127,-0.101909205129174,-0.170168793198803,-0.36906185761928,-0.706402351939947,-0.136408716536558,-0.523569703501888,-0.183525556866886,0.172265763152216,-0.651220063997708,0.393993473094755,-0.69577882017127,0.176670250311301,0.368164989433873,-0.11341424737411,0.151980755464648,-0.168224265644577,-0.502697549373674,-0.267303934109554,-0.621120486290062,0.0312008674644475,-0.602316375274698,-0.55998548614366,-0.284514914648005,-0.210180811358796,-0.179406524291881,-0.0092717628419523,0.29711001330522,-0.087207074148689,-0.515268104193152,-0.516143197589364,-0.28542007744356
moderate,-0.0670635761537048,-0.0461153615672552,-0.110479604846481,0.0611070537515712,0.137468082637717,-0.0169245217543872,-0.0400186820610955,0.111002315493117,-0.169908362860117,0.24742311389262,-0.326654995122642,0.323054161546607,-0.11061344099032,-0.294780951239166,0.080360241270202,0.0431566011376096,-0.095524607654405,0.172577552574797,0.239936957596743,-0.126368644613444,0.117337741696167,-0.0962240642720219,-0.0443930225786144,-0.0643576367082194,-0.130510072641618,-0.0331885421518791,-0.238788746845525,-0.344240843269143,-0.191278415379296,-0.0312422840563477,-0.0551021386956951,-0.125529222177455
moderate,-0.0180524239745454,0.0114433018553341,-0.113203423071388,-0.139266280553687,-0.472559629688258,0.0586576500941237,-0.0718897350942357,-0.202368645055138,0.354615738157026,-0.335482731436265,-0.0214641608926608,-0.358323955677533,0.388259033336952,-0.0888538118377362,0.593909117823166,0.0324843965924754,-0.0316420891530439,0.309407348092259,0.515088858877035,-0.502301376437134,0.598294286077533,-0.543365979585355,-0.15311580955488,0.0326152630128509,-0.103792555959579,0.0093476628498217,0.197850962619234,0.0543180434828095,-0.283235968837282,-0.475806985685889,-0.0922551842952274,-0.085444082185852
severe,-0.0755707555194113,-0.0102918541922694,-0.0975002560340843,-0.308343788949866,-0.517324911277333,-0.0400663626927881,-0.187073859916336,-0.504611576154859,0.32285729446675,-0.512801213581488,0.148346971324645,-0.431218818741174,0.332150539514012,0.0883004227126261,0.358630373890443,0.290564575279201,-0.26585801651523,-0.167710998525811,0.275514529624941,-0.429734531694821,0.142375154904501,-0.519278611657643,-0.176097468285642,-0.164413860267572,-0.0216512800105758,-0.143686999500824,0.0051847612034739,0.0832433804003453,-0.0789009859662892,-0.513921475199099,-0.219644897843673,0.13021012791269
