group,CD3,HLA-ABC,CD45RA,CD7,CD194,CD16,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD66b,CD11a,CD268,CD62P,TCR-A-B,CD226,CD29,CD49d,CD305,CD99,CD150,CD82,CD224
critical,-0.179862983841565,0.0956413007694196,-0.114876023210605,-0.272197268118619,-0.0077380889371953,-0.180649069862916,-0.148108305345903,0.0706627275628096,0.0430755437753138,-0.504799772786174,0.424204042072488,-0.429331556006789,0.109456331192268,0.372476411390403,-0.0026081368675303,0.32421134404905,-0.50036336651788,0.191958224571753,0.0833436221208161,-0.308188037102003,-0.658462511764258,0.0768533708737494,-0.564927695260935,-0.230726553817048,-0.0302600642011864,-0.0212218266858187,0.164121851581362,-0.0399045008960122,0.129282681927276,-0.246069172342421,0.210548570076922,0.339972799096168,0.291489244200161,-0.0172821373429355,0.456563865317981,0.0571521937521392,-0.0659694208107206,0.08367728744105
critical,-0.264132679545514,0.25211477571466,-0.077122884655509,-0.307215723168917,-0.0418361726284229,0.185298198525846,-0.135820952894482,0.0198949973915715,-0.266315013364886,-0.186968691192352,0.188774953201427,-0.178980635988231,0.357217185117109,0.19136329239574,0.0593160463025654,0.207292261255132,-0.157667997640755,0.190526093679072,0.417352327388217,-0.0236375040172129,-0.285613124854449,0.0542257215411608,-0.187607972024257,-0.0853792952565736,0.212548729648604,-0.0106308836457127,0.428383162659326,-0.0948952072149741,-0.0536465025215669,-0.237972914418471,0.278480466107515,0.433146603991735,0.171889210438447,0.0135181561278867,0.0603242405431008,-0.0023368396853411,-0.0983892432397475,0.294483194958579
critical,-0.533368149150832,0.34904268664323,-0.389242579370348,-0.103875897912019,0.145363429929889,-0.0063414201928086,0.221459690490765,0.325354217219352,-0.185207221712352,-0.123548610206598,0.142671801570631,-0.257101718510021,0.455810717132709,-0.022874126949037,0.156835721661359,0.112776741061569,-0.059281510912546,0.282108340335202,0.210924128230519,0.238866287958478,0.0699950286012933,0.171522979610678,-0.0363684498770005,-0.0063902585048343,0.401998358808167,0.0168155632172747,0.332049226568973,0.0089944208607486,0.201344244680722,-0.503355250601599,0.318163231133547,0.330336729615317,0.130260871457979,-0.0457937697587218,0.33105253505595,0.268771276205824,0.352160343726476,0.433827458841447
critical,-0.36487118468534,0.0819923713829639,0.0439999111941439,-0.220800789848055,-0.270326835743437,0.172217717636584,-0.181063415684859,0.0744781784901074,-0.44083791438876,-0.0615901425810881,0.404927460130009,-0.387271697527113,0.161942473611089,-0.054418991088156,-0.078962823108077,0.113613354241578,0.234084807202642,0.352430968256242,0.171580471022016,0.0597495240660958,0.212362481718759,0.0193291006114741,-0.0063119889263917,-0.0410149673176106,-0.0919323009893712,0.104827423475306,0.180141585493557,0.0139708031386818,0.0965196675649357,-0.39776684817798,0.38732763448681,0.109046084055161,0.376070264685104,0.102532858234396,0.214478796467226,0.357541457878238,0.0508671138425919,0.123851800352102
critical,0.222264536621151,-0.058316852024962,-0.183536019147047,0.0122659779118935,0.242469869410328,0.0631487541603977,0.278581685179178,0.0212919019070451,0.120905148267919,-0.0682858053868014,0.129521228277015,0.265868696327354,0.066854526262098,-0.0087947080191448,0.20091497634566,-0.124274385310963,0.0457079393444514,-0.288498727550121,0.0360966897069555,-0.0517379416251115,-0.30440188306761,0.130226412189205,-0.1265790535292,-0.0598762130820343,-0.245730970577764,0.055105609935664,-0.0898274809045674,-0.0697991939030918,-0.0384376235978789,0.103870936635826,-0.192539182395935,-0.19135614337758,-0.311043955371493,0.239611913874376,-0.13945628948179,-0.148285740986209,-0.0990786801558127,0.0330635532004046
critical,-0.131015897384206,0.255327852234399,-0.010879188992984,0.0310384040829277,-0.22336028362863,-0.0327302519474371,-0.0845613798658439,0.133763124741198,-0.234545305881481,-0.0435922227791664,0.0502625825935483,-0.235020305544922,0.137261119493298,0.250022035393516,0.442589499628162,0.15642758504149,-0.166895522876112,0.340330719270501,0.42365115269163,0.147665270287325,-0.229984831257948,0.305437324924041,-0.194636021675027,-0.0290199710158972,-0.132204987012056,0.0203685030564953,0.125376655767882,0.0573370695948007,0.0944981412374271,-0.164704245120557,0.274848086633283,0.311196809653506,0.213280147181283,0.0630129894103448,0.0042279203061481,0.217354998728157,-0.103546252835902,0.122599188644166
critical,-0.0890702402187668,-0.143899033042397,-0.239754661197481,0.0499689446700128,0.593464127813965,-0.0969479229730933,0.325532675677083,0.337825482423349,0.259378728720652,0.0452398359626634,-0.717334485280968,0.33245750375927,0.399429280436483,-0.288833468136598,0.229285502963669,-0.112547051191091,0.0183739994503319,-0.395580592826625,-0.143666254360507,0.450553480458144,-0.131632414142429,0.182082360731575,-0.10702737137198,0.101181775231722,0.0858006053552068,-0.0138065497792298,-0.390765116648026,0.0124513436775985,-0.0285533414819022,-0.175244281605029,-0.215081848999973,-0.0529827011344389,-0.303911602351667,-0.31800800460039,-0.114782427633844,0.0346290599325615,0.192363225643066,0.166339097264739
critical,-0.246899609235429,0.229114411082518,-0.2200209812449,-0.379793463672455,0.287267770708367,0.18052878051568,0.160797552926749,0.393531810352979,-0.324774579308085,-0.0707989243836403,-0.0088182903812717,-0.160609039046457,0.528185209642784,0.213016036524777,0.216236825073956,0.260036023032714,-0.0171932972769375,0.156887253964895,0.187712019350269,0.267012412527493,-0.14731302898039,0.217975955947268,-0.0748140862908042,0.16325446590788,0.284973248087146,0.150174869021722,0.161908921510078,0.220573938142849,0.155836305875976,-0.243089350179737,0.222437673501652,0.356484208263843,0.0818106032994612,-0.110148297596122,0.0947559232785382,0.330699172859467,0.316577174016266,0.329827806033929
critical,0.280782989268886,0.209432053047984,0.039248237925331,0.0191234503179469,0.130202762531991,0.604668896750413,0.387511080745209,-0.0124510858109952,0.48108623938293,0.0792737701918296,-0.137922966222726,-0.101177477009712,0.108015179702896,0.230851322592248,0.126104788662283,0.0916551519241452,0.356015289891374,0.353178407860994,0.114808746763706,0.0724663567599498,0.10974022054508,0.268493654301792,-0.0277497800363155,-0.136716671685519,0.526465533495506,0.455684764637976,0.0575028196663913,0.481185232660761,0.248143343737968,0.240868148544553,-0.125956253484561,0.0304983565209083,-0.301880142529801,0.120557759332948,-0.0684419812336721,0.336265208068516,0.313841829594278,0.113783697326045
critical,-0.505868977168677,0.218820467681233,-0.644782131778249,-0.463724257154163,0.34084023814285,-0.15453406635148,0.109857432682341,0.593597950326987,-0.464005055053642,-0.364689753418265,0.0293857774382461,-0.463418706118954,0.595193049412643,-0.0120813266155396,0.545127839222961,0.0423072809145531,-0.16967759037827,-0.0257193735345938,0.168777641835873,0.30572157522727,-0.42804453499879,0.401438336890055,-0.395923023922592,-0.0450508273385996,0.0880925294101954,-0.0057754324393749,0.229276217882417,0.0146973267513201,-0.264586653682764,-0.490196270936147,0.166287583030596,0.204999165401472,0.126873241414585,-0.21350276542125,0.12878564830206,0.260079898786054,0.059050469371173,0.299208405337743
critical,-0.421961027694024,0.256667469978423,-0.771695106628913,-0.610764664385901,0.447855189981057,-0.0338914491585303,0.19917079986227,0.725867421727816,-0.383940717638942,-0.467450089491979,-0.0023403674634563,-0.449856190211748,0.771967774632738,-0.128793672171287,0.318735841079095,-0.0232082384233469,-0.295222100661273,0.274533165587604,0.210520172093484,0.361913810969882,-0.179057327148298,0.218177474529084,-0.0665799824103545,0.0818395497155928,0.394650345624316,-0.112184705615628,0.126054490634919,-0.0453126161421672,-0.0122867513427505,-0.430783604089704,0.419705906298438,0.412210642585044,-0.129572115168993,-0.556969182149148,0.388365596487368,0.364973725299222,0.461085537478644,0.489619444639944
critical,-0.326414945957265,0.326041812826138,-0.390360520768755,-0.228138134463917,0.241070933294083,0.176884809991506,-0.0690948115469665,0.427616408835968,0.0476993732714179,-0.292202638447352,0.243911735654001,-0.574092172071115,0.264522514405502,-0.219261181572927,0.0560021111394419,0.178725865801136,-0.0188756640895824,0.308014301815742,0.379303763819627,0.162489160666801,0.103961080842853,0.190658861949714,0.294213143719497,0.246577166967846,0.017295498188434,0.193733360807826,0.437832204272095,0.0191865615850672,0.390360417774488,-0.394575060121212,0.152600709841581,0.299746523432241,0.246283394756341,-0.0278922805136418,0.350733376731812,0.296438844128465,0.189729175162721,0.261009947424038
critical,-0.308136019636014,-0.132251734602968,-0.229767268574669,-0.0248450242880757,0.38283171377134,0.182430046365371,0.0838575016950514,0.432788989782244,0.0627174732159532,-0.0244053791758674,0.106324872134376,-0.225181798755268,0.432167033999688,0.0394703210514236,0.412144004063718,0.091995444771317,-0.0582081667222958,0.345316374261207,0.283049074935853,0.235879504843087,-0.262951128738706,0.195737133597473,0.196801151243336,0.225647379439671,0.618534264132927,-0.0321947427209714,0.162382185009489,0.217887701193725,0.463180402117475,-0.210748848296103,0.11743355102632,0.295485938769623,-0.414433365485094,-0.0044871822570459,0.247464940630527,0.482235785917233,0.245195214572297,0.0888566367451698
critical,-0.388609226232893,0.506648038453417,-0.685075440211567,-0.416187621362889,0.218541178970463,0.160817570101838,0.134235343060106,0.694006946915091,-0.649199545462316,-0.367151113827676,0.141496188279701,-0.333686119066747,0.624503746590908,0.0973779947308769,0.202958269815928,0.152908757470766,-0.21512791729539,0.478837525190407,0.466708656636531,0.157738270908069,-0.0564335359545437,0.0750588936403707,0.146405260492092,0.239932238094935,0.332167880885831,0.140888466217711,0.529017787596874,0.0494520539860992,0.161240711467197,-0.341966659466429,0.326755982224263,0.427374674958625,0.250236374272227,-0.200111171340999,0.261834550240519,0.569468074151779,0.198542736342149,0.323462365814176
critical,0.0503273900093536,0.10678018228686,-0.123406310538961,0.581843794921727,0.619197897373538,-0.0288431075168501,0.290708425995037,-0.106485632049872,0.320226980144514,-0.0224199048764181,-0.588123299708456,0.296616471547327,0.168815739744511,-0.652188807759657,0.502168772028895,-0.586853698550396,-0.0673588741439447,-0.207234100303439,-0.280327387430315,0.759035094415931,0.199932109434293,0.436335338874723,0.127855048577191,0.288485545596137,0.542082663285326,-0.0505127722446579,-0.373277879874046,-0.0418278536674305,-0.0760194117187343,0.0309910131406176,-0.0608748319382103,0.0884964502407795,-0.0954606572901626,-0.237285009438016,-0.121073778209479,-0.04818053859505,0.376941795889775,0.181038132648171
healthy,0.524172330642602,-0.0171514951963222,0.215791034455924,0.34002434606063,0.048889371535567,0.0978206979489872,0.123554385856753,-0.367554531253716,0.420096128152049,0.133652573312332,-0.309664609978671,0.28982237335619,-0.321595744624757,-0.0581624020978569,-0.162915215302342,-0.0687067743662221,0.026767663268135,-0.405047772863638,-0.379976181596226,-0.0362693533928436,0.0554363627813187,-0.0510580358010734,0.141136318957671,0.109739361022052,0.14501194512582,0.0903161538443568,-0.29705478691511,0.0344134980569244,0.0166836943423541,0.474765425197515,-0.149133975093964,0.006389752719556,-0.279731962364296,-0.0554779934600277,-0.291516148348356,-0.253341586595558,0.0392362014146082,-0.269005706298889
healthy,-0.365102794831096,0.0956515133875166,-0.114657900877228,-0.506813801224898,0.242656646692519,0.129058000428744,-0.010549630393074,0.203889558810487,-0.325185997102997,-0.0885071635532651,0.286373702173591,-0.569192167896291,0.267752806447558,0.363846566911259,0.14964710262264,0.294755359771673,0.198930553590132,0.0495232633402275,0.280260637061348,-0.177981334594297,-0.333769974186902,0.0483175138444167,-0.211433800416523,-0.110992949683011,-0.0982329993878005,0.104426331904626,0.289192187577707,0.14835516511084,0.114338376599448,-0.43533248212398,0.318388413748397,0.0307295498543682,-0.122833396697095,-0.173463682235112,0.193864178054393,0.134349885080708,0.0433626339533122,0.0609041972164436
healthy,-0.013237946635916,0.0072597425471479,-0.150608348401415,-0.428381680310647,0.280040078932003,-0.0382809867662426,0.0054260311588199,0.0631106707015296,0.068401279430939,-0.169137517493493,-0.132096548302435,-0.407846549288955,0.152986083937769,-0.0654911081367668,0.0285867490402341,0.0247932896338923,-0.0173639176703741,-0.170306558334367,-0.033150030825371,-0.0907101293508716,-0.193768853883948,0.248758694419912,-0.327953963613268,-0.234440547354781,0.164563285470206,-0.10468050904945,-0.114238656290672,-0.0701396783146223,-0.0217547051314038,-0.0697792528889108,-0.0024188624813772,0.0827769354388698,-0.271524520654322,-0.347929553875796,-0.0015402080650908,-0.136107685514124,0.0023162184940043,0.0569876002166679
healthy,0.156871766403272,-0.0803426319402486,0.234101094545172,0.609381788239698,0.414266893148341,-0.0297400009063739,0.441932563696799,-0.0554688264419526,0.614620973917678,0.249229055942733,-0.645780187659867,0.614831868512641,0.216265646126936,-0.488058348390321,0.409431161754702,-0.554021518757534,0.163470093930408,-0.0135893350494528,-0.366161425953399,0.638950622469499,0.215213513719968,0.469787838990231,0.447363602645373,0.561326777184799,0.452855396485741,0.0328366328520035,-0.471570966501314,0.161750433417304,-0.0608919764669986,0.105228910477113,-0.450478484275151,-0.187015664072373,-0.418791184461077,-0.168733078386728,-0.0193773857382755,0.145183103407403,0.49561035334323,0.399466618570343
moderate,-0.304780946055379,0.223066809922981,-0.696920110802307,-0.644708347406849,0.0862563905217771,0.0185585132315126,0.0826352652772889,0.721617289213924,-0.152079606742785,-0.377062591441788,0.320532214863996,-0.490378227356001,0.658055782817649,-0.0455372626230862,0.157352723435531,0.159440202516722,-0.170661744114198,0.525061820187341,0.399925043730347,-0.0510908056240745,-0.179619959207082,0.0988602591862977,-0.196959267510692,-0.0818603754344222,0.226949515783463,-0.0293638475282988,0.568878372084486,0.012633854303053,0.0329575627987517,-0.217117553061616,0.413531912492537,0.535659425311891,0.201134992953797,-0.225625104426838,0.586240503243969,0.482387379935209,0.259743158210226,0.46247123768323
moderate,-0.160788680031767,-0.0123564776440114,0.0846863088447558,0.287891462808614,0.0417749121065579,0.0415861099179399,0.045703811902584,-0.0167688302668085,0.125701157858826,0.148705388649962,0.0860030997450692,0.252714636259243,-0.0144475939455161,0.0855185448309078,-0.198237398924519,0.224615491218475,0.102231506457654,0.0218904027803876,0.159016021911479,-0.136212290294722,0.274078612125626,-0.347105763865562,0.282233129854544,0.379611765273774,0.0436112264722687,0.0514975676429539,0.15437925827849,0.193095690710434,0.0094891283038343,-0.186784468415384,0.0361244189273207,-0.260323796263545,-0.221418255278903,0.146137553452236,0.0827893503803418,-0.0788504255355122,0.0423934933255671,0.165283566168172
severe,-0.246745128086746,0.129187922235061,-0.44971593602636,-0.510536322915262,-0.0794102856098367,0.0126555581878178,-0.488190589752487,0.386533278593103,-0.537380581656066,-0.385110250063434,0.233400045920382,-0.563480269243938,0.396862375535371,0.135774426365976,0.308575465319868,0.280908566664902,-0.313645581445476,0.305006694199529,0.455505665927373,-0.149977276193525,-0.342598373380664,0.112892186477596,-0.519168840536925,-0.18364425781383,-0.277612494367954,-0.207562155917228,0.513542069542742,-0.0935963259822887,-0.00138587535988,-0.165104298719624,0.275245750668794,0.282436065146777,0.493113322336604,-0.0736351479183397,0.464703168667278,0.167209681720924,-0.184141744290608,0.205571741599546
