group,CD3,CD19,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD28,CD38,CD127,CD71,CD47,CD154,CD52,CD49f,CD11a,TCR-A-B,CD226,CD81,CD26,CD49d,CD305,CD99,CD82,CD224
critical,-0.528157408269824,-0.0822228255124892,-0.705403335932802,-0.522088976774595,0.396185117973783,-0.002815280776829,0.125334419733037,0.695760500236815,-0.476870407479979,-0.392950311722738,0.0994377100646756,-0.397592804825836,0.726501645899277,0.101358855019611,-0.0551508572168162,0.29815857831889,0.0669836949495935,0.364923351214995,-0.398106439543128,-0.0211540655555647,0.235329025762156,-0.0105276299199399,-0.08269734845213,0.142298601472149,0.441099661689928,0.202044417661891,-0.540163767810732,0.455641596395428,-0.216854958061235,0.0023889128427199,-0.0978463440673899,-0.472660425284094,0.384866558847199,0.459822480222268,0.485206881031552
critical,0.318890514983004,0.459810574547261,0.183525796017594,0.350219170269014,-0.190919569492725,0.103620529220073,-0.0267866008673056,-0.38617491452376,0.0152450100786895,0.521469981320359,-0.0637389565441922,0.345404427923931,-0.189518229681449,-0.0594335762998735,0.220029919646226,0.105634516508062,-0.0812939476507338,0.0367972560058167,-0.101302770443822,0.116053553460414,-0.147095603670034,-0.143754019706754,-0.0198256795846782,0.0911207722006957,-0.182179247584838,-0.208863066602727,0.299060300520581,-0.0494713387448351,0.280385694103059,-0.151444635917724,0.0005553658511417,-0.165217980132874,-0.269390902581081,0.0802618124364271,-0.16317936211311
critical,0.047717722713632,0.258656544744372,0.234593235368152,-0.236134637037442,-0.155300465803615,-0.191195939628667,-0.271636569907897,-0.195922726063995,-0.0170775965189798,0.0780031821295236,0.281913540875497,0.105527211774094,-0.234058454888983,0.0354512730440757,0.227851398796854,-0.109825360386643,0.144625596563027,-0.155929037150482,0.0390126042622464,0.0462951150808441,0.0071574559471815,-0.125947611765755,0.120516572859757,0.0054650642513297,-0.24349422988542,0.24353050033167,-0.0793030620640046,0.140749448793727,0.0238386453184262,-0.277667479558513,0.571545250997547,0.11427357481277,-0.0570843039377182,-0.0051251394789541,-0.012046909404874
critical,0.205682336996151,0.0710437645994957,0.509697504156113,0.360102952381366,-0.11613637113175,-0.213196929956044,-0.156222662834597,-0.480508532582141,0.597634202517383,0.334667213356595,0.0442715127632835,0.2074447749679,-0.52654092686014,-0.081475115799506,-0.0049500912366175,-0.0278933999384148,-0.137400988173143,-0.238435727657893,0.198427284712828,0.0742685673862707,-0.0065267303253108,-0.201961412976218,0.0276137074499543,-0.202575093740245,-0.448669544509555,-0.296369046803038,0.185573877817578,-0.194515373297947,0.109968420533713,-0.251163397070436,-0.143911708717719,0.180883611099276,-0.156877795437685,-0.208920987497658,-0.226133399272392
critical,0.0019491859311434,0.0851308699235149,0.171708764986086,-0.539113380857086,-0.584141051026805,-0.29639006414492,-0.201416173374496,0.102548380604279,-0.300225295380669,0.072984389749904,0.583063461801509,-0.244950785653022,-0.107898026620389,0.0945970496756989,0.609982478415717,-0.540525261266593,0.598823831447042,-0.720420099469288,0.238742193634553,-0.160484474239072,-0.390326279802742,-0.136100567461282,0.078023428470447,-0.254483917946443,-0.510600756613556,0.354245400167259,0.0268799568272137,0.0912338080681553,0.369999345847462,-0.348863250190051,0.0253444483559147,0.251609736701132,0.0866537942237288,-0.356047847958164,-0.199049596076882
healthy,-0.506842013432913,-0.0176752889121611,-0.114287027210279,-0.413174124083742,0.135791514225563,-0.0394265082383985,0.0140287578862995,0.369284912559245,-0.193670014519451,-0.0793015545478433,0.0223589208039057,-0.457805320136908,0.631189925044362,0.419215801446788,0.10392977618259,0.217234967492963,0.11776446561162,0.19445484562188,-0.0098096171502806,-0.204128157482345,0.312582676637791,-0.216956133204911,0.102574018695194,-0.192984629992792,-0.1902026158162,0.205475772699008,-0.406058894510948,0.175598153631564,-0.0716176422821071,-0.244170745519188,0.143714940711986,-0.0451399436669291,0.172970565716305,0.113472510737234,0.236753949154176
healthy,0.191270205096007,-0.140729537659369,-0.0552497372403462,0.169328603064149,0.027563838579418,-0.0687340129726376,-0.0769381710493057,0.0798786572149091,7.94198989774427e-05,-0.0792589947839629,0.138541628150127,-0.127526506859179,-0.0285931961305336,-0.0619562173396997,0.107555492629437,0.0229023813983519,0.0780219103836861,-0.0682549555194855,-0.0327863028407588,-0.0878106699680608,-0.0411075420683935,-0.123221168793596,0.026456279296892,0.0301402210008309,-0.0926001957447842,0.163509664005895,0.0683747552045277,0.0797270020288919,0.0188002498838752,-0.162090717034948,0.0293607515618509,0.0063283478339153,0.0965850636656369,0.0531038703726015,-0.0586782772829896
healthy,-0.284442264117392,-0.0053840111196162,-0.412075807455214,-0.307436532908917,0.465773525872173,-0.0950559045450057,0.170292913369588,0.40462510724729,-0.191716002735994,-0.184093964186728,0.033360448372193,-0.407169089737254,0.472686547122696,0.211720226683206,0.0749908009324714,0.279914285224658,0.0771262324332854,0.0945647152022316,-0.215347076379843,-0.256155051321113,0.309623733700832,-0.108416765298475,0.0502238956282225,0.0731071385335365,0.111914941861492,0.150402599468261,-0.322245077719055,0.0941036353001367,-0.0806393740985108,-0.353798146857074,-0.245751055851808,-0.294999845972992,0.273268998169009,0.214741752963251,0.180437732065152
healthy,0.0483035350966432,0.018563470722971,0.0950720569762329,0.593777693874428,0.366560066446503,0.373963092105539,0.323558647624545,-0.126577090260874,0.776512701221374,0.17872184411884,-0.738318053891744,0.635681715314775,-0.0299633214356605,-0.105474737703679,-0.516151518650336,0.28909601594868,-0.588534057176739,0.495675829970531,0.210722415566195,0.27287085760527,0.220829302747243,0.440247546316124,0.0226835085598203,0.546725849358256,0.490346756895659,-0.526440635616985,0.100964556552203,-0.557732358095004,-0.131209899165871,0.195069006296542,-0.547389040635305,-0.21817569328811,-0.0230269039771125,0.487256257903956,0.155313729513177
moderate,-0.547112096835102,-0.0566377111730322,-0.506089437877469,-0.291185671197119,0.230818913148662,0.178394790496171,0.231363881724376,0.557478523180897,0.0904069105087351,-0.100964578483954,0.0113770079753543,-0.0998973020940739,0.568435478998929,-0.0012312757738279,0.0968999349901721,0.157337031824036,0.003716614879375,0.237223325654391,-0.253706369470422,0.128169335862658,0.137230380166306,0.0258326592709131,0.114234767296117,0.10958647513036,0.453648193983765,0.378828450925362,-0.448153981221886,0.29249909444611,0.0203731317201152,0.203616401622808,0.101193971642229,-0.213871834306484,0.540376464063982,0.371148562606599,0.491983019211118
moderate,-0.0045384007681518,-0.0203795440078729,-0.165746051189223,-0.111093929231342,0.254366430027842,0.087917508130838,0.139390148847071,0.510375766808675,0.182485673254554,0.0544010433721562,-0.0823782363461043,-0.0359788290134903,0.330440071562425,0.328892979984938,0.056754383006339,0.498813543440578,-0.158764275126445,0.322097539151421,0.214160245586662,-0.506847339768039,0.297330799722739,-0.274434039711894,0.0666818290664776,0.113468793287239,0.0343142381077076,0.0102873747506645,0.0069615752505837,-0.0850650910388419,0.0090359275741664,-0.425443988954618,-0.0927241377715362,-0.126440378452681,0.194498240389368,0.160419954237715,0.0079078257645029
severe,-0.204943608198711,-0.131624561152681,-0.106151929777769,-0.489862134179188,-0.145226349142893,-0.342781194941312,-0.513410422754007,0.0901803398016689,-0.526900382838023,-0.342686465038897,0.577499194818713,-0.622126748652579,0.141831690639482,0.317198828072047,0.438707124950965,0.0295617210226469,0.505531567264779,-0.497242570465243,0.0539667845930186,-0.495554448454592,-0.0651758072878205,-0.511619525543317,-0.240616419738592,-0.318745051826069,-0.434744751899122,0.403799776987968,-0.121219839234043,0.224319394873861,-0.0697454367680385,-0.58439884519546,0.486537787051252,-0.036376580165205,0.307961510751073,-0.350722099982125,-0.0379605587519238
