group,CD80,CD3,HLA-ABC,CD45RA,CD7,CD4,CD25,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD11a,CD62P,TCR-A-B,CD226,CD29,CD26,CD99,CD150,CD82,CD224,CD258
critical,-0.0067279868399797,0.284370632489387,-0.146429489272766,0.4516044150115,0.277636855348963,-0.0548789611582595,-0.082071505020464,-0.442849860605359,-0.138212884507484,-0.1744170219348,0.314898109602215,-0.502371577142048,-0.0218485027860626,-0.055765316905378,-0.229467767139515,-0.195800822181609,-0.219344503003656,0.221588909967841,-0.109036378458969,0.129987399299883,-0.0446922905522224,-0.123644626615753,-0.0962963239407753,-0.0810031544523369,0.250463128905815,-0.338452306617427,-0.312507951836506,0.036377084939592,-0.535216889449829,-0.276333475883246,-0.388533461805103,-0.409448802250311,-0.0280694289252495
critical,-0.249648520899249,0.615891776222706,-0.472216225360602,0.18211701461062,0.0567888332464031,-0.16557083325729,0.0542611401196463,-0.540405630469194,-0.152151179020646,-0.302941971432672,0.243480408098377,-0.308559768135854,-0.107580622591002,-0.354301806879074,-0.243994135645221,-0.293918434763625,-0.195012635487273,0.167286326140472,-0.217987631647292,-0.166986992588653,-0.0389174981129085,-0.109879794663804,-0.302748558363804,-0.539817340175315,0.58483567696433,-0.301612825162812,-0.138904823151993,-0.0571867928634607,-0.27084268427196,-0.307419643053373,-0.145899469383638,-0.258827375310803,-0.26416261988121
critical,0.532701252856454,-0.0018796596234555,0.592241003936325,0.114371142238469,0.185332762933769,0.14623628700942,0.512576835514333,0.0363752805854269,-0.381726976190495,0.161529536841428,-0.310588203416249,0.194009780922207,0.307475509662497,0.237050324791046,0.322773465555728,0.12696968485477,0.0773452441192886,0.117616925214617,0.15656399146739,0.384804334353832,0.418760548258145,-0.015285101577938,0.185952412601751,0.189034858784251,-0.072384862788631,0.108337788710463,-0.0399119139209443,0.361027510333384,0.174327010454527,0.448821964848007,0.224737366152138,0.160710897805447,0.508718901475639
critical,0.0912957871447816,-0.37809900422109,0.319422293424004,-0.632011734198476,-0.525147185079055,0.21564226129162,0.0503499487113844,0.634859987617536,-0.486671296250654,0.157848562069289,-0.357353390771008,0.53430476196304,0.0646102128639423,0.115779188165929,0.541311008356694,0.388994932508775,0.113684065301106,0.168224027440669,-0.0095829024455732,0.156122971889198,0.254826029452361,0.353341340757341,0.457880884181642,0.140031941559194,-0.322512793909376,0.443752579638796,0.419661215723556,0.180270944744038,0.361028585783928,0.529567917829024,0.139466537456945,0.373554302465377,0.0094953310162363
critical,0.119988898764337,0.263287934830668,0.290896222925304,0.214239885916147,-0.0786843175674727,0.0730162423685342,0.0821640469981964,0.2554383787175,-0.238440161562389,0.246327635363669,0.106210701642809,0.270687639142404,0.117020088353323,0.296614274491013,0.266775491616526,0.0659312697522324,0.0357795814063691,0.0571592169743754,0.0256901309112007,0.085536655610175,0.252263004727814,-0.175935652760231,0.186761592991231,0.09702843118152,0.257093752940361,0.212582754237873,0.0629461603469153,-0.244031315985746,-0.110166240750089,0.172390329123833,0.0105506514844507,-0.0617289040792664,0.242181863359367
healthy,-0.0568773028515701,0.411674178841982,-0.0692939202090536,0.0534237779747903,0.0499665661937105,-0.0218906591252503,-0.0431022577995269,-0.145888237132565,-0.0344546918656839,-0.301290382300024,0.146022700306121,-0.224781003665347,-0.0764978266695267,-0.139160780673952,-0.211092480299033,-0.112348103096508,-0.0783337094354134,0.0550653441793243,-0.208527245616066,0.137277501495056,0.190226194685887,-0.0675879163599012,-0.0831629283086715,-0.0071785179707965,0.302231715644633,-0.157657361623266,-0.292755322960985,0.0534231810611774,-0.25068488409639,-0.127817108816693,-0.0915932868182311,-0.109896819137481,0.0432268640849934
healthy,-0.0691681907565394,0.201066002627002,-0.0207777490550704,-0.0562329722721444,0.325114434626534,-0.0667848360410091,0.107006943285709,-0.120822952927921,0.28018564830391,-0.266506184188888,0.215860186080522,-0.110789946465557,-0.374360855257231,-0.278453636772033,-0.13783201129877,-0.223110093421633,-0.0474339316899861,0.0914498534219125,0.0600602767392004,0.115322983585404,0.0506082445842722,0.105422923413777,-0.296851750077528,-0.286916790214003,0.172099831486324,-0.179925993401575,-0.0697549020731773,0.0543001416625701,-0.0868683535419699,-0.293061008325427,-0.0143534881089377,-0.0818448223115109,-0.304211784813708
healthy,-0.0006365966401229,0.679013609642135,-0.322168711615158,0.526758615214346,0.389360024622076,-0.247744922721617,-0.225484635605205,-0.625638920641771,0.227149407867382,-0.263916585858061,0.338668699788815,-0.621943333728149,-0.0849136197483149,-0.168916716299043,-0.56431781900178,-0.450079863785873,-0.353001088010131,-0.120945860489574,-0.308394884222077,-0.0502848074945289,-0.134535346706482,-0.396545824739708,-0.399158571875355,-0.10826856055569,0.704281417387302,-0.535621239965802,-0.454619786157664,-0.15721945518564,-0.668678996048719,-0.402367851991516,-0.517289507688962,-0.509456135618143,-0.121787142644645
healthy,-0.172531182272396,-0.153624232620101,0.0132955155626685,-0.321649750874835,-0.601032457086824,-0.545105741217515,-0.323634453551476,0.0515585266825098,-0.514360082167989,0.331881952015116,-0.642724030242491,-0.102171872209451,0.308685452868312,0.39832658148208,-0.315022291197602,0.0921611754344924,-0.583401803207962,-0.582499182415466,-0.0806996099323629,-0.606632642851758,-0.563955919037328,-0.483306409800325,0.200527824417955,-0.0568020280123714,-0.0715881572728216,0.279973093801455,0.0760928045434251,-0.670370335024177,-0.175395318068335,-0.288923189000283,-0.478794682187306,-0.445896538133898,-0.203036473460689
moderate,0.17164784441496,0.457114624345154,-0.218173024423455,0.587508922759452,0.44849090113323,-0.094914864526881,-0.0117708525825369,-0.661871470246231,0.113459693423693,-0.220938119242419,0.442727535213252,-0.626581179426664,0.0281533387247668,-0.0625137006930293,-0.647565682398823,-0.599010381157929,-0.140209085303772,-0.10248780645148,0.0001010216754771,0.0724888869449305,-0.0772028145914723,-0.388312156733248,-0.58347999699169,0.0120446216195854,0.449164073396243,-0.430064380154341,-0.560705324868515,-0.150270797111256,-0.667648701217474,-0.474803922982672,-0.340011605928668,-0.523163438369939,0.0974577396391157
moderate,0.132704039933581,0.0260567155442642,-0.0684572897790852,0.106333672324677,0.0193375859414085,-0.18512341831772,0.121531171588886,0.0618832812204948,-0.0951157478598384,0.119999933511958,0.124994888502884,0.041290715949072,0.154279363960752,0.0407682018274095,-0.249904833276511,-0.0436378254669593,-0.102092123243923,-0.235057610405456,0.212233618179968,-0.200419259424143,-0.144421749019432,-0.416346575187728,-0.153836879795951,0.0386967645856367,0.0491707942718021,-0.130614349482,-0.344137063632602,-0.0839105053902305,-0.384522886490664,-0.202092443043648,-0.163266801658077,0.17199572097437,-0.0710448524132783
severe,0.148674646671724,0.0138514129721292,-0.157886116562012,-0.0727087184377994,0.500772978237593,0.443344043687014,0.325575370560607,0.227141952744771,0.384192464864551,-0.654667118936068,0.646728517990338,0.192248395732278,-0.553490574798277,-0.526379737666886,-0.245092369765536,-0.295391546496141,0.690407046074724,0.30718900199738,0.513578632567629,0.333576072662979,0.431090816650478,0.186873160016066,-0.332093448431704,-0.0681077431357393,0.0718253313948281,-0.253985870992009,-0.024270253557173,0.514917644853677,-0.101591339286654,0.151692322191794,0.445554986056275,0.230630248437409,0.0645358789379159
