group,CD45RA,CD7,CD194,CD45RO,CD27,CD95,CD57,CD278,CD2,CD28,CD127,CD49f,CD26,CD99,CD3,CD45RA,CD45RO,CD95,CD278,CD2,CD28,CD127,CD71,CD47,CD150,CD7,CD45RO,KLRG1,CD27,CD57,CD278,CD244,CD184,CD28,CD127,CD71,CD49f,CD26,CD82
critical,-0.642410579463633,-0.33425734675953,0.221072927341737,0.520034904492754,-0.238557696648307,0.485554798430642,-0.206749860920172,0.120471993982735,0.371928744721976,0.355036554707997,0.262465280788195,0.475401348768034,0.232286923961846,0.482507933228644,-0.391654558907955,-0.765469651290305,0.783875573663879,0.770563254826958,0.377842347408795,0.281529311224062,0.428142681988196,-0.0624337581079561,0.273954552957033,-0.0313687097340965,0.407793548655693,-0.353840927625352,0.351322824002416,0.223819287475212,-0.371261330011213,-0.0395737234540142,-0.0420508404694277,0.0261633084105253,-0.186050485235152,0.0500323482994633,-0.0010500382533921,0.162113962635351,0.211304444047493,0.07757136904811,0.195734181201626
critical,0.0167773058466886,-0.0376028391699283,-0.114207354648072,-0.0435776538128372,0.0781103960659761,0.111481311577323,-0.0772154686957251,0.126368122540603,0.0977599468741312,-0.0776118663258574,0.119984675300752,0.0543633807256208,0.192743835842269,-0.0805738838437946,-0.362626270020893,-0.395099149137667,0.25347668634467,0.202204034102316,0.0097896820236123,0.184116702042106,0.135863503882104,0.0024355863576007,0.0482751151240908,0.164894316722453,0.171462825236023,-0.396795414240857,0.135432512339896,0.190960030318094,-0.318854588867023,-0.0183215907469392,-0.0309935347909125,0.132642035604223,0.123654860668489,0.08496276996465,0.183609027694919,0.0334970186575324,-0.120769552782447,-0.130645555914359,0.116009748076732
critical,0.341276996873639,0.451144589051977,-0.17046635956761,-0.185846944117797,0.203733874577248,-0.252332263479367,0.191712987964058,0.0367223211246164,-0.297369998359212,-0.214140836010002,-0.0286995547364642,-0.221804756137955,-0.0754596180221304,-0.316205201916784,-0.605207679215779,-0.431774551169127,0.397224895031469,0.308946913457987,0.101456087200103,0.381180092656288,0.312669537381177,0.135468731583429,-0.0499307555596795,0.257148379261312,0.138569081492963,-0.303528369013359,0.244166936230113,-0.262523117368581,-0.228692237443088,-0.294660470360087,-0.130108037751984,-0.278261536634474,-0.281539206396516,0.0258386928173217,0.032927614139604,0.0125576921708035,0.282219333603827,0.0706339605028883,-0.0647903049131117
critical,-0.3090774207341,-0.14897331958372,-0.0256043417988458,0.164303063571733,-0.0763365776613433,0.217100980190458,-0.168481145745195,-0.108431629791358,0.152677494433151,0.163210132818723,-0.0188502801159916,0.201881437467806,0.246606505990454,-0.107529673786092,-0.514254153010349,-0.744097633915956,0.768656812923117,0.703107887982426,0.310294113003706,0.478337318103899,0.181552304671816,-0.065534451432726,0.0699367706933608,0.0039018534792152,0.609065622618514,0.339628429164776,-0.484349723670989,-0.223813438913395,0.428330767306753,-0.138478102674317,-0.14359988489187,-0.176374272224082,0.0876828361463645,-0.126839045464845,-0.239654662141189,-0.0351247518130175,-0.075729058501072,-0.246686932228628,-0.143129905215569
critical,0.121592955184685,-0.52798001014391,-0.548896940511412,0.0129969405745577,-0.291638125701189,-0.202400006708123,0.634034648730803,-0.609820607212918,0.184613177233492,-0.695738330879503,-0.111693016730689,-0.470301632596888,-0.162264968752922,0.0604044941657031,0.247645231261091,0.0303155523848266,-0.0319193719723419,0.323172093505188,0.258793389928818,-0.0473081066882801,0.71437937736958,0.332876322251061,0.10683035085739,0.281365396111884,0.0046205145270525,0.459743534765515,-0.0872655829956557,-0.291941805458874,0.330002607885949,-0.420431594995145,0.0121314067691131,-0.318703516467283,0.0323720626923164,0.505961260189895,0.314173202465124,-0.114630131420477,0.346467992612318,0.326603128602526,0.252358953890992
healthy,-0.218106150701305,0.0701537994938663,0.34365668302019,-0.0511612170139106,-0.0684759901385766,0.0654988398849848,-0.174488611306948,0.145806587665219,0.175737663965962,0.162004798049103,0.276546116630196,0.561118274900727,0.312761748772805,0.429612184811548,-0.232983511040308,0.0187195156980355,0.0560325096634667,-0.0394585317699791,-0.169416924846661,0.0799399790002558,-0.180471802128323,0.063198240579859,-0.298489151307015,0.117470966220812,-0.0474583527342044,-0.339498456212411,0.365047234498695,-0.0454507212502155,-0.356141436374332,-0.0098116767503571,0.281427460442963,0.0478043034743536,-0.0350786591596627,0.308167018130077,-0.116005618014723,0.484078131726064,-0.31518315224999,-0.324135039519462,0.128427396071944
healthy,-0.0777931937888665,-0.473439849111748,0.329914616945804,0.236286320639136,-0.472007947394736,0.333841290363791,0.389390438102627,0.276158464784852,0.0519809076482707,-0.0940848308772583,-0.372397660069067,0.035962831886336,-0.383270863225952,0.276394319658704,-0.471495644787278,-0.538109194091956,0.410141321667747,0.537628201738961,-0.0296483837920101,0.441648146232961,0.400470857094137,0.285311207142936,0.0148060295459426,0.134889771530434,0.225771697822191,-0.0245304361306281,-0.127254139250895,-0.0794637402584111,-0.0193200998136261,-0.119811989549599,-0.421751097397918,-0.12153335141072,-0.138796675438868,-0.0669505715888825,0.208945809355559,-0.295342641362876,-0.115233227005175,0.187262060464991,-0.198831061038266
healthy,-0.1227748494691,-0.330565812126811,0.121424003304447,0.183117059148173,-0.437501013002676,0.247140714465529,0.15561772573741,0.0878061887007583,0.0588636501151498,-0.123894189933333,-0.225423548426328,-0.240686199207289,-0.13172418836188,0.0804621593435429,-0.417479601019625,-0.214144870397134,0.265770351523607,0.119841835181844,0.0749836619449953,0.39437796649288,0.307306488677752,0.41239796768759,0.108384446152355,0.183260437186281,0.191220671749227,-0.342391114394985,-0.0588654853150024,-0.00840608215527,-0.452397367449743,0.11197178249928,0.0363882830519945,0.0513952597105535,0.150946973329179,-0.217562138179801,-0.471475835543446,0.104298210140062,-0.201238509870033,-0.438765505346338,-0.218752009083833
healthy,0.126216938809772,0.562205437189604,0.157188383666802,-0.0646770274522877,0.513802418306991,0.147210232804891,-0.556225392498245,0.0282752691432939,0.425574447474549,0.681112068217373,0.723679082942312,0.661287605816862,0.767159536312399,0.231452857754954,-0.22805394167382,-0.0929624507996145,0.127405658057927,0.248176407270175,-0.082815756191613,0.367204492161016,0.406968401850403,0.505919755126426,0.0573931730685257,0.238671566066423,0.245109736871226,0.495239392338787,-0.123981576679746,-0.503866549315389,0.517061872122114,-0.654859785113702,0.150368401884393,-0.606239968606627,-0.0287059115238599,0.664067292217439,0.523245858627393,0.169748006183357,0.614936647723458,0.584427291321869,0.629452077547637
moderate,-0.790021906024385,-0.776391929512245,0.0830367603763406,0.799094459788377,-0.60646425098879,0.737102204532665,0.0410931476198185,0.0182302597761087,0.601676252406739,-0.0409487749205816,-0.0809783130766147,0.231544601733383,-0.197366545471343,0.616897809125076,0.222455646469653,0.512884938743635,-0.644438889598279,-0.642020885017605,-0.0895153423578073,-0.634148729995108,0.020510693042723,0.0670940358129406,-0.0635111978052098,0.0296665073375144,-0.488393314097404,-0.541479927817409,0.571221139408188,0.335530015189796,-0.508780772125198,0.101431798347385,0.0381347508840727,0.269795713719134,0.0017806575454324,-0.140592281451194,-0.0847322444215992,0.0385481876674789,0.21629660152605,-0.0111535894395368,0.205546874323479
moderate,0.0269101154133253,-0.032829766617867,0.0928822006587733,-0.0606552762904514,-0.0444270022647528,0.0496051560424092,0.0210256305650447,-0.41126160206095,0.187227351332331,-0.314377881986265,0.342641227296848,0.302548672398281,0.21365195651595,0.128336473134246,-0.144426297147711,-0.243132253806808,0.528934975759713,0.512836496794106,0.675125982716899,-0.0498960233515118,0.349982295556971,-0.625467777202497,0.684152768895988,-0.611294639893825,0.313562399707812,0.19236835297437,-0.319050848582126,0.0937623537127082,0.281433695060652,0.0383913066240393,-0.529090465830762,0.122284705992419,0.0691358596570348,-0.327189134819358,0.4998105934992,-0.632756168766472,0.200245339322456,0.381859077378671,0.0671227636933289
severe,-0.160172910923939,0.391062396647065,0.113350637180486,0.0192980402374539,0.386514002562622,0.0377071565472319,-0.528223061689232,-0.252933138393065,-0.0422299384158827,0.376282739764454,0.497548100766956,0.523804657596492,0.541589679088741,-0.342957016419885,-0.0986573418383743,-0.0105743075593917,0.0391122454162416,0.0395624429845711,-0.0284420330805713,0.015340613214972,0.157435814753681,0.122189986871056,-0.028300506280593,0.190416576119322,0.163544732587324,0.622123182418113,0.0140156123081997,-0.716726090467094,0.678027587036549,-0.570341295923124,-0.0361124873713274,-0.664043029894065,0.200763415762088,0.631277904138187,0.607810054423521,0.169935650260714,0.561000166864201,0.761482698881705,0.44037297041467
