group,CD3,CD45RA,CD7,CD45RO,CD279,TCR-G-D,CD62L,CD223,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD303,CD28,CD38,CD127,CD71,CD47,CD52,CD96,CD11a,CD169,CD122,CD124,CD226,CD29,CD26,CD49d,CD305,CD336,CD307d,CD319,CD99,IgLambdaLight
critical,0.228340828599575,0.318299217284759,0.295225017982994,-0.307991476800729,-0.254468612086969,-0.0367102096566676,0.014689869655656,0.0043611232489421,-0.102436079926294,0.2371529102233,-0.370792822146643,0.0061926122571239,-0.108242248400814,-0.0525562782582769,-0.254585864271165,-0.172176692324976,-0.251212858074554,-0.14316200158403,-0.151433650023457,-0.478810325516492,-0.533803176564087,-0.275754610668303,-0.316915921948606,-0.382015350266194,-0.249086733523336,-0.161123045328612,-0.0175270031175488,-0.236804516979811,-0.250571716352991,-0.134745579898595,-0.110090599876338,0.0876065349670435,-0.0383473046033869,-0.0075675074507863,-0.0751351758273993,-0.572001986206397,-0.161147232011941
critical,-0.608112607724756,-0.434635965108625,-0.232114960130249,0.285323943840854,0.219293446022678,-0.160632326149033,0.050635073678775,-0.0314102757993215,-0.115869603882791,0.215164205426612,0.356424659141414,-0.0332336685909173,0.114266199220318,-0.260059918070293,0.246392284354776,0.0534905775043711,0.285464169902443,-0.319740265955705,0.208199894851582,0.143534850102461,-0.0481325732316059,-0.100719426319429,0.111248808385555,0.290157629325438,-0.0925083774301842,-0.147690630973482,0.032049930686683,0.207622518214533,0.0068026778851232,-0.23893410460318,0.167329502012447,-0.276410427034029,-0.0598782365357103,-0.0353502211916995,-0.158151806719706,0.212838635100617,-0.185559463762578
critical,0.251808744324989,0.311795567662328,0.288935680507771,-0.403441175360238,-0.437803970984383,-0.0575781122915183,0.35282208587351,-0.0770088153828862,-0.196440714213953,0.297862145443169,-0.364260756094398,-0.0585192128327428,-0.140156409752074,-0.162377225093578,-0.293363714936537,-0.0982559504646046,-0.0443829461135672,-0.09602795302634,0.0858001251689505,-0.0506752922472854,-0.127249732559791,-0.205609587613484,-0.111295234783244,-0.408867238407798,-0.116527124211301,-0.0788494762613059,-0.0215155144993293,-0.203074647574133,-0.241060586834225,0.107656775170791,-0.262330731262031,0.0439270895349163,-0.0980853429556074,-0.126372631386385,-0.0145858050462122,-0.2189565368213,-0.106518798692942
critical,0.340474195329333,0.123789016750793,-0.0104592297450518,0.298769061987995,0.295268011824212,0.306668356203277,-0.0909277900741864,0.207485780621487,0.119963121396835,0.2257329460099,0.304740207999968,-0.105359404212138,0.367671051953913,0.168569417076582,-0.0442306196877692,0.116176297785199,0.0506941088978659,0.561379961452165,-0.153692065093678,0.469229716475521,-0.35069841580909,-0.0595703027821747,0.119790610695001,0.0278507133392401,0.271496856728316,0.282985099038333,0.164418163565286,0.193247901785618,0.176723665811308,-0.517659385380096,0.401307594200057,0.0982024982962821,0.233260514767734,0.208823587204011,0.141616198065214,0.151813867781335,0.0191112295838939
healthy,0.215771383864362,-0.0341988990502191,0.236912439207417,-0.413666500301128,-0.439088911307833,-0.137822473482603,0.371146028821105,-0.168983094383221,-0.214718740244487,0.144595218653932,-0.36153851635213,-0.210226531567867,-0.136097361832047,-0.301711091569733,-0.243042526331785,-0.208672520338375,-0.109787009058092,-0.0281529907616456,0.0706134595836067,-0.252454536302359,0.117158532226206,0.0973788545610769,-0.256515745374003,-0.324162505110516,-0.156244225622341,-0.282543795924486,-0.157512875267913,-0.0872181284097602,-0.125118253395183,0.15803225896772,-0.321637755132936,-0.134303280390882,-0.25358423718895,-0.189990440373825,-0.2925548179276,-0.117926494293333,-0.16359388430225
healthy,-0.146953931361003,-0.0135182609016903,0.366188241663139,0.0321533466751881,-0.297975989223349,0.0826239714800764,0.325650596331192,0.12011041169064,-0.226407796105509,0.317396909975674,0.039712373480642,-0.205647680537163,-0.147194245978771,-0.189409528859279,0.339200296126357,0.0722340525772802,0.433275926238924,-0.0449741273546119,0.684892142734636,0.0092244653625808,0.413835604494949,0.201498200790432,0.251111270698381,-0.0879586032179631,0.127253999269568,0.0832303835506232,0.168172630645668,0.116378798059859,0.199615672533646,0.721486852031382,0.128756506522696,0.0063740554429637,0.0650718110904074,0.104529643563083,-0.0636060264397446,0.132593989109448,0.0809329504464238
healthy,0.416000071515084,0.363835818362282,0.484988226426798,-0.415361435572235,-0.216414377777287,-0.0346588719793826,0.553956963555069,-0.0336800769699583,-0.270486193615517,0.457791062300689,-0.508798185419589,-0.0964293151713507,-0.11373534689615,-0.187617690512683,-0.382625548716419,-0.037300998484921,-0.156894477261565,0.203346985807103,-0.0230782402589032,-0.178622188293813,0.0649735205289341,0.0446989714564401,-0.402104000768881,-0.253446471391011,-0.0419957290469191,-0.0538464246398149,0.0290553016338689,-0.447789784854756,-0.137737676354229,-0.0146296456801146,-0.223152101329999,0.0259751572513305,-0.0320808489618571,0.0035058731754873,-0.162632848542997,-0.409896907713535,-0.0720362810882806
healthy,-0.210416656295979,-0.273906990378319,-0.724766506932662,0.233053630774681,0.0809157472073745,-0.0129521436511439,-0.598981125249763,-0.111976442833122,0.670273051869526,-0.746292361094689,-0.0544496155152064,0.563480641632076,-0.291433339487363,0.694970542278074,-0.0608387148549483,-0.146465723254519,-0.696890526606837,-0.250711501996822,-0.451856156197013,-0.211746329649883,-0.560764150680629,-0.607271280641237,-0.0208489467067082,0.574857400327424,-0.0833010179755691,0.0713062544968756,-0.0941640535198285,0.573955559106913,0.257171004860099,-0.557558173573768,0.416534927178774,0.13180546200587,-0.116953936219435,-0.0968810659038645,0.351549742304711,0.063792874161309,-0.0948539790135088
moderate,0.327166246989289,0.708993230261576,0.711237737033637,-0.696760266137316,-0.409273557568463,0.0655657447596682,0.617238744761711,0.0790950311043807,-0.395655689712769,0.600837922999945,-0.671225258296198,-0.0786326988573889,0.003251450335888,-0.180345017000767,-0.613937300039818,0.137769622063727,0.0614864983969403,0.344919543950102,0.0123719340774453,0.0526395392041006,0.101162670249607,-0.0746572592557955,-0.101733709177973,-0.547749068095122,0.0542392040453291,0.0033666449587943,0.100535484941561,-0.425925540461622,-0.451960188903169,0.177012506270576,-0.227339039285442,0.213021288236901,0.142477301855257,0.170226411107667,-0.0227691727376196,-0.533427415387168,0.0419768393065302
moderate,0.0616636828949335,-0.199192447319038,-0.33998176389046,0.446399335142102,0.515896750070605,-0.0047529277599608,-0.263242450306013,-0.0311614705935329,-0.0868423725530069,-0.253666234663344,0.321071741767389,-0.0504913857729269,0.697581855438005,-0.161535864361453,0.0665515616750896,-0.0761073350687585,0.440298171206133,0.519744192672507,-0.46279225478547,0.633903086958466,-0.558855932362036,-0.126957786454181,0.0282361896887736,0.161948899168076,0.0079034237572594,0.0615338843857709,-0.0724468670419896,0.147501699273432,0.55284969668682,-0.431737028791184,0.596558803082074,-0.107156741108504,-0.0466979321645647,-0.0335018652671143,0.0231064171456174,0.267771905403617,-0.0557462962270942
severe,-0.160095423248437,0.104807036175,0.648649250338606,0.0559375903616145,0.0977931553745605,0.242427361447143,0.519370622420776,0.335969412489731,-0.482529568824044,0.690378017107377,0.0546201713073257,-0.366708626329119,0.0861894386502045,-0.519157437914418,0.0139879657841913,0.370921092949218,0.620168869305621,0.0273616908773809,0.661580294154493,0.275022931695723,0.581784491378235,0.43502477706363,0.183226906048855,-0.299255696095417,0.335918314991206,0.131535452619411,0.338737741698618,-0.0486879153698825,-0.0176315567534383,0.713348107785515,-0.1765139891218,-0.0264318742107868,0.303825267153326,0.266166966596564,-0.061261115712318,-0.0959540630726781,0.293560850121473
