group,CD275,CD3,CD45RA,CD7,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD1d,CD57,CD278,CD39,CD244,CD184,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD11a,TCR-A-B,CD29,CD81,CD26,CD204,CD49d,CD99,CD150,CD82,CD224
critical,0.0565347495165892,0.302748850009073,0.225407308030939,0.0588140716344277,-0.127121166666858,0.0157056122094645,-0.171848324322231,-0.0275048758900478,-0.0502728800789226,-0.0496743760447178,0.0019145308711984,-0.102551414646422,0.0124642412819926,0.0791082691664309,0.125494544028362,0.202438881181985,0.0058074588320501,-0.0094422508928597,-0.235231063794855,-0.0979420463632981,-0.118149843116967,0.294129564004691,-0.465133495398159,-0.0436581965546059,-0.126830887725067,-0.113756681078903,-0.348816004231721,-0.0270769417653086,0.287328437023564,-0.208512178604936,-0.0474555562647187,-0.490462486716154,0.0323951300462145,-0.0698597520204201,-0.341713629782638,-0.129120143290242,-0.21228772397269,-0.178683017575071
critical,0.301958191915325,-0.278403946047637,0.363892506455913,0.275526257917839,-0.104944071208463,-0.017112467327749,0.081943078444139,-0.027889896558038,0.416056395508885,0.014811067135185,0.129799213167106,-0.183581102359898,0.322192906585554,0.288234069816067,0.125812376399525,0.168754941111627,0.239696326539186,0.0960903988233842,-0.2621452834921,-0.161469986868385,-0.18368711534611,0.320420405582471,-0.409605803929135,0.102418633772583,-0.255477286359418,-0.257128892581335,-0.244827385467387,-0.180182978023658,-0.293336249632171,-0.352153679793651,-0.0504814035766874,-0.0360887527779121,0.236755791629782,0.243207522350017,-0.204487721106482,-0.123736940414534,-0.126785441595102,0.0039799844417831
critical,-0.107371349197559,-0.222867823990169,-0.363826647023718,-0.0903999678915525,0.0540540552858178,0.286127283390988,0.301761130490372,0.0770709870689483,-0.160614795261005,-0.223355321770353,0.011002228570362,0.417095411494068,-0.228581997509406,-0.0821444019284498,0.0742559493438464,0.130580995283353,-0.0849981244270684,-0.16726287908142,0.281871748624195,0.223502604392028,0.368105278334704,-0.187251916827482,-0.0616271688760682,0.282569503351903,-0.068718110319125,0.0885938150117915,-0.419443681289561,0.164734930050459,-0.195332367194807,-0.224273095592448,-0.0050501977514798,-0.223987377773669,-0.0514071562837061,0.0624172388702535,0.340669903604378,0.0516162351043786,0.255616331512837,0.182668739770359
critical,0.0993252223214375,-0.399370543663318,-0.747673202876307,-0.425276620190772,0.195494922179567,0.124168591950894,0.739027659523478,0.507469304937966,-0.579098404152679,0.188092054104584,-0.314333746366847,0.726144548485232,0.0656924058520635,0.0971886372169536,0.210168772094291,0.12230995384928,0.198602274161434,-0.228101465103096,0.446472340239487,0.442708434390036,0.18959930055087,-0.129435157428029,-0.187403593493551,0.142060878036285,0.0889904870206913,0.177209440284158,0.462628785039017,0.510653561861422,-0.34558711921277,0.557583357621107,0.001355138560037,-0.0734964751935176,-0.0108668976105397,0.27751137419796,0.357077806461104,0.549562076662341,0.231570239746738,0.444310354515564
critical,-0.111505320468641,-0.29948318115448,-0.156469766346067,-0.172164717646718,-0.0056611317840033,-0.192444172301415,0.101094895792335,0.325477287003025,0.0268697604670331,0.0417795417897324,-0.254536730566835,-0.249274886795262,-0.0525171909978511,0.174762048108722,0.252873079514946,-0.116440620412645,0.0132377991069183,-0.132434936246253,0.051787160157351,0.128929436841204,-0.188189545633236,0.181431436281875,-0.156874122989179,0.206218288092919,-0.110837744996604,-0.263672688820625,-0.0029737927918769,0.0831266890488714,-0.263988206750471,0.215368216658197,-0.101527255336844,0.0234182964880212,-0.060270284808595,0.343470364072131,0.283112505568135,0.0399040471393917,-0.0119856707935265,0.150713098880354
healthy,-0.0451685720122616,-0.232488707526026,-0.0316303986476964,-0.0989975921583262,0.148623170260323,-0.238072527939156,0.068074933282322,-0.0383543254498825,0.295082605142745,0.263656731506704,-0.0026154089121718,0.0112541299962539,0.0148705315774074,-0.0065520457153936,0.119073068540819,-0.174324040863412,0.117020882754191,-0.0332693477448235,0.141358850563546,0.158696903354183,0.0803637402698714,-0.0641142301577989,0.0249411633696715,0.007381986728088,0.131607316330579,0.0687145436282376,0.368211243299688,0.0607645621105897,-0.18080064333326,0.345932024971022,0.0546465214070411,0.0855657005778569,-0.0638317761097513,0.0598541776679374,0.336416443292541,-0.0042160421169782,0.273668500599399,-0.0380560148750414
healthy,0.0669254122841267,0.418581139643885,0.427661854334685,0.264699258534288,0.0565906105311358,-0.11560161163727,-0.264661490752434,0.0047145949486675,-0.068657712775503,-0.0670078858896088,0.333244479052307,-0.295264746055406,0.175662508323613,0.188232775607131,0.103655681315076,-0.0734000381908352,0.113569995152653,0.24966116123491,-0.139419793421702,-0.216968938991548,-0.0316977359467086,0.25685971304698,0.0640807118040281,0.0609663438696568,-0.010678277459324,-0.0135921164734653,-0.310911977423367,-0.0903023315857293,0.418489124268518,-0.261499377575536,0.0965944319527213,0.0764238742335016,0.0966139745964734,0.0086216085138181,-0.290174522284208,0.0552061053393644,-0.191597229328601,0.0189824418045737
healthy,-0.0738066286481728,0.584477030416159,0.428584363372574,0.440431487866575,-0.207606464781036,-0.317574070029555,-0.519832767438213,-0.248484049220574,0.446135875553609,-0.246116327979339,0.450497223315036,-0.608795142722882,-0.0069509728003835,-0.119567117462707,-0.221702302105214,-0.261767948352056,-0.187730842401073,-0.0162941009952254,-0.541917364946488,-0.351549337496878,-0.362131206921183,0.217727343178907,-0.0463243687930723,-0.354467005443153,-0.0923471383708964,-0.101117188890682,-0.209024669002942,-0.273336989466261,0.595510864114834,-0.305954207916156,-0.0754417255823589,-0.167545807802121,-0.0661682864643054,-0.15753231063506,-0.545532122441225,-0.392622866037352,-0.320126011749957,-0.406479229174201
healthy,0.157417667890525,0.133245958130703,0.362632609619435,0.731608738599457,0.655098961903675,0.344356122124909,-0.176429154846832,0.0100969909191133,0.655105799052984,-0.551260382540726,0.743010407870851,0.0348489519927609,0.199626297955949,-0.502959355818162,0.268933809505771,-0.08776538218784,-0.557409999018897,0.121304732829342,0.251001906695796,-0.33508107090643,0.700083925887045,0.298009503243815,0.619626714890449,0.177992669316608,0.674271592265895,0.661314034297894,0.587406535772806,-0.393715323150906,0.0819796928256149,-0.153905357053822,0.126359050505387,0.658407254477053,0.263041749020438,-0.288489683732982,0.0685052448558652,0.281045345817416,0.604816775719717,0.415825450199747
moderate,-0.0366774591521285,0.426243234141443,0.680924382567418,0.690065892572461,0.062828687614003,-0.0965732832359754,-0.71029610615296,-0.351216268927487,0.225098208730584,-0.148300380798983,0.420456127853231,-0.649611917277077,0.0833375902688371,-0.0142923840658328,-0.0210665185537961,-0.0769739850020155,-0.107353736392052,0.0720986124744409,-0.499146322892732,-0.38456304011441,-0.0003105849825585,0.368018189735605,0.0225331289984617,-0.125959003944189,0.0258395487714613,0.0289753505825725,-0.433206573534288,-0.451849103576982,0.339655791139194,-0.513203170813177,0.0239420560360979,-0.0848239742205036,0.0429723120338537,-0.0399637094172149,-0.574599376362607,-0.495475251367553,-0.331909485300743,-0.556086824128318
moderate,0.520530895248702,0.126154916014084,-0.234336881826301,-0.269304253187167,0.196320312229457,-0.199974189621519,0.525653489901521,0.571497438600202,-0.291911677892807,-0.129395637907613,-0.0575149112144413,0.405713406979427,0.167866896761371,0.0189182249097198,0.756787706092051,0.092207314026302,-0.150150429795176,-0.0292607474272759,-0.0260672680515934,0.0443537989845368,0.554561524314463,0.545510285630059,-0.458775841768767,0.627585688613618,-0.503698409788934,0.0097686761708312,-0.266498304188422,0.121732279472488,0.218541694615083,0.446324770210036,-0.223999794405183,-0.511607532768922,0.032512038286791,0.542990924250443,0.28226434409455,0.307301242635149,0.0787543188928495,-0.190750949102917
severe,-0.0520282037286449,-0.0321829031842924,0.0148889025095368,-0.603925778568261,-0.428124891730347,-0.602178574914553,-0.008055845404547,0.0197149499268077,-0.595003717029747,0.688154616145036,-0.658501744128461,-0.0349623771621471,-0.0497474756884427,0.610873935157473,0.0301756512686848,0.0899824170697163,0.656842383150246,-0.190104906738134,0.15732003687251,0.411803752749451,-0.629319599004575,0.0972019002649623,-0.616721076122721,-0.25745708609749,-0.599769408119495,-0.449914333694265,-0.564914345455745,0.51506927391169,0.0179865383141614,0.0259555115878164,0.0475644038806705,-0.75564285841487,-0.140965334135653,0.434459090560133,0.281618995576601,-0.133241860482683,-0.452454817231906,-0.178236450082621
