group,CD45RA,CD7,CD45RO,CD62L,KLRG1,CD27,CD95,CD127,CD71,CD11a,CD226,CD224,CD3,CD45RA,CD7,CD194,CD45RO,CD62L,CD95,CD28,CD11a,TCR-A-B,CD99,CD45RA,CD7,CD45RO,CD62L,CD95,HLA-DR,CD278,CD39,CD127,CD71,CD47,CD26
critical,-0.779955604861507,-0.627260413153855,0.781725179381011,-0.24313310753582,0.17653311056908,-0.486963090599052,0.759778260224537,-0.106973666518938,0.295507195457605,0.154759380556629,0.535348448864416,0.662080304002217,-0.475953613642473,-0.788406561910083,-0.602862105273877,0.47580587205091,0.798573109276558,-0.367296966782672,0.839097157731637,0.403998381293191,0.200288083434381,-0.489830219955121,0.479249740672626,0.719326384969944,0.691231341509151,-0.633900304434426,0.272289865724073,-0.671882790285248,-0.071152941305196,-0.147549690896824,-0.197519347128376,0.215787193754196,-0.219669058835897,0.159195515466936,0.22078859256109
critical,-0.153770625088479,-0.0730264228879631,0.311024823291622,-0.157019333499555,0.448655475849347,-0.0961523156827479,0.431573629186693,0.146220640626487,-0.0426637219730208,0.237928985969855,0.328185513158742,0.0390295248484543,-0.381223585212958,0.265491259696073,0.289584592107505,0.090487696747172,0.109328643242206,0.65980574433006,-0.0484367077887678,-0.005470439917241,0.0222067053571865,-0.266510100692459,0.272593362193314,0.638007215976492,0.552889927295117,-0.437015510638737,0.175168155021805,-0.471168715712432,-0.0282482259448527,-0.122435149849894,-0.216547802948245,-0.126821408936123,-0.142726427323399,-0.20017085275269,0.0190907366765997
critical,0.0463378227515828,0.309857222016173,0.0264275806131212,0.157241969948506,-0.159379822483676,-0.29119517017744,-0.234826979549327,-0.0294682928097624,-0.130505708737531,-0.370963727187114,-0.202071113984198,-0.125125523570482,-0.500972009187791,-0.109374344762031,-0.118323893640457,0.0693175596331723,-0.019383072049042,-0.151179423184268,0.231027052062074,0.227124245293416,0.128245993324143,-0.340785371712847,0.0887645982696455,0.430450613376224,0.0504597739413586,-0.541530585616848,-0.233578826388346,-0.562133093226625,-0.0657156004553423,-0.453307164022009,-0.29997057631484,0.431518305144694,-0.317713897823094,-0.0381814733531993,0.0799863410047822
critical,0.161549624059583,0.168202774467724,-0.150712713949679,0.172646479930405,0.0759479971567713,-0.0854628960279362,-0.177441054989228,-0.179083317912771,0.0826129187617314,-0.15366490303955,-0.173977045131818,-0.0535652476725666,-0.292162342730195,-0.700152968473686,-0.439714051310505,0.371309007057723,0.735172773287359,-0.476387524798636,0.734039974013605,0.29522326799621,0.603136609621517,-0.233196802506663,0.372501029674333,0.644314549495526,0.470082399822598,-0.64719752898491,0.475730721097908,-0.639722983129762,-0.123279809897868,-0.260933067739708,-0.096141077528063,0.271778202328115,-0.122753954651619,0.0738225675891266,0.196644535336563
critical,0.328318538446492,-0.0868771304822637,0.0832005559765159,0.252739326086909,0.324315967901153,0.0462353634039195,0.0344217770230263,0.195952156494721,-0.340383305769302,0.241900098888522,0.201043208496483,-0.01762617790961,0.256796852171226,0.154196187175242,0.523351549159587,0.658180138367731,0.299572891562045,0.189784484380037,0.469603568306444,0.675615061046181,0.0066631437038222,0.272926395397139,0.130609725191859,0.147898220967699,0.39156731609422,-0.0645238254412686,0.419773185736337,0.103291095438486,-0.309277378281357,0.18250175718715,0.0136995995391526,0.3714846015313,-0.0783061779653691,0.469343412727128,0.614400353828382
healthy,0.0384942522944816,0.0032373629069927,-0.21135144198703,-0.102506115320612,0.0943971471886242,0.0568404910885487,-0.352263963048238,0.0586523257897669,-0.190520185192605,-0.110290801986897,-0.0263255564270142,-0.33303006018982,0.186736032241473,0.103367153598898,0.0795316997462349,-0.0184090071979433,-0.168885215419601,0.282197278152593,-0.195907844967871,0.0235851736519294,-0.0723061540514784,0.218319011511193,0.227873679809508,0.235512377717964,0.416033240014342,-0.359242144738659,0.339481112810634,-0.540784104604229,-0.352016974590111,-0.0718111640532763,-0.192814766009189,0.155673690211283,-0.293206020078863,0.360391910152868,0.301423115558485
healthy,0.160337541256803,-0.124523364398999,-0.0628930185594207,-0.666349755545844,0.424754016375297,-0.302140835688176,-0.131791225367339,-0.0386263931504356,-0.125957341736291,0.239748044018895,0.176649303218775,-0.22735968776052,-0.518855157217375,-0.412453882631197,-0.425082757202768,0.409710209482163,0.415160269277367,-0.155937309422636,0.550731525737685,0.118669207727413,0.335859020927546,-0.494189920548754,0.495931337744846,0.342787099091995,0.61176614344165,-0.300574057765172,0.490365312563601,-0.352638839508551,-0.135340155130471,-0.0916287805899091,-0.164940837896245,0.378960715420085,-0.0497071634318743,0.285230771832311,0.385921665468043
healthy,-0.263007055856095,0.0284625399785328,0.132584758588397,-0.0589630312650753,0.0284331939752632,0.159527764182863,0.123594584776371,0.63845255114393,0.0838086246851198,0.195798882323245,0.397794727123681,0.430588443275483,-0.485829633575457,-0.635035320201742,-0.508722778104421,0.431037528303135,0.627878869850194,-0.375089398041315,0.705100985302582,0.398936453567987,0.388576275189722,-0.538601592291599,0.665125877330044,0.437228628586224,0.503813324389576,-0.484340707301873,0.386684428464602,-0.535376963678405,-0.289395869726237,-0.223642746792421,-0.30605631856731,0.233609168110571,-0.285494713493695,0.12146633373555,0.213145594598304
healthy,0.240678343869212,0.742592243246233,-0.222349779743727,0.764679886203443,-0.696550483459003,0.695549089366499,-0.130380383679416,0.410290190102105,0.112658328535853,-0.580464609883919,-0.557217363803643,0.219313266886853,0.197286500684962,0.107668614124371,0.437110269651045,0.374675439720136,-0.13024134472835,0.488134307164481,-0.0424965876598556,0.242434039672123,-0.307647212937226,0.25687871186845,-0.124034881582433,0.0213286352756327,-0.191941826469302,-0.0836395443214761,-0.24035232978771,-0.216115888248337,-0.185004593948926,-0.271066661302005,-0.0761432998681101,0.155347526318133,-0.301537195205716,0.0361182733594854,0.107693617764105
moderate,-0.415091208768387,-0.360916786109383,0.257359650554972,-0.147141102443044,-0.143462637675272,-0.0840931553365734,0.171624669721069,-0.405060015777222,0.0683323187355221,0.122727968550362,-0.009449259064932,0.0830070082551705,-0.185934082189836,-0.435542563639374,-0.442103989823332,0.0387193918558857,0.491970208363142,0.204930441568396,0.340292349088473,-0.0757514652426221,0.448123050889435,-0.0491778556151788,0.352792100859029,0.539335022851971,0.595136471299892,-0.49664572480436,0.174371869745838,-0.396724010414033,-0.0560623505431303,-0.0836843183214545,-0.0606644505345533,0.381930684754412,-0.0200246699637216,0.270256769835349,0.337765315538365
moderate,0.192504451833429,0.429222551559333,-0.444713672317702,0.219832123891359,0.0328646486100987,0.239548473743338,-0.481111295649301,0.607896334958495,-0.71112754859394,-0.0066195293097797,-0.0873620109790353,0.0341209712588936,-0.0333650926457628,0.0929194609020083,0.371142665554014,-0.15892648639225,-0.056712242883248,0.183888462297062,-0.164829749475961,-0.160698565576664,0.105135264248863,-0.0098079537295489,-0.0811459892132952,0.219076710126293,0.420926092099503,-0.550639452444874,0.403029838745573,-0.526424469109147,-0.513028009995572,-0.703015546541877,-0.0337774526964381,0.668593304443441,-0.640621293189054,0.60281905489272,0.608824389701533
severe,-0.267830909356993,-0.509546916186839,0.243874265590046,-0.384491222771506,0.444694318439059,-0.666823720142489,0.241842115836264,-0.466495863859954,-0.0362503028426657,0.451057768651806,0.291028673395988,0.125194998512978,0.389586470447418,-0.078461647717362,-0.124276756534948,0.139186245355355,0.0579851126348261,0.222317104835944,-0.0119828572887128,-0.187484247901169,-0.0417302468663907,0.427126506987366,0.0986890560129128,0.262659026342704,0.573860396075077,-0.292120386272498,0.533870992527771,-0.285335464811011,-0.478539407934983,-0.309708623805906,-0.256158264754074,0.551119138546979,-0.0982176224998376,0.587834961292302,0.56346621792927
