group,CD275,CD11b,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD11a,CD226,CD29,CD81,CD26,CD1a,CD49d,CD73,LOX-1,CD82,CD224
critical,-0.246461090546234,-0.275192027342878,0.0325737445168997,0.0321919206608145,-0.272885611386681,-0.200273304657232,-0.0807557674984805,-0.27878895139608,-0.346127936665642,-0.0896251952712425,-0.286460049948761,-0.219884126389596,-0.0811597822467641,-0.27665307019199,-0.161412393798848,-0.365421689202948,-0.306402317964794,-0.250454388319174,-0.206193573761556,-0.273444840498715,-0.0722165424027173,-0.0961218862681965,0.145494906031032,-0.208194074773741,-0.0308767709599636,-0.0432600315458823,-0.221102441709725,-0.262558266111132,-0.200314975963119,-0.315721991012718,-0.110531040728401,0.268454845234309,-0.131893825760023,-0.0565163186007251,0.0070304117346499,-0.170664973241608,-0.306745980793274,-0.21859446551292
critical,0.0491079827922673,-0.149287593165877,0.0634805440051552,0.359534419063383,-0.222043548916229,-0.151396125510663,0.0168114942842961,0.0214897645763305,-0.260490779643911,-0.175255092587192,-0.0090957623158567,-0.114721560469063,0.0939718941176878,-0.17781482762314,-0.122495365106425,-0.0591074163024799,-0.106660509383899,-0.0548442676813645,-0.3085631739121,-0.307740265639559,0.0105989773396545,-0.0532675871681742,-0.141605845422612,-0.124821371314641,-0.103993178248944,-0.0976568613458933,-0.0008968036097706,-0.217308473852467,-0.285848642091271,0.0110761835401993,0.0054759488625559,0.0080719222189649,-0.204754130701189,-0.262858929390419,0.0282517304304892,-0.239574318471226,-0.10322430219581,-0.0748065892928708
critical,-0.111440068054268,0.0034175629517373,0.110014959823113,-0.114560791855,-0.250451454644948,-0.0793732138833613,-0.0076312041419832,-0.316405169505397,0.254667491085366,-0.285153248527277,-0.168214325711951,-0.0936845517107988,0.0752175704207237,-0.16694063455234,-0.0096880141571476,0.0114053849791451,-0.318032381088538,-0.211166894514233,-0.0672257893195905,-0.0483734807437256,-0.0924640825611595,-0.127896106382282,0.320948145601977,-0.0768890776601417,-0.0322022717095216,-0.11591913626844,-0.510983507499335,0.207597666978674,0.216163140107356,-0.232410476100601,-0.0748970005516082,-0.103345939792618,-0.108526434625005,0.506306410918091,0.0384503302277862,-0.018404052713667,-0.0037157261222417,0.192195196498326
critical,-0.0848574684418878,-0.238420981729371,-0.269203723648521,-0.0948676539518881,-0.0438967457570701,-0.0352319432968107,0.0927964332513539,0.0778384535573638,-0.128382262666883,0.0778220982130925,-0.0327079906378967,-0.306744658321333,0.0286354555972498,0.140503443929454,-0.0670557632622009,-0.359310050916622,-0.0620278378789435,-0.0536759372771517,0.0056614716749611,-0.193698056759032,0.161648615412352,-0.118762068412307,-0.221355176765927,-0.0547527795664145,-0.11293757678049,-0.163560767978722,0.225287161148604,-0.0949224195288413,-0.280561863589964,0.110328002759601,-0.199391461296724,-0.0615790939457781,-0.108490177505357,-0.162396661274022,-0.0886393341492543,-0.130013024265003,-0.0528778449803868,0.0538547895518778
critical,-0.297894035893314,-0.451392223438148,-0.277253164077745,0.418077440852575,0.415342404377151,-0.0404863407895337,0.0837452188649533,-0.440412051549457,-0.345214076810265,-0.104551000886614,0.165759529216015,-0.566290970161045,0.0419822185914839,-0.199269885008252,-0.308898958224025,-0.379831688096265,0.115848966015205,-0.102581347627336,-0.60290352478437,-0.329404711080639,0.504979298238605,-0.436799856470064,0.0998865163498152,0.146638387249515,0.12138912123866,0.0740755067936615,0.420717169219808,-0.489286528878174,-0.282722921302935,-0.157875423122317,-0.513252159835144,0.401158955102887,-0.172397724251127,-0.398799747388556,-0.0861810599443274,-0.256082077511595,0.15668403864287,0.0705756813214655
healthy,-0.0445505578228276,-0.147399148892221,-0.15360372419966,-0.181011098273828,0.134565341178629,-0.108994352319244,0.165714438197464,0.0202344561432434,-0.183589852112831,-0.125742942402417,0.362873174954672,-0.282912160065314,0.0243384449710031,0.0820917856590796,0.0212047669749117,-0.208953121110386,0.181427541274463,0.0646484985042338,-0.271831641522179,-0.213452200251367,0.107769156535054,0.0905152016955241,-0.164249279261924,0.225675661949103,-0.113155442394267,-0.049055657570861,0.0864181429760689,-0.229435485717344,-0.129536274209804,-0.109901022536011,-0.154085319611531,-0.179221593231062,-0.219850961317969,-0.360719353941375,-0.211247218590763,-0.188783022851062,0.102866587735549,0.0033953408882469
healthy,-0.0742894103376175,-0.23162325764846,-0.456925088953286,0.0404949257531859,0.458509140246515,0.233533023613534,0.18471834559024,0.328838506295391,-0.323875522201516,0.245025058348676,0.369155754229277,-0.481926068466043,0.0515874433177826,0.437535930711693,-0.0519076572853214,-0.492124877263515,0.0755441048930825,-0.0171926177603958,-0.327559128191289,-0.0754002970708837,0.471279285626416,-0.303111535763412,0.327837341009035,0.165543216784222,0.269997141725905,0.347815516485676,0.471488527003372,-0.131748644053089,0.114782962623706,0.0814484118794913,-0.273385445493732,0.201364282419431,-0.0625369758426584,-0.336726330350769,-0.0032833244296741,-0.105577862804225,0.562177111396661,0.307473270931687
healthy,-0.103045094458025,-0.272143646309792,-0.587370426628439,-0.264664204252396,0.344721243357581,-0.068579507700635,0.228809935021864,0.404795666674772,-0.0988908770900905,0.0697980723963056,-0.282317719522636,-0.0897429910946422,-0.216187735572717,0.490042190260905,0.0365964638258383,-0.244276291814219,0.217651725632926,0.190676638327674,-0.0616411437623561,0.125954927006323,0.180571373595974,-0.317808191868857,-0.0839873698331917,0.103675024591663,-0.0947592302786408,0.0998571320277791,0.0304523439936081,0.142479461915304,0.0488325307147841,0.0395445484425588,-0.0966420113937287,-0.195112664399351,-0.234469735689549,-0.0780274779039406,-0.357894378602603,-0.169878349578355,0.136435929716703,0.257751435635994
healthy,0.069123508581198,-0.208685525486432,0.253426426182596,0.79711673857492,0.267036893567568,0.516316448209089,0.370474817355569,-0.185039565625134,-0.11403601584337,0.149282574243854,0.705698468852934,-0.624959843285176,0.790327256487667,-0.0487100714071956,-0.117170755855802,-0.599355220736478,0.211376189131375,-0.0951491664050276,-0.697513812718823,-0.412479636460073,0.647251581091383,0.210738904939724,0.52480659421873,0.127318399750116,0.582727838571733,0.57313824246957,0.564759273609268,-0.55566853131693,-0.53007005925445,-0.219474506742791,-0.0482767937484712,0.573206276029795,0.139341794651304,-0.405285940129709,0.138362119278467,0.0054666537520222,0.542299668370302,0.373770457704503
moderate,-0.0882340813052993,-0.0352082857689673,0.400919397713334,0.48072157406811,-0.190730544695504,0.016796675385846,-0.0641185871661564,-0.547818650790137,-0.404774443978882,0.0288928087957709,-0.0714709609240374,-0.0666902194901833,0.135361946530702,-0.426554734468231,-0.114887935290449,-0.0230632983382889,-0.320931941926844,-0.222185132136885,-0.111520372684738,-0.291560320714066,-0.114890685133423,0.089154915033474,0.346611333358599,-0.28077749224955,0.157559697767939,0.0456334774164202,-0.213461193678536,-0.305513069045629,-0.16481852876193,-0.378539493420336,0.0508551008682945,0.34423047926075,-0.128054363867224,-0.0181468972890723,-0.0269686384856296,-0.0184232552468397,-0.237880929157757,-0.294135103608079
moderate,-0.458795968116551,0.0604478721857889,0.184412219455954,0.383567508151088,-0.230035768629914,-0.021466231029786,-0.0172823221218588,-0.499678997973865,-0.458777231111186,0.0240657028371981,0.208264729530643,-0.030122030190011,0.200727989108886,-0.574847973565179,-0.516791664677625,0.0426446253469956,-0.63357678397326,-0.0845802430887807,0.107501726180821,0.0301173909201567,-0.343886324738082,-0.460722128275124,0.61109756143091,-0.590027185233101,0.54386773515092,0.112303459556686,0.198302402055919,-0.120770192923493,0.0049666445138089,-0.383860912491099,0.26024955538921,0.601068042266742,-0.079583036064682,-0.352467879933839,0.191419232961128,0.0099013698674177,-0.0005285877165382,0.128473648215345
severe,-0.282592164359742,0.293377962195779,0.209536953147657,-0.393685018941234,-0.448248517728434,-0.375703050983548,-0.451231168525198,-0.32182904493935,-0.204856467624071,-0.298243982044174,-0.458451762868587,0.726992095079047,-0.543768631078542,-0.228560517238985,-0.112283227366433,0.58675134731058,-0.354654930628367,-0.124598600572622,0.606959570887726,0.280473091331347,-0.69359878141129,-0.180731534216718,-0.299470334598837,-0.446647345824795,-0.318466424756582,-0.439479810752128,-0.378204803245913,0.33968169409699,0.285043313827073,-0.0388595859521605,0.0643642176823962,-0.591254452096964,0.0136012340744283,0.224550000489921,-0.0488371812624461,-0.0052460716336129,-0.492660026562474,-0.204741260003939
