group,CD273,CD3,CD45RA,CD123,CD7,CD194,CD45RO,CD294,IgM,TCR-G-D,CD183,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD206,CD2,CD303,CD18,CD28,CD38,CD127,CD71,CD154,CD269,CD49f,CD335,Podoplanin,CD324,CD11a,CD169,TCR-A-B,CD106,CD226,CD26,CD204,CD144,TCR-Va24-Jz18,CD209,CD158f,CD319,CD99,Phospho-Tau,CD94,IgKappaLight,Mac-2,CD23,IgLambdaLight,CD82,CD224
critical,0.159022210874918,0.110514425388985,-0.365191721433725,-0.0124187910806056,-0.509961657330755,0.330908018241586,0.459252804452444,-0.0196535811501155,0.0756832118498678,0.0828313280745323,0.131313016336001,-0.209455756790669,0.203624486020734,-0.309524066118936,0.502714950923205,0.229981410821924,0.125600081046466,0.264522073664475,0.102214125213184,0.0390452516714984,0.0697713021658231,0.0184169160193537,0.186577328238918,0.182507483208078,-0.0440260245552101,-0.328142624901335,0.229706678187698,0.0668662968171185,0.115108272970873,0.114908788441594,0.0076080375582922,0.0692114947490758,0.0500649963267652,0.102452659608306,0.0356278237326367,0.0773838874146526,0.0781301291345516,0.253906326812372,-0.343633223926846,0.0616230003988364,0.0700574055965323,0.0438697437594877,0.0249268720348758,0.019899437090407,0.088238715368719,0.154274557593951,0.0424660332166453,0.0282441114911567,0.0763608123637238,0.0158271248145688,0.100938698997662,0.0275460565208805,0.243088889003177,0.394095573809292
critical,0.51947928871127,-0.176738622997686,0.261819889968807,0.520946719578423,0.0945198639135017,0.248518303197633,0.201867072809466,0.544818069505107,0.52772714472385,0.512489911761069,0.553245583279207,0.145190572177995,-0.0306494915283019,0.174134451656662,0.157397943740396,0.569845328578656,0.431731843498388,0.0446734398020739,0.347354712626543,0.503952585834237,-0.0634222460061532,0.500341794565808,0.0983459866686376,0.0549180882316777,0.639253934574587,-0.176003161525569,0.626462784995411,0.618398837562603,0.652605536132217,0.187688184044857,0.617336479551622,0.603753473753314,0.505190968292105,0.196945182260453,0.612567906168643,-0.175010720073249,0.534229642154091,0.142219418550567,-0.0951974318839836,0.532476047167361,0.565035094906588,0.546993118425287,0.565048765966317,0.538957044743477,0.54140138661726,0.380580300317828,0.532265074467007,0.535467789398674,0.507219903892807,0.584233148782717,0.592099750601605,0.528499591763007,0.338108764483127,0.202850819936046
critical,0.158982517778517,0.393318776208066,0.156395490245434,-0.0517134544610481,0.222578918105738,0.215878357843977,-0.0444444449406448,-0.0393558514995651,-0.094610322085166,0.0276834434427057,-0.0471566296420894,0.203394174541049,-0.0149620119299486,0.101032137844569,-0.0758277664872008,-0.260333229983884,-0.0669372219562563,0.211623050573952,0.0871445417105803,-0.154443635647457,-0.0707454540245821,0.0685294619145457,-0.0723033707753562,0.0275897447272559,0.237122814685271,-0.129276119326305,0.0447019554066487,0.0104313741673574,-0.0994893691277325,0.291398933713483,-0.017554977460352,0.0289520898267218,0.0483164738043272,-0.170766512791854,-0.055274183002416,0.364657429706266,0.177393474044218,0.0082844032360385,0.0680289595411736,-0.0322470847237224,0.0049613025467854,0.0566606417492329,0.0953300464635277,0.0878769791944846,-0.0003427836504355,0.0602010983935547,-0.0042325830380578,-0.164334547529859,0.0697923399124361,0.0474338974162908,-0.100101654457588,0.0368295754494189,-0.0284018146125374,-0.127475098099801
critical,0.0785010310663893,-0.146607517462329,-0.226840525509947,-0.297179201622842,-0.240666347150749,-0.101203296050572,0.0254354611288662,-0.0641798744843567,-0.13975234733054,-0.175933451794878,-0.201814421065963,-0.288624436757,-0.350997638434177,0.0159345482916942,0.101282351957063,-0.164405988465407,-0.197895870502375,-0.175630341050322,-0.260930473994213,-0.0992825067589598,0.147974952335353,-0.189799771434019,-0.082537087178639,0.119687748357408,-0.201588200107327,0.14610589701427,-0.132139530390151,-0.174764893766481,-0.116180601371582,0.129902987058147,-0.109684723596373,-0.0928569821310358,-0.198154724165155,-0.0005652275666755,-0.249193404137534,-0.165857919090339,-0.0526785703122964,-0.0247494863462589,0.340934568371019,-0.141753132317462,-0.18213055728864,-0.171546383035875,-0.112416551204698,-0.253586812934901,-0.204711806665087,-0.0745830919155354,-0.160543884532707,-0.251686096568794,-0.188510770981232,-0.233830455540247,-0.239693101453679,-0.148844358397429,-0.0787555554964993,-0.0432561269326479
critical,0.0588658687352111,0.0325911843074229,0.17365571500363,0.0479936562211632,-0.546415783061513,-0.590497988518295,0.213008915363888,0.0821099027746151,0.0788329915711454,0.17083767495679,0.162161442759822,-0.181031196251404,0.592807279462064,-0.195105084852925,-0.082069367984085,0.249742261958011,0.586861185718004,-0.236443969447697,0.584495840560847,0.08283806588844,0.235892423683997,0.0886805537995389,0.256485092163321,-0.676117664279605,0.390573551849842,-0.216115184933483,-0.191445353622571,0.125334597136597,0.159272692123623,-0.513106021778428,0.0728576719059113,0.170054435314055,0.138637369363076,0.373254047750942,0.128152270188462,0.0614676890917985,0.11856323219344,0.158030152474314,-0.341705856959536,0.0948499043328636,0.13063014582621,0.127983401013711,0.118127658640987,0.154752673286967,0.335351375303655,0.273529914126075,0.148387979602226,0.211194586762095,0.0891898631941449,0.107627298784475,0.12162348809968,0.10076289117657,-0.288191938227793,-0.130441547188937
healthy,0.0424183833176645,0.519918896452061,0.303526118500738,-0.0546886501468366,0.423056353637967,-0.123304242939561,-0.29066565844464,0.138099841352434,0.116334539208068,0.0841806788941597,0.134552848362382,0.0912004280752372,-0.0324884983165963,0.40319816980075,-0.49229782268079,-0.212993338497732,0.0807241069079622,-0.157531872889412,-0.0116663643767763,0.121832589306307,-0.144575819916076,0.15518032009313,-0.261799642973844,-0.057850258022935,0.0646096416510276,0.229910202658304,-0.277547645298908,0.0867843196403755,0.130312314205871,0.239511491253225,0.0481123378961572,0.0226593724560626,0.181206246708808,-0.15049302176459,0.194910470292105,0.528139290760868,0.17270446998188,-0.0812306835318961,0.271560968000522,0.186851108312251,0.0955873257545607,0.185520151897622,0.182972332558764,0.0865991354173501,0.0996356045735971,-0.194719204616992,0.1033225253346,0.0626144453557974,0.147916472487408,0.131954850585081,0.214251882232756,0.153170105265387,-0.0455273505659658,-0.114874372954477
healthy,0.278861388791855,-0.185030868341227,0.31129499733076,0.247491793446033,-0.231588918280752,0.0377895325356265,0.0159444823943723,0.274377598911285,0.277756067521524,0.38358142884998,0.238053135531463,-0.193900308366761,0.504684861965176,-0.182445121000854,-0.0471201798232095,0.296490353175745,0.622531005787002,0.136243469647625,0.456651302661853,0.326334272774373,0.0246048783970331,0.343343340974876,0.204743334095321,-0.265643345676734,0.218112369043768,-0.342596890069029,0.0726422314127106,0.322235539605871,0.385070037888685,-0.184354839076503,0.172074141053121,0.3187768297311,0.206337631333547,0.256005781697992,0.297667256199,-0.222335541719754,0.293752070056717,0.121471914322255,-0.290777245673021,0.318781886385116,0.295435006758077,0.291391315951897,0.216320421163472,0.295935609089994,0.414374059431081,-0.0497031077127765,0.234269155964891,0.278273739738234,0.388242406051556,0.374337352560449,0.28139388000062,0.296671211152995,-0.270249225664872,-0.0312560985325626
healthy,0.0195132881482608,0.544553215308528,0.585091947412652,0.0146641161038365,0.222497148055605,-0.187302632770558,-0.518878991367031,0.0278305740437643,0.128785721023914,0.101333530399775,-0.0563462603616148,0.262407022065315,-0.0591214176179307,0.0223922291662267,-0.45630039336946,0.147498173778108,0.185129360390766,-0.0096364818061195,-0.0323647452034066,0.0616932358312304,-0.648695433944057,0.123448251767937,-0.292702151948233,-0.460826555563405,0.428225432726909,-0.473916031525863,-0.127124011334083,0.0265595488930974,0.154099213563334,-0.394465070907604,0.0997434198180047,0.0753122868578613,0.0820453587914948,-0.31637802817921,0.0773981005089507,0.536361143055437,0.0986753197439808,-0.476448847419567,-0.413215575070148,0.17135182085668,0.0923259044043708,0.0865595667060874,-0.0037281008776135,0.131665231448418,0.0713589322790925,-0.600164835547094,0.161105862790234,0.0626695361268012,0.179148898677893,0.146568597398896,0.105263029624775,0.141877174079054,-0.546099583063883,-0.522223189435757
healthy,-0.0333153617697652,-0.0512210206094593,-0.0816614925450235,0.134901694956883,-0.5139877099456,-0.358768059403617,0.232937361161771,0.108344475990184,-0.0405709866896832,0.189048431414248,0.149222838515364,-0.580876278089255,0.640220302784953,-0.523344535960856,0.0459885890172926,0.137108075416037,0.536316472111011,-0.32062050559698,0.609076535083875,0.112126032589012,0.184241457488888,0.0833818892383427,0.475973739780827,-0.43497128900922,-0.186669719744357,-0.106137656478376,-0.154180406751068,0.122391780775891,0.171636815974509,-0.372092532496384,0.0054537151603849,0.210115044519437,0.117885478716416,0.570735886794282,0.023466631712199,-0.0925345415608196,0.166738458805676,0.527622515119451,-0.150682205350704,0.0449963426099032,0.0989902204119669,0.0907047313394293,0.0847988818162003,0.106946183982814,0.401882202412924,0.096382514183387,0.0721842992562742,0.127020504690852,0.0502951808120779,0.0810359180858865,0.14516565694216,0.0407931038423298,-0.331253040223021,-0.159271549260621
moderate,-0.0635547399037774,0.19376347566761,0.564340236477676,-0.0884532978902157,0.296171304216408,-0.31275107600604,-0.518710686107707,0.0550680082410173,0.0637576511152023,0.0086308236530123,-0.195319553057133,0.28868799591871,0.173007976100472,0.108456132074654,-0.568077791373266,-0.0553255022902461,0.11187448832454,-0.268202401986566,0.1043329091141,0.0010158246883929,-0.291954817348114,-0.0086564529201136,-0.165973699259286,-0.334650760633683,0.0491818526621869,-0.110539820100016,-0.22146050554677,0.112153770091263,0.0553399330814318,-0.1947367562445,-0.0249606023524942,0.0720076461232161,0.0071644027450873,-0.252935009775507,-0.0064211056747347,0.197961952192948,-0.0853913419810494,-0.142062752776382,-0.12529819319247,0.0831198864154327,0.0289137474758107,0.0083675806789008,0.0385679886312961,0.0373627524235174,0.140545169873383,-0.436430882524463,-0.0307662642858673,0.0019079545794335,0.0452368095942416,0.102963782587683,-0.0636613016912735,-0.0205469830504542,-0.353311153340797,-0.41453658124516
moderate,-0.0588938390269413,0.251734093119465,0.235801512866643,0.008046433017087,0.294098484666498,-0.142849244823673,-0.495974565049506,0.0823097693125899,-0.0455291749423156,-0.0175340987753433,-0.0695578991392265,0.363969646036665,0.0189109708179383,0.171160696688601,-0.455244764490275,-0.408577314205671,-0.0040356934988598,-0.510624317339411,-0.0332994550788225,0.0223178253873655,-0.0902554689872941,0.0336138443925757,-0.052515838590352,-0.258971554496957,-0.162348926511217,0.522643402583983,-0.488746070700447,0.0398665158810571,0.0317561226921358,0.140143793765002,0.0440367518649098,-0.0406878403339739,-0.0504183060878419,-0.152728757037334,-0.0827920863786417,0.163328838993376,0.115041339072442,-0.098532731348576,0.349856884581818,0.0117481407066045,0.0454807847976535,-0.0201644852469024,0.0333329515686795,0.059627614097507,-0.0105883213637821,-0.179006775784851,-0.0220508470696087,0.109352757086136,0.0149876044983057,0.0192540377892464,0.0394197254334664,-0.0106045069747968,-0.139651591163086,-0.0779753693525957
severe,-0.126128755302702,0.570486602353364,0.131129982536718,-0.080753689645488,0.054598747679884,-0.115091692495065,-0.169424919451017,-0.0465924093035464,-0.10998071735036,-0.0384055105630813,0.0454974530981976,-0.0731936465080511,-0.174683741338204,0.208714547371864,-0.313547080128914,0.0382940559058145,-0.0315233912698794,0.137391384449082,-0.0485926197849606,-0.0842315098820932,-0.4351721808847,-0.150857306781096,-0.27442637318259,-0.0388065222590029,0.301904328143906,-0.263437232516681,0.0477642670648594,-0.104025575012097,-0.0337605859819449,-0.412864848553667,-0.103683717942405,-0.10484998065386,-0.0715380807677138,-0.20470622860778,-0.0678241864202098,0.566354926361712,-0.041528295143576,-0.302224139743516,-0.179430568102029,-0.059908428435965,-0.122049111120636,-0.093634868212613,-0.0509351381808974,-0.10221466014687,0.0484595833109428,-0.311468079351458,-0.112389881041725,-0.078236865165144,-0.113530636246889,-0.124708064828608,-0.0240885948844723,-0.086347506465375,-0.206519872954456,-0.281240245782666
