group,CD3,CD34,CD90,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD278,CD39,CD184,CD2,CD18,CD28,CD127,CD71,CD47,CD49f,CD272,CD11a,integrin,CD54,TCR-A-B,CD226,CD29,CD26,CD204,CD49d,CD305,CD99,CD150,CD82,CD224
critical,0.143521617076182,-0.0182729094996221,-0.0438260533489515,-0.109969264184804,-0.352473937869815,0.126240009694302,-0.250047407641048,0.134940219502993,0.0462122271915048,-0.245391907359731,0.0639330755201011,-0.160344041168277,-0.0094805062255749,-0.280883211940024,0.181877510898842,0.125228053807856,-0.0029664742891355,0.176538519897631,-0.0802089180321691,-0.0840087872447819,-0.0462384682207464,-0.114171016591971,-0.36575750554483,0.0887343799282885,-0.17332101306467,-0.0773024565414418,-0.0896323018266685,-0.0649934364786164,-0.0174842734041631,0.0451565084801518,0.162297194955631,0.0144363497819343,-0.0098435201312286,-0.299879981947413,-0.0337117714424959,-0.0631143451349394,-0.166460706072645,-0.139712315982535,0.0444559825323233,-0.0484682930884225,-0.0187851303116493
critical,-0.362669022469611,0.0814938331799005,-0.0993266979180992,-0.433990054039279,-0.460421127336338,0.337714548516444,0.25484587511933,0.291243986315795,0.257586471885953,0.0633138373463596,0.0498345287446237,-0.242213299803778,0.116819081537341,-0.357247109757688,0.414531083853608,0.0910076637091812,0.0512996437918552,0.220639359426061,-0.0407046633768545,0.282389151914266,0.335728396696746,0.243562789752787,0.136179188099536,0.257652899264779,0.288533023511238,0.125296275765099,0.161066066167104,0.571329656940587,0.0187940934977856,0.489563327693033,-0.383682276714163,0.333568404939268,0.505798015672291,-0.100407879030617,-0.109590950685774,0.364832643750069,0.0544177111399383,0.464271244850863,0.301523338572294,0.344736671210695,0.375060039223524
critical,-0.387850675485287,-0.112350756201429,-0.0444959001323473,-0.52876367141691,-0.0803080131032808,0.409007875041963,0.317492855533445,0.590415205652428,0.0644251931818037,0.541449671305387,0.108955065791091,-0.219263739355866,-0.164410154080814,-0.187209126607754,0.625365594447089,-0.0311645411161343,0.434006595244885,0.281168633995623,-0.288900827481983,0.357228252156716,0.302141616893111,0.295201726865004,-0.41652791271538,0.29019840849321,0.0275897447272559,0.420126814320977,-0.0349317880117658,0.0745606292074654,-0.325971661607987,0.14586415185581,-0.289069696882739,0.0246396941607951,0.232281311330631,-0.123075619207572,-0.0214695444712317,-0.471720420338614,-0.340042944945852,0.282176637789364,0.302647179838008,0.304177028075927,0.161308971322001
critical,-0.0779481293364253,0.0617649653625245,0.157007406204615,0.21557138010718,0.0737729794749036,-0.0117065165460761,-0.0061082673902283,-0.136372108433664,0.0240984049184386,-0.0605336571516837,0.0427404736386847,0.127924568949707,0.0590695352256699,0.104496375100632,-0.0433885190668919,0.262972635250768,0.092576390131414,0.0866696769992683,0.251416990081406,0.0344297301520169,0.0664251293092747,-0.0090683545182326,0.0570528078792564,-0.105011891849759,0.0964601067077787,-0.0105152784401256,0.199102883795677,0.0509277796770411,0.0201225066222493,-0.0273662426345825,-0.0404743334722629,-0.0272724893452988,-0.0034635038436607,-0.143635899630636,-0.0098212813721894,-0.0161063500118371,0.122826162458887,-0.0101690142087686,-0.0914358229833979,-0.0335714381522916,-0.0258824226436101
critical,-0.0025435178973535,0.0007363283418677,0.030307014235315,-0.0382873306624006,-0.533807929083731,-0.52060313259066,-0.457440390323239,0.0563705131428669,0.175096369092747,-0.271758835351154,-0.47746138421185,-0.0866979743966806,0.383271587772009,-0.247245961174567,-0.130705473938881,0.308683877592902,-0.335235870123705,0.0041352353100672,0.0124891626080327,0.0062190629618864,0.091322003528417,-0.612012408959621,-0.336452200286637,-0.0330353827737013,-0.403389857221342,-0.571077545720392,-0.022144994202412,0.189085120568895,-0.212624494788787,-0.0624856308896455,0.002575396726383,-0.0123746147855943,-0.0233730402946902,-0.582416599628866,-0.103751034634134,0.133511488543047,0.129656581215812,0.0275753238231198,-0.057273078204678,-0.42751549467657,-0.240286899561866
healthy,-0.285027460581329,0.039352715940445,0.0200027959046728,-0.149460588794716,-0.323895182551808,0.0892095987373997,-0.234599642495168,0.265203999017956,0.197021267797969,-0.0027006295694271,-0.360761056588547,-0.174621888168074,0.0024394957917873,-0.465370738495867,0.45710987521591,0.334489703960361,0.124593688527899,0.227837012725415,-0.0613028714135275,0.119309333299536,0.159627726511499,0.11700500055763,-0.10763989807228,0.303248627262486,-0.354006452559961,-0.349096760340421,-0.0653961201239878,0.126176134841411,0.123944611672025,0.29673878614243,-0.204159908051805,0.0715884854411378,-0.179473893903168,-0.305531438175421,-0.0275723611283964,0.0903058265741156,-0.123211336375652,-0.0154570717065366,0.220594868712307,-0.0760581339484565,0.156423621702403
healthy,-0.315131587405946,-0.18679652856979,-0.1573251619304,-0.59215868371899,-0.309847969638793,0.354163425285318,0.173588042289723,0.480996528881143,-0.107265438098594,0.181988810594837,-0.0094414892923617,-0.293329365194225,-0.25058949087314,-0.199830806850889,0.579273308687833,-0.0295761617686412,0.0444757369560975,0.0490681896980101,-0.105672510087624,0.397832195605055,0.110073331835727,0.495505897626193,0.309789513341171,0.21107377617588,0.183164789423777,0.554986684187539,-0.0247059460469331,0.0848937718941326,-0.32989683981524,0.113843474198538,-0.317191647596435,0.368699308801371,0.321348695557867,0.245130750005252,-0.119853800518074,-0.161740726516862,-0.45881772287077,0.517715885333149,0.198617496303318,0.553391357166107,0.308740710919607
healthy,-0.257324801519483,-0.0611097149813525,-0.132321251702569,-0.569057501249593,-0.522459477291391,0.303914647364548,-0.037492368736891,0.534071378552482,0.117811508077921,0.0572915071809017,-0.508474984293707,-0.257122958744904,0.13703818203546,-0.412088136339041,0.590137220660717,0.221207111433629,0.104409731853332,0.215395641745979,-0.0620826045589642,0.37037908593514,0.2825397218233,0.162936701482096,-0.106439421721299,0.244145447073811,-0.0916891541292243,0.0795304969967736,-0.0342247678909055,0.218380775296462,-0.0123815347810224,0.272318348324411,-0.3117946887672,0.323195496408957,0.158606242985085,-0.0713179719543197,-0.0525624677291449,0.124330398738395,-0.230273013964455,0.428954632572792,0.230093760098009,0.198801711730747,0.26320464333433
healthy,-0.0518069886616402,-0.119283562063707,0.0152371637695492,-0.204009841186258,-0.322360896819859,-0.0378273698925291,-0.324308945869801,0.148616641330315,0.0521739549384098,-0.342173525126867,-0.554016193252057,-0.295164041417773,0.244635521911419,-0.27669417583574,0.296759037659112,0.113254191201503,-0.0888741129053778,0.226506002012981,-0.0004436598464207,0.115868445555833,0.16141116147145,-0.062137664787632,-0.245494838698891,0.0623561810352913,-0.32606761508931,-0.170361836306639,-0.124703342091198,0.149685049745331,-0.051337051481071,0.149304881216369,-0.0613006016958802,0.163708287939478,0.126828612151826,-0.140500434499883,-0.32976997124075,0.224446507870345,-0.0197484973133761,-0.0860470080656444,0.126321050923842,-0.340539806047388,-0.0091657865072892
moderate,-0.312455454444151,-0.115173204326426,-0.0752896972796435,-0.78880401849546,-0.745185842595406,0.0986859353520832,-0.173554942949689,0.776336146369912,0.413911028760891,-0.150576673077827,-0.285165504236438,-0.38363244876819,0.358531521347514,-0.556197029517116,0.741949693217165,0.0549600604926679,0.0255920641284217,0.0836745572544674,-0.132558372701741,0.6121428763141,0.39928635644399,-0.0585587314282487,-0.0489247155147399,0.11237670361406,-0.171039906525187,0.250299559329629,-0.299177546669077,0.546424485296153,-0.386323051384671,0.333851944582884,-0.218612760873027,0.501141379794637,0.54692842596672,-0.121367319371822,-0.105641093603717,0.196685853251724,-0.248168074151419,0.629160455952905,0.541857284806324,0.26603081263961,0.559700950940946
moderate,-0.0334881312653386,0.181837883741412,0.216744147809358,-0.0454382815919928,-0.287751077351632,0.305735796762758,-0.132514030413049,0.319122312051926,0.119456625972419,-0.22292779793634,-0.245970555526228,0.0653549767963396,0.198503073953491,-0.373188921358538,0.489741931822528,0.155041006186127,0.122403759221684,-0.0025469106907632,0.109827574019318,0.143525596717047,0.0361958539985118,-0.0686612790167369,-0.221391127613404,0.218435039315895,-0.105204431336251,-0.0103100226126745,0.0354030954934546,0.01489949032297,0.0140899068377415,0.384029173783692,-0.0626562199709963,0.0763984042947291,-0.0918441385546617,-0.0509385138002171,0.14138363263572,-0.236999315189775,0.049565858752008,0.0246451671505332,0.256502294871863,0.0806781798147977,0.301004474250118
severe,-0.297277505553866,-0.076736590519054,-0.238632662737326,-0.547663443573888,-0.271948774563207,0.136401620466648,-0.0261852157924699,0.565133284898532,0.293562722427862,0.109391364887127,-0.283397995657342,-0.253401252032301,-0.0094936150336412,-0.264390367055315,0.554770223120348,0.42158373246308,0.269908472975333,0.195473866521089,-0.233655416681927,0.232208964040205,0.356350284538208,0.0755816804809098,-0.232343767337044,0.347095002293762,-0.287322439874843,-0.174496146214764,-0.122243145014296,0.28453818276236,-0.225438767148836,-0.0427585648203042,-0.206395578177748,0.102274612318904,0.336107255806444,-0.139531932104934,-0.152858441524658,0.391123154618145,-0.137784337706802,0.40116425987537,0.27293728046546,0.0035784762657004,0.234405164781077
