group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD39,CD244,CD2,CD28,CD127,CD252,CD47,CD52,CD49f,CD146,CD58,CD11a,integrin,TCR-A-B,CD226,CD29,CD26,CD158,CD49d,CD319,CD99,CD150,CD85j,CD82,CD224
critical,0.263699354371287,0.191608703121888,0.0670713752915132,-0.17137477171381,-0.101359471639266,-0.0965994908488724,-0.194345697707769,-0.044590937858631,0.0164173317991582,-0.0222963764649933,-0.205581536477873,-0.0209212170814379,0.123282329099086,-0.13321564888933,0.115443569986442,0.0322704827910853,0.0572319589216159,0.0205513718531847,-0.155328460584845,-0.0840004998695144,-0.0834614112912678,0.0883336649634552,-0.0656108846853987,-0.0431842270530187,-0.299959916558914,0.0453454167290019,-0.121697031021305,-0.0991991266211921,0.110757325606091,0.375891575092047,-0.113827471661326,-0.233395598437148,-0.116136358188999,0.0722486904796882,0.107086703410366,0.0112332846150421,-0.322746044300613,-0.0449931660273254,0.0530841712310555,-0.249043110642609,-0.162515321808669
critical,0.0589556267812794,0.14890392568257,0.254331930385697,-0.271807477289079,0.135641706358538,0.0299253197490284,-0.194646853697339,-0.0644500059817449,0.176877429619668,-0.184019533380791,-0.0559837765074564,-0.152862198669785,0.458914609399118,-0.0580898788295628,-0.179337361044386,0.13721974608372,0.132714422349588,-0.0255877446692596,-0.0881505156610776,0.101673254399347,-0.0298252504843038,0.0195455034789998,-0.189750181092426,-0.0640793053450744,0.0734097811997974,0.0846109517651629,-0.245419249380437,-0.188542645098274,-0.0062076163033688,0.123451545279886,0.0088006008475268,-0.0501660608591127,0.0366439643591108,-0.135216119873465,-0.117054033240654,-0.0211063485372694,-0.187834931122868,-0.0698583900475699,-0.418125041567032,0.0103908473212849,-0.202765228872781
critical,0.314885706465695,-0.12312621473992,-0.0404961067139547,0.0188502634354733,-0.0682293683623514,-0.133760432151616,0.0562279865387409,-0.0531465121473235,-0.0944249978656194,-0.36670069583553,0.126160744283963,-0.136205901707118,-0.396251469444632,-0.104604745435609,-0.448220690385557,-0.1284921274055,-0.0123912114140382,-0.222240045534815,-0.238536422230139,-0.312455994465331,-0.112790958421134,-0.559948194687362,-0.0019218862426107,-0.149947700395861,0.486774980698523,-0.0104776939557361,-0.0846502203940589,-0.171279838982611,-0.329100235273171,0.322294135378052,-0.0788726431802227,0.362996058540973,0.0546196103284124,-0.462137548616449,-0.419349791834463,-0.0472612958038027,-0.0640864175097344,-0.0181169566922653,-0.249003137444775,-0.0743145224448347,-0.0400709256091198
critical,-0.250493028188453,-0.667333949330196,-0.596822611635758,0.166613023654935,0.115633746939882,0.049047898270032,0.613901053322643,0.324290810146007,0.100667942204115,0.072837386414571,-0.436613684013104,0.0494092417271161,-0.404885230984399,0.562171565142027,0.0376031631835128,0.0029933969260768,0.0145787849239902,0.152247554971029,0.366811979774651,0.155912331789865,-0.0166893783710084,0.177757348947389,0.0004770123072117,0.132301789196214,0.335705325348616,0.138970717980453,0.218757189561932,0.45298184736298,-0.218191978951646,-0.242594033990422,0.348520381472531,0.418582841993071,0.0468128366169203,0.0988333465638905,0.358161667183855,-0.121383968854512,0.358093040635244,0.484506153095999,0.0106682305091749,0.144622895881224,0.390148150128862
critical,-0.0469718699816463,-0.115924186097499,0.601194477627376,0.669529714863443,0.306983233604416,0.320090715119933,-0.141100783545219,-0.210946692357354,0.157776306775378,-0.177963651706911,0.269479107242665,-0.574007941710952,0.203946106204923,0.112821988193996,-0.233827190552152,-0.565389624226928,-0.0057070512547682,-0.597066545352264,-0.13974282686946,0.747214649607424,0.290671678660836,-0.0346573135193179,0.304414220378839,0.379653791008529,0.604143365262154,0.125178572573,-0.0687053644631869,-0.321460253861072,0.0661073899195332,-0.0608793682420694,-0.0647567811000755,0.0159361527267994,0.458766006010551,-0.097488841438992,-0.264513252848816,-0.292774168283452,-0.174670927780296,-0.0165796973235211,-0.101213671781023,0.402230993420688,0.224678796689162
healthy,0.198691985972343,0.277983965063179,0.140768807196865,-0.201083001700612,0.0441826594893834,-0.226347826593791,-0.0424634167466347,0.0968049457642982,-0.027350488989491,0.0155489757943052,-0.209963298350022,0.146134513760127,0.0784805503813907,-0.171268273518789,-0.102918716982506,0.201847968462192,-0.258073943855018,0.217832222536788,-0.0333836088785949,-0.0954002077012904,0.113463765824797,-0.0656341680980273,0.224924371109323,0.198791862217855,0.221395886020203,-0.119426925487998,0.0612889423388248,0.206698226168603,0.0735392249798729,0.162580220087965,0.0103624710842784,0.225196040972594,0.181224704931088,0.214303922173502,0.255155386266865,0.0645188264112968,-0.0579437650639227,0.0801736775499026,0.042193863851397,-0.0909085804935616,-0.17079047106993
healthy,0.130564905357199,-0.253870825620442,-0.0795277553788983,0.0180992683174941,-0.122175323414581,-0.0028424518289414,0.0769391499723179,-0.0792542342795166,0.0961506840858376,-0.049272922547957,-0.239725446460291,-0.0999344947032222,-0.164499033784526,0.20457218308005,-0.0484321384732417,-0.255324106156356,0.136352553288505,-0.226758067186159,0.0422791510170629,0.172359356552068,0.0091452151611652,-0.114930803424785,-0.0514865731080216,0.0839246124927481,0.0346949340848831,-0.18723406569046,-0.0679638603079881,-0.0778835758322186,-0.142267640442206,0.15542125388606,0.139035726237851,0.0207807269312252,0.0633961387550573,-0.125200851983634,-0.0460461141661833,-0.197415389683257,0.126506792326586,0.0036590564205083,-0.0020048975330789,0.154764848662796,-0.0195936110190569
healthy,0.592830239754228,0.407630301643723,0.454825029812534,-0.354169551162403,-0.275672569544545,-0.240487583552462,-0.540205509598375,-0.256584329813845,-0.197991577148498,-0.261877163513222,0.0615142286819031,-0.32248614787449,0.43421570257222,-0.608581746518792,-0.266973543541817,-0.184305592371714,-0.185846320887048,-0.254513009161186,-0.51266928043994,-0.322416604789707,-0.0708473012312849,0.0421516681183138,-0.102796176278275,-0.0718592926508465,-0.359483753781676,-0.0764410000936408,-0.50347589974049,-0.38779882726347,0.145209559019627,0.643650471668482,-0.48452025039829,-0.427249151953246,-0.116252686745939,-0.154736599580098,-0.138678301352809,-0.163158026774002,-0.640493401648555,-0.437711413089237,-0.10824307187313,-0.430357854179763,-0.463088654001843
healthy,0.131836340205979,0.310507365467595,0.819766375282754,0.324571933249798,0.555191124933013,0.299794673999189,-0.19711986096246,-0.0678208541145116,0.246366629226128,-0.132573932337146,0.719881166875121,-0.672603915386024,0.797400952169643,-0.0178053308366593,-0.0976368896424859,-0.575881215971139,-0.0285251949661329,-0.665264767358856,0.0281998815267176,0.681960195596557,0.535160198107665,0.0950599219335164,0.626205909047579,0.656825054999093,0.544985346864654,-0.0490608531461745,-0.178779036713569,-0.514480430011259,0.138738742409466,0.117499135085129,-0.574467030062188,-0.286980362661277,0.517154750670307,0.107991789085693,-0.495566181739727,-0.335840675398546,-0.0066936216258251,0.0916721720321329,-0.165074831464337,0.562034339409042,0.362260645548958
moderate,0.18336600461064,0.546033033373875,0.581559434309992,-0.0967161940482583,0.110759952958347,0.0909517798068288,-0.622517537606455,-0.4426160435161,0.0227772126583175,-0.348742303191692,0.719362812592116,-0.413688590972084,0.556579165583147,-0.600759736225451,0.0039944034662713,-0.235111540674843,-0.0948093047583124,-0.291913606265504,-0.535992840785352,0.0178337260974899,0.0031454321238325,-0.0804433178024438,0.0399167062531321,-0.104575906592858,-0.0360521535558349,0.199396096529551,-0.301404255596064,-0.471307815201663,0.202960659809603,0.22913996102057,-0.459131955556566,-0.340253278467692,0.211787276234465,-0.110835899975024,-0.305330109245914,-0.0884371458791918,-0.462590672966871,-0.490783194842303,-0.0081605594745082,-0.264221329490697,-0.415768151816633
moderate,0.0662467984108171,0.126403493964932,-0.378327132100949,-0.202986556817897,-0.0704916911595974,0.0342711758376097,0.115283411044208,0.230475661691113,-0.316823328397127,0.236378683014056,-0.117069440130217,0.103752652636871,-0.287560540508108,0.287256846234825,0.357053322878538,0.151738458194158,0.0894845904706912,-0.0721438444649966,0.0231788456816318,0.0779261511614428,-0.419914434551004,0.0559861396934427,-0.382344158763615,-0.347102892115106,-0.177202237518046,0.265363447249169,0.0431215184239772,-0.0545068469520118,-0.0205002641534,0.0429860346364537,-0.002375098063634,0.234916280258808,-0.252514242732008,0.0147339780957991,0.341047972897281,0.0623308365329295,-0.156961409500822,0.236664208550381,-0.123348026862873,-0.269885744548575,-0.102806986787549
severe,0.254595174932115,0.0985460994514303,0.570893809922389,0.145279938956382,0.284909983037352,0.563632301615661,-0.116295429584469,-0.101899076131924,0.171092514206892,-0.176064055585042,0.536852857648287,-0.581158655801795,0.666625538534694,-0.149476025674351,-0.365002140688944,-0.471238752258897,-0.182912595509149,-0.547991483034337,-0.221923947104984,0.443707944674271,0.49079033786131,0.0207178858026238,0.556380434318122,0.33888981809896,0.448356855724046,0.106909884397081,-0.115918344935913,-0.544585969260636,0.29316292289329,0.181564644664407,-0.292364148334229,-0.198479760229846,0.670053104839063,0.0676812874710579,-0.542312722751426,-0.152827524227291,-0.383189525577868,0.0281861078539621,-0.10281632519574,0.324984252269549,0.0700236779273779
