group,CD3,CD45RA,CD7,CD194,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD206,CD18,CD28,CD127,CD71,ratIgG2bKiso,CD52,CD49f,CD326,CD107a,CD11a,TCR-A-B,FCERIA,CD26,CD305,CD319,CD82,CD224
critical,-0.177077523625708,-0.762060629580017,-0.647027737422687,0.357875679942514,0.67340856753111,-0.47943914314011,-0.508926324142132,-0.0248202968633848,-0.478605251740768,0.710447870485998,-0.195161913103022,0.234206299595079,-0.059093284930205,-0.186385672107595,0.241701660369563,0.349115269303851,-0.183921145116195,0.182552633048227,-0.0664382504923478,0.0368250582180729,0.327431078542403,-0.118142758924587,-0.0876968714119092,0.0865603802149791,-0.206644582381627,-0.0685395488993907,-0.208535730149125,-0.541991446772306,-0.141883238620628,0.33257799925701,0.445618964164118
critical,-0.0811441476656043,0.155094025804122,0.128576071661721,-0.51429900715436,-0.308119646370766,0.279064820348,-0.223328438538428,-0.247207840189866,-0.201966891634193,-0.421536039830114,-0.425496523570525,-0.264064916418575,-0.364441975508544,-0.528959664611294,-0.107431364596432,-0.305147976633602,-0.386959123761971,-0.317750491562117,-0.202140620634437,-0.13751418927053,-0.320415118290914,-0.555560485501443,-0.518066160893106,-0.341245896994603,-0.0263989809629651,-0.282482380390034,-0.3315894397251,-0.130662306418423,-0.283544313108185,-0.317412591217687,-0.481578117455764
critical,-0.194672929638336,-0.0885330014415034,-0.103528061620364,-0.45463408085737,-0.1121571151384,0.163091046756257,0.0071805669028821,-0.120298015459759,0.219702089584037,-0.0850500624113198,-0.108628816486764,-0.294675276838346,-0.169524037051764,-0.0224917915991443,0.0993582732798116,0.0220803374984385,0.382618022148784,-0.176321998603023,-0.117055848787061,-0.0124671778233461,-0.477211118258695,-0.230766132611164,-0.103720818499383,0.111391783394286,-0.196271875738376,-0.147082005306187,-0.134947590803583,0.0020085482483919,-0.268056814640607,-0.0374135181963651,0.0052545030382961
critical,-0.162368079070653,0.0832931915331732,0.0347308534879469,-0.213873882805878,-0.245411680120873,-0.0989379797640033,-0.0634589305560892,-0.250557846980188,0.0817243898039619,-0.126302395750594,-0.253602707428641,-0.0681455328539008,-0.0758063285457676,-0.0624631884643232,-0.266495741342426,-0.0684506817900193,0.0607749894190443,0.0210398106483177,-0.233033282627455,-0.173994520264218,-0.130362658346696,0.0653590621050467,-0.0896929447044794,-0.172751927701342,-0.137672776968318,-0.111766450363376,0.0345814951653437,-0.0369500906681139,-0.110290707866731,-0.196348528592107,-0.0566370129600736
critical,0.427240416047166,0.138704725814219,0.495137583327994,0.441289761028743,0.0853262242065604,0.175529720642832,0.257078824657209,-0.302640061178451,0.49545391622036,0.459457054313964,-0.568583741003934,0.480188865206238,-0.269928074214974,0.21935366774966,-0.302830851179039,0.643539867077193,0.124465987917648,0.549938588090484,0.101511307952833,0.265315803949412,0.217484987279292,0.332617656674249,0.160566154023928,-0.275922334272342,0.396392461391021,0.139902225091332,-0.0910659462507348,-0.037597904372438,-0.0197455732506413,0.299707401731187,0.0549260490719391
healthy,-0.516026129467665,-0.319492130576156,-0.314761478922364,0.216088265056225,0.337319454601794,-0.237955189006719,-0.247805409593731,0.0028096843579633,-0.494714979552938,0.561926751718826,-0.0721198049863602,0.273432095928024,0.012246114900087,-0.106774138345684,0.185488095680475,0.175068847427014,-0.15884233897882,0.350756816673284,-0.323989383423066,-0.322699464893522,-0.289619749849508,-0.0961058483404529,0.0208193098612274,0.115008122430916,-0.454142597077133,-0.127146302860872,-0.255173107000841,-0.189844059323728,-0.0465349672585341,0.0601796912455885,0.153947257062293
healthy,-0.123439473207666,-0.409827039404263,-0.124756614849017,0.454504036029821,0.324143106969398,0.241534582929403,-0.189627334335004,-0.349347012530746,-0.0540340350520587,0.502967245037301,-0.319907466354327,0.226661484562007,-0.253763574435668,-0.0552557311452406,-0.0347622643527756,0.357486796283018,0.0626341449993336,0.184778618978432,-0.110440539188117,0.359262915201917,0.297275147065912,-0.0402769009243893,-0.0401438294561839,0.0295849163950018,-0.0468105220517057,-0.0417400946506853,-0.111886668956695,-0.317341317830871,-0.153299402057977,0.667524013386524,0.286538965800294
healthy,0.320227510728981,0.0139906958566996,0.078914771885307,0.190029102856362,-0.0467484008975752,0.189186125057512,-0.0510411677090353,-0.175615803310724,-0.114328958093688,-0.0499947960650179,-0.0963126308542991,0.11777157268816,-0.0866638478778638,-0.101898332228138,-0.19867310998967,-0.126941181505032,-0.365302786212696,-0.0767285282031977,-0.0072992041242669,-0.0920380343649027,-0.0969812305141515,-0.127080035471064,-0.0330119682536706,-0.162349214406902,0.265269305888205,0.0069366286904513,-0.327859369468919,-0.0711792719563767,-0.0197406372515737,-0.137680291451557,-0.0891520857898792
healthy,-0.190470209668328,-0.0784606702558893,0.530145589494578,0.430474079314496,0.0593744284392575,0.48532807347432,0.0939242180043527,-0.664024716379356,0.5760002574298,0.294826280096494,-0.694257167905182,0.275491594326092,-0.642290107088924,-0.0316455439752621,-0.267315050952958,0.745661962330702,0.479895942968733,0.276793148452828,0.0343002804841672,0.530332618441715,0.670346275788721,-0.0969611544299012,-0.0348174979226179,-0.441773593172165,-0.147619843005213,0.0402448092473863,0.455086670855911,-0.305006462417807,-0.322006149652178,0.662400949464346,0.525627483730378
moderate,-0.201403482580079,-0.476002857960371,-0.363802993184005,0.19230872375442,0.484721912558656,-0.101602005248737,-0.252599781907878,-0.157634054391401,-0.0888764300898431,0.432758256684688,-0.199035521765761,0.160652308849923,-0.0869252335978287,-0.0268399182182925,0.237160099185529,0.238228857785636,-0.026240521814163,0.0548120380416028,0.0201591294249236,0.117287680820964,0.468792022942999,-0.0963703569421566,0.0060411918805372,0.287740238333487,-0.130167465966702,-0.0614596820333302,-0.0144851852205915,-0.314717101535244,-0.159333070436174,0.269855886351832,0.323971557463979
moderate,-0.0744374880835728,-0.0833342968445677,-0.319615949331695,0.173467739680704,0.422715757874911,-0.021659657885923,-0.0337379748519485,0.0001511334175213,-0.279571084990151,0.449739335697066,0.0170905814392588,0.564351553475724,-0.146800877437041,0.06191080688576,-0.0499251141546079,0.306541538773947,-0.704664287856777,0.523570491717523,0.0249442219935162,-0.11841365871911,-0.256624939298013,0.037301312413395,0.0206155292065957,0.0391967028075827,-0.0387567375997874,-0.0426786696945756,-0.591556834722632,-0.0054040061853339,0.0561669616076295,-0.0579681611986243,-0.0689850791529267
severe,0.085029503562924,-0.291431833502669,0.304217241485123,0.258486988163321,0.404742680045199,0.381194682314565,0.143970691336483,-0.583125554844241,0.352096876220423,0.290286023496789,-0.540951072604252,0.389384442152902,-0.418783486410567,0.0367490939108046,-0.0426390550372068,0.628962875643429,0.238231246309447,0.386566481007483,0.0256152908019214,0.399909661279512,0.340644520115925,0.0648557618121017,0.0065854908504773,-0.192393857984109,0.0870831732689539,0.0076311107279578,0.505558957561921,-0.246492879132198,-0.188208179279908,0.429062487664743,0.278730436537957
