group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD11a,integrin,CD62P,TCR-A-B,CD226,CD29,CD26,CD49d,CD99,CD150,CD82,CD224
critical,-0.309826995854918,-0.591816261966016,-0.414101266358836,0.305256069283633,0.336478529370991,0.0588617280695688,0.562578966085726,0.512097794381127,-0.277356695969435,0.262318553191947,-0.393202688899169,0.5791902624477,-0.0631219373519258,0.254360733801282,0.21950228858773,0.50374773847985,0.531860607412877,0.337885140513342,0.0593148736341264,0.230697030608534,0.24128990549601,0.411787361263375,0.221628957420164,0.391049078793802,0.559969083736621,-0.141191162541451,0.529585256401669,-0.301238857201991,0.417430441170798,0.551309493565094,0.101561010776183,0.225051331062689,0.555519994068769,0.474438876506554,0.353630894432207,0.332906440565928
critical,-0.501399204556758,-0.231945359782347,-0.296044927962733,-0.0043269922885972,0.0190427398558252,0.122013522404967,0.345266307622473,0.23488707699838,-0.340014946692887,0.295585724190795,0.186952265240353,0.3710693235024,0.328876625297522,0.234595851463538,0.0153683477499447,0.222269664243799,0.217466621396572,0.207222045536603,-0.061501718270406,-0.0917360767469124,0.249482341727806,0.128851795421255,0.282048550345973,-0.185684097101822,0.255764774544713,0.036771454859276,0.110566750320419,-0.424785976494698,0.0941176532589122,-0.175362702696878,-0.182392772253831,0.247103863472647,0.0107593452448055,-0.0189288014497018,0.238959628206236,0.196082674355928
critical,0.140124364967249,0.197923372044589,0.279925913301052,-0.156183375037022,0.0129941346646206,0.0235886439008893,-0.296645821501873,-0.334443996616117,-0.0491042643455592,-0.211401345738262,0.378239433195763,-0.199486321562566,-0.215163727566091,-0.0735511750875439,-0.137997624786829,-0.267054608640119,-0.207545718623228,0.0429947321264391,-0.0827019635359912,0.0039151085624868,-0.17238580719046,0.203694379036126,0.112893175910433,0.0831207157239326,-0.257340889086726,-0.0304499590777508,-0.16028481316108,0.109544818810702,-0.374523330484114,-0.22457987124447,0.0615117742056764,-0.440354805296262,-0.442612923106812,-0.30256496671799,-0.102238284976725,-0.217692598148769
critical,0.0136994853397541,0.0687582429377291,0.53354795035991,0.581316993102896,0.41733827912755,0.340169505265498,-0.0868054356440497,-0.227235392695611,0.405396099453934,-0.373996690386074,0.230586684678422,0.166613494630489,-0.4144077136368,0.234644558265788,-0.411889010854367,-0.0073625004204392,-0.101035243575457,0.61429412770534,-0.425314309580948,0.376887025096683,0.0327000657363615,0.447077767789649,0.451471450100694,0.614804561975784,-0.197561037196495,0.190473555319239,-0.0757071223235338,0.0064413096889123,0.0335192741356123,-0.0212790601101969,0.574313402246143,-0.277321526655899,-0.082585157350209,0.0516518462043778,0.444730937344522,0.253484316574028
healthy,-0.160134363495936,-0.131275474803332,-0.103597019146356,-0.0585576170631879,0.105024024404135,0.0176528419253958,0.181581858979952,0.0415141349715683,-0.186180658219876,0.187290110456457,-0.106567482475843,0.0332528609039993,-0.0595716305151278,0.0265985841709687,0.0175328763523345,0.256531411364771,0.0734796679700033,-0.0775172941736552,-0.120074128012361,0.0491604332220788,-0.154662737486564,-0.0406749713967222,-0.0230729766154984,0.0494095593147285,0.156847154906396,0.033597493153777,-0.0204836996706899,-0.0851972973798295,0.0130515527024791,0.130450719039488,0.169543243153658,0.22254039542003,0.206413511723231,0.0330742366029404,0.0252643520412404,0.206128901749412
healthy,-0.309461267119365,-0.0122034030699474,-0.399973727574593,-0.147351648719048,-0.153046362670106,-0.0170266880213765,0.12526229961756,0.413769124382222,-0.592181335819774,0.467826855229294,-0.477560714490403,0.0137659508543059,0.395562489515072,-0.0762592699497045,0.320414487216917,0.183038276573213,0.351631354724953,-0.266934659915894,0.0380409078805369,-0.199472958519534,-0.096301806443821,-0.227012284908905,-0.197099188494896,-0.163912087266532,0.300747229902184,0.175820018183188,0.217110349346928,-0.369176298393757,0.29070242101828,0.030718740146294,-0.0949641175450724,0.298870507285123,0.0690428964534947,0.248543709808511,-0.232632410350808,-0.0138233405482144
healthy,-0.268865092842476,-0.264048895565568,-0.508556047061703,0.306499999427258,-0.0370599784187606,0.0534510659129155,0.289974672458652,0.20881427971646,-0.284499891650271,0.068872550644185,-0.383552818742211,0.400796835349289,0.0824419280356213,0.0482952751916965,0.109396684396367,0.227114368760967,0.21504368023718,0.108431260189841,-0.183180620534242,-0.163099000494399,0.182134493972873,-0.0266295566989046,-0.149940564282779,-0.0399657458753718,0.147726168027688,0.14577873573335,0.0764227168058038,-0.263427468942588,0.268879241640839,0.117265638950583,-0.205295961597771,0.116735453638924,0.286765538905992,0.231922908506361,0.0900111580642401,0.17131558343218
healthy,-0.129221840181991,-0.302603389987381,-0.780822333543085,-0.354125486305723,-0.557719077008426,-0.369704321176369,0.176536028935467,0.0228158978486997,-0.803261781837677,0.735372166660081,-0.78114157683502,-0.004160332596045,0.575100197650783,-0.337916582270736,0.657262899140609,-0.0374001802268506,0.419201891064967,-0.67088285323409,-0.282551304467344,-0.477325457854811,-0.217679576389505,-0.619835758259609,-0.679178926925947,-0.569336761774097,0.508920823847917,-0.116993461822848,0.0951121926736996,-0.106698729118816,0.541310088594188,0.282251497922476,-0.468181974678783,0.513132924083695,-0.0326601053782583,-0.11235679831889,-0.620087197641899,-0.382718878424861
moderate,-0.332782131905871,-0.782776995864721,-0.720089210282215,0.0913044118352945,-0.114559200962288,-0.0464193739849632,0.778618739537644,0.404998572693378,-0.308099376429384,0.281062731575663,-0.53245846989692,0.738033464137613,-0.0327303479742274,0.0342013515945723,0.090818216850396,0.582818694592724,0.409447803088672,-0.0051029218636065,-0.395782407536569,-0.0153067237008548,0.0928966768817341,-0.119938997066733,-0.0331789081341802,0.308275998576178,0.541222769229088,-0.406463100582691,-0.0027415461142537,-0.247844794474738,0.406656313537649,0.574602602886166,-0.0979984441250623,0.191720693058141,0.625639251386635,0.559197415317764,0.276846786912741,0.535759494716696
moderate,-0.0714658570055531,0.280140737660037,0.302192683998076,-0.123381913978656,-0.106480603070189,0.297642178994822,-0.503937637398719,-0.445241085230959,0.307536630078704,0.131497181695932,0.14990258984227,-0.402303506449989,0.106715708414409,-0.742962379620966,0.206697171203743,0.000699790473191,-0.0007463906931608,-0.550691923275435,-0.50951320319726,0.527961079733658,-0.593954927232938,0.5857115238538,0.0962842774588767,0.30038842718045,-0.0911756629710249,0.159345676506766,-0.0763487606561453,-0.141317993234414,-0.0542416156158638,-0.455704154375128,0.528839190892103,-0.542871034041446,-0.223813890146708,-0.256249584113804,0.0070306250310648,0.150899043494823
severe,0.320499436800333,0.179886047980058,0.558171640746796,0.20553943427094,0.400081601944937,0.504867506806883,-0.0232241580758043,-0.0043691731319658,0.424315815024383,-0.541537356576896,0.735337992105967,-0.0975659516876338,-0.401785529398028,0.0175831418537768,-0.521828111830126,-0.211152956386939,-0.470684621529119,0.580092183316772,-0.0063027975223398,0.583156771990026,0.106047904023238,0.655400922414015,0.488937295021042,0.420697285981299,-0.434933103913563,0.439558391924585,0.0373291311178781,0.231935523765336,-0.242501520973147,-0.157657792203626,0.688619829175632,-0.381038273208054,-0.442729787373759,0.0407213849273533,0.441591644015192,0.089672015471403
