group,CD275,CD40,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,TCR-G-D,CD185,CD69,CD62L,CD197,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD366,CD278,CX3CR1,CD244,CD2,CD303,CD28,CD38,CD127,CD71,CD112,CD47,CD30,CD154,CD49f,CD44,CD272,CD11a,integrin,TCR-A-B,CD122,CD29,CD26,CD304,CD49d,TCR-Vg9,CD158b,CD158e1,CD158f,CD336,CD307d,CD99,CD150,Mac-2,CD82,CD360,HLA-F,CD224
critical,0.198866916500936,0.0970392534065807,0.142180087352339,-0.0024029660114154,-0.121668905352443,0.27103861625484,-0.0733711332912024,0.12196667208382,0.1509349993397,0.0937003003561785,0.217640887102885,0.107212469040672,0.100484621599025,0.151679365747981,0.0596826542596444,0.163239017378699,0.117772568210565,-0.210912630486349,0.0800518317097356,0.215411282837236,0.17017708876888,0.189740220963305,0.0988327270543565,0.174447070153113,0.0590381425370434,-0.112223402223356,0.132652732369602,0.0013770949743451,0.183371173369623,-0.308711819940506,0.190265482933447,0.114214983365901,-0.0796775178144331,0.110210457063155,0.180809279416766,0.0106090456772349,-0.0019728461546089,0.109881307426384,-0.0564194186331939,0.096453014798904,0.128748738744561,0.17582806535339,0.003085564840864,-0.234505982909785,0.0337908883887057,-0.0284704048473009,0.20400972872507,0.161454814089799,0.202126109406848,0.143588956430391,0.18171489441823,0.143680618472112,-0.0630586701666266,0.0637936320561208,0.153628997001304,0.0470406000395487,0.166163854912516,0.149508653176064,0.080751494409888
critical,0.222662990278774,-0.002278450572261,0.447404375827476,0.440265534852162,0.427988678552275,-0.0071890796178771,-0.0239518404995719,0.139952465205585,-0.0808322755038117,-0.066243843126366,0.13731071435026,-0.115645163468653,-0.233034331882585,0.0847229691768066,0.247853122625104,0.113774009465051,0.0484998238848689,0.32360021227333,-0.185375054500222,-0.200113196945722,0.0629938143397094,0.125898645288654,0.0064124554739819,0.139865053478734,-0.0953607347707652,0.0135386208646132,-0.0115752626197143,0.0139325266642233,-0.133254745033428,-0.0583258838267546,-0.174467208429833,0.180063973317466,0.0080290420988917,0.0375931924691103,0.0487950993226347,-0.022121155707676,-0.0623600499155078,-0.0155814847548081,-0.257477745898189,0.0773169313371318,0.554634901008316,-0.0099685792781642,-0.47304354294641,-0.020201159838997,-0.0393119066267418,-0.314166189945903,0.20681177148856,-0.0035102126381278,-0.17119704205147,0.161853840834362,0.165444892770465,-0.0052160220847228,-0.222378795473493,-0.144203098722048,0.0950142870542088,-0.129522125663259,0.198698059710841,0.279871543728825,-0.376600678362279
critical,-0.273931850605341,0.120187169510864,0.406305515424668,0.187572089884748,0.376823328789196,-0.129595561118879,-0.294436623421011,-0.282997632254108,-0.193531862551338,-0.347332109130016,-0.143031124453979,-0.0266401900679817,0.0153645846845871,-0.160572101269707,-0.152971719913186,-0.217863382346859,-0.125672301354137,-0.0951243263943358,-0.444121862049472,-0.267749276219223,-0.0689021946492925,0.0553976387955834,-0.217344900609648,-0.222217713855524,-0.216401790523663,-0.488002739590207,-0.221567200429448,-0.307459090234544,-0.195449284719769,0.166090131503139,-0.258011286239717,-0.0491858127114649,-0.301223637091851,-0.11794095017375,-0.217434299242541,-0.135303036034876,-0.309959784659469,-0.065174456696829,-0.461565799855738,0.14160010122966,0.286550105788622,-0.0845845036025198,-0.118357984216479,-0.0337796026346945,-0.176864987515581,-0.191783379158875,-0.222313377055081,-0.243475239019635,-0.00422607881816,-0.191020178132245,-0.254001684319576,-0.172177377219064,-0.368849141150297,-0.230905740483495,-0.178411280822535,-0.360083757892185,0.168236186681657,-0.183926399885114,-0.263237786357566
critical,0.103963350663653,0.0646428068193241,-0.351231794428464,-0.610586305738803,-0.375507247569897,0.230820641406553,0.0586718760990828,0.242313326401584,0.596257535549638,0.54682518819289,0.0866477089562632,0.076759973476324,0.122647916639046,-0.425826144718097,-0.387367475123567,0.0901590308511302,0.167782660532403,-0.23468484742256,0.61085049565836,0.172827000441424,0.161274246402385,0.100104993621631,0.220097587850375,0.0802730831485548,0.177836569976664,0.198077837864607,0.0394150729625292,0.0763082945511385,-0.117930499924198,-0.236127193985421,0.167914264416967,0.0612732676933344,-0.104893874865997,0.0338722839572368,0.0574475915295274,0.334200080507357,0.0115090007729485,-0.111145899433735,0.333080189298828,-0.296774443858965,-0.321799185686915,0.137562135918213,0.392127618968474,-0.147667339287877,0.0721232547031882,0.235204654611057,0.0430991838063358,-0.0199683381645862,0.0125080590291019,0.0178256384733518,0.0282175068045151,-0.0046971318387217,0.322509231692978,0.480208287581851,-0.0145470491266207,0.176600658841725,-0.165696241745774,-0.0169109332962172,0.39807421013371
critical,-0.111356416757999,-0.100356846940527,-0.0033353296919144,-0.158574754872915,0.582562348530915,0.543779195526342,0.198153784795676,0.207072528293094,-0.247288288041576,-0.313001045034658,-0.169477794205588,-0.109926276962696,0.0261537252704686,0.275227106971818,-0.0947311908664809,-0.158044597135081,-0.596674174255086,0.268602911116778,0.0609018465376535,-0.267959200738975,-0.560753512275199,-0.233537690699027,0.298128011057888,-0.345824299682742,-0.61495357286429,-0.283989740147497,-0.0892368689352062,0.714709148065374,-0.396937147477171,0.228650599049646,0.195894830765937,-0.108209927192146,0.190989742760073,-0.111765918154657,-0.111873103840733,0.493447632107163,0.157354256910989,-0.103998635998067,-0.420601479880492,0.0924804219969113,-0.0384410981549453,-0.206138478110665,-0.0921771003722972,0.368768609562551,-0.0447596212982288,-0.302638138118491,-0.110089437758963,-0.132187910838162,-0.0629450778652086,-0.148984160739023,-0.137643341263883,-0.147441270273511,-0.289499528535041,-0.0965311075218823,-0.102683459841062,0.291296326767857,-0.122400603097884,-0.150261407502159,0.0982244985299911
healthy,0.1115285500262,0.0575196016653636,-0.0089683723223637,0.0589616971504702,0.0316419766162113,0.188336428810421,-0.19978270463521,0.158209219552701,-0.11898420303172,-0.027247442729401,-0.0437533967003786,0.0142343503023129,0.0151904556032142,-0.144391155300919,-0.1086439356597,0.021867728028028,-0.169168677252462,-0.214945921149522,0.000356857686203,0.0345976715016035,0.0788128203772601,-0.0183048484464401,0.0174857895729285,0.0653825524638725,-0.0558320878461245,-0.187540087121169,0.015753916777429,-0.192251508047978,0.0475407199757977,-0.386051413784726,0.194199416308835,-0.0768192067076062,-0.240391493301063,-0.0254948735039283,-0.0302222878574025,-0.328624684072021,-0.0802175110122951,-0.0968612188231243,-0.151361113722293,0.194291781630447,-0.0104491494410947,-0.0205820303224671,-0.370880430252699,-0.285221187536337,-0.005280796330103,-0.343999938354111,0.0124497317297583,0.0437433838851703,0.0704985331184424,0.0119812327373393,-0.0234988134752931,0.018799889881051,-0.2175379016523,-0.257766134907474,0.0464330263697396,-0.136565659959619,0.0226040903106216,0.0614814300035426,0.006467026023455
healthy,-0.106189552070831,0.0444715574132882,0.175243698808233,0.219655366764121,0.642860255869365,-0.244481646419802,0.192745925481641,0.050402168625913,-0.256595904511148,-0.475262254804332,0.0119358010006232,0.0305615575183708,-0.102626411253236,0.350427019715985,0.219578520585581,0.0171741668647187,-0.320901794423402,0.594040419179169,-0.325518674079729,-0.213450561987523,-0.269757538000891,-0.0899503674107797,-0.163993511956204,-0.136429602180489,-0.204226763355082,-0.0459365359053313,0.0168209654524486,0.151072563389058,0.142078254293833,0.437050190207867,-0.158854959415215,-0.0542150599348866,0.265026556246729,0.0552503075154169,0.0043138485860774,0.0372234057793198,-0.0781388581176675,0.0324148683179776,-0.317993465174163,0.23782390786012,0.24974624153827,-0.0319876754193254,-0.133062750121479,0.429623770178982,0.0532191827505184,0.0458333998508091,-0.0259195056869117,0.0031084759124703,0.0782970546943465,0.0167043129169681,-0.0243488224932938,0.0424093823778714,-0.256481971382899,-0.152511258965403,0.0265002783266335,-0.0564387947532749,-0.0578797425217005,-0.0890053625110574,-0.0508244296969194
healthy,0.0682830859574526,0.213737505512781,-0.220723523747533,0.147163202541662,0.0676354168453842,-0.0061670711302927,0.22020373322471,0.144515131598222,0.0778241347673117,0.193739953491492,0.159216580230085,0.21368875927702,0.127948222851501,-0.249385507330864,0.11062084163084,0.200910299592825,0.204144600439487,-0.0504779106152627,-0.0013708913274504,0.0636465481532589,0.168550302153215,0.221745303679048,0.0302958374900003,0.152362776147869,0.0871242321935121,0.268311209839535,0.215570264867737,0.12221813132989,0.109926762817049,0.179709277095452,0.062308431238381,0.16082420676134,0.150606272857971,0.172280925932572,0.237162676577733,-0.0261739683561568,0.112012572895459,0.160156528395941,0.0088670982901733,0.232034050084761,-0.124740442856403,0.242478927704371,-0.0245754728314516,0.31816416650177,-0.0205355267113231,0.207297575903769,0.221494797977904,0.249598550197371,0.199209854185604,0.255281510871689,0.184582729586846,0.204569135033185,0.0257556046279091,0.189555588179029,0.189302705053355,-0.0176705181123761,0.143601145146402,0.205935367545919,0.0600385897724143
healthy,-3.24196965239101e-05,0.125846543683874,0.217861862822433,-0.0050408546252548,-0.384960490296893,-0.0179695026732472,-0.467980008002904,-0.0463920428143507,-0.04617547849287,-0.0158137430360558,-0.0222906098536785,0.0477985103028369,-0.133141888294745,-0.380574741059909,-0.129781288368455,-0.133633589194489,0.368140155280205,-0.401283467414245,-0.202904894212759,0.108100723523098,0.528645462848749,-0.0153099426502606,0.0076900177160075,0.338471384957234,0.44715655106981,-0.449098719232296,-0.07593102419659,-0.582585392503623,0.0356040908845259,-0.682385672855827,-0.0900990938489169,-0.0079531167718998,-0.53151055760971,-0.114238312213471,-0.138642459678351,-0.681955302540549,-0.586769651151702,0.129928225542892,0.168687619056694,-0.0427931477264621,0.266096507354848,0.0675306122791328,0.0585740144033593,-0.596480996808944,-0.129719411182528,0.200963696848107,-0.0599388829094709,-0.022933406530124,0.0598313057686068,-0.110749652790812,-0.102987103508862,-0.0027943352180125,-0.315385317923888,-0.352313151944522,-0.0436932519101496,-0.608334846001019,-0.0457281573957685,-0.0855472598797438,-0.489245150798932
moderate,-0.0755363969278349,-0.205972115376508,-0.407910211218076,-0.534577070180894,-0.596397483934266,0.104183038935605,-0.110440249412538,0.0864400372157727,0.568834575218607,0.314078013710028,0.0136416199448067,0.0095117293320994,0.0806963287403336,-0.517063244252974,-0.2509202918276,-0.0495947032935342,0.290615534909309,-0.461464289993584,0.591322823854521,-0.0273305942679014,0.120110222418947,0.0292975315257439,0.0081365246576683,0.0653880654019726,0.165138912655955,0.509003783820206,-0.0676507949884832,0.0404936036184976,-0.319622987788758,-0.0177109316863085,0.0763689766463429,0.0974363743919031,-0.032570166837792,-0.0034981462639854,-0.080164613211174,0.0726954233089128,0.201405672141359,-0.0847367461829547,0.405799254241377,-0.142708651135246,-0.41867737555403,0.0575841870306432,0.383929660427051,-0.172548187005875,-0.0331921686272687,0.335010509731029,-0.0824642555868997,0.0635655398110904,-0.0414264654491581,-0.0704533516875846,-0.0736469063120333,-0.0510265375071525,0.492761042078325,0.389315762396022,-0.145098066266545,0.18598734431075,-0.266701230882353,-0.0054661104800067,0.377730063548038
moderate,0.494638417126721,-0.0949197455855873,0.0279356117087595,-0.234595963970489,-0.375981148102563,0.148909146143923,0.0586303398969096,-0.200224181226722,0.530268571612483,0.485735158382878,-0.0269906421956006,-0.0997073671983895,-0.004993048358784,-0.331323370039482,-0.151681813820083,-0.074192490374357,-0.0249416911341194,-0.227008631748083,0.465400667547029,0.466718604750166,-0.0138816304137088,0.0146421595197329,0.710048102784543,-0.0137989519400753,-0.14043362597729,0.0052103615807164,-0.0365901659531945,0.430077348620048,0.476226281846346,-0.589183223083929,0.64303139891599,-0.0769186604109801,-0.580189003730721,0.0266762477329131,-0.0309383890034746,-0.286070895919681,-0.0533179700088218,0.0225639986338357,0.144686835045829,-0.0934565700339474,0.125684214207135,0.0899407647922991,0.396577676307856,-0.583765174120831,0.0375724459422087,0.451830609861956,-0.046364640105474,0.0228162212213626,-0.115722344353021,-0.0914625081453641,-0.0609903110128641,-0.0173127466618992,0.23563885672677,0.277692354567584,-0.043283427156294,0.0347823552945513,-0.0428388416994406,-0.0610488480407309,-0.0943786444321202
severe,-0.0566111642637927,0.232280071725609,-0.119448562442885,0.29932206639003,0.421627793110353,0.0687610487796857,0.31734059597737,0.534548079826691,-0.220999793960663,-0.13784588177646,0.214957300287114,0.225419313441312,0.281112958780009,0.458187696795089,0.372178215476001,0.26624281576606,-0.228831435047818,0.372923285929671,-0.192588687988433,-0.290960171857415,-0.174826333677178,0.160979469433559,-0.315651174684775,0.108969164868995,-0.329630287407085,0.0255158678096564,0.32484426563315,0.275077383525278,-0.235829537784287,0.586142352049942,-0.0037606307373899,0.229678681483428,0.565763212677476,0.226037008248526,0.286792359748416,0.528087282270404,0.0756662460863049,0.144886308783589,-0.303347705448687,0.277118468264887,-0.207018055675288,0.076916789516105,0.0250868894015096,0.602600579502852,-0.0324064511804235,-0.289259078522074,0.232876925810397,0.152680128101355,0.0896841631054456,0.28348075992455,0.219988736999041,0.246397158183481,-0.23672928674387,0.0932935475743785,0.286422411964529,0.277465368819302,0.169848014342862,0.176702660728496,0.0953188822224659
