group,CD3,CD8,CD45RA,CD7,CD194,CD4,CD45RO,CD294,CD196,CD62L,KLRG1,CD27,CD95,CD244,CD2,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD146,CD11a,CD54,TCR-A-B,CD226,CD29,CD26,CD305,CD99,CLEC12A,CD150,CD82,CD224,CD258
critical,-0.271547539193596,-0.0518064413217223,-0.703297141701876,-0.427589120236068,0.332422528703429,0.0661875396172677,0.654279072805269,-0.0756344598824012,-0.0343514730043867,-0.166215320094442,0.0922489732988544,-0.380496617045962,0.6135352394187,0.0347202832566359,0.423335164592095,0.334280232571665,-0.462508448987091,0.100106110505369,0.190545371548534,0.0325872806835414,0.159563743585002,0.481796856041849,0.0218244724730084,0.216061174564678,0.177979651070523,-0.389744785520117,0.481105272748548,0.503842027823255,0.0501637292956483,-0.458029764601045,0.548851931631228,0.0684765059466274,0.269590439579024,0.492385388402274,0.494959268560648,0.0565651689454036
critical,0.408456895045934,0.256904672479573,0.0808982050368319,0.217882814690301,-0.220579903964086,-0.0935018372443179,0.0368701129808613,-0.159885748840944,-0.0503957924586976,-0.180506043704819,0.0675915462614368,0.205344407391835,-0.143046326617798,-0.0885430894794616,-0.026607447314366,-0.130692228647837,-0.286838665846014,-0.0742640191142121,-0.477610943774279,-0.465129242016119,-0.280325601116252,-0.0856233922661977,-0.339787526069217,-0.232741705374836,-0.35786792960017,0.335455012139426,-0.0821959030613668,-0.300565385250388,0.239894111660985,0.0052111151955043,-0.369521139790248,-0.495179578366874,-0.163729266460115,-0.341059251994109,-0.203578343973791,-0.495820854894225
critical,-0.0690774911619902,-0.137977630073783,0.0320734607248283,-0.216592165265238,-0.190216294667049,0.0170359937275208,-0.0851318186471141,-0.0547987454031987,0.0782429463914741,0.190714059125706,0.153661582292058,0.536454965817922,-0.127788572689297,0.0410394984607462,-0.0199812145344022,0.124196559855821,-0.0360083333069579,0.166517208210527,-0.0243010630062989,-0.151530053084062,-0.211002715078686,0.106397969643077,0.0610910172377839,0.0588186260242484,-0.135265174516156,-0.0166122192476563,0.137119684489277,0.19060414555342,-0.188243348184239,-0.0077350475097648,-0.0369745753254031,0.0908874011939644,-0.273677140598961,0.0612454167735017,-0.0669415143171544,-0.277319178449096
critical,-0.145207108809298,0.0125950722687218,-0.320533531774427,-0.182166007313419,0.130913351351452,0.046294581771364,0.282417754369952,0.0760487512958072,-0.016563583387194,-0.334785291589686,0.133956986515343,-0.212772384762205,0.338476177883188,0.0615324850704379,0.182042032349652,0.172871054010998,-0.0160117228916424,-0.322985440510347,0.0938013430509565,-0.0743633006414965,-0.0635570454395851,0.183004547751651,0.191186963734417,0.193092360905921,0.0880990043902054,-0.0785963807421069,0.0590747128925559,0.210731850165161,-0.0849461927600196,-0.288862648471754,0.118897914755398,0.0169185834990188,0.221208129805194,0.0867888699959758,0.0863788024641317,0.106068802606961
critical,-0.372418487779727,-0.13313489695498,0.0273977016155404,-0.242613299070909,-0.233005558112958,-0.0622285767392072,-0.1535968777101,-0.0822208594820474,-0.0088129855251433,0.167636529583619,0.207333306601824,-0.309957977814319,-0.361863639645154,0.168515218785134,0.0517428773509379,-0.390343700617653,-0.180491836726201,0.0391372367457772,-0.361990486744989,0.199470102995525,-0.183163002732267,0.0588446432361876,-0.137199034727372,0.0714744632545265,0.0650037420823748,-0.343044003572721,-0.0356009084547198,-0.0900810134273821,0.358489029788405,0.0563140026901844,0.0820040658864155,-0.113867761861441,0.0363947152820366,-0.0386135734102888,0.0589702894346203,-0.0903060252786611
healthy,-0.35761255658206,-0.162253546030421,-0.401700536147271,-0.14589787369335,0.245100972936142,0.0191903865658589,0.204546992631324,-0.148460531541923,-0.0499509064496018,0.166607268616278,-0.216073442959442,-0.0619358270746387,0.376961605826834,-0.131102483116744,0.105576915865427,0.123872163008942,-0.185261828002881,-0.209858333668701,0.3069010404537,-0.178462110352245,-0.14991557319072,-0.127364636998398,0.0615315147863926,-0.0258308917954147,-0.0716312252556568,-0.34606061300888,-0.0322858388642905,-0.0323362633032813,-0.177728040925384,-0.183551924141009,0.193816328431631,-0.195733663665028,-0.0700651097979924,0.11804252736933,0.0308138075617466,-0.158525796679672
healthy,-0.480264422956162,0.125946265865094,-0.137919753807439,-0.189904573514704,0.214013255118147,0.254221469520938,0.250909755247853,0.0977557145796273,0.008181830190459,0.196306027585154,0.0848012029353819,-0.112835728273052,0.184261104583107,0.122564774253607,0.33550456664449,0.153721832931439,-0.055821423754812,0.225047644860778,-0.028755390169402,0.176010317672723,0.12745775862318,0.348708084123765,0.125195604678064,0.140897565927876,0.177803730674461,-0.438818439310019,0.26284998000968,0.218932188473864,0.170528000329809,-0.14669195944849,0.286687179482589,0.172115852995611,0.218283326141959,0.202935483925965,0.287469005909291,0.0585058362181114
healthy,-0.589649755880945,0.0984299342096483,-0.403025273212531,-0.14378846349403,0.13870581721654,0.395544306054611,0.411195715373513,0.0827709783381213,-0.126604742493623,-0.118730010481606,0.14657634543522,0.0402644419989548,0.402867030495408,0.0744088373404572,0.600266812865567,0.396429925954927,-0.294332509238885,0.505371625307621,0.119865583717411,0.253018592684121,0.288375477828938,0.367962205452614,-0.0017141248425888,0.348245436249639,0.239670105021884,-0.575010831154975,0.542195584145955,0.424817637845077,0.432969822494555,-0.116751992255101,0.587061341488859,0.113398408088135,0.438166760890638,0.544338869356809,0.563731185145921,0.0619660413825837
healthy,-0.0143226829621916,0.206895528248616,0.279033591802512,0.611058510295385,0.0206347707864123,0.526943829547259,-0.105115951154649,0.274277976761524,0.151380503711529,0.502147855897684,-0.304191786867881,0.60171589741135,-0.0503121870653,-0.451197453376292,0.269369031381061,0.533554937268525,0.215311761562806,0.65653397041897,-0.0281310083227683,0.566576340630633,0.498384169881709,0.520915216988046,0.0060389305515966,-0.317981850821197,0.138289594458073,-0.0961286064888534,-0.257025018645108,-0.162828944722004,0.655115332957026,0.0018897324684592,0.192436190037933,0.0514265790083485,0.235666665896059,0.507585888073741,0.415842486977642,0.128205638841716
moderate,-0.20217164468016,0.115624801768994,0.0021431980572949,0.146026196044415,-0.204475913359152,0.124731220441672,-0.0261302176591397,-0.0998526061144195,0.0282588911305253,0.106848808381217,0.049923767045536,-0.0688243595772387,0.0727480460393097,-0.114865624103602,0.278966546964865,0.100718363774006,-0.198470288208269,0.597706522770915,-0.130054644318966,0.166916487450929,0.0685322419293686,0.234474219387162,-0.0594574072171546,0.112716623966455,0.0022601259084202,-0.216953656913258,0.162896311464175,0.135926590918569,0.492005680346875,0.0702693977447851,0.217255502910132,0.075649752075878,0.140940181193233,0.10116343503144,0.149807968628811,0.0085917099667741
moderate,-0.157164447439466,-0.13773864989973,-0.238911957392756,-0.0918803844941277,-0.106160634017891,0.0992045325612073,-0.0384237200545569,-0.158014345279142,-0.177644407430335,0.108387841568532,-0.167796973031937,-0.158292948891626,-0.113040973641989,-0.147317678892961,0.323936189580015,0.139238251212765,-0.151973990751401,0.369929844865656,-0.178632070202038,0.091844022529698,0.06253072869864,0.238866066816615,-0.0494551812677049,0.141558155290871,0.0492753508312491,-0.147574539737287,0.293706166774698,0.345881304088082,0.224924152900845,-0.087201871155035,0.397261414869659,-0.0126276502869151,0.0899691152625155,0.218023471592149,-0.0625054645501861,-0.0717029382813624
severe,0.357820061990577,0.470523903982184,0.510804545234896,-0.134569936277343,-0.327468941517695,-0.319570366370742,-0.559547278537379,0.0578517679313053,-0.107400763155036,-0.155566344009863,0.423821429036563,-0.169779706128619,-0.484220375586904,0.350467018483868,-0.102624932132971,-0.575571102457035,-0.262379479978955,-0.131056514691867,-0.47356319670872,-0.0740318473959686,-0.359048865941653,-0.263703756764645,-0.239399543628931,0.0569520643159323,0.128173240118126,0.26992991748731,0.0112317808203374,-0.316101519655936,-0.349384051699258,0.250028175979328,-0.260311103390276,0.10337105963513,-0.288598315470148,-0.327288549372211,-0.381736272733323,0.108469130111841
