group,CD3,HLA-ABC,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD195,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD127,CD71,CD252,CD47,CD52,CD49f,CD272,CD11a,CD235ab,CD62P,TCR-A-B,CD41,CD226,CD29,CD26,CD49d,CD99,CD150,CD82,CD224
critical,-0.35235851163664,0.220449180473508,-0.0393224044491991,-0.047279616185683,0.0833196288770171,-0.23577017471637,0.120260494466317,0.206072435554341,-0.0171644627398683,-0.21876033826506,-0.293814992863182,-0.0047135740323332,-0.296520836964741,0.261689408490173,-0.0075647162233865,0.178340169590588,0.249825739905627,0.186910653780685,0.0732297150596568,0.134879133601066,-0.0111228673555846,-0.470731808759387,0.0239075746128647,0.0683910709101628,-0.352775905005457,-0.168473718178825,-0.111845988170858,-0.0473195612583176,0.0679109702799328,-0.0663250787296067,-0.0655072309874811,-0.344921539030916,-0.032552345186133,0.0581373341871396,0.0140840183143342,-0.327703780621451,0.170056676322957,0.164919946412,0.174541125252292,0.120563588213315,0.047340711935827
critical,0.262651305084286,-0.295467845612683,0.218204151826529,0.320283039784181,-0.0860002030162015,-0.154679287493455,-0.128974216653606,-0.405674378493175,-0.146340249336287,0.579532858066637,0.346929106844564,-0.318938882419794,0.290742004757057,-0.471783057558887,-0.0958044909970065,-0.288670461320847,-0.341501592351561,-0.128625202986903,-0.360550669142042,-0.423943094254343,-0.0690981348319689,0.271984282797079,-0.195192184531197,0.131394032324202,0.316406865214961,-0.0736509333267032,-0.428124992534996,0.104590507957003,-0.424954477050929,-0.0812049400795926,-0.0166476649948715,0.383327741745313,-0.15410373960034,-0.336530648113892,-0.521446342612318,0.316797736530314,-0.394390203788093,-0.183921007463225,-0.230008691258098,0.0229182086170916,-0.320630723340481
critical,0.475103007811443,-0.261925274921303,0.527727906996425,0.410481362236512,-0.158053539723563,-0.122913751139252,-0.517209482689626,-0.180852996920673,0.0490934507698666,0.219540578267429,0.272886567771554,0.0556376867264676,0.25721340569875,-0.498617197539806,0.121482850142285,0.0215109374183261,0.110935358368407,-0.0090618093850907,-0.446531028147802,-0.274201146773988,-0.251463987092638,-0.394465529345595,-0.14354180745372,0.0348171029583411,0.0449886496102812,-0.0756421153885048,-0.485029267107565,0.133674594542051,-0.344134461538932,0.0364776322528649,0.0746470372387432,0.431742635841605,-0.0256811400930013,-0.517157675345612,-0.428127195405727,-0.278270588732504,0.0281213490153148,-0.561714950754823,-0.295376855802071,-0.472412404430283,-0.33048780489797
critical,-0.274301792292782,0.177034026088573,-0.114386778738679,-0.223211896891208,-0.154091404144498,0.009539150198156,0.137330113768738,0.16765787271165,0.114984815920479,-0.116894062237823,-0.186466276475159,0.120625995742039,-0.305138381453755,0.0430936704059089,-0.119195851593969,0.16452918896025,-0.0357582324724875,0.0688942132753182,-0.0075035195498953,0.0225289854933208,-0.0469911131729816,-0.248200645982894,0.156280894157091,-0.0455100519864829,-0.102995279370233,-0.078393258790083,-0.217793427004763,-0.0920847131521302,0.0728151993186542,-0.0318713182753617,-0.0308967057620901,-0.44909540324715,0.0514290922513842,0.0025260641468471,0.0167165119941958,-0.159449369641017,0.162263082192661,0.0323475351552673,0.0668082129705113,-0.1695985089124,-0.0323992081870503
critical,0.0892783059536835,-0.202400313701051,-0.0247973315898576,0.146551102391614,-0.0735156659663159,-0.0003830797929436,0.0450526768860786,-0.479450282720231,-0.220948438221064,0.0038435343531988,0.161650629119254,-0.420100177633423,0.389098116284658,-0.203100526300124,-0.0317137341445446,-0.20959559372519,0.12505432650731,-0.157392519564233,-0.226943363143526,-0.357962396058241,0.178281317281922,0.355913166144334,-0.244987154827826,0.0611809893637026,0.335483454486607,0.282558173749415,0.0563103325725537,0.104520889593227,-0.243869805829916,0.194703792305195,-0.166545952202543,0.131171278878316,-0.194395147522188,-0.137553526513398,-0.0780963499214286,0.358789458786689,-0.0318630808672596,-0.291800921185252,-0.168158824265209,-0.0495989747091265,0.117123145575989
critical,0.290770936590903,0.0738830413157604,0.205682739916748,-0.104498899655334,-0.0640325333660326,-0.0074587107173257,-0.221315088334315,-0.369607278689348,-0.0236615707771999,0.103101968776283,0.406690417932877,0.111786035944152,-0.108148590161611,-0.274302071657754,0.0438049458149646,-0.475829744509366,-0.324405694816431,0.0647798392275743,-0.144113440283195,-0.4045075200308,-0.0277500060497002,0.498187406166421,-0.457052317470141,0.0762259819496419,0.490483126935343,0.102754477038687,0.363909351113915,0.0897086029227775,-0.0759339571157728,-0.0737064355040818,0.15813542289839,0.149365914510507,0.105103164195996,-0.0144253633857322,-0.115724848788363,0.414105411781243,-0.431194329532021,-0.204833930665573,-0.0856375169360412,0.105131953491888,-0.143766759886495
critical,0.360771586644321,-0.0817885531819268,0.0204736815351252,0.332929006587593,0.22786009572085,0.271958285797408,0.117882728794764,-0.334753627216979,-0.465944329531791,0.0517776272792301,0.0030207020025022,-0.57969906620433,0.586088743902497,0.0834758980024402,-0.615105499327688,-0.279638584386114,-0.0281834868683267,-0.322374468805748,-0.0455137845471154,-0.118181901445116,0.507694191954032,0.333362224895669,-0.255372042140629,-0.170734038796264,0.425720295767791,0.460104606873528,0.139499125119076,-0.235493721121251,-0.277448995819644,0.372454168632328,0.196495071613496,0.201307092021466,0.106539955372195,-0.310445488671633,-0.0509109070190597,0.244737149576041,-0.248203640003997,-0.116293332998071,-0.249069248802339,0.0716987643413185,0.122849172971117
critical,-0.0302619169261668,-0.0762158319567503,0.535633311893959,0.358205566153677,-0.171610217078884,0.0893611147130887,-0.326566679301912,-0.0820628200817526,0.0268090284339595,0.150582694158789,0.49802557521142,0.276164637675914,0.167286524169731,-0.375533633334296,0.306057729330132,-0.0526719307550699,-0.125488602446963,0.0571504283830298,-0.0424509241437327,-0.121553417357602,-0.165070615798857,0.258715328600028,-0.148072459706403,0.044492538628959,0.308230149836886,0.0139896548246209,-0.187603548627733,0.164989773849074,-0.132337710851985,0.236423217367567,0.0755650339877439,0.0169498101342239,-0.0070834730239885,0.0495247872579814,-0.236205507862005,0.340427857054717,0.0670239711195582,-0.0899403414979863,-0.0722656768094439,0.0199463460687686,0.0018904909770649
critical,0.160023765324768,0.0989480227915517,0.36710738554932,0.360019738594392,-0.331987317798464,0.353331762365126,-0.518202333276659,-0.262421456187928,-0.387681865223232,0.0266808981664184,0.312585495037843,0.257804374041103,0.380455847745098,-0.519089414642457,0.116077783676328,-0.396464914119803,-0.495334043756346,0.231218249665969,0.129388060099511,-0.122915698767789,-0.0978473720572153,0.667457817066615,-0.633387955759813,-0.273337121699354,0.61701754499551,0.157704400122931,-0.0904510700421236,0.462202365597986,-0.222526407510642,0.100197865154366,-0.0174782326446963,0.302182197189325,0.174356571996821,0.136630512254439,-0.149394293270387,0.531735857819511,0.0717632558862593,0.12015897225253,0.0726000148868775,-0.0277547196239838,-0.371875528525937
critical,0.419723885775422,-0.12533304903074,0.464927228448409,0.296365139432287,-0.0514173251649039,0.14156902058382,-0.333043529319673,-0.49574404606779,-0.361085254754474,0.111551452308648,0.0160144252749624,-0.200016264093274,0.391650145737318,-0.299589589143957,-0.134185111683249,-0.544586261070539,-0.125501230299623,-0.173660241156556,0.0817352761914328,-0.0215571546617529,-0.247069610958204,0.0661162249637877,-0.537247987860488,-0.222558930933135,0.35474605276755,0.227724045712609,0.0203541366526054,-0.22514083197515,-0.0786796214751874,0.527959976701203,0.358785767309862,0.322301567036916,0.282656537746574,-0.25502089477731,-0.141390132750022,0.0958262373819749,-0.427219023073631,-0.0486904500857167,-0.423352280122333,-0.155660624117805,-0.158696035260198
critical,0.472552856835633,-0.262422092303476,0.573086755375957,0.376638488972525,-0.486811651099486,-0.0796896381982499,-0.635791288096057,-0.274198343633219,-0.0523230491822968,0.099302447507766,0.360410762609906,-0.0856543966203503,0.358742797461203,-0.680951170804732,-0.0773701152160452,-0.395081545942595,-0.196886272090913,-0.108032574186165,-0.268761842322869,-0.263362827237202,-0.320199524060448,0.2345818590353,-0.317035326850665,-0.0023143610237448,0.108242775373641,-0.0504796769267114,-0.308930813417911,0.151380737570326,-0.194796736516263,0.0174703476376536,-0.0706467923668278,0.498231462980175,-0.179242318464825,-0.440265476643487,-0.426006400157847,0.138146262880097,-0.0098951919715822,-0.512854095337729,-0.376861954335956,-0.523510090798978,-0.511570489292598
critical,0.274812740355376,-0.473759415639558,0.370552200379789,0.294114025007519,-0.249034883768977,-0.116727864395418,-0.468331608917962,-0.358468456066789,-0.304449139221818,-0.0833137665644908,0.433411838632832,-0.314713773346475,0.615904962083444,-0.282590175247344,0.0901558929295773,-0.199042617912398,-0.135238999750793,-0.280731647248235,-0.205599119376176,-0.299128533006579,-0.0644486202749961,0.0606760110139132,-0.156133801798856,0.0635770589882323,-0.0854580491483108,-0.0431894518025801,0.184442609076164,-0.225156758984533,-0.467798395478028,0.132931540612235,-0.473629886141606,0.371166254995476,-0.515025422042317,-0.224970699335321,-0.130155931094949,0.0656430923309478,-0.489405476206182,-0.290996830098283,-0.358350041179798,-0.189429850342766,-0.272607536496331
critical,-0.0254608439904429,-0.217592018156293,-0.301217201720658,0.104041211863835,0.277313080040497,0.2407668386704,0.425232153322596,0.19600980525074,0.282288406656283,0.14981321546275,-0.0896716033467072,-0.151468873647152,-0.252451913927722,0.261341080331169,-0.0383596843118814,0.321149508346791,0.0414331131656901,-0.133163728269074,0.12308940492026,0.110659688250027,0.131713270493587,-0.291010068414088,0.0768890776601417,-0.453437247639357,0.0083708823011488,-0.0175479797445042,0.431910859112907,-0.141060754791355,0.0205758248128462,-0.0487879537001152,0.156036255006452,0.182008427849643,0.188155429804889,-0.0149460883124407,0.236759023356281,0.142506364085936,-0.295156587096048,0.202805118701691,0.251757332148178,0.102630918066056,0.177115199973786
critical,-0.302564015178602,0.319390077719122,-0.440352306444128,-0.233543245690108,0.0760522872210696,0.334715667137179,0.543579449293355,0.236432538605442,0.0494917787847661,-0.343216555051709,-0.18945764954205,0.158948564547,-0.0349644509872625,0.471115158737322,0.238562480740984,0.0911612225493039,0.019323313067006,0.215523916797102,0.46301013929483,0.385579654245896,0.198023276032607,0.146464955639849,-0.0555707884610573,0.146838506592254,0.152159184227773,0.324719426796407,0.367914468720086,-0.0458610588610968,0.394181468314819,0.128652323119409,0.122348419586609,-0.253861061976938,0.141362222213781,0.368924133599533,0.391962176417271,0.292936785178326,0.296347189989598,0.282336326105498,0.426532325593095,0.274795477079504,0.350620917481417
critical,0.150975865627638,0.0269683323122777,0.0837419378974091,0.50397320090858,0.50024896777636,0.309858193849767,-0.127831673814094,-0.333876083466086,-0.12557848183953,0.277344576807187,0.112867352932004,-0.351021628093491,0.291396837107256,0.230526596753467,-0.429264090683322,0.072758368504807,0.0627729955755681,-0.376699021987378,-0.0367204133349211,-0.143939159995882,0.592496522375492,0.362508299725572,-0.0402357835498299,0.112210143109349,0.364744567078877,0.466322438287054,0.461880975811699,-0.0723766215921266,-0.200079851270741,0.0752342486920158,-0.129331437254182,0.124636422561071,-0.14436282412267,0.0090361929785008,-0.0941346765491526,0.421053811987562,-0.352347412601944,-0.221477629059883,0.0209294137815698,0.329694010675614,0.101672642236078
healthy,0.425661875533864,-0.10799145260378,0.11887229689312,0.331080000273147,0.082516991510292,0.100858411428799,-0.168798110974993,-0.170761821848588,-0.24072827765923,0.0138154083815318,0.19689926940122,-0.103539398993805,0.272314275732443,-0.417953876340009,-0.0653855758697308,-0.245764339660771,-0.265199959668594,-0.11115812624761,-0.159173714037254,-0.204835986902524,-0.0986995933030259,0.230854145187368,-0.253449622467427,0.0314964784682505,0.277108811293848,0.156785435247933,0.198774794334205,0.20778492542075,-0.160870283023548,-0.0087231381265353,-0.0979947026247483,0.25048865573069,-0.0622400927807511,-0.130491642809792,-0.10620122231755,0.251634760287326,-0.263578322283487,-0.207790304246551,-0.178837871888237,-0.0540833696120576,-0.204261440841502
healthy,0.284418790519963,-0.112003392448292,0.209728226039918,0.154970102505535,0.011901834457568,-0.235160521010288,-0.230665656514471,-0.172273327639556,-0.21414866024918,0.0469732080255842,0.0895745086476294,-0.137864857856261,0.362350801852005,-0.194559250781642,-0.116357300962332,0.143737399330758,0.211126232976741,-0.0599360073225379,-0.449605439274512,-0.259468847804943,-0.104624747099592,-0.339085543419484,0.14188797492925,-0.0645282164370629,-0.0447109959301485,0.0356236556738144,-0.320979766659573,0.0968429573212908,-0.246445129586729,-0.0870123816426484,-0.0169623127340556,0.360229894198274,-0.0970237071671411,-0.392948912914113,-0.27400030051027,-0.298606673334785,-0.302779366226992,-0.334862312915625,-0.298801101899689,-0.153475026697212,-0.252238942944975
healthy,0.442712332433366,-0.202926978091185,0.4608323552134,0.403456552664029,-0.266683753026833,-0.0915037531551834,-0.380411095435683,-0.0985016307377777,-0.209812919218302,-0.071792280722804,0.174246541006031,-0.270626489300124,0.396269242525348,-0.439420191546992,0.0378175422186273,-0.106279392779713,0.0834692075088882,-0.071284328752288,-0.395122813473468,-0.251210175642134,-0.246707064242098,-0.111830069968465,-0.15919947469305,0.066219527089362,0.0212404447513497,0.0220132961222048,-0.228204001945481,-0.0730327907780813,-0.314569093551004,0.0547401657579615,0.0044333137013936,0.476345564754026,0.0794454979151566,-0.395092307285713,-0.329590307288838,-0.0647381980916182,-0.116235765795252,-0.563493657943976,-0.326202593214318,-0.372106025097538,-0.378181204126305
healthy,0.058099085366534,-0.0929885083753534,0.171914109575452,0.667605474032448,0.341139004237421,0.332478840695637,-0.0840165397330337,-0.0129474360194529,-0.122732765195469,0.407740821659472,0.196149450921667,-0.567536482922567,0.606958259641886,0.149783131887792,-0.511232277695735,0.199915782992108,0.113281021826693,-0.592528525842173,0.0635312130703124,-0.391695876838188,0.62717903733543,0.438062120106926,0.228386516213385,0.0618038794507956,0.407603313331969,0.496627102108028,0.443011007570387,-0.116244371917625,-0.562379434359128,0.0993811870758655,-0.0788277245245709,0.0385248747818774,-0.20962879042823,-0.489392556909066,-0.256959942202514,0.424961528479583,-0.405784524833685,-0.0573030148571052,0.114892067809796,0.397339902358705,0.371476367439731
moderate,0.292678252801947,-0.141336606480805,0.642705094551275,0.623272934977869,0.0019891276826533,0.0620235475606199,-0.734876615064429,-0.407979039307345,-0.328883981377767,0.0832719492449146,0.293616254299536,-0.346949510754336,0.526054509858056,-0.607074115110483,-0.0140884857168096,-0.075509412830265,-0.023828189179425,-0.135566396239181,-0.592052049607089,-0.47327547021661,0.0690644539662666,0.0807828300515617,0.0710829215703485,0.0064747831924724,0.117308797742061,0.0836880460139011,-0.258420147905916,0.263303716939018,-0.562315762917293,0.103236919726226,-0.0402411336737115,0.216559712484216,-0.1102969754961,-0.487137743820948,-0.537157334239313,0.0317578137054796,-0.262631639627284,-0.633888670270283,-0.511130004253171,-0.269569838098725,-0.485802475341932
