group,CD80,CD3,CD45RA,CD7,CD194,CD25,CD45RO,CD279,CD196,CD185,CD69,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD244,CD2,CD18,CD28,CD127,CD47,CD52,CD269,CD49f,Podoplanin,CD324,CD107a,CD66b,CD11a,XCR1,TCR-A-B,CD29,IgG-Fc,CD26,TCR-Va24-Jz18,CD158e1,CD150,CD82,CD88,NLRP2
critical,0.042464235699671,-0.0108996898800525,-0.126568992120411,-0.10641552702786,-0.045715045483129,0.0374293997767931,0.062279380941813,0.0284568846472275,0.064213561193408,-0.0627252976524954,-0.0218159620370897,-0.373666284604996,0.0852448142664844,0.0632808330334905,0.107308734703766,0.0465817985153417,0.0569991557919739,0.0343616823413624,-0.120162728682517,-0.0689048545029346,0.0682451331023109,0.174157675863723,0.121525673897641,0.135452437815906,0.349262602443213,0.169812843624894,0.178034304536894,0.110068696583122,0.0350747689749074,0.0595890474892307,0.0537990633659404,0.111165594879825,0.117674861973329,0.0969048483683669,0.111680020088879,0.0022973358500726,-0.0332315577096694,0.11584548004156,0.252397026219162,0.107785349374665,0.0614182187645974,0.126825861016964,-0.0012502508344363,0.110641687906812,0.005040418660104
critical,-0.0349782268292904,0.231333500009792,-0.345108754362928,-0.124431213253217,-0.0073612731416586,0.0742113532856653,0.0581889847971414,0.102590400509046,0.0987400747819084,-0.0538816013032719,-0.0634188425662492,-0.394704840776827,0.134928488407185,0.0040618304769559,0.0053936256041425,0.0722531851951285,0.181787150219573,-0.055690802643377,0.0109011743057692,-0.143840435499982,-0.208110779999729,0.275897447272559,0.0768166550861863,0.242280655397184,0.243815013271401,0.0866965715997356,0.138966653525018,-0.123135539301651,0.313710443684533,-0.208894687997823,0.0272625082007854,-0.033161704268997,-0.0989613261849334,0.171180259635609,-0.127300441314892,0.370909954209428,0.307159377785993,0.0046982452892182,-0.0590659705229023,-0.0381583356576659,-0.0120427069054425,0.0804546473758863,0.107115524855221,-0.02156201087925,-0.0315173276075353
critical,-0.432961808749225,0.294892963198032,-0.111467020628232,0.0542656382471051,-0.2632182239717,-0.255259491356,-0.114291814703272,-0.15350113998821,-0.340872371100841,-0.134021312756913,-0.291242336430682,0.299925288864582,-0.293420189215989,-0.377350660283006,-0.481793981859206,-0.24684377407279,-0.243835796401128,-0.381076552056006,-0.31457365084308,-0.423829629696742,-0.316768262700676,-0.391170699923489,-0.230480371968335,-0.420167041217869,-0.225411086159313,-0.204830364879132,-0.378925353363686,-0.377957036325458,0.176376409548776,-0.307455821168727,-0.316793587978991,-0.31487897576563,-0.238566901787225,-0.368910422424086,-0.190810774232026,0.42136958179081,-0.0530006106113079,-0.395811418226403,-0.0242991073314047,-0.248435121515867,-0.268203517573126,-0.277223620328815,-0.408559035463959,-0.429939784783725,-0.425584535922761
critical,0.174123799965069,-0.492953388685669,-0.742264298890323,-0.450097563768393,0.285642831337717,0.0765684826101227,0.816390951014666,0.575571602147778,0.246034217998257,0.129061897368703,0.247760231758557,-0.555775024868796,-0.419562468315829,0.0970871904981134,0.255811554466127,-0.356344852421046,0.756812262801886,0.208001488014301,0.243777661484327,0.163507500794791,0.262425652522099,0.561869519612155,0.55369780297928,0.230055226917066,-0.0462762854817072,0.0794520274394046,0.279405668011927,0.156078813655025,0.418312185733147,0.111606543153999,0.0663729800439155,0.159987941941324,0.188753838505411,0.625219877561779,0.128942788657521,-0.418310825943824,0.534246367028965,0.133478589520175,0.0302980532951554,0.134803761029802,-0.0244180221135163,0.644515418129599,0.310748789406292,0.161251189769221,0.0918637274109438
critical,0.0508222535468308,0.283448675933571,-0.0034638019832444,0.588695139669601,0.609831333118345,0.323566674012979,-0.038553839923629,-0.227186936117008,-0.0165209306035495,0.0353387772019299,0.100942970798476,0.126672848043354,0.107081742718708,0.0156915141996424,-0.493614804105795,0.430160318650821,0.357415258428831,-0.646686091776775,0.404169400129745,-0.211365301975862,-0.4795692144164,-0.171159930844782,-0.309502697043325,0.793600373054895,0.229366979184587,0.127884702253604,0.430626263053296,0.0602854989733311,0.377612673890975,7.40857331057057e-05,0.0199117295534686,0.0150687435873795,0.174408037333956,-0.324218178155839,-0.0203961834235283,0.244118375678731,-0.0105747035237784,-0.204393713507144,0.140238362148841,-0.0173748746829343,0.0366535383628148,-0.0161993156452699,0.335422805256102,0.0442340669929838,0.0045021299251581
healthy,0.0072470184257598,0.388916500241519,0.200806241990879,0.267955876308321,0.0265509837895146,-0.0521417910692437,-0.26462611254136,-0.203137103721706,-0.098246323892337,0.19209626994113,0.0086118786140996,0.0147792087357417,0.106995060837231,0.109490431041035,-0.112943125760918,0.0550051575357341,-0.136277019266777,-0.0112593088666031,-0.0635890338527103,0.0987062969916648,0.0118607098963315,-0.144545846697477,-0.0318243933503254,-0.0216474169463105,0.0127734396724485,0.115902238412812,0.0997911975603752,0.0515418327851581,0.141428535673771,0.217830377006309,0.0599123867223519,0.0020234163525426,0.0679797242241614,-0.134913302277474,0.0233487376864776,0.236805067276803,0.0194078640379343,0.0496012511361501,0.167467069628707,0.0231408834965019,0.0347415909755356,-0.11922712213848,-0.0235006010024544,0.147739383554831,0.156232516520345
healthy,0.108871542620287,0.159904843961178,0.0665286466059867,0.445769956893214,-0.179395790435402,0.0501033052844109,-0.0972811891981244,-0.341305389207066,-0.0013483469058375,-0.0106625872019729,-0.0136126937955076,0.0384426778999746,0.145235089659063,0.0302625712591072,-0.395296017207304,0.441211351581159,-0.0548094661477752,-0.316625260868009,-0.109671430781719,-0.159164994460483,-0.230287975773425,-0.0042166127814209,-0.124245149179707,0.273329329606069,0.416386017157468,0.284504581171961,0.230433364425462,-0.0625593455523645,0.0143700828406606,0.0142765003075185,0.0566207498143608,-0.0744984846460029,-0.0378486806310945,-0.206357066865959,-0.0808050713528374,0.305338674854158,-0.095762771440748,-0.110298490802443,0.394643409683144,0.034196972195592,0.072738179170538,-0.0876295664948539,0.106414405237851,-0.0353878361774375,-0.0449818866441465
healthy,-0.0900609249751898,-0.547439695089553,-0.537884106497012,-0.257775110215224,0.241449831752847,0.202087514548773,0.516205084706184,0.0091035548237213,0.0406012040940957,-0.172419395087804,0.104998376242886,-0.173612250011415,-0.247847859459948,-0.0544528805992735,0.102322384078593,-0.171492661571498,0.460957314891396,-0.223348126091614,0.140937061361525,-0.0366865150734565,0.0095222563394532,0.610658426413376,0.323694485011352,0.482918892214199,0.435957578139894,0.146049237623809,0.273876780164622,-0.0962078155942784,0.352649206172205,-0.0166613945576805,-0.0780342230490286,0.0240595207893114,0.0627047920178433,0.280713041221888,-0.0866205099675009,-0.495094107717391,0.330066414756446,-0.119765598484519,0.423088143494649,-0.036518398832718,0.0610416306041125,0.345982296645343,0.472200971207851,-0.0123895114598493,-0.16827258111801
healthy,0.0082860002022688,0.0527453611950021,0.153760455087903,0.704698442991569,0.291304086111746,0.297057961590208,-0.199041245676816,-0.15052606046773,-0.005436238030463,-0.0190366489507837,0.0555973109664529,0.646731734600427,0.222619035319218,0.0666261186335398,-0.695266393830206,0.684619113448756,-0.0703603623661456,-0.610186711652991,0.200585604217371,-0.427273803702972,-0.675828126813708,0.0411861204655534,-0.382252723659295,0.622595390474524,0.589960403146049,0.561201709443033,0.590868066385073,-0.0990656906932883,0.573635313841646,-0.162204557851546,0.0248565723617179,-0.0269794926703938,0.0915485088652293,-0.530063195066334,0.144428657086838,0.0394424833823333,-0.292858280806875,-0.0340116565368182,0.464435751511731,0.0612294683912972,0.121260062347991,0.0718424280418462,0.609531812150151,0.0728351192599001,0.0586597649252072
moderate,-0.0097641198654391,0.0791689983751656,0.238071208753769,0.293199220209396,0.0553274469536828,-0.035656995819597,-0.321934133901265,-0.305765849402911,-0.0101345075924223,-0.0018598233706844,-0.14437892026644,0.270079103810063,0.0802512562156401,-0.032283785698139,-0.334060794355738,0.295391709197331,-0.341863737066459,-0.148375366111603,-0.0162111310645735,-0.13547005095764,-0.169848491055855,-0.332794383736933,-0.283630343623999,0.0098661082770082,-0.0017395232961467,0.0940175162349064,0.0275477412600537,-0.126548102373272,0.0166756655729216,-0.135447253065887,-0.0154683243760934,-0.0622761949329832,-0.020778765927259,-0.26331083758712,-0.109636325577348,0.0610940385154944,-0.234844287485258,-0.118976795636626,0.211836041120051,-0.0282557065737606,0.0628601701386574,-0.300819544234564,-0.163089171047347,-0.135110855998972,-0.102645674188042
moderate,0.0459507053067851,0.0012511361767311,-0.0577753181539164,-0.219991599494302,0.0034090593008013,-0.273929990533733,0.390607658424938,0.459150374430384,0.0888621469267316,-0.0187719425151017,0.0186436337841148,-0.374526588901592,-0.0243980472319199,-0.0097306076787587,-0.0020980358559976,-0.0952664170954674,0.246474260886461,0.0633166878535888,0.589112814117263,0.0951530953493143,-0.0264393986067445,-0.0851778313187502,0.0354324998805063,0.24006083026356,-0.479208022762498,-0.437441879074542,0.0560500730061034,0.0258469412335329,-0.439375092565877,0.0438147570337873,0.0225696766968635,0.0107453219083593,0.0739271608855689,0.14120241108423,-0.0340476600999381,0.0714433994623434,0.0355163948375366,-0.0094707039071415,-0.502949678120147,0.0894979789442478,-0.112293003010182,0.176553773975407,-0.0435046360475839,0.0461978314440876,0.0178013711581816
severe,0.154691541015021,0.297158974179027,0.204224296986234,0.639430447018901,0.21214979912721,0.572316307537619,-0.190233915244012,-0.122768255074818,0.0128609227342414,0.150937748406412,0.19196760958251,0.593045873205067,0.366272108698958,0.203336478214987,-0.529927426757859,0.700527805574973,-0.207431795535723,-0.388457309979578,-0.128737172250778,0.0570561219322905,-0.518874314612661,-0.327884185451892,-0.486107719612591,0.440208464012414,0.483308426879879,0.543957526407289,0.32708752881465,0.164644659139918,0.421150601150194,0.234353334161634,0.13903737891866,-0.0044633905076218,0.137777637203906,-0.560024208719681,0.257853215778374,0.246539866312537,-0.238454801157354,0.146310594818389,0.583418189658454,0.22157365618703,0.0566077775577979,-0.033794757597229,0.342523601895288,0.104873453010569,0.24364002377514
