group,CD3,CD33,HLA-ABC,CD45RA,CD7,CD194,CD25,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD49f,CD272,CD11a,CD54,TCR-A-B,CD226,CD29,CD26,CD305,CD99,CD150,CD85j,TCR,CD82,Podocalyxin,CD224
critical,0.239328207919944,-0.512030950900225,0.0498536192896133,-0.283890798678064,-0.119645397358863,0.0213089485679592,0.12094816731899,0.122572832146108,0.0863604453910458,-0.0074285958855472,-0.37160245855674,0.0128605050698425,0.0412655165269317,0.184224245565567,0.133692147600391,0.0442451468853823,0.140219026364404,-0.0311540500020328,0.273719309530933,-0.313553185166821,0.25228130337089,0.252489119071277,-0.461162279881066,-0.242109785418178,0.0245126320003978,-0.47295401791666,0.0508010537611312,-0.272321470488583,0.0447244871654118,0.0260173102725428,0.173684901428028,0.301821557256219,-0.313734763204746,-0.292021617174198,0.0555448972855296,-0.509492786508961,-0.318401647340009,-0.123193543755645,-0.0845919047378783,0.0632090002205779
critical,-0.225516435277765,-0.210530784446479,-0.131909002540505,-0.393465770516436,-0.302673118607573,-0.072273623671917,-0.0570625433313464,0.242758034517297,0.179262672805602,0.0872534790403825,0.298772551099551,-0.129677618948479,-0.0843547913981584,0.361446754161736,0.225903554326452,-0.0855190289447512,0.135787187414279,-0.0572234847784254,0.241994709361093,0.129880655377401,0.322962305924937,0.14178946685277,-0.0033858623941756,0.151102967252371,0.125696477780585,-0.12114275251371,0.227959605878705,-0.0472680199099109,-0.0493669034711843,0.39286860706987,0.328724339575415,-0.0913885583290091,-0.140812052733013,0.286574306679106,-0.189159828482686,-0.150597305426245,0.0376681331599811,0.255018398573625,-0.156414254590839,0.359356744375177
critical,-0.111896110648977,0.0872623648987747,0.336342697532382,-0.40439536083585,-0.178503480945599,0.310832714366438,0.125086204652538,0.557235297445833,0.310169273528412,0.0768891165984895,-0.206356051551643,-0.0678032620703485,0.229769593633742,-0.212816493413445,0.427697463512746,0.23532375269624,0.214360051577475,0.346782776143576,0.385740054121947,0.334322378398232,0.109486072853545,0.0178266950788943,0.155363687889441,0.0627262251168712,0.0504483284891325,-0.087339131659617,0.386637142609667,0.26727659231773,-0.0839526120746345,0.354515565374899,0.256662538728099,-0.0003920034423621,-0.0382394352921754,0.269245461989104,0.434635425328225,0.159950482574499,0.201883727018453,0.232898203112159,0.0231328600167856,0.330714615396182
critical,0.0445801569379399,-0.0437959800408475,0.109838413251271,-0.138530627187857,0.593027031636964,0.632273248983936,0.270480312573714,-0.11597159514014,-0.189626956743198,0.10050700556961,0.263031713920646,-0.026133826300489,-0.598953383760973,0.294420447667113,0.158822258920564,-0.641908626609914,0.488881965584273,-0.588931772089432,-0.227475271614984,-0.323377207896061,0.776919111668368,0.202989563809448,0.407782787803016,0.142319666778628,0.52811150297658,-0.0522660695279423,-0.392235393978409,0.0605841381806007,0.0233790221913366,-0.0847085939480186,0.0366378440858339,0.276973883496423,-0.268476932553858,-0.186661393146216,-0.0567797605658432,-0.0842066657958918,-0.17414204828956,0.358218211171155,-0.0700376415423193,0.166533821035343
healthy,-0.36512043777317,0.0466587382589456,0.236789313544623,0.0487303165353885,-0.260698408919892,-0.0763368917938149,-0.126294535497828,0.291641134563562,0.260512592404948,-0.0110240195411627,-0.158257610445623,-0.0059671556874499,0.376388053176595,-0.323527816978225,0.297949473900657,0.259978055252375,0.0824447880222799,0.272058847395282,0.222131054711487,0.383476151734117,0.121364836046124,0.0191313493520786,0.347998334315936,-0.130342591015083,-0.146016442417332,0.0468271244565467,0.269992067006929,0.285071197345562,-0.360594975108079,0.242954918156286,-0.0056819199241745,-0.104480283022861,0.0252674044231522,0.111509423563044,0.2845158397817,0.0801809455534251,0.219083100392323,0.111604789244224,-0.0082202418980453,0.211491001692666
healthy,0.307824679698448,0.019705277786457,-0.0006205581101845,-0.11949479678738,0.200830508073821,0.161054176421598,-0.0280979208920553,0.0485688625228653,-0.187354946573056,0.22789543091262,0.141296042802286,-0.0580383982733537,-0.275293405372101,0.20127665101299,0.148560395294883,-0.311542969463886,0.206107063184793,-0.201883667899376,-0.100434687136339,-0.125484433021132,0.268616341422548,0.0153978712603766,0.131185752064405,0.101721702540484,0.102292885982531,0.0523955396120657,-0.125319384403746,-0.311425958753215,0.35407354870916,-0.0547133730313107,-0.0123748096738687,0.0447084929666352,-0.0957319999288207,0.116850396977119,-0.0515911581708722,-0.0497654854338196,-0.0365940821440178,0.317372894874249,-0.0455407162630109,0.0448772002431759
healthy,-0.474507468060845,0.110183802637604,0.231211075170532,-0.470881311101385,-0.151977090297881,0.249866638629578,0.287080875957978,0.390968336361773,-0.0794987673367031,0.141102801097093,-0.304560990170835,-0.144321235308709,-0.0241693321922514,0.0551483873414686,0.53006667376048,-0.177948623025634,0.161245213234839,-0.0385276347396132,0.398124296778539,0.216654377918544,0.464425642312366,0.348954423075713,0.308776076756836,0.205457421197622,0.354708446994308,-0.142481710748136,0.159085330426947,0.207133013094903,-0.377884257560108,0.35820271625362,0.294140049586314,0.238945774935085,-0.198774977636456,0.412544739925096,0.269817619658351,-0.0043549072190591,0.0577424564723472,0.346587112068072,0.0207899870453244,0.378397525876255
healthy,0.0718358002765447,0.0625642480519247,0.0005495134234061,0.22472591542564,-0.0007659611505715,0.0278648627398052,0.0347049009232383,0.0202379592895983,0.0922540799436802,0.248923883387086,0.216977425092289,0.267199016873447,-0.114255781033284,0.119251602905783,-0.0575457862445048,0.113827841489565,0.0720445608393934,0.101315265930952,-0.0267429375632894,-0.0153066719606052,0.001384374122393,0.0180133675739302,0.0823762298605801,0.177059181029508,0.0725163384859974,0.209933848104477,0.0692135705563347,0.0046411701689529,0.0665642208124514,0.0374307481413504,-0.181619416852046,-0.0235989697526085,-9.63369987029263e-05,0.0627517485237454,0.0410948676714852,0.0920637962141647,0.240227268729721,0.172752521233889,0.0902297141317365,-0.0834367385261032
moderate,0.24445867104613,-0.102470142835298,-0.180211086950652,0.65597225879223,0.688306369646611,0.133960623334705,-0.0892114949382979,-0.596179059949424,-0.303008345270773,0.286468201125716,0.391000392049484,0.370834102506909,-0.31269155515558,0.591941808106478,-0.553651481064277,0.0606230910439796,0.217802748280061,-0.0980393149448299,-0.520149304395824,-0.362504393918404,0.191464829573874,0.0007199160646067,0.0495406886525449,0.136227472239745,-0.316083755489815,0.222650243922511,-0.447965600080612,-0.257250914985403,0.210541776677171,-0.45687230635474,-0.497823671572032,0.0206114329881597,0.135629441879507,-0.49165915556454,-0.492712598010349,0.0222018379607631,0.0085690995209526,-0.182192062873963,0.101645444261952,-0.468670867450209
moderate,-0.211273383740496,-0.0261127923643701,0.273316559894674,-0.286492626580213,-0.371143833000642,0.18431363222378,-0.209857817773173,0.649475764680192,0.570016535169204,0.0540504829366317,-0.208400953794076,-0.0993775186752412,-0.0616007532053926,-0.150903826702553,0.434212182995394,-0.0347972814754233,0.686960093454101,-0.135439439314357,0.0063827075214229,0.156095680582635,0.362642731674107,-0.509129220212877,0.509137025820464,-0.479010577371418,-0.232784652754157,0.111478809246227,0.245315713938153,0.112918714224359,-0.122603798867382,0.131088085573298,0.362323283864214,-0.564887805677269,-0.163208457907867,0.26474274215907,0.282469930238428,0.0111179880394763,0.108424928772254,0.1963274545779,-0.0040826522504913,0.0162810237053104
severe,0.0472555980461416,-0.229846005694918,0.0978795360004317,-0.37404690111766,-0.585097229633597,0.0075966628739976,-0.48459730699226,0.275860986602721,0.179759333102099,-0.142897652062863,-0.484678380823592,-0.40445053501924,0.155925533762165,-0.506070360492273,0.291117985019933,0.0875924949400558,0.241363982120988,0.308276743954079,0.051242691493133,0.253227690058208,-0.243160846460211,-0.499621760420274,0.0739130933512797,-0.543540477762777,-0.328985629354456,-0.218667505591563,0.347804869634821,-0.0086155530406017,0.076397377591513,0.0870392628783341,0.241224404226417,-0.525445606690805,-0.0985887439970202,0.268151715704098,-0.0384731902700566,-0.0624336826405031,-0.147710870864461,-0.305298143387699,-0.0668063126100984,0.0366987164454783
