group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD69,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD226,CD29,CD26,CD99,CD150,CD82,CD224
critical,0.43008296710195,0.0070806748437079,0.499954165932157,0.295297174046577,0.47082704184106,0.39314023251467,0.0372335508643518,0.0587989414406795,0.37540028088523,-0.626033114843872,0.688672124306944,-0.0247483336538682,-0.363485054854806,0.269290131572507,-0.326584224594002,-0.269953641044531,0.547823251468874,0.304627443133192,0.396635054801256,0.347481447594678,0.0930787597620311,0.0170290383644608,-0.417049000271611,0.274485152605403,-0.155326469584062,-0.229203898299648,0.5358449700244,-0.0568227861930058,-0.0017097186719992,0.242343121407514,0.103040335198747
critical,0.344206388837587,0.0296454183756374,0.0941251760178572,-0.154472579850587,-0.161406044624266,-0.128674396834772,-0.1029221041957,0.0176385808394509,0.410152289684656,-0.375213278317625,0.308364490391231,-0.541368005626647,-0.126486786122462,-0.222558085968499,-0.487479379946255,-0.314575815814287,-0.0705655395156063,0.347672772568497,0.100684438642034,-0.0825321143567776,-0.410646226658603,-0.317218970590688,-0.464623067507579,0.4232163147925,-0.217518381767485,-0.338070779161826,0.311809934175359,-0.127968612335622,-0.287018897823077,-0.0808427156959995,-0.332175540267741
critical,0.610787334851068,0.564045258794515,0.471183593891132,-0.128990510687272,-0.0423351120575165,-0.113026322296069,-0.493350858642474,-0.0768076002048081,0.492610835582222,-0.167800336251391,0.317467549045781,-0.522386910858032,-0.0330000670746743,-0.0472697870890655,-0.156100088836052,-0.433475012955191,-0.226500461737709,-0.321108236814553,0.0443805766526938,-0.0450707862854659,-0.456853692346465,-0.235051825547254,-0.419161528610816,0.584600495867779,-0.424925482513279,-0.329312722670498,-0.229327689964317,-0.454709859910093,-0.362351408008825,-0.403851297556358,-0.34802065102273
critical,0.222546279796152,-0.361050712437415,-0.205278944049926,0.247446670492239,-0.0785937045517395,-0.0110051976868625,0.168911274089377,-0.294272116330409,0.301053433230999,-0.349139520732074,0.0162459566968821,0.106194330160209,-0.25677169293672,0.299681036438135,-0.212359667710558,-0.305274479396536,-0.0520706979396421,-0.482069108923562,-0.242495298324876,-0.0625609508734764,-0.0676826457316899,-0.211910022514201,-0.174136094629655,0.132129436404218,-0.304924009903864,-0.0561134078621234,-0.439617692463527,-0.0291788194794587,-0.259155245730742,-0.145600371087635,-0.127040304341965
critical,-0.107364638365545,0.257127550602937,0.0128382763242172,-0.267842532885428,0.0311571564927501,-0.129222760647982,0.0346748966283065,0.0501882607648581,-0.209135993409088,0.124569146569398,-0.337784702779702,0.0148045359951341,0.214912695573353,-0.0916107549553201,0.185387879817643,0.244893108359891,-0.00407023306399,0.236509160546321,0.0877495557765491,-0.0092117250895437,0.110518072228188,0.177124230753163,0.271732604489848,0.151588966890974,0.488213714074566,0.0141115326387522,0.17380088329883,0.337974215908071,0.217939492367427,0.210714709799989,0.0897901541329555
critical,0.351055191098506,0.140204997580837,-0.107743823718549,0.0685716599570177,-0.084009563451343,-0.0477800740368881,-0.189274645365624,0.120180591429342,0.362561601556792,0.160748266612101,0.234631345436445,-0.28007926236657,0.0202596773324791,-0.355326148038359,-0.0159829145066396,-0.292137310651688,-0.236482908697826,0.148157629085038,0.0327652276509684,-0.0813880279690156,0.160903851507646,-0.105137990380432,-0.16550636618968,0.290855627087995,-0.113218847183745,-0.144335462913724,0.0483980414466931,0.14796840254788,-0.217117018802542,0.0878742446859047,0.0374530298833887
critical,-0.146767402844427,-0.159420205335076,0.0704993904577152,-0.146974178201018,-0.186639772177463,-0.0481223943178398,-0.0552915409149566,-0.0137125134922726,0.10627492321215,-0.512885650275429,0.212108978550795,-0.17097827800005,-0.332215318329772,-0.23863893461275,-0.190356063519521,-0.420876028133819,0.227152004568125,0.334440460866946,0.0021620773646331,-0.120736014223475,-0.0461786761304819,-0.0907555329494159,-0.511857397825881,-0.178400291811827,-0.240708718928089,-0.189634373388407,0.287914565980801,-0.167229191048825,-0.0208165243362059,-0.0113892723204035,-0.0131673920362729
critical,0.159931631242496,0.276665475081437,0.250968083720308,-0.413956539359622,-0.119413399886176,-0.162057166628112,-0.358144946789802,-0.042756095705459,0.357370613547331,-0.0643315738421588,0.0851917971103091,-0.422608165773614,-0.115762436600045,-0.209730311888131,-0.263146526548749,-0.261706560556785,-0.219523639755975,0.0831217346232315,0.0188044130656244,-0.138824612047597,-0.371243485042531,-0.281806798194457,-0.336691082363687,0.1839550090915,-0.114331980632779,-0.177869700575514,0.111274575929816,-0.136404934356263,-0.243454811658003,-0.183064859746498,-0.202664709271772
critical,-0.0945433216929878,0.123317726411916,-0.091103642197921,-0.180856987955395,0.0706663524730252,-0.0988854443596651,0.297877405306857,0.534188576177189,0.266216072816041,0.281424572215219,-0.360838593095742,-0.0342660668870877,0.188996922553695,0.168218805572077,-0.012244462578712,0.206000971945784,0.368380530436013,0.0264562910070841,0.0411503148401772,0.0460069979305995,-0.250133365385165,0.224752448543543,0.0079601010695211,-0.21726757662906,0.0952381088023562,0.0469388768329604,-0.089571747580038,0.189668506053105,0.0332700559219733,0.416913843924372,0.142051463467589
critical,0.0785586871282108,0.11773970100628,0.134985352236146,-0.454577028491085,-0.120002658503298,-0.158750702756514,-0.435211309017421,-0.0527762864984595,0.347509118944765,-0.0932834540750825,0.0930308225954207,-0.514390059468257,-0.136184758725672,-0.403824350733533,-0.081412449131883,-0.12498415753182,-0.247454830782814,0.376643120957782,0.0550273650172191,-0.315668530472489,-0.0516919675124274,-0.215267305148033,-0.288074296035726,0.0821258719979649,-0.173453141493956,-0.177807447081621,0.320239894192106,-0.16651451896307,-0.121465454714852,-0.12395202282051,-0.201327000311181
critical,-0.0417642472745,0.396529458303358,0.238216632314698,-0.404163728203059,-0.0772775686646575,-0.283027056826273,-0.472194285601867,-0.0843983603729242,0.472554740468492,-0.129993720857819,0.203535540225334,-0.528462187290236,-0.165532201206541,-0.373225162410498,-0.109719944196142,-0.226463012282831,-0.333343438470218,0.125454594642293,-0.0910583639998433,-0.238937417738621,-0.320933330295914,-0.258881149882551,-0.183400460684786,-0.0003220832239326,-0.279137799969948,-0.238741169871116,0.058008672891302,-0.169119239592334,-0.26642414260783,-0.313186655325787,-0.342563325700125
critical,0.0684466703965398,0.460543449043453,0.182117386979812,-0.0743876022736029,-0.441593380190859,0.0218850398739303,-0.284579168673832,-0.10876075089697,0.314807322969465,-0.334319174352009,0.133946289477123,-0.462070815572213,0.0992953344676775,-0.349991819769932,-0.0721462210573391,-0.480001766237816,-0.378742488645236,-0.344656834393116,-0.0859278335264375,-0.350172043942383,-0.240129842749541,-0.169094119091046,-0.311751276751853,0.0444681863793636,-0.344590516680346,-0.228807231186451,-0.310405982473213,-0.195648932576718,-0.363049994027035,-0.223681161883298,-0.0901273896171544
critical,0.322318905885724,0.38731586593005,-0.0129998061679432,-0.378718929021782,-0.360274975119851,-0.108894710790097,-0.609542113753685,0.0500311963684743,-0.165738074216699,-0.0872354086375451,0.061432677036846,-0.539504311560962,-0.1070482949728,-0.50279689679344,0.0051084731347581,-0.328195718217841,-0.292382960375842,0.335810415019075,-0.148711286594899,-0.298828005430134,-0.428836760471534,-0.400956745236844,-0.0864099087774412,0.327589547169079,-0.008839543659072,-0.231807707174071,0.17325391642093,-0.285250736430737,-0.297904297307722,-0.317075295764628,-0.0074759189569253
critical,0.0770415615542246,-0.042111925848604,0.114960316498054,0.0267041826044162,0.0144856260197744,0.147105311010812,0.0303925089996861,-0.0265167131470436,0.273163646833421,0.0099335006356809,-0.0120470263540729,0.0513696867729482,-0.0230766072156715,0.0125666881291371,-0.077812653671551,0.065552138686816,0.130213400012707,-0.0607863030407458,-0.0645759132894052,-0.10000610440246,0.133694679759547,-0.0315498113123534,-0.0610445772009594,0.0818725453694314,-0.0217727358170635,0.116669367792845,0.131381919682388,0.152630484373676,0.0414876561973505,0.0687907662412157,0.0299354131887827
