group,CD80,CD275,CD3,CD45RA,CD7,CD194,CD45RO,CD279,CD183,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,CD28,CD38,CD127,CD71,CD252,CD47,CD52,CD49f,CD11a,CD370,TCR-A-B,CD226,CD29,CD22,CD26,CD49d,CD305,CD99,CD150,CD82,NLRP2,CD224
critical,0.186536035406836,0.0863887522509648,0.302693691571431,0.793087389881212,0.688741631140634,-0.358041155889492,-0.70318855009574,-0.0911412788920611,0.07994914903322,0.32838449135664,0.523537641880243,-0.0305741472360494,0.481020799211819,-0.740459949367553,-0.0161832262310935,0.163740854712686,-0.161369573760208,0.0582543282416638,-0.334412499816359,-0.324684846308139,0.452161823678291,0.0983506733743491,-0.161998016113695,0.182316766300112,0.0805102844105824,-0.0412687303299869,-0.335513593716101,-0.0811670155023743,0.155449897953998,0.305571472947043,-0.439612632103585,-0.374835065974644,0.0564489176486808,0.0140899093744942,0.0881642259802153,0.516277015956966,-0.426164324666375,-0.34765086452365,-0.388659487191156,0.213061039414593,-0.471509734027985
critical,0.128210632900009,0.315460737096386,-0.0337316820380199,0.245469487578778,0.407136195012588,-0.374693107748518,-0.155896920355924,-0.127319726859895,-0.202423600309821,0.0199850552292064,0.219696734448938,-0.202089733945689,0.246815170491998,-0.291303657071778,0.002246036313658,-0.0377962886038256,0.0013679905011161,-0.244529087758338,-0.238612854165911,-0.0870996605573223,-0.136514275327132,-0.105114779643822,-0.11604018355915,-0.0689076508461413,-0.13931242194992,-0.0888993562820665,0.100612824029507,-0.531503345595362,-0.0727914520527135,0.0387868522886284,-0.186606915058238,-0.356549674817388,-0.118683775327711,0.127869498008366,-0.267857222050695,-0.035922523601796,-0.292448611789162,-0.134717739339442,-0.139570887476025,-0.224256263193915,-0.288185110010407
critical,-0.0554441535815339,-0.0190587356972134,-0.173654917485152,-0.179244094090685,-0.325978692165234,0.120470319955798,0.159718221443758,0.29743249000777,0.241388881861185,-0.22346035045085,0.0080781377657424,0.190378703522449,0.129158457575027,0.259505160309238,-0.0422671768095026,0.215036359494444,0.182202493300858,0.0865864732168672,0.106822646933919,0.174336436496375,0.0579395112805639,0.0014520608051187,0.138263190931782,0.150297342857532,0.144739388360171,0.225818162697525,-0.109941722243548,0.328100990258898,0.066477804600813,-0.136186033883743,0.463798471889767,0.0989832687208749,-0.0417713220257326,-0.312386590736776,0.475610809884637,-0.0377778010974153,0.0186580709205556,-0.121563070258243,0.271760520871542,0.0027371530799976,0.379776683011807
critical,-0.0465025574523872,0.0013023610732624,0.0186371250382932,0.0459786610406979,0.0802485262573046,-0.0392055270083514,-0.0688169241530645,-0.189575389453297,0.120116419296127,-0.119061897321674,0.0989403185055395,-0.172910824257299,0.21670580353963,-0.013104858254446,0.0386622218162789,-0.0520483068459362,-0.0427130348582711,-0.0528842433333749,0.102259597536323,0.110977911565581,-0.0484751298922541,0.224521799934795,-0.114140942869138,-0.0755910791392986,0.270237893652656,0.311443516100988,0.184550877202897,0.009358186924927,-0.144604682905208,-0.0339053255613293,-0.0292780296098178,0.0293426750867143,-0.131658875593464,0.263900530197644,-0.0570781213637918,0.181673662380009,-0.145228504304043,-0.0998683363885654,0.0490238319651752,0.0122003346352565,0.0437065254115763
critical,0.108273750133314,0.0368275887434729,0.0346865092590525,-0.0034811144415605,0.609008839016649,0.635434189654863,-0.103369535090577,-0.200734975466662,0.011238943353966,0.473488209684299,0.085871993707923,-0.503649310320541,0.300401334942274,0.172662152637567,-0.157760863903937,-0.546899541258266,0.473212077751221,-0.515240041790196,-0.149386326419816,0.749870761562845,-0.284269583042024,0.293949703474032,0.304079654075596,0.0423655735586824,0.294488898395851,0.362885941405396,0.633118071422798,-0.342684569520771,-0.0315527390393439,0.0220787651597914,-0.0063079862972379,0.062652727030715,-0.03377046401353,0.487418579961195,-0.140642334085696,-0.178037868419343,-0.0897987549087143,0.0016109382150774,0.460541927076192,0.0406517490224198,0.230279617902998
healthy,0.0042525613114208,0.0350793494850587,-0.177623674441493,-0.0690628729676122,-0.132405658746095,0.115037070094249,-0.0605071492776282,0.020910490409187,0.0686895217367901,0.237899927373192,-0.0499062257647907,-0.139694169894908,0.061582824222718,0.0521827093738332,0.0962196822076815,0.0646774491276525,0.165939538650946,-0.0794948284360232,-0.109129678932584,-0.0401664130473637,-0.134025948747257,-0.277961796194877,0.0665950241835878,-0.141978421520209,-0.152968995326101,-0.0421511394503687,-0.207976364162135,-0.170066807975026,0.0538538519479262,-0.198719828993789,-0.0862089032465379,-0.176551911275385,-0.087230241340662,-0.320927812743268,-0.181012566917706,-0.0336890916503619,0.109078963292285,-0.132069229533694,0.0891790179374711,-0.0851724872495743,-0.171975023022803
healthy,0.181297775960499,0.217921587016477,0.304701056821974,0.586886326427533,0.500314301177476,0.0262084285841535,-0.348379501435059,-0.128775580045094,0.161820193983009,0.588835359678045,0.421814982461721,-0.0596427025639308,0.493828620579515,-0.370433257186853,0.0289962596505711,0.186308030795385,0.129171712947484,0.108813237752409,-0.356341621979184,-0.118536930960172,0.367436853676313,-0.0831130265019169,0.0216484035462586,0.148929812166065,0.16197628099892,0.0238712227727371,-0.155732861173027,-0.250932184105205,0.105114357315391,0.383674805921977,-0.359867640696468,-0.171569668741051,-0.0208772616670835,-0.0923837121973845,-0.108598054883885,0.356128823616308,-0.344938470372205,-0.253724750941096,-0.0480930822221473,0.245295767461809,-0.135480486759515
healthy,0.0573776957016344,0.016801941972849,0.530021650666675,0.548402326373208,0.498984521969814,-0.224247214750551,-0.409225947803624,-0.0703513810851677,0.065353080031487,0.357297494944,0.296938548883838,-0.198954243055081,0.37251356299634,-0.551737145504895,-0.167816796781817,0.0757920849302973,-0.0464944587450235,-0.0698938436908365,-0.361590550549299,-0.215075577492042,0.267625075933673,-0.112183682224914,-0.279172524334459,-0.0072128734656893,0.0566038989374584,-0.0214083680389685,-0.168135801806566,-0.263398231802957,-0.006541178837571,0.512217181106855,-0.399801723998254,-0.293335706198047,0.0828902376539367,-0.0173281205782607,-0.171133976555085,0.253221960010871,-0.490310226937234,-0.25936750397425,-0.275142528860792,0.192565339661813,-0.419373246026059
healthy,0.0449508290122086,-0.114038935043478,-0.0156328745808731,-0.0541538019842567,-0.649899123638951,-0.405452954574771,0.12246831005111,0.10213605377567,-0.0004167070084933,-0.554869574907939,-0.140104819975012,0.709930626901242,-0.626712740493434,-0.125136508785276,0.0565689959594189,0.681017439295602,-0.319678642944264,0.644703480888257,-0.0185391861851789,-0.669519623561594,-0.129099427695506,-0.410365377966498,-0.258855563335135,-0.0518929613992244,-0.450048862593981,-0.544619951953036,-0.52828147889178,0.540222699479197,0.038866333661301,-0.0185877424628827,0.575808246665916,0.231829926058468,0.0109929973630682,-0.368904118383734,0.515166022134536,0.269282471100012,-0.0163015729410063,-0.120362726959235,-0.541479176853945,0.0393967612342724,-0.347478009612352
moderate,0.0641389937830766,-0.0123636271778529,0.294821059876316,0.780040696223907,0.784292713312997,-0.0971573939444536,-0.806704057543404,-0.4807137901556,-0.14980944515289,0.454180986458922,0.324391780960561,-0.362897970888177,0.604689078397921,-0.775286179928933,-0.042305400052486,-0.0701194129043067,-0.0541574765863065,-0.192053024432507,-0.65384552956934,0.0311779621723515,0.334288669990476,0.0427032880248891,-0.074556767138786,-0.0484448929586042,0.109866865242208,0.0022754212577983,-0.314663614191993,-0.564263354041395,-0.0109277116288013,0.255892349790395,-0.554497057784475,-0.618646205180325,-0.0284808027154602,0.121438982551508,-0.272491362305465,0.274761263254969,-0.65163997934999,-0.583820875756756,-0.34188406634309,0.104230067275601,-0.578249474678264
moderate,0.0170839551423737,-0.504668436521087,-0.122426349010408,0.112215828978927,0.359721243333459,-0.0151013067768739,-0.413658273531038,-0.507298991183387,-0.0953846900438411,0.359235634106768,0.0560138817218414,-0.0183213458602196,0.203231519245973,-0.37611027823425,-0.502069021391514,0.0029391074165833,-0.674877153677783,0.129981418955141,0.158569195834767,-0.373544709060504,-0.54962808370567,0.684832555649068,-0.546455979298425,-0.0630065939251426,0.587167781867344,0.116391024404303,0.421505086756368,-0.0742077157749584,-0.0118981014543827,-0.170533789233857,0.0751233424381651,-0.286280479127505,-0.0171399138737632,0.588436143029806,-0.371155292242788,0.0335648407075359,-0.0497129878919522,-0.247058616404978,0.155372408288894,0.0517843206649666,0.188454140468516
severe,-0.0051604377217974,0.184859579489258,-0.0241615989387249,-0.634890157881383,0.0301858923961098,0.384476639676334,0.594912125675984,0.262887494566836,0.0792004655546884,0.0605796958627346,-0.0552651888174379,-0.538050989241386,0.0806879901006875,0.548634353878055,0.169595387412467,-0.589737700836483,0.365477900404595,-0.404783794951249,0.0774016278852661,0.579278331620977,0.0769567982415585,0.301911783100116,0.433176527493387,-0.0561500785261865,0.147455668881641,0.432718507563045,0.399707691995456,-0.0224821633532583,-0.13206123170677,-0.0374980444518042,0.0095009269590422,0.307771834043703,-0.103116823421559,0.406692793741356,0.0041079752834583,-0.333282743360841,0.144532727771836,0.251913313434226,0.388588321233458,-0.072182375888322,0.384465639274561
