group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD39,CD244,CD18,CD28,CD127,CD47,CD52,CD49f,CD11a,TCR-A-B,CD226,CD29,CD26,CD49d,CD305,CD99,CD82
critical,-0.392186184219662,-0.767908479613894,-0.666194901200413,0.315278428662229,-0.225068184479477,0.100420693806411,0.668366815081388,-0.449889478279776,-0.515525807975466,-0.032268116547762,-0.517489288978756,0.687398889499462,-0.191689937050102,0.217763351454515,-0.0544608766314581,0.167761964273365,0.295859951744052,-0.111070599752743,-0.138908360496224,0.0171878724911354,0.363005713506449,0.0430686085848279,-0.41501223036658,0.441464651664868,0.361306327202667,-0.185538557658508,-0.146689517817032,-0.532604309258268,0.296555080956223,0.342532348203094
critical,-0.469079867327192,0.204187923319877,-0.067685110505871,-0.0376242849462552,-0.170309967473783,-0.197008355014437,-0.0339649360600055,0.300288265751666,-0.28511013399023,0.0633108910200539,-0.298461234229108,-0.0235349435552126,-0.0099081796113983,0.344387179281711,0.0653285757660355,0.141447708496705,-0.234117733333176,-0.39174483730673,0.0301516155415829,-0.104791024007645,-0.13229988490807,-0.0137184280198835,-0.278171786457652,-0.125600808212276,-0.039391563251915,-0.380960561868611,0.300324764117446,0.273070979056221,0.166271703067163,0.0883863432637692
critical,-0.28425579851075,-0.0774717147201579,-0.0238187238011328,0.105004535637148,-0.0037146151736699,0.334443952312421,0.0203650338488834,-0.0270679904825829,-0.095740892038429,-0.193732257920541,-0.135109079253161,0.347245059031759,-0.190217900045443,0.278931331934755,0.0406960716953843,0.317509828917002,0.04010335959581,-0.217296628718943,-0.0766619067885825,0.0708323561949697,-0.153918411140968,-0.0687857095614483,-0.262891572464196,-0.126572016451641,-0.294065126299946,-0.145025955180054,-0.365311853524874,-0.0372222451989239,-0.0120829154931744,0.0496284339545391
critical,-0.487358911187615,-0.61511813843776,-0.363197155692111,0.219800104960526,0.197701495817172,0.0783683229484454,0.611164405633239,-0.597663976030562,-0.342857287947237,0.0892765597875192,-0.190849192970468,0.600124982834636,0.132253123270059,0.0908973176286924,0.128466384774801,0.482050502740736,0.0918883314954797,0.0349340819990838,0.0730644693780398,0.186748207426115,0.30258160283309,0.432231967367757,-0.35412599556417,0.39345329634191,0.446114640459553,0.034120980483055,0.333801393591723,-0.136734878218634,0.349607350186177,0.197538274146501
critical,-0.0739059869150492,-0.228521063813119,0.530891882090686,0.509196750966091,0.170574577877001,0.158322241391146,-0.282497817295603,0.258826908326565,-0.178854573530436,-0.606384553156423,0.198930569305773,-0.0113335293707563,-0.562209379697074,-0.083235527008615,-0.634646230510744,-0.308866993036473,0.644950525136378,0.164741689486166,0.17060923929925,0.233784846355584,0.492903405787151,-0.413231970148183,-0.122994321591946,-0.215703218063991,-0.0798099394746629,0.417667670653231,-0.283255466909011,-0.289509052331823,-0.246285887647887,0.256484695282225
healthy,-0.254085591152226,-0.156812476252484,-0.101517363837491,0.0748945559267524,-0.06427969324133,0.208502784153355,0.0499918632602151,-0.29168354636196,-0.165847568780309,0.0056685709937094,-0.287400576897993,0.210073502831743,-0.082942154692673,0.107321556179184,-0.0582698566457623,-0.000303080524005,-0.0928329259745566,0.0285459463776845,-0.161290419485285,-0.344783338730042,-0.242709960484472,0.0118050194140146,-0.158485169188368,0.0516596837725707,0.0154121549534544,-0.0479430758467716,0.226437127385015,0.057853064816138,0.0008537050238136,-0.0911361914879456
healthy,-0.444544223630046,-0.342248373616641,-0.593495481726284,0.193707274623515,-0.166543691296784,0.0032362176428297,0.277431236393083,-0.433611536798122,-0.302441888598815,0.255370341282053,-0.63173442867525,0.358161591645144,0.123148481973601,0.199681554390719,0.123246820970154,0.333857684321009,-0.109167542048388,-0.247524227795164,-0.202140685680381,-0.113067009804199,0.143653438410629,0.312121565205972,-0.498876747964264,0.380881915372055,0.235326912386355,-0.226362794290359,-0.0072205091576568,-0.309477309320623,0.305917539990115,0.0807569869330382
healthy,-0.155780445543972,-0.174178348496601,-0.0207213727637461,0.0600660033291739,0.0294099064164108,0.0944916879926385,0.0716892284512936,0.171799684620381,-0.0755583907792036,-0.025137022648406,-0.112243840744236,0.12390624789733,-0.246723367400226,-0.0262736923684836,-0.15874276729656,-0.0112053432763133,0.191817986588959,-0.113944958184257,0.0029161458347766,-0.0166216637955834,0.184784933437805,0.12915649632939,-0.207353033949651,-0.0550337731099495,0.0974907380636669,0.0700008153611941,-0.0955206228144226,-0.0453865754434215,0.0732766536164453,0.0459084196802432
healthy,0.103539848834751,0.255241204324509,0.725686724148279,0.389269328789726,0.550743573476758,0.425617114626248,-0.172514744545519,0.756863779474966,0.285845892165295,-0.716166039256997,0.776496041025128,0.0395325562352029,-0.590967201422221,0.052931925550164,-0.649471451726102,-0.428162152387126,0.692024953747311,0.449425473518447,0.620706177166835,0.658294954944789,0.601766753294643,-0.509193514890178,0.100699613223903,-0.530770615913053,-0.255639326691366,0.447914354179816,-0.508187010801145,-0.196960406427409,0.0568397051402199,0.625011321387883
moderate,-0.656065105039306,-0.352446138868308,-0.260041288446516,0.0359364878269149,0.145302665369715,-0.0212381350317871,0.444765350734141,-0.0942506307100964,-0.118147600305781,0.186040725426411,-0.259608865444899,0.463139448747091,0.032874157776527,0.0161551324627721,0.0499340694785067,0.361138620089367,0.149703233613613,0.260950650578315,0.0823324993358881,0.0943680389391091,0.333844900304107,0.383193862190609,-0.584720711873799,0.367733161884496,0.380576973987616,0.347488185639081,0.312378643872561,-0.111143321093189,0.541742430323137,0.250879161100899
moderate,-0.268322387768206,-0.165201336816251,-0.0708105996188527,0.0712630853582459,-0.0894328092450557,-0.198916058291388,0.12239475550845,-0.242732676887873,-0.245379374637339,0.0546167522808225,-0.0887929784274935,0.0082461837439883,-0.0954231180326781,-0.135303145540846,0.0700751754435343,0.0886037701101113,0.0354687660408801,-0.0719254784888541,-0.138507290127162,0.0017805249289842,-0.0081658202637306,0.149502233021929,-0.206082879484784,0.147497031922779,-0.0056904091267092,-0.1274644814645,-0.0740761054582432,0.0234414855983463,0.088945683499207,0.089314988050752
severe,0.021263302459473,0.0415007398514611,0.630446127374717,0.248252561034529,0.392606056995739,0.553799478776526,0.0250036010079438,0.623135528850421,0.316573365302477,-0.675646967149091,0.728877271691821,0.0002643997385959,-0.55443883078874,-0.0955295340752863,-0.640347693128403,-0.377183776312202,0.625303400064445,0.489272647587483,0.508069715211998,0.370973160636556,0.40824805185156,-0.482417726172258,-0.0015037423612701,-0.264197174323638,-0.146681305904936,0.69391830859248,-0.39275948926468,-0.132030807384245,-0.250423020604412,0.423837210334706
