group,CD3,CD45RA,CD7,CD4,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD272,CD58,CD11a,CD54,TCR-A-B,CD226,CD29,CD26,CD99,CD82,CD224
critical,-0.191868976058089,-0.703985723575044,-0.674460168770597,-0.170394204961144,0.73522709964335,-0.43730397941199,-0.382192914135814,0.0800096203479799,-0.522705928366177,0.751309223032161,0.030310831267473,0.214883814036872,0.100633525700279,-0.158815436587879,0.241969784601432,0.198154304000021,0.316529182100141,-0.31914993653175,-0.166725558114544,0.271966073318897,-0.114730671863729,0.0691536996855,0.368246311849068,-0.171073861037602,0.374189410743568,0.121724622481504,0.235364088803927,-0.205090363572252,0.490711604949413,0.388660713233055,-0.156818277323089,0.277280276262122,0.38176338826051,0.518717932347316
critical,0.266604270201638,0.110482614583283,-0.110201957067324,-0.313508671636998,-0.383397907172942,-0.110003209979563,0.10865204117146,-0.29844728342922,0.117101464052933,-0.345207647573917,-0.18573566004298,-0.401761710296546,-0.284658265738796,0.0238406913784521,-0.298960082183887,-0.124956240504547,-0.300104914834896,-0.0315659775811403,-0.189292062529321,-0.149280191843351,-0.156438197916173,-0.384903027439413,-0.179616951556922,-0.358804577116243,-0.43428871000701,-0.0698782427262817,-0.0120500007339998,0.35702699496515,-0.33062063086898,0.0786969305229723,-0.505840459055138,-0.234334644692498,-0.308347325241916,-0.224248585752084
critical,-0.53741177416069,-0.291607975804431,-0.0143682068172004,0.122326120374303,0.452769777709451,0.0435051771321009,-0.0350052636515506,-0.178426291693352,-0.197954493810715,0.525969738376028,-0.0629218429748344,0.385328169568068,0.0653798704557703,-0.119497942271066,0.296558795205038,0.30543786292609,0.347092655415493,0.0113303933170881,-0.266922942117413,0.368244679629842,-0.0941724258879245,0.181926865429033,-0.0385116246460896,0.0567856652408015,0.417357191569497,0.0232707873143208,0.317883844565929,-0.490807804147337,0.0111882146795985,-0.0976916210211679,-0.102449136182847,0.260145597526191,0.275219990019836,0.153534015606798
critical,-0.153013730981156,-0.1198116294861,-0.0727608401940112,0.137389872336016,0.263826889670524,0.0775862025228319,0.0169049477640429,0.132810951325249,-0.164592028163023,0.103855808151153,0.0622890946586812,0.267458926838348,0.103421994974646,0.129251154559983,0.107869062720729,0.328884360926088,0.0105887793612778,-0.0969926441080227,0.249952439704633,0.0804859760437167,0.0727530119040426,0.080913088006949,-0.0025335509491922,0.171101536155723,0.164578556281086,0.310047912033313,0.116797714819377,-0.150802453462043,0.136273126346542,0.0868069873007216,0.124253176230556,0.0703262537273116,0.0642605583315436,0.257928195599714
critical,-0.125490773914842,-0.386031305425259,0.0446504310588545,-0.317096003086761,-0.143754960101688,-0.246934990249086,-0.341486451265227,-0.293941944667418,-0.0675839833342573,-0.173586969487238,-0.186054265895727,0.0778414825090767,-0.269978288362837,-0.242773952427801,-0.334858933141707,-0.180965674532636,0.0920728709477993,0.0623793895249021,-0.261305429791114,0.279566978708553,-0.350222403588262,-0.225011162513993,-0.104381022816831,-0.141999799302307,-0.260522274656309,-0.232978925335822,-0.100916898029123,-0.150842907752109,-0.265738864934659,-0.0482373177811677,-0.331134783827167,-0.207940723128092,-0.213384219537215,-0.0888485375791162
healthy,-0.417314938904793,-0.217622332153565,-0.424123600682881,-0.158403345794547,0.459715716684146,-0.439934586269,-0.174326693187069,0.214220625756075,-0.449445293764662,0.524102646884344,0.0454456260213678,0.105674683598909,0.12342489622707,-0.0839789168896936,0.293173202771471,0.333652247078136,0.143854430066813,-0.0537326592646249,-0.0459627400690318,0.280677814687179,-0.350267549793926,-0.276435962042486,-0.318537564417401,-0.040472938917379,0.204366580709957,0.289905215300182,0.324325414335242,-0.392096087393732,0.149575598912487,-0.0527380053737487,-0.238930432960946,0.126792757165447,-0.0077678106025769,0.171185321720887
healthy,-0.198822004146781,-0.295609913915961,-0.535695415861448,-0.0664901546099547,0.299988999750305,-0.22149807698738,-0.209728569202493,0.196216904930996,-0.455334099396313,0.424120250100292,0.0926362070542551,0.0909197943754479,0.145398793920449,-0.0696150902432508,0.180097375495663,0.378133693690325,0.0062129866168194,-0.172673913417581,-0.248357034302326,0.106913177048972,-0.0894156721630946,0.0014424497893103,0.179859682549028,-0.0053830016052927,0.226181140610041,0.339883741493331,0.170651116642932,-0.214763982373659,0.357164543632098,0.267935766021778,-0.207051920485775,0.417328405974,0.218417656015253,0.132812456639885
healthy,-0.557165117586935,-0.553285695608642,-0.52657017298763,0.0999717037512177,0.629777118751059,-0.41978816764216,-0.227636932486367,0.22159625657557,-0.487900591145447,0.686086821439223,0.0685343979407977,0.239985844490775,0.155914164505864,-0.0025934890800345,0.458547803385953,0.424417867803594,0.249350064820324,-0.302602206181501,-0.0458988321138474,0.297316354502722,-0.0244196679626582,0.0525930794263375,0.20340357144403,-0.027336830465595,0.449501281645317,0.343648673498467,0.346751167628865,-0.598912252259455,0.43987963937479,0.300207452638979,-0.040579278221944,0.536168967561068,0.334900966006105,0.432463037938356
healthy,0.182520223434272,0.14923760509733,0.716156536221608,0.474000115941844,-0.184290859784423,0.690290025809532,0.214245745695822,-0.726382364428101,0.718295399487405,-0.0460302863089808,-0.633657780259231,0.233619541872427,-0.669343286792265,0.0142177367250726,0.0238002748463451,-0.42244450106031,0.605221113463701,0.133150513427661,0.483127258922042,0.181285565054243,0.525192678942349,0.582699932807493,0.586182153114222,-0.0339296137946859,-0.218608733567575,-0.512270692255005,-0.144259415646525,0.171722048933191,-0.5238531327292,-0.19282224539795,0.412658310170825,0.0172704715884851,0.555085122786609,0.240967011590877
moderate,0.123390867532191,-0.0923633058642888,-0.168160922357397,-0.209560958729992,-0.0087583662624813,-0.572501606064253,-0.0766913775762243,0.0815479169906417,-0.0928863140368895,-0.0657545375823518,0.133557657661099,-0.0365729054183289,0.0801959871947172,0.0181745914785787,-0.109925621676734,-0.162808346345756,-0.236052218866914,-0.0218707575584436,-0.306843046977753,-0.0411477908038337,-0.164740889170123,0.0045425763492276,-0.270947296846806,-0.0834428937009543,-0.152177594616813,-0.0344555030257735,-0.0516581718661747,0.108279061144364,-0.0770238130401324,-0.112670903833981,-0.544206582174625,-0.2305440550409,-0.168088230047429,-0.123015821503654
moderate,0.104146784785694,-0.136526370175231,-0.260733735631482,-0.0904712061587448,0.321370348630512,-0.380222338297314,-0.083116920959712,-0.0145172855851608,-0.157502821465576,0.357994926439533,-0.0253162898090255,0.626821644396712,-0.106584008533161,-0.0533196427176274,-0.189782359566879,-0.0778004082668605,0.325434468385152,0.517238417795892,-0.598042030902187,0.603466226900524,-0.643772810903428,-0.165053260766176,-0.412537998113839,0.0276967077491928,-0.0218861974781191,0.0317952956314829,0.155669863597351,0.141029970314716,-0.0386637493920633,0.186686628790418,-0.586131156310463,0.0167296733645651,-0.147148376884564,-0.0706691720693091
severe,0.214679938819535,-0.224936311329846,-0.308760669079476,-0.337903036693707,0.111788677191559,-0.121561000715147,-0.377079218576741,0.0282077327183176,-0.26292010725248,0.0546915755577181,0.0041765698443978,0.163387901503049,0.197003566700916,-0.252180871754501,-0.128385214968581,0.122885867033428,-0.192525720391868,0.20182842084176,-0.568716671549843,0.0335035034435991,-0.440786547349235,-0.249959707076935,-0.335809430330686,-0.229501035223258,-0.240699835998709,0.123062454724584,-0.0982880022412294,0.246919475540545,-0.122111291083809,-0.0582644091104439,-0.43193058863358,0.141024527070637,-0.312303680009591,-0.0955902681001458
