group,CD11b,CD3,CD45RA,CD7,CD45RO,CD294,TCR-G-D,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD141,CD57,CD24,CD244,CD206,CD137,CD184,CD2,CD303,CD28,CD127,CD71,CD154,CD49f,CD324,CD66b,XCR1,CD106,FCERIA,CD29,CD15,CD26,CD158,TCR-Vg9,CD305,CD138,CD99,CD23,CD82,CD101,CD224
critical,0.214281988472975,-0.279072176400533,0.265604567924612,-0.49641833488209,-0.212560600097649,0.029519762813886,0.0590383934766052,-0.102614930355548,-0.104073249354561,0.0607260871273036,0.701670559830004,-0.578805626337396,-0.205235024603591,0.0443292439493828,0.521577936859736,0.0379867328007933,0.349722015186609,-0.0309414685191752,-0.0255471023454678,-0.070906730466749,0.168182571865628,0.0473522441516786,-0.651992165316461,-0.144204946186933,-0.275344724219995,0.050584513789879,-0.0372526401545455,-0.0277615185648948,0.0760492891459388,-0.0383803607633417,-0.0207390323737207,-0.0310216441113598,0.0629930071180402,-0.0575822182214374,-0.348071744169736,-0.0794994052741725,0.0570698519654517,-0.0024071548441945,0.140381478375246,0.0343913484320656,-0.0318230545689794,-0.112316309212536,-0.118991537529805,-0.0690227403676017
critical,0.107363060370847,-0.191668176632338,-0.0902151337651007,-0.0449582221345282,0.222790728145572,0.164080091381986,0.0828278534505095,-0.15060064870173,-0.158413367749217,0.119464972609884,0.089030593947115,-0.300249444537469,0.189613564096166,0.136382562770805,0.0559738714182239,0.0782418879361911,0.224927529795285,0.0329849252965712,0.109572640762244,0.0344009486471286,0.257754018939698,-0.005711973777999,0.0612984813657387,-0.056755527846545,0.113102694809031,0.0554921139407214,0.149729221368588,-0.0833355127194415,0.0581478217108927,0.0394201284321209,0.280782697777215,-0.0355274784406808,0.137402759908109,0.0191037763015715,-0.0414132169442594,0.0284451382969571,0.0890797683763265,0.107545245301909,0.0164121027663222,0.23860881920618,0.0511759850495652,0.0513816115588865,-0.0873149990764075,-0.0225980574293136
critical,0.0451158929779866,0.564050941482585,0.51992687159574,0.332108323393059,-0.419032666193491,0.074111699023467,0.126352798781528,0.478641721789555,0.325377714367486,0.124766844145795,-0.215244411843941,0.262747396403044,-0.4172385176406,0.0909495701065144,0.0536893529469269,0.119438273510538,-0.107984733386741,-0.0727091582634035,0.0495200931131219,0.207294425509824,-0.468266997159419,0.11128921173558,-0.178397769610573,-0.340879311243358,-0.0122012076058994,0.094516950527545,-0.405422990139732,0.115583763861568,0.107790892469103,0.0781179979986266,0.0177547264307579,-0.0357414068695203,-0.311913394367759,0.161831337444842,-0.343304663121446,0.123377190084409,0.119245408521627,0.270228755261999,0.138462869409667,-0.415481438912737,-0.0260169736861977,-0.431867606429838,0.200901637440294,-0.251541866239129
critical,0.237100816918528,-0.183790794802986,0.319008163185404,0.104871590993875,-0.151406420161958,0.232520269127742,0.232450542580166,0.0756272313034228,0.212929225096045,0.205502842150001,0.124430019334872,-0.0147110531646821,-0.168889941112165,0.108593578065338,0.248421555061869,0.197825748257036,0.236518195349271,0.190648289995863,0.121167388352831,0.284752834513118,0.16386004816691,0.261708780188898,-0.0313406196656462,0.289053643075216,-0.241622053394761,0.267667650605346,0.170775599603817,0.21281368640041,0.225627972430132,0.270444827684017,0.146398891623134,0.0829699297609851,0.0005212865791001,0.179786721741293,0.137952408818415,0.239513376793643,0.151728186248668,0.188320242741148,0.306190342092861,-0.052029012652596,0.183270769509151,0.0685808899939659,0.0742428819722735,-0.012641713678041
critical,0.134931098453188,-0.180991474797013,-0.0053392606136128,0.0231994401174811,0.197543899180757,-0.0234612163275235,0.100459900698423,-0.0148542802164645,-0.216357645361026,0.0813165739250917,0.429663405991333,-0.44072043997125,-0.0076278690348707,0.103941446796952,0.167593250103452,0.185669639201919,0.123571931351116,-0.0932686084807671,-0.0332650257993832,0.0816316964960823,0.212714698885203,0.0104615735630194,-0.0117338518037202,0.258773954801797,-0.277911580768199,0.0755888025230881,0.390035242349484,0.0749743699745343,0.0810883572651927,-0.0033939842975821,0.146053298607037,0.152247438115314,0.377994197102469,0.0542379609248239,0.471330490258983,-0.10616950770128,0.127573491236625,0.198276302416176,0.031840355938809,0.328669752203786,0.143303408444748,0.0052137706152499,0.0860068677106588,0.170750304488208
critical,0.0596951877963688,0.461043954628552,-0.0097868655637289,0.0325197824596129,-0.0016293243400791,-0.0990239721943049,-0.109690738385025,-0.066946241197212,0.270953680592818,-0.0608242189073038,0.0701305446676613,0.166413046411012,-0.0428533688858199,0.012074696599386,-0.0428271961697885,0.0544308631060969,-0.177349387999877,0.0264510860859246,-0.114306217851662,0.0132824037678946,-0.229015570963999,0.069845305747995,-0.0096023830457692,-0.0811664528013589,-0.105243126440233,-0.0762863218634847,-0.0691009480505963,-0.05791649898748,-0.121100009081345,0.0824722140305746,-0.0048758101849751,0.0011473925687703,-0.273193777537067,-0.303965695094204,-0.234740191195856,-0.0183368422175561,-0.249507516395827,-0.0437159225637801,-0.0348919176114757,-0.0939038716330111,0.03810591921087,-0.158878396281733,-0.0236845399707649,-0.290335887656029
critical,0.337905018965858,-0.0233008855554716,0.318183968495501,-0.0532255963981578,-0.213438513617456,0.251202162677384,0.319374826453551,0.022928673434447,0.214352192041351,0.284495078764551,0.80024139557584,-0.374775194196707,-0.155962070785766,0.278009068565974,0.571247234522685,0.268849720732529,0.372685021380159,0.244634553332615,0.225824779899374,0.187811484498033,0.361813382143756,0.270178319028137,-0.40986105077472,0.018865212615004,0.0410599996815682,0.299442567140061,0.0344267509820332,0.26735344662398,0.298751666442495,0.291389405868392,0.249337304346964,0.181695543940851,0.11127083720499,0.158443727610092,-0.0621593139715926,0.299874329625682,0.267504590316325,0.488892386209239,0.304560356255418,0.29570070240591,0.260056888946256,0.039424230253376,0.244552529373256,-0.0450669470804941
critical,-0.0703340244683925,0.501406421055333,0.602412380117992,0.30254701817742,-0.622857648036547,-0.0553350121833724,-0.0446561809046537,0.356304953859247,0.252686732780388,-0.0788474562609826,-0.0097223666098476,0.159280975981119,-0.658800572098117,-0.033673147726739,-0.0169867274909243,-0.129961664960156,-0.113748476625462,-0.127429394358945,-0.0332944933139197,0.0388944082253383,-0.273232101143462,-0.0232291366987585,-0.360953563657243,0.0225966969335069,-0.324778315001343,-0.0194801000032035,-0.437516941357253,-0.0638310861002598,-0.0402056928795818,-0.021830729945013,-0.118013446505017,-0.0025266049959815,-0.478834768481561,-0.132307497504133,0.150792151906969,-0.0512982052265605,-0.0476999475927226,0.296251732736962,0.0259130502846361,-0.286666136752175,-0.0660258188695264,-0.296472550921593,0.0049488688414708,-0.261838164846818
critical,0.53908205423507,0.0258600302748699,0.594533730989758,0.344222105723044,-0.512273244795233,0.663816144499731,0.51823307161837,0.416222011396127,0.649380345044449,0.558316087226381,0.262196069179004,0.136726320283395,-0.339459340822602,0.585908807904362,0.411074234939561,0.583440051615816,0.440800652833632,0.655922082718763,0.641369483883762,0.655861389616431,0.0364089225027955,0.606776627231774,-0.16960211156584,0.320560082067898,0.145910115325353,0.577633043733064,0.0055716910772998,0.551237518774025,0.51801788121821,0.600439609336037,0.602638583686991,0.562441408826809,0.0063141128734692,0.422835816513815,0.111757067841584,0.592776318849271,0.604175421413215,0.594245333404927,0.555792754248902,0.25538229739358,0.569818062667332,0.315265148549354,0.645495426545291,0.0035631637993542
critical,0.382513804432959,0.224028609414597,0.324267219290653,0.207340267960247,0.0364129837870859,0.132358085217996,0.205872607016163,0.598785012125794,0.286454562005466,0.170426110805796,0.10148253875935,0.254387201237623,0.031517154692142,0.138925645586842,0.210155588045114,0.121787297416482,0.108575323190915,-0.0138688637627785,0.133795131649096,0.203983899762818,0.194287574024193,0.149852172023513,0.0903513952843278,0.217750573771477,-0.0740901160141586,0.118155180738897,0.228536183600473,0.161183016203078,0.141801848497417,0.0927372449583025,0.111058062010862,0.0091052266116678,0.0517603672348614,0.323170421134913,0.144032416884711,0.111193167699735,0.123015936788491,0.111280040252369,0.221492828933737,0.191224658455841,0.0994777457774108,0.295837251991797,0.216645200155911,0.0882715488736238
critical,0.244083812714444,0.113375777312566,0.622409983238623,0.66846174942478,-0.542285353622911,0.210635506689543,0.191377775450068,0.25936617919058,0.502208963938133,0.232219171656011,0.0562129468766422,0.441423982697648,-0.591948177083365,0.237647701040712,0.179582486009004,0.132174145212502,0.0501586837299985,0.155905349393237,0.200905219831926,0.285041434177864,-0.128301401577232,0.301798208558049,-0.225282671598558,0.361954238956042,-0.164762702211417,0.216008502861115,-0.182973820878141,0.208135570682105,0.176363595777647,0.241471288935918,0.194607052086453,0.176577168174188,-0.275063808543886,0.169599594675152,0.351949183968154,0.170063678152039,0.196314542064894,0.501469918735068,0.265161223769966,-0.243186523876434,0.110311513934008,-0.271791712241822,0.083256838878038,-0.413036638832248
critical,0.0784037588607283,-0.0697292438580615,0.350359666879831,-0.040423052107673,-0.203533277219957,0.0595988354657306,0.0122224912244551,0.236703335759596,0.157744135275278,0.201723328318718,-0.28123904935886,0.135784684130017,-0.375363128789851,0.194375050231422,0.220328873341397,-0.0401189784730621,-0.0680470039518085,0.367184418687108,0.236793975026504,0.195476548519553,-0.355420829133473,0.233470057119405,-0.330064120944161,-0.381404277683232,0.096850075683735,0.311869903639151,-0.225396640589023,0.0867949240678066,-0.0900697685838681,0.152050930072892,0.0327603748495294,0.161424677288369,-0.150498182577338,-0.047003197298871,-0.282389151914266,-0.224959050037417,0.0810380218231928,0.242146000355032,0.0514134456509926,-0.285958293641702,0.226241139058467,-0.295818443492383,-0.0340758517997577,0.0489580881870962
critical,0.0613879745205812,0.204840179419754,0.540422865528598,0.232200485170828,-0.637463984062217,0.0305007849121629,0.15845353661882,0.1054541585047,0.220631466384987,0.100171002004911,0.10421815206378,0.383793693125662,-0.597741402489195,0.13724783326803,0.0910722126424623,0.0232606371516491,0.128699180319369,0.0867540533109851,0.130217739500371,0.190588945892929,-0.280163952510143,-0.011150990997317,-0.281107894419192,0.151697646464168,-0.519965602103031,0.0287290304937057,-0.302499845473996,0.0661465353763665,0.0660185137021251,-0.0026525264579339,-0.103161655478239,-0.107685039599172,-0.129250879817341,-0.0465287252328199,0.292571501454225,0.186349248443314,0.140861248341985,0.354060047615481,0.0280992462142036,-0.447025177432991,0.0400835318705972,-0.498932328276184,-0.382220606237585,-0.252344304448903
critical,0.0657617746126811,0.182236227728987,0.344413926233022,0.255132373141278,-0.222150770202125,0.107404565037609,0.0535612009113926,0.439733352723997,0.173214507936288,0.0914032036680994,0.0094785539587579,0.0756648148242229,-0.293868214511461,-0.0070339504484923,0.0272394952025828,0.073845501994807,-0.0457831915324046,0.0194932828646657,-0.0436960158750484,0.146248404887609,-0.136745898727885,0.0921674432590107,-0.157513155126373,0.0653212789817191,0.110958601248313,0.107933228599609,-0.184216246031699,0.0466256225130498,0.0233080959542345,0.0826916811081415,-0.0306246592612704,0.0285002313194859,-0.119399769317226,-0.0285663587609557,-0.116016337941651,0.0483295279973719,0.122691076723226,0.19139141229611,0.0943203885593943,-0.0229645374745038,0.135347408197402,-0.0868001895580857,0.214757977011907,-0.160251302190609
critical,0.553147809405502,0.46231757753648,0.413560897128467,-0.248374041985376,0.469910884126428,0.426670066103823,0.570722691971837,-0.082400321937253,0.44298185485858,0.423926653717338,0.52018964574376,0.176895237896596,0.415492898934851,0.365572313036414,0.199905988611952,0.591814089299192,0.568470232809013,0.375134838922226,0.327761900302829,0.373271129885423,0.351741877671911,0.323336868178686,-0.289465389818339,-0.0123575369809775,0.0350520515995848,0.511079461933987,-0.3482803342848,0.39286976589051,0.566508737308373,0.29123230277428,0.291768261761099,0.282920799176992,0.161087708985267,0.577219604906275,-0.407611776462321,0.438512293146918,0.370826956735003,0.358148208998651,0.476707006997875,0.327677271313468,0.365889599907251,-0.0229005097098189,0.227817502306544,-0.0554140974866318
healthy,-0.177614850231964,-0.119234514715907,-0.209740258252389,0.0877673597489523,0.0982322715589477,-0.141987387379247,-0.0863496803259269,-0.255055854669486,-0.0142644774709886,-0.0441322674543837,0.157943997614261,0.0338695219728611,0.0828532693831822,0.0038904732637038,-0.243671469997294,0.0293642622974306,-0.120274527189063,-0.0767928896873526,-0.0695275743744001,-0.0833725251356548,0.354909134787762,-0.0997527872220921,0.143143872435093,0.385943200025811,-0.101990450795493,-0.0812860790361387,0.158881968799475,-0.0739244910318757,-0.0773585669163085,-0.123337221599246,-0.0588442799426772,0.0048050463037203,0.232705550416894,-0.0186563093658226,0.430277010714335,-0.1671313806372,-0.113382121782623,0.0269054492960979,-0.122261891771421,0.117894650112522,-0.0374611783895926,0.0350263346892637,0.0856897769922509,0.137453928506928
healthy,-0.0285581300137972,0.277568447706711,0.213661309788938,0.561789968211507,-0.218822180926815,0.0193029177360757,0.0364522126234042,0.37769834813701,0.22145830094698,0.0436989385461129,-0.288713977591228,0.667700162085091,-0.295426740657291,-0.0303149038065299,-0.234546857879615,-0.0274263011336039,-0.22347254907144,0.0113840802754901,0.0335752248017639,-0.0350655015150413,-0.0932013457664326,-0.0075166583745898,0.219044725255234,0.394131353169884,-0.0435500090181812,-0.0185125287469461,-0.0159982882175859,0.0493599467843,-0.0199333105324105,-0.0768324276191194,0.035110510984242,0.0126805222501974,-0.157890631755673,-0.0052345384975562,0.425992152430591,0.0122802247743719,0.0075478836178388,0.241680851393724,3.57615859410502e-05,-0.248365613268013,0.0642117997170032,0.0037406416786107,-0.126515050154956,0.0223978076287764
