group,CD80,CD3,CD45RA,CD7,CD4,CD45RO,CD279,CD196,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD137,CD2,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,TCR-A-B,CD124,CD226,CD29,CD26,CD158e1,CD99,CD150,CD82,CD224
critical,0.126007281541363,0.173570212195399,0.691557362202462,0.558724697233088,0.022814367345988,-0.642881823841203,-0.204361869673873,0.151860861228305,0.398701663289843,0.409833330132921,-0.119971995077212,0.480470840771635,-0.731843624571832,0.0404123182351348,-0.318645349274787,-0.113396401922363,0.0855587445221461,-0.3829245625606,-0.389667291877548,0.26513702455245,0.122758901776728,0.01213251487176,-0.161383497322509,-0.261217658786666,-0.215639288992699,0.228139161546201,0.118582514657978,-0.449780711294385,-0.27484746109849,-0.0286655524675956,-0.0543379913559224,-0.401469454549028,-0.378219640036118,-0.374619953359866,-0.538323902469486
critical,-0.0288484640393535,-0.171693834049034,0.117825354037813,-0.144899122301394,-0.179745541003917,0.0916839657670084,-0.0194759461416008,-0.0975359275284705,0.104195587092444,-0.347447266538071,0.0330466584634764,-0.0442497317615136,0.0252007562569427,-0.0883194630878095,-0.0645948014745777,-0.0079826859423491,0.0364793035386595,-0.116679849218054,-0.107271907752149,0.285509120594634,-0.280476997391075,0.166559915881266,-0.257769685634786,-0.032327634885542,0.0447992415024321,-0.209098724617661,0.0460404447746342,-0.0670725404398887,0.0239624826784078,-0.090285944819534,0.161926756879655,0.179423137208068,0.0574248784244244,0.0208672160196997,-0.0045791218846322
critical,-0.0777418796932103,-0.244782946418184,0.0658125206084693,-0.227411082898428,0.0562315883186588,-0.211676808852754,-0.0043576722178673,0.226423982610509,0.0038851532080679,-0.0484688265944547,0.171332234312773,0.530161862316586,-0.0440193847118829,-0.0090986779047112,-0.134463475838857,0.033569966314125,0.098038232305643,0.0873537712337326,0.0656003837477787,-0.0010300357560989,0.421353879508863,0.075466066459847,-0.0509361066549721,-0.130606496443889,0.0594175065801316,-0.183076051194608,-0.0728174425201437,0.218511811127883,0.0826654527812439,-0.0933102803499462,0.141029042622516,-0.147556734785904,-0.217916224364512,0.06628513726114,-0.0205480972473205
critical,0.117741077127501,-0.417874069238971,-0.744758563399051,-0.353230056040192,0.300257155884418,0.722215377645688,0.389360553978328,-0.031568549089076,-0.580372710516739,-0.438367055898736,0.0563129529296224,-0.178783092605048,0.723301361690513,0.0357177099297523,0.179966414521908,0.204760544459615,0.0614062971359732,0.433001287012137,0.272935018975073,-0.20908664359558,-0.10568828121261,0.155499461420221,0.227474497450895,0.501937825359528,0.504684352891705,-0.354861643439578,-0.163261737656215,0.315405148339982,0.461288599666619,0.0682562589640077,-0.0142799937824035,0.262494899037657,0.516138800690984,0.239139452199708,0.438779866314647
critical,0.281744807181554,0.211323954980388,0.272147832599118,0.414449970666441,0.428881969817406,0.0248891543533051,-0.115778134237623,0.117393429019344,0.588943386715638,0.325548277709026,-0.159696550036592,0.377617017005561,0.280102482131441,-0.312023923822549,0.385161913854133,-0.178768824653587,0.287640950889179,-0.0100292270158997,0.482371323014716,-0.0910752245681104,0.311927781221262,0.273453857844472,0.308885861606876,0.43260244346695,-0.164695344347662,0.219712546094305,0.22709151728856,0.174712572427994,0.0767214636150615,0.433534504320596,0.217736046743739,0.0783906094072655,0.0990615179895904,0.425718433147704,0.162868723135744
healthy,0.103889433920272,-0.29372849830356,-0.0623381230078345,-0.19393570840273,0.109257073947031,0.222689537193567,0.0283188266250415,0.0596600203275758,0.160119646504097,0.0993307682907358,-0.113972624849384,-0.287203214081713,0.348293101734176,0.108675443032774,0.27101497986986,-0.0422044297961561,0.137353713579005,0.185341738869491,0.185159983628575,-0.0376526822384373,0.0379193191141801,-0.0464486766703561,0.0757445728968199,0.0658135386267836,0.0972895781041677,-0.212726673953879,0.0824365048700502,0.331109214130446,0.0842386784029863,-0.0812321040007356,0.0735541159604655,0.249306218385964,0.199690365595061,0.393304773264796,0.354964177786139
healthy,0.0377317312401427,-0.196009276798294,-0.29273561028006,0.217299918010453,0.249437778902101,0.18807073320625,-0.501063968053049,-0.0136225913541966,0.259312432901773,-0.0609063493689939,-0.50195633941744,0.227067349700216,0.173277640795748,-0.412457647282464,-0.0275283224608062,-0.3440768710547,-0.0698069189854603,0.203891272918728,0.44237702741867,-0.225906656619227,0.520727135017324,0.304201353798086,0.340999496030632,0.364982526772452,-0.240999623431873,-0.102767138407635,-0.0256797840872193,0.0333008575651859,0.0048658099277863,0.412717884154606,-0.111651184470129,0.164831230673267,-0.0486954647991,0.415212949726701,0.203202632061476
healthy,0.0388467836093087,-0.704998331720894,-0.566672027518526,-0.368156876694195,0.356760193045941,0.622508186059815,0.165641293041531,0.0212300417849932,-0.303484731015958,-0.134219359755524,0.108368117645327,-0.255885624391915,0.669982288652872,0.0002230957623361,0.252473845253591,0.166645512931051,0.156789979421786,0.621939088386883,0.457480060112187,-0.377099852446588,0.281409635434677,0.233680176039739,0.272698517486637,0.394857150360133,0.452337873111365,-0.706047060446642,0.0264780341630214,0.552372637925775,0.507888759835243,0.174940105874434,-0.0764920239555834,0.693218830550503,0.499894701770449,0.548780775568282,0.544389190684666
healthy,0.0653643221476408,0.146102544319767,0.229817865746153,0.737957469061988,0.434435463912783,-0.208505474723661,-0.0957525136972917,0.0621894278196062,0.605994947503405,0.235436925834639,-0.603428726517601,0.75108473515093,-0.0531916493349794,-0.528443455102733,0.132700398161873,-0.657520341353007,0.0874158752944848,0.0779262422422252,0.620512074813884,0.236541829980339,0.545350503353623,0.546631883645766,0.557435036497573,0.559551096247644,-0.552782355220928,0.122505447820778,0.16528048842764,-0.449486665166702,-0.230170902822589,0.600911614814714,0.113476890541877,0.0220732728234727,0.0670121961797974,0.500446965825121,0.349587045220683
moderate,0.114062199474053,0.120068428443436,0.557913715370991,0.70596001642332,0.245919104070363,-0.607436864140801,-0.347093742468413,-0.0296193207735192,0.295917386285305,0.338969271428837,-0.358564024353241,0.584822562301397,-0.498499334614163,0.0637313751275815,0.010230188523804,-0.140702260296676,0.0450470524808674,-0.423870713903135,0.165153511474643,0.245281789187125,0.186034855525958,0.152621727744251,0.136139203107872,-0.101340185134542,-0.464699446561373,0.077991455777323,0.149722892334519,-0.332485834852173,-0.439804246021509,0.241192820274186,0.0378985147596089,-0.447261119272772,-0.427681222709095,-0.139807515007262,-0.335509830941945
moderate,-0.161674992682214,0.134834545379358,-0.216812950715533,-0.106539136213327,0.103309992269121,0.259256925868496,0.316874823742532,-0.118559016924356,-0.0315112682690898,-0.147696416124652,-0.2807290075713,0.0969763159154789,0.103024791915739,-0.20942547905765,0.575495477218147,-0.279073956755327,-0.0794981398933614,-0.166787285455947,0.498810972986026,0.528392648958375,-0.417826576673078,-0.501234556587332,-0.0970143976910601,-0.225090201147193,0.0527091412115559,0.246254635461083,-0.207228178496219,-0.014855302000806,0.344565232578192,-0.501706129321575,-0.168845431389274,0.098544207802367,0.0638660782888614,-0.0917327225952716,-0.242898600324695
severe,-0.0237613490974316,0.211394984820981,0.0491787929228512,-0.150400443932115,-0.134719748700241,-0.108846333008193,-0.19174935637139,-0.122694845052155,-0.3190914027542,-0.119394232638896,0.359768206400857,-0.178102507899346,-0.174582984185192,0.294727672891262,-0.070438290775296,0.275784974561966,-0.103471588834393,0.126172422504894,-0.31393492457163,-0.151345986784653,-0.128921216729957,-0.0470591651015081,-0.0862427276301549,-0.206820251520789,0.28114362396047,0.260833582383915,-0.077828409927367,0.0233391892659315,-0.199654160348845,-0.390179240385472,-0.0331245443598068,-0.118664745909238,-0.158633235435681,-0.211433747753616,-0.115599365216906
