group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD96,CD11a,CD54,TCR-A-B,CD226,CD29,CD26,CD49d,CD305,CD99,CD150,CD82,CD224
critical,-0.405194807465354,-0.395302200358204,0.0083814539767002,0.155386148819231,0.274582645768637,0.258768281253841,-0.0700645336990439,0.319991464774383,-0.349543554570351,-0.100218743514464,0.425122224613208,-0.225544691722421,0.163499729751344,-0.0942706470918396,0.31423448498547,0.247026445050229,-0.153046146093697,-0.253042949127307,0.11284779346664,0.0554784495366957,-0.0229703481813705,0.269837547409408,-0.124620880975677,-0.0477821129229712,0.113041512352364,-0.304656997719229,-0.113504864955621,0.176568240549938,0.0789187176598172,-0.481425018436935,-0.309145489975907,0.217748653763921,0.222189091508915,0.0842658349331373,0.0201636214152501
critical,0.404935199852747,0.411747754761315,0.298685339996343,-0.13223567218947,-0.0484832932370507,-0.42928153649537,-0.337690395340793,0.331694800921708,-0.090337105654617,0.341048091383761,-0.449042502301668,0.0062511798149899,-0.114097662860109,-0.15914414813284,-0.230479347377761,-0.0308861234665122,-0.0225114484469404,0.103936456210201,-0.0295027345415037,0.0425237712968319,-0.112891984978771,-0.0875048604099261,-0.194261499122459,-0.361002550464843,-0.166759893874013,0.355655666611982,-0.251794151084271,-0.299249609354045,0.251051396086903,-0.386991426098082,0.0764079685463364,-0.300036532006063,-0.382654186470134,-0.0171682011221755,-0.308164307425386
critical,-0.0750702924090029,-0.178724473479223,0.550123669798948,0.656133144880276,0.25211816319194,-0.0701160869322506,-0.0941508888411028,0.138792325955296,-0.57585238931375,0.156562254663948,0.102621047985262,-0.542872510193191,0.384320543982868,-0.585643680458523,-0.125340298964578,0.719328859311686,-0.330234444265738,0.240799575990689,0.344617598226952,0.222413585996816,0.334971886048954,0.552444901152736,0.0041995536202567,-0.275425735017768,0.0987255868581483,-0.0755790982130207,-0.0664548390425806,0.0809555399221198,0.313058342770983,-0.196892420910409,-0.272952503373718,-0.138501689641377,0.0008134729913516,0.353082619903646,0.225341331076134
healthy,0.426123379475147,0.179933663501013,0.302581645058008,0.190249071203707,0.166777187909441,-0.258142451059616,-0.15655603030884,0.12359592161368,-0.146963923585609,0.241523332416372,-0.213705302512195,0.037249714654721,0.074919353223631,-0.0572441441814433,-0.0974832101804035,0.0463342593851908,-0.0482028339146151,0.125645074799113,-0.133045607964019,0.299898693062314,0.40222061203735,0.363177517711596,-0.0721394319859876,-0.109264747291749,-0.179022529971594,0.321735326673247,0.0212752157494322,0.0951694579743998,0.263223958093536,-0.200592708327341,-0.156474517617116,0.0051156739880087,-0.0539290730759991,0.0358913501349987,-0.137063293343347
healthy,0.367644459242369,0.169365896583841,-0.0520482335153137,0.207428643445482,-0.231847221801084,-0.119906879025899,0.0283958752368016,0.303431981989416,-0.0370249328555678,0.120670551073796,-0.0345726351766959,0.0505299369172237,0.162301515062147,0.0922574753929742,-0.38061216998709,-0.135033179528901,0.0990226875473771,-0.41982856175166,0.254639384628158,-0.0946709312753428,0.0009734094655461,-0.219475995913081,-0.242852331861654,-0.100402948350696,-0.208737751749341,0.339500767953444,-0.136380596149334,-0.183298346130966,-0.454249178509576,-0.365719248447614,0.0071243501575326,-0.117744922521152,-0.290277958776393,0.0575615904471771,-0.0820174722282697
healthy,0.528379108992169,0.297720379653161,0.340760058275923,-0.103813172818566,-0.0761121307864509,-0.313339957301003,-0.129678188353262,0.400219942709,-0.314042757171513,0.336110097543755,-0.322301919907257,-0.0653804324805601,-0.0646125804511741,-0.125956327168896,-0.424147618323071,-0.13614128158146,0.179621884498333,-0.0470862636219352,-0.162923791950431,0.0191697524457221,0.0714611759308954,-0.0638519703572601,-0.256263115227324,-0.154251607137095,-0.25309439785463,0.470720594722113,-0.361100311934436,-0.232670236655696,-0.188241933649779,-0.2928356838521,0.0173267897135856,-0.300399490932536,-0.304754315471857,-0.121331665400195,-0.237600560652748
healthy,0.364355640831659,0.370554204304911,0.520043294782603,0.22199415695984,0.566101542949546,-0.173199443377102,0.0396195419552568,0.474639952776633,-0.536891619315658,0.603207371373256,0.0270991285967402,-0.311269860107324,0.186153307062856,-0.409230258382089,0.181195440423873,0.503391204799447,0.241525743129231,0.382716215646505,0.156880510262848,0.601907008217791,0.582339358070514,0.478936802432206,0.126750950906079,-0.232181142383873,-0.159439885255864,0.299911735433873,-0.264801608611471,-0.122322011720036,0.461834109566784,-0.217015305462678,-0.0764398839464292,0.0433913919132134,0.130157739168481,0.427696326492164,0.282918020993455
moderate,-0.302147156433625,-0.739871389386979,-0.74130918823389,0.198636139552052,-0.138151775519438,0.769094527603526,0.443230436089661,-0.500898486788746,0.296216992448641,-0.565105444017592,0.763792272261266,0.0879467415283605,0.0564196132272073,0.202600534354945,0.609089960871932,-0.0265161133846583,-0.331351331288116,-0.0694564757333884,0.0507666953786676,-0.0969407843136674,0.0273102479416835,0.271677025447419,0.14921895994909,0.549892862250043,0.323273218669359,-0.255585972126259,0.49415789589052,0.522667658640007,-0.0910224152208621,0.122003971398069,-0.24439702303488,0.612878328891579,0.567799395220113,0.332930374340462,0.55075083123647
moderate,-0.0392440590861094,-0.262694706248028,-0.453134193388114,0.28039038498482,-0.0652574123348358,0.521358389522688,0.426700325982855,-0.290053252234702,-0.0308452489036432,-0.283974308044416,0.461073098320789,0.0114305752758296,0.613358330630835,-0.0942308149551462,-0.0374867751147378,0.2734925496361,0.288576386984713,-0.618449120255686,0.651348746813154,-0.580869290927754,-0.174134988016995,-0.22889586133583,0.030498492614478,0.0835108064727656,0.210477008721589,0.018340085569613,0.117501136112492,0.338929477098462,-0.524869523969274,0.258617474286542,-0.14617228244376,0.145415003430971,0.215934631044289,0.11487360437774,0.025331418399223
severe,0.483785806405211,0.183451484964583,0.0998855521828862,-0.0224271324039403,-0.0987757683572349,-0.055345530812306,0.0972148164368682,-0.190241443759926,-0.0284657402307348,0.180324206298407,-0.170590058503247,0.239517875209001,0.100136350030773,-0.0112497593610112,-0.195006875290108,-0.0241767829490428,0.0623902602290781,-0.077236474473158,-0.138349299012798,-0.0834072804758686,-0.0306123408479981,-0.340174883968852,-0.0597526512300314,-0.0141617579463892,-0.156696365875987,0.488978728416691,-0.172134681391932,-0.377455227371497,-0.184916441728488,-0.0647629424145335,0.0078452408214654,-0.268150899653691,-0.0937111044252163,-0.0545966589292362,-0.114752559658732
