group,CD45RA,CD7,CD194,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD28,CD127,CD47,CD52,CD26,CD82,CD3,CD45RA,CD7,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD28,CD47,CD52,CD49f,CD26,CD82
critical,0.806981328657851,0.687690012343799,-0.43367637292642,-0.801064967441996,0.419539858492722,-0.124330744281828,0.503371224928327,-0.819343927987093,-0.0123846255999441,-0.28783645859853,-0.0824964066665793,-0.374252556455953,0.0965384016485461,0.0507047958160445,-0.111420756076124,0.0855317572264127,-0.473128225190479,0.228010123508083,0.622201561417253,0.643947550681392,-0.643089887468157,0.424753643398126,-0.103029108924364,0.412483296020351,-0.723512446537606,-0.0636175175460779,-0.294195865736262,-0.0735819966555259,0.237307425118095,-0.324486070628289,0.119757595560864,-0.0911113947116262,-0.25315540070288,0.237201091483306,-0.427879122524557
critical,0.50020278016705,0.645956954240689,-0.332591791183944,-0.273855647980673,0.256133250565769,-0.234323067913303,0.437153147112538,-0.358918567503541,0.144779003804485,0.031549280931991,-0.0150592291561073,-0.182148554119386,-0.130367964509471,-0.278838382253534,-0.23299235423469,0.0964786893790574,-0.15945460765873,0.139159220575101,0.125637687294668,0.219250190660116,-0.166107762768932,0.100779338335314,0.118188891214583,0.264771583380728,0.0262685849118979,0.0090540261966226,0.112303470201003,-0.079697410462264,-0.0972888536862148,0.191123494608609,0.0857570028434824,0.11239510157526,0.133068573716445,-0.0479617388989294,0.0668349562270301
critical,0.189921011775381,0.0139833441345968,-0.139577632438118,-0.092347103176383,-0.362130434184966,0.169999411410968,-0.118413090372067,-0.340627207789914,0.152669834889381,-0.253341315386452,-0.0782583741568413,-0.222340883978474,0.300064094610711,-0.002050011992118,0.0088807294084109,0.168086619431299,-0.147518598002563,0.60311442190784,0.578987892205722,0.447723587428834,-0.615220414596246,0.09072473150708,-0.0729613053020769,-0.190163032332871,-0.633776669896401,-0.0510038564235928,-0.516290214788066,-0.0037347660733105,0.0778962231136605,-0.544876104071719,-0.0871255096650186,-0.229490002741388,-0.29391798676683,0.203318189815146,-0.453959229348361
critical,0.715535357902782,0.516660465717317,-0.07006506247688,-0.609095842954172,0.558915535038914,-0.0912744990704059,0.409876065265862,-0.550117048564206,0.0294581936204388,-0.0666111932648763,-0.0623718415890911,-0.0317621692730611,0.020409773549475,0.0458223620204847,-0.0889905820003716,-0.133185850417149,-0.0599692527590333,0.301319273756594,0.687846580584835,0.516138013598811,-0.73076889027804,0.592949637953803,-0.244534735587284,0.436254826895643,-0.654968418667353,-0.155479787383556,-0.147015950470075,-0.207526714411045,0.256501194095607,-0.103365663095623,-0.143568198530099,-0.237696263900663,-0.410240548443547,-0.0709859850626451,-0.254512609077822
critical,-0.163627905465793,0.567493398599116,0.616569522203412,-0.171599420004624,0.294618547685977,-0.601879640802058,0.21781873647898,0.0670896993610057,-0.590627344365876,0.45743813160737,-0.613696964685191,0.731528798370715,0.199794983940315,0.173267787607643,0.267942312722292,0.386827318241501,0.365346171030112,-0.013721034082268,-0.0628455687948016,0.471569341593385,-0.156586937381358,0.247392708083206,-0.423453044716031,0.171662079437249,0.0791374337411896,-0.42546017449057,0.0644206731662249,-0.468420872115902,-0.0875347799527425,0.538579610666832,0.288064611403558,0.325962734738613,0.459475873507155,0.432109345735122,0.275519393726967
healthy,0.240499502496604,0.295326052499698,-0.0703926486901896,-0.352728043531649,0.30435719319657,0.0335039396114106,0.383039972413514,-0.479398494454049,0.0476786606154347,-0.110478461645886,0.0273693884701105,-0.115441024333297,0.186207303165056,0.38584474133563,0.294309592515835,0.351097662986972,0.188730727857691,0.12437343614338,0.126666786991366,0.208126297569099,-0.0276004013542477,-0.296385468400962,0.111836308807364,0.019553920260907,-0.0543444614466853,0.0917792204970877,-0.115905376804195,0.0498998551634703,0.0087074286106669,-0.118943694056435,-0.0435126402712698,-0.0093327841758916,-0.034620736719887,-0.0120542644225601,-0.197016517389874
healthy,0.279789395117729,0.624005244938995,-0.128214680580264,-0.328493991278782,0.651283240605653,-0.327617260998749,0.603852553350942,-0.360783376620328,-0.215865544969433,-0.062190621125373,-0.221552420508998,0.131611936453488,0.329837915178014,0.23266755212817,0.0924990315161225,0.260106899120206,0.0368035137005352,0.239750350666532,0.312159026245644,0.489283612560608,-0.255724205407014,0.440891311227177,-0.320593700611119,0.644896735207096,-0.174329600422349,-0.198320092879732,0.0518965263913265,-0.159648904267231,-0.0415010849240831,0.132772841024185,0.280481663014183,0.219241596994065,-0.0460821756939229,0.103908258479634,0.099908566796591
healthy,0.494694568654318,0.393884445952224,-0.199810503546507,-0.504165333483718,0.34542201305356,-0.13929068560328,0.114121299484681,-0.53400180830328,0.0434410672860974,-0.202254803192306,-0.0118945576145974,-0.189698584702371,-0.0191788121195273,-0.0004267010359223,-0.105616450536361,0.0179774913784035,-0.246355131106272,-0.364012579581607,-0.51833124649091,-0.248545189887604,0.447083163273561,-0.156872960540993,0.047049770650432,-0.0502735481746524,0.382410455595871,-0.148932993633632,0.0447337854175043,-0.0423635226398422,-0.191132739672503,0.170486137782406,-0.133869937678444,0.0952871242268991,0.0885731322002421,0.0363634079137925,0.276454729631036
healthy,0.267922920964743,0.787766811567171,0.25084089858244,-0.209181365251235,0.660265439690921,-0.657728212842726,0.742698968687063,-0.0289913634392666,-0.589937196810263,0.183577433157983,-0.650307845032593,0.684013556619843,0.651374790630219,0.650208209642448,0.644664760082783,0.618661745098688,0.614174607738414,-0.188727013545224,-0.256232578273878,-0.776463565421584,0.187534664540567,-0.714424340333621,0.666458964971183,-0.767575617559434,0.0063379883366062,0.624802324416401,-0.243585189066896,0.688572691862647,-0.059604787122591,-0.704543642777724,-0.631837789547841,-0.640809429222418,-0.604985969474193,-0.626716183755213,-0.60749849673882
moderate,0.66838373332675,0.723640486488787,-0.124331451578029,-0.612827565551878,0.479561324879072,-0.215478782688915,0.508928155347113,-0.591095493496878,0.0176068979764612,-0.0431049628006527,-0.126759472923147,0.0800788786651371,0.196008624206034,0.255823372179178,0.0707292405831536,0.402577028799681,-0.180400179432247,0.134522317688105,0.702119419216703,0.640137574185635,-0.734699726547136,0.379800316200806,-0.347872553629406,0.605097934299868,-0.709657230446258,-0.083772442115848,-0.0946594342936541,-0.197067016560428,0.0829848496286519,-0.005292346902457,0.198735168767386,0.0177764967529734,-0.121138868694691,0.261002388926332,-0.21903079457184
moderate,0.0182159838652879,0.406319583616895,-0.0919474162276059,-0.33784107413758,0.122030395265578,-0.0058714017232426,0.125971014144158,-0.290588572825693,-0.0987805559738649,-0.609700864637366,0.047702003467603,-0.313827123843658,0.620684026815903,0.516636118703334,0.166607136306264,0.57749431445528,0.0763360009181793,0.0416630392624242,0.314955484303637,0.310112058197155,-0.529705322795401,0.516386803071255,0.136314449756541,0.124911087109212,-0.422720614025527,0.079854162825171,-0.706139474068122,0.105545138109312,0.0633514726416236,-0.411458339504557,0.514519702059051,0.0189148686918505,0.272112141544942,0.485667239079117,-0.0777254398220821
severe,0.283391034553591,0.659588281459051,0.177103288352937,-0.195393524479715,0.715907613605279,-0.351595655149149,0.618440570747576,-0.202665255803813,-0.266289785838199,-0.139619738979082,-0.422374208920151,0.400162389295975,0.489757181841123,0.582335387337228,0.306596740507701,0.633450402293365,0.405587307882943,0.215461837164593,0.168398959173884,0.561378429689043,-0.222280209443592,0.492808514029271,-0.514484534068433,0.591522553868703,-0.238783157749453,-0.377061916992635,-0.252411869161556,-0.541905761962227,0.247830894097494,0.373039985640538,0.573143586243659,0.304631188458105,0.441858250238012,0.615190285911955,0.266583829791461
