group,CD3,CD45RA,CD7,CD194,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD366,CD184,CD2,CD303,CD18,CD28,CD127,CD30,CD154,CD269,CD326,CD324,CD107a,CD35,CD272,CD11a,TCR-A-B,CD29,CD81,CD26,CD73,CD337,CD138,CD99,CD150,Mac-2,IgLambdaLight
critical,0.228491946808461,0.798194552586578,0.662234733917383,-0.42131319296041,-0.753432412178062,0.396859817713227,0.496467365215414,-0.102773410623674,0.490831598954945,-0.762179201052777,0.0521311133388564,0.138783458844165,0.317263930458982,-0.321246630794879,0.172008629200088,-0.245495658561996,-0.366770754544678,0.165566884228747,0.133026923990725,0.117409884142853,0.0677292839230051,0.0768526838139213,0.161339429047155,0.0134815811219704,0.0486123457160608,0.254715486013185,-0.124773440365183,0.319195242882654,-0.514637720449861,0.312567891913975,0.119882063433537,0.0188243012214509,0.151110734563137,0.174696449110461,-0.418522700619792,-0.354025344242944,0.190149925498574,0.13368154500265
critical,0.592848206364033,0.418109245451573,0.335519878593497,-0.227812031962909,-0.559332003644769,-0.0487669510080208,0.504507786925915,-0.229913993014678,0.550278548311537,-0.325602313468939,-0.0138372853193667,-0.148143733820798,0.1716358571411,-0.234085744349984,-0.188962958780872,-0.222527171236217,-0.173472778313136,0.188608389165784,-0.0956490431117477,-0.148863507915989,-0.188785031966468,-0.082411271649668,-0.140035991888493,-0.183372259044157,0.0484196196373937,-0.226491085027072,-0.392818612331852,0.643229539385646,-0.142266466405439,0.296813540690727,0.0102927685437596,-0.224768706388466,-0.0363955823605939,0.009479887819369,-0.263498376894571,-0.327971255049019,-0.103263390698591,-0.158836570692598
critical,0.614264221037883,0.604655202319733,0.337096947440449,-0.105904207301114,-0.574661122863669,-0.183029140692166,0.339495493509483,0.0552046647070517,-0.150221089701946,-0.491770390990754,0.0150790295791694,0.182063591284944,0.135077186893798,-0.280121257607292,-0.0257199102696736,-0.285617578338174,-0.306733044320668,0.199572945362347,0.0659734858864751,0.0320636501045823,0.26774093538885,0.186228568213899,0.0725602265893303,0.045666208803888,0.0799284112992387,-0.0915453754791103,-0.176413100890182,0.438323440508855,-0.367818209953212,0.109092831089171,0.221040737341566,0.24754811267053,0.139466503029256,-0.003544433792977,-0.245629020608596,0.0196551888642501,0.213879870782464,0.056078482478732
critical,0.469982034651816,0.510827038597043,0.299982832258723,-0.259600706249216,-0.689372628166912,0.235745486410611,0.189152658765237,-0.299374043893233,0.324988965955458,-0.556834114581217,-0.233564156930066,-0.259840079557015,0.114495988100187,-0.607062634393486,-0.0754761658747063,-0.626631213782155,-0.1954040717789,-0.0965230567268611,-0.100961155538689,-0.152074652869733,-0.13604124603363,-0.140110618829982,-0.145010215089346,-0.196393272027298,-0.175783269804641,-0.0980166790380444,-0.618339858384304,0.40960933269365,-0.424947584778116,-0.207026044733552,-0.122366436257971,-0.010286373508629,-0.12390976689367,-0.195434350999596,-0.573949093969891,-0.607296438893355,-0.111508114808996,-0.090762433551905
critical,0.244704768343367,0.0779975992919063,0.648256255914767,0.653467449251411,0.0409326836439027,0.293669544651363,0.192268747134922,-0.450359906189538,0.408029449355464,0.381307926948137,-0.597766521945546,0.0016637346979973,0.10601639684591,-0.0944530704647893,0.158177615163975,-0.174615610512187,0.807555290428517,0.323398350883336,0.112558335830174,0.18684918243112,0.14916156329355,0.172008066587972,0.120265819870949,0.0798468902985781,0.0869945489001892,-0.0187477697024498,-0.258917337050217,0.236426452226253,0.0912694590964548,-0.1772219355736,0.234655542017467,0.0488290348884703,0.141723088957767,0.187227275908305,-0.134351398888874,0.0708536158650124,0.145389103315372,0.0845808357592058
healthy,0.165165413067215,0.0806089473518188,0.323365543043353,0.291721338210098,-0.190053468673325,0.687007008169673,0.247945978632305,-0.305036315715228,0.459110915014198,-0.19946143568035,-0.0120999752039249,0.0490782100524801,0.116306032366042,-0.284071179279489,0.046474686955058,-0.352244313649764,0.180489132802267,0.0594210650901112,0.0804021528822076,0.007197322028073,0.0476462700018232,0.122798481435898,0.0797492738550438,-0.0183138153825523,-0.0031366481736658,0.141181957025162,-0.300447001546805,0.24112077587846,0.0094451291853538,-0.0592793156385105,-0.0876891769509973,0.0647298380613919,0.0752724569378212,0.0143317658937577,-0.0080369092806853,-0.183924017384992,0.0537735071214593,0.0428915488227274
healthy,0.322420376317641,0.170501227131075,0.540677996572601,-0.209697488169091,-0.195438672948708,0.281508068610934,0.168772721663294,-0.307033399717668,0.533865577067068,-0.240121812296304,-0.262704113740387,-0.0451938389854574,-0.0751522564116661,-0.0878388471710762,-0.0020828844249771,-0.288172567055816,0.223157369370276,0.398694408899358,-0.0122744468793154,0.0233231400760605,-0.0450524005239005,-0.0020573848848617,0.0476436916299021,-0.0855741949465241,0.0389061903349381,0.0705161380154741,-0.345255210961111,0.446365145138984,-0.0974738761641686,-0.0232285148508638,0.447879121568919,0.14480935174092,-0.0131092245160158,-0.0190441216698123,-0.203691608870699,-0.149127921289582,0.0520042407771363,0.0288184401604536
healthy,0.457411954859969,0.594755180319827,0.58086904514857,-0.404347975591484,-0.544698006154752,0.311124949976024,0.242251846688785,-0.147958899169264,0.419649158857105,-0.710463606714698,0.0123175609041692,0.0332152558748327,0.0958834857347806,-0.496277801388336,0.064731379648639,-0.374461958782819,-0.349675334898789,-0.0206202085705694,-0.0405365402151239,0.0015673216530535,0.0462970253130946,0.0377345140922271,0.0685367273005574,-0.03083439829997,-0.0237522364257966,0.0433571791833207,-0.344264848527386,0.52609416228785,-0.379450258105792,0.0154187780144055,-0.0194803486361671,-0.0305882611573985,0.0512385826741262,0.0089001167589657,-0.674111684141403,-0.389709842474814,0.06379230048983,0.0571357755890086
healthy,-0.213148820587472,-0.209211030579391,-0.74106032094509,-0.11328596950484,0.202893410629804,-0.580743542883316,-0.24039097529533,0.504274215464696,-0.672255096270299,0.133386112395757,0.554812512739767,-0.0678485566309892,-0.0466803217957835,-0.164759162877564,-0.190259677763057,0.318000462478211,-0.575891412073876,-0.670335642776534,-0.17681035072658,-0.14342037781564,0.0877070998134158,0.0182062845983223,-0.0156302105096551,-0.0075301717375962,-0.219844518767268,0.0398265458907373,0.424484158318111,-0.149412763266795,0.270353577551732,0.0100286547528068,-0.55720685481305,-0.134134333902708,-0.150977116710902,-0.0938700995645294,-0.0962098740607453,-0.0794652754056975,-0.132402280338476,-0.156894924626228
moderate,0.277867989846668,0.732919692034462,0.733871821805329,-0.109679929481997,-0.750911681039506,0.515750457164239,0.295753199227458,-0.391731748413481,0.625659590254577,-0.742287032391235,-0.123328085968708,-0.023627637317883,0.045810979116276,-0.62732330679459,0.062324383128388,-0.408907833624057,0.077459894650095,0.0080785162278541,-0.0432904476156611,0.0331149943897958,-0.0181501062192049,0.0564645122036635,0.0368351787343299,-0.0589408751707849,0.0972827515827412,0.23650569554465,-0.491985045324562,0.263193149304608,-0.478746890000412,-0.0267514291580245,0.125309218297037,0.0413168822520453,0.0282434009190111,0.0549579522856243,-0.558284080376602,-0.554120496257646,0.115085113663316,-0.0241251494534378
moderate,-0.0311457214413489,0.182387410806557,0.0001666530061057,0.18252986624086,0.130611887784994,0.160106097847959,0.201762983791282,0.172539989858405,0.105136002139048,0.0924666431079076,0.24865578051346,0.201018824637597,0.213856131819848,-0.181761459758069,0.336549333302887,0.168228623966289,-0.0669777910712993,-0.31600440884756,0.207752365149784,0.233960404856326,0.18819022462384,0.253927024553703,0.201618609460424,0.297932024920928,0.119989384037614,0.194569518419504,0.0213729834231269,-0.0369938739139735,-0.140623249147768,0.0791117677175498,-0.181561626723751,0.0082062037770914,0.200785131060074,0.241539316197788,-0.09891435784159,0.0138970489966163,0.289128378845554,0.268042294616034
severe,0.243170794042033,0.322867497353069,0.472541388809599,-0.0495988041731269,-0.333111227253878,0.352050685235354,0.303634390519066,-0.203001290545192,0.469818815642914,-0.349336522522749,-0.135235830020274,0.0769241088117913,0.278462805045804,-0.174722468328126,0.223192835094575,-0.418523191806818,0.19385139256235,0.455136862447969,0.11026185570902,0.210808227199387,0.138072145339929,0.07187775437791,0.0700901151147566,0.0216997923691539,0.0712017811532855,0.168957948180638,-0.440591110260126,0.18476479127471,-0.270685514496388,0.117983974085146,0.512456615887368,0.19851798252789,0.217304279133134,0.19341556880992,-0.417723962766526,-0.0699177109688262,0.135594858898895,0.117133054737295
