group,CD80,CD137L,CD10,CD45RA,CD7,CD4,CD14,CD25,CD45RO,CD279,TCR-G-D,CD183,CD69,CD62L,CD197,CD161,CD223,KLRG1,CD27,CD95,CD64,CD57,CD278,CX3CR1,CD24,CD163,CD303,CD28,CD127,IgG2aKiso,CD269,CD326,CD324,CD107a,CD66b,CD35,CD178,CD11a,CD169,integrin,FCERIA,CD309,IgG-Fc,TSLPR,B7-H4,CD144,TCR-Va7-2,CD158b,CD337,CD307d,CD319,CD138,Phospho-Tau,CD257,Mac-2,CD85j,CD23,CD88,NLRP2,c-Met
critical,-0.15728627425833,-0.149764401962879,-0.0095041712042948,-0.667060791345447,-0.50945438792203,-0.103750329586128,-0.0715770039994061,0.0438884166762824,0.601316240852031,0.115128496127342,-0.16411507630654,-0.044654142483718,-0.109028565642287,-0.107744335285156,-0.478076485015071,-0.0237112189204458,-0.219582175284923,0.0763473360952432,-0.448421773696094,0.635264046960542,0.0147833624188009,-0.135338966867505,0.216290324327646,-0.114258813377074,-0.109562328408105,-0.126204876215826,-0.233438152448112,0.251159442505794,-0.209271477014609,-0.0599411494538559,-0.132949261644773,-0.0821394386317275,-0.161871519255606,-0.0646166242598258,-0.1454488680038,-0.0792241864614711,-0.106793654210244,0.120355362677339,-0.167065655837965,-0.0840961382842913,-0.146252595805146,-0.0304893196578652,-0.188467551053139,-0.104588561010823,-0.226395563819629,-0.121929316609463,-0.11944586964425,-0.130121274550516,-0.187875704563606,-0.244489536061854,-0.124284666590739,-0.247806838179349,-0.238696834911111,-0.0569860003029744,-0.206271380709507,-0.0633087707113763,-0.0298320644647097,-0.0938863624299108,-0.143016332571635,-0.180047849367386
critical,0.189722588169656,0.036978700596432,0.0320156861829018,0.450468527466306,-0.0393975201303113,-0.36965246888644,-0.0983146043973119,-0.192923720853291,-0.41591025477252,-0.307685780710729,0.0323084033765317,0.180198036086615,-0.0991880954152725,0.38291878256473,-0.095236099005578,-0.371115834807745,-0.0894457827135987,-0.220068485959498,-0.184138738837526,-0.46168639725643,-0.045765827267589,0.0857142951727436,-0.301812904308748,-0.0686501454421905,0.0643272320079801,-0.0978168829645508,0.150606553494881,-0.415326055591785,-0.483399797605916,0.141450998785164,0.0346625902025822,-0.229974015184118,-0.0160493572610589,-0.244311164053938,-0.0211601971756121,0.0271184088781869,0.0849791660498426,-0.267037775424545,-0.0032476568447029,0.12149803495835,0.0071744301017052,0.125714134140083,0.0207149905933714,-0.133846541638194,-0.11853658009185,-0.038176890217897,0.130802710997174,0.0862998619325079,-0.0032503692824972,0.142884801697899,0.112552921510104,0.0573063488900599,0.149203614863049,-0.213540451329887,0.0218408909962666,0.185022920437435,-0.0009853334971302,-0.130356045930704,0.0347246540262126,0.103096617036236
critical,0.0850315209220276,0.095207903082293,0.272168524922599,-0.0013239377929023,0.260466511082047,0.201101580091787,0.0384891739682296,-0.0010717983345482,0.256377417741184,0.0920237838949637,0.163580100219321,0.0226796857625294,0.207571687243028,0.253858472254634,0.0334238292741301,-0.147365080120649,0.257521526485322,0.101552506260168,0.0761165852066287,0.210661148562978,-0.248206205639495,0.148440871919586,0.318245882955542,0.116922941014786,0.0933000464348435,-0.0097294156826284,0.138639715656297,0.0053385728961408,-0.34969040800918,0.165711453966532,0.293809885203248,0.138741779302804,0.245003004335217,-0.0542099335567202,0.0660613828668667,0.273520417670507,0.117315150739917,-0.0919281653280798,0.0312493640949467,0.0483428917031041,-0.0726368099975224,0.198676605527481,0.0238512712062995,0.205872574656868,0.128891750289656,0.262606876183301,-0.108098792806623,-0.162987203062529,0.129501555097389,0.0367180653006891,0.290980471263485,0.168808997393232,0.149636774072751,0.070894185031999,0.200931698785044,0.0583418379088733,-0.230383850558919,0.184235447402345,0.25168977930916,0.102233084000129
critical,-0.0950119768222214,-0.0640351558604513,-0.0178201902346319,0.0280317461307965,0.0540556246079385,0.114415546815073,0.0776716607105882,0.0220095104084523,-0.112636036448741,-0.0548712864809129,-0.0599028461462975,-0.10288267423635,-0.0277483165462512,-0.0355680343138692,0.0396684585944152,-0.115796238132484,-0.0532241400178753,-0.23366145022608,0.261101161012179,0.0346618707604191,-0.0719321226601221,-0.10254423935603,-0.213762403962799,-0.0748170522919898,-0.0504237080903127,-0.0403914120018466,-0.0879408685054503,0.146430073916397,0.109857648536493,-0.018082407089231,-0.120365990975528,-0.126379598281468,0.0175209602186372,-0.0818260622225953,0.0084634206695933,0.0518486947746749,-0.0633460181724816,-0.0829840015894069,-0.0999069588327437,-0.0702556840481206,-0.0814082666855855,-0.0311834497231266,-0.120200832929916,-0.0974861767215134,-0.0853806121729993,-0.037128919286814,-0.227692503219785,-0.101485335030981,-0.0802872063877068,-0.119119549477087,-0.133866126658827,-0.106907080139404,-0.0571778987174884,-0.0208091830695433,-0.0635693953582281,-0.106176907547134,-0.119522304944669,-0.0833434523392911,-0.0205238382920243,0.0124554941452672
critical,-0.0116631505982854,-0.140033803174072,-0.0556068569366675,-0.156852959579499,0.438553310255243,0.136212977562272,0.0678819975473506,0.201640901452018,0.0155930815721368,-0.0901034027368229,-0.0179024868480794,-0.0858206160093452,-0.0039747567358658,0.0088812013685773,-0.0108537517448746,0.0593692341917787,-0.0677444633999692,-0.481634129605923,0.326374336464209,0.267127775178369,0.0099511581965794,-0.635030124431406,0.494856264361935,-0.264403258444518,0.0184961412496143,-0.0228866386766724,-0.0828906189812831,0.643701790343432,0.0322404778201172,-0.112392096219119,-0.0328268143874773,0.0524686588417668,-0.0531428026110462,-0.0879466742855572,0.126107338390384,-0.0174454149699118,-0.0449739080545455,-0.293007808420395,0.0071420141817749,0.0322250135045115,-0.0144961169692443,-0.0012188953604981,-0.283857474481237,-0.0718710676523416,0.0127879380888562,-0.0890768334317602,0.0410899123792239,-0.101512649322472,0.0065969609676685,-0.053843944135569,-0.246153709870663,0.0030870170613537,-0.10450541410757,-0.0804551450707957,-0.0620077756906109,-0.0459535088897207,-0.0165283061525314,-0.0160635964129043,-0.107606015138315,-0.0918692201588853
healthy,0.0328290968230325,-0.0259401379380581,-0.0148519642418788,-0.12470434777062,-0.207103577739497,-0.0713670891681129,0.0618671337347843,0.159362422642943,0.23759376329093,0.193199514487678,-0.0224311288457609,-0.0521316079481835,0.0210025008522203,-0.176401222361464,-0.0943569671425394,0.0677225738354754,-0.0330154579255563,-0.0719440391672484,-0.151953898290849,0.472443047793304,0.0841423464598276,0.0444986470051758,0.292846330877073,0.0548398519708878,0.0553084527966138,-0.0446688670375108,-0.0014607521489286,0.255806368178173,-0.137751898978332,-0.0348757322823747,-0.0375740265527652,-0.0245017859564746,-0.0229086561525069,0.121277551366057,0.0125626586650563,0.0166438892098378,-0.043436380579951,0.0759885138893382,-0.0690416771969367,0.127585571418756,0.0178761130173286,-0.0957942007954899,-0.0939245375317703,-0.006048640421311,-0.0014657327748241,0.043542151231412,-0.0363841337814225,0.0793439909013592,-0.12079838720275,0.0197644915608117,0.0440136109511524,-0.0433128342740632,0.0155038862725636,0.015236734706848,0.0246982887045386,-0.0252260037492624,-0.10539529686541,0.0350081052086363,-0.0651944847320736,0.0428166936100879
healthy,0.0534871233391425,0.181564593811438,0.255837513857376,-0.0043297672368711,-0.435089791469587,-0.0896417466701098,0.138273082665462,-0.0304843497296375,0.268557569285411,0.554118171742046,0.233713682059703,0.0903321677458332,0.195378209654144,-0.181644367428358,-0.016827928291073,-0.0385761953354631,0.171043444180581,0.39885442159317,-0.447138679261234,0.318277888767296,0.0201243555865354,0.440422601001546,0.326886471537751,0.355174942105721,0.164198193568263,0.036019428110032,0.181112676732793,-0.124783381732004,-0.500687638665724,0.140990334668504,0.223577352271933,0.214444732149082,0.0969001283026954,0.28974745377173,0.190224182615029,0.0242146680437814,0.123686386252472,0.412322673734038,0.200077271677795,-0.111021165108627,0.146034352226906,0.0913334490723724,0.22794896936164,0.271561730156286,0.15741478990458,0.164228467202823,0.22471933573672,0.186117423922823,0.259530243596732,0.164433474639676,0.330798535135411,0.240804732127633,0.109886798126598,0.134138881768157,0.195971813045596,0.210360409543167,0.116632506708461,0.245683725847323,0.166983237685096,0.171856003393791
healthy,0.0075020794642218,-0.0219423834766238,0.0156091469088755,-0.302301373084544,-0.368490144906327,-0.151970757970878,-0.103067455319678,0.111200860415355,0.355674163924819,0.152149358938397,-0.0126276014355492,-0.0678295189697939,0.0175736230200529,-0.260567710093447,-0.162918561871391,-0.0406855064547066,0.0219908660998679,0.141418050083999,-0.431899465650464,0.397270274101875,0.0054936670813641,0.0735105382591778,0.270391057435861,0.071225108627206,0.0365048769731464,0.0162332077330971,0.0290104012106749,0.0259822038653077,-0.352093313450806,-0.0400839073392734,-0.0085330068934779,-0.0490828086089853,-0.0622387514735602,0.0530579819606561,0.0215152257760928,-0.197340766676214,0.0326840500984666,0.156092951601467,0.0200473526873538,-0.0794682897043514,0.0315145285693106,0.0970618631328238,0.0093030500982988,0.0102166258353679,-0.002928457699249,0.071714004570557,-0.0160883552433428,0.0642536957008625,0.0426521881540121,-0.0148332415682726,0.0972903363092479,-0.0023973482898094,-0.0473876031511791,0.0722738851663353,-0.0320689999462595,0.0588385024163171,0.0799125494625614,-0.028431765570807,-0.0663972318913269,0.0241987037171233
healthy,0.0276826796257488,0.050440003762074,0.118331269831496,-0.0507621049714585,-0.23700291906423,-0.101909058962069,-0.0140014252002392,0.0420480078609044,0.12413719005056,0.180023349933528,0.131029289243978,0.152339618862388,-0.116639101068161,-0.159456682331029,0.0398233654488689,-0.0144240551526623,0.0621685905575344,0.287542677833577,-0.156100897662914,0.194265332832124,0.0340607912203299,0.341222793540698,0.0440301694364653,0.230207450580483,0.199136925255552,0.139532506598866,-0.0127238120335308,-0.270881547624598,-0.232446807200825,0.0640761737650064,0.145594079467191,0.159189849819043,0.0925868967915489,0.0497421361652168,0.10111542038181,-0.0129237251356165,0.0059286923671818,0.430925308799107,0.0332569330311183,-0.0512669567174171,0.0046317919472497,0.0790542086155205,0.039073135244199,-0.0020987018392998,-0.0007355564384895,0.0826129955429931,0.112485610671276,0.0724231729440431,-0.0388110298699676,0.0874768609496612,0.147048778553499,0.0193402743939782,0.04346626979619,0.0895234882388294,0.0463618022298557,0.112182038885433,0.0389073626939707,0.0419104055501559,0.0656857666377082,0.0148022831264326
moderate,-0.0739963350676844,-0.0627729196772036,0.0205846295579618,-0.588152994838178,-0.623518585412866,-0.134166872688763,0.0131571691247454,-0.07507101120587,0.610438987652395,0.390289728225224,-0.10368850200942,0.017257468394481,-0.0499972138629299,-0.595081501598091,-0.309254849187298,0.0533683682839877,-0.0355299339530141,0.301480354997024,-0.527818125059579,0.566673642231813,-0.0145459983218939,0.049485938550635,0.0928348603597741,0.005165953433936,-0.0922915409805141,-0.0723604717843989,-0.188332793350486,-0.126029767832119,-0.180991414681654,-0.102676758197932,-0.149598562338543,-0.16916921067861,-0.0925977651028655,-0.035651206326826,0.012996575077294,-0.188184500799016,-0.119138911127036,0.460623880682562,-0.0671239462974194,-0.361830603118127,-0.0097578175755782,-0.0179247191071111,-0.0853216179942272,-0.0510855295132138,-0.143224064808216,-0.0704503403267734,-0.0364058963989805,-0.0050089712034286,-0.118362361530334,-0.136957913884128,0.0199875874594921,-0.145887507622484,-0.0879719686531416,0.0521736786405904,-0.152798677844182,0.0583327289952045,-0.0105201531456571,-0.103861094298623,-0.150042004176013,-0.145477731421442
moderate,0.202161209099012,-0.0149724727731299,-0.0177668503091641,-0.149088936576633,0.154819183363981,0.154119978330941,0.0430727321490269,0.145064458889494,0.224944834672345,0.0501826708745397,0.0677772925819256,-0.0184324433091579,0.0338350564134983,0.524152461189298,0.0416661581546721,0.0286672180161516,0.0816793694264662,0.028676469745827,0.0246998038052586,0.0649987129833888,0.133403060628786,0.0907555529046054,0.111687774752863,0.0377761855295135,0.038929556235684,0.0554698268628697,0.0763877787416436,0.1387875513556,-0.0116530245450464,0.0598693447672787,0.0923480702705706,0.0622150581383596,0.0533502787625982,0.111011454347295,0.0043980224845894,-0.0654583678358152,0.0446565754398316,0.141142244165866,0.077814126457649,-0.0221520288261059,0.10084421586916,0.0235997887920474,0.0783661646937989,0.132906074530083,0.014687186456157,0.0854170618680414,0.0337461838242339,-0.0070765639388065,0.0389997817178604,0.0798999095500967,0.155354735184996,0.0891963498292062,0.0261117383564497,-0.0199118351645649,0.113992658864043,-0.100520137941032,0.0080939373062976,0.0198724315755801,0.0598794892358336,0.0856910528789435
severe,0.0325158750984564,0.0742572581585775,-0.0042575293438957,0.408159702992261,-0.120366108057989,-0.382655528111281,0.0856511574712956,-0.207610206660278,-0.325132092528359,-0.0264374768447535,0.151701501399718,0.0334713724203339,0.0758147302793951,-0.0459328037767814,0.0712202911234029,0.0560573917249674,0.0069157901582558,0.428530066138176,-0.159472198131486,-0.409639656112736,-0.0229057337112833,0.588684989797157,-0.284407676658354,0.233798368498495,-0.057409743355941,0.0895748974760696,0.114806907473196,-0.482785886881972,-0.305425574890621,-0.0452225255067296,0.0999324123499376,0.169309176952398,0.0618009712611277,-0.0319441613641509,0.148348287833927,0.0576857823979578,0.0798809913108537,0.0415403671788076,0.0867046412599194,0.0392441950266317,0.0826070409122845,0.0796755955104535,0.191116204227206,0.0546251857811241,0.0007926751345253,0.0675269913722344,0.0576587730943209,0.0249318145089802,0.0595927001497975,0.0948397887863472,0.279181746206796,0.13347115564648,0.0845240473114954,0.0079033733430299,0.06215257630895,0.134731619487392,0.147654180085665,-0.0773713717815389,0.0615238600027213,-0.0275027495228619
