group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD127,CD252,CD47,CD52,CD49f,CD11a,TCR-A-B,CD226,CD29,CD81,CD26,CD49d,CD99,CD150,CD82,CD224
critical,-0.154240336267183,0.343007537177983,0.196999750485404,-0.371250045037239,-0.139207949195159,-0.447756046797225,-0.228594020272871,-0.0660210610741688,-0.063397724278167,0.15015458575883,-0.378094667650746,-0.163957893030771,-0.291643359588528,-0.0719566670997113,-0.111115308717419,-0.190221724206032,-0.122207403444028,-0.280114751754706,0.0410211333756763,-0.0233369078520664,-0.132697139750251,-0.192752670494549,-0.395432791647587,-0.0288027443798881,0.009618660267325,-0.233038808525687,-0.327047487937864,0.0815941334965429,-0.146735543704828,0.0332671159771479,-0.322849427419252,-0.228455610261587,-0.359655808607243,-0.38709100187135
critical,-0.382805425815501,-0.324318556023647,-0.346330694854851,0.0923818255087684,0.103449749608668,0.109969491092395,0.261216856583401,-0.080068330245218,0.192971938281544,-0.359342024594707,0.229497734522971,0.0423660093728757,0.155138672767202,0.389002555768535,0.19835895825394,0.0853744577550844,0.151308142361468,-0.0331218041864204,-0.098278046008451,0.0024269361304301,0.0124706398557255,-0.0359698500670351,-0.100954463499896,0.331214296505063,-0.383126958344392,0.146021619887605,0.292118179126345,-0.123208849407508,-0.255440035934547,0.473983393724475,0.219816827783707,0.169582844097128,0.239160531143813,0.297685718032729
critical,-0.320097489967095,-0.219773673621793,-0.223647981112971,0.403952577120631,0.0648563269977546,0.280286052867755,0.152134027135546,-0.439534640407241,-0.0352983097542753,-0.162764486476717,0.473026928441271,0.116104256079837,0.223365653259149,0.597316625212124,0.121787716666461,0.342925459701535,0.212158381031773,0.360118773282077,-0.197266731142453,0.188432489552727,0.0718785454736404,0.30339645757773,-0.255235578862886,0.222569680875756,-0.290777894234683,0.140450527027478,-0.136268832319082,-0.0483192649272947,0.0158862353730801,0.204395081533344,0.173174223464013,0.197107361371274,0.251217253460068,0.378751414126286
critical,0.313336664706305,-0.0625828768655713,-0.170351559862767,0.0901528563743768,-0.195737847717652,0.0199163167787606,0.02977453949595,-0.0188305561451756,0.125774522432497,-0.131620811361502,-0.0956495672286767,0.0081667871177926,-0.0328980283687904,-0.142453346398981,-0.0919155171153032,0.0090245695190739,-0.11820916638761,-0.0722675258241267,0.0691518331083317,-0.0368600346782983,-0.137839882196678,-0.143551329669766,-0.226867430060274,-0.0149871850044594,0.252872851592078,0.0480990246040724,-0.121388077079328,0.0572647438426937,-0.141355368965952,0.0311201988800352,-0.0113575229545644,0.0521998551635222,-0.127001912274652,-0.109291931431843
critical,-0.258203081774965,-0.300796286854546,0.233468294143107,0.165906496886902,-0.239293653111054,-0.441837515198981,-0.342689235250411,-0.115606554950682,-0.393877570622518,-0.0710478472716514,-0.265394121706042,-0.169594363698872,-0.243528293098231,-0.103174274850737,-0.41433206911562,-0.376558560394892,-0.208198503561391,0.20245464106859,0.0242816648523195,-0.139889178123661,0.049353942157742,-0.0080535599330809,0.183433949016262,-0.340494822069398,-0.296465781230824,-0.32638487923922,-0.302762924314885,-0.434116047464757,0.189533105918952,-0.560019235862233,-0.413181398390095,-0.213330322425081,-0.0724620626636553,-0.0386255310605326
healthy,-0.213070835394946,-0.10980620238334,-0.251206612737829,0.120037886746467,-0.247704347148212,0.199229406779016,-0.0107040011506298,-0.0008677949739314,-0.0165539892117694,-0.229984405195688,0.303066775655434,-0.0469180800406099,-0.112600876017563,0.129888221918823,-0.0239068460733979,-0.0260537519363249,0.0874682885640194,0.0830766933370566,-0.151569062697805,-0.173498006459967,-0.214636533292933,-0.216086174444236,-0.0916242018990218,0.064274897246248,-0.297026817407072,0.0034707042620141,0.0322287027789665,-0.181420541057474,-0.263435181702775,0.0732618394421717,-0.129472819618154,-0.0134441983176768,-0.0791561724831271,-0.215141613760951
healthy,0.0894936216705571,0.0701222083545439,-0.140761394493786,0.119691303337124,-0.187956490585395,-0.0420345658281006,0.364021399918238,-0.284509796112792,0.198252396278379,-0.296307795933846,0.163094671610255,0.237171444615524,0.123670100626229,0.234931788751862,0.224299041070229,-0.0918156267266202,0.192354813241772,-0.279118484800381,-0.474509964791355,-0.0808700797135508,-0.208998275292404,-0.0689561082474041,-0.176690584272613,0.240313166770149,-0.0044983429387702,0.0926301185332679,0.0519128303142754,0.0010137234597005,-0.437731193740071,0.008355751526811,0.0930618192127084,-0.0191074957886897,-0.127762746796714,-0.0222138105045101
healthy,-0.401459580016304,-0.507404625448601,-0.532210335190855,0.398378896735684,0.0593115090394988,0.575135111259086,0.172284663520914,-0.509522558709718,0.176477008953631,-0.410994971784809,0.606867793173869,0.043318374308201,0.138284900503815,0.272370604328405,0.1976893750937,0.432192469643204,0.368691651821578,0.271851432659328,0.0273520243561757,-0.114063125125514,-0.0648688324056274,0.0785233866456661,0.0776288244371056,0.303429425311653,-0.405307077027033,0.446504764161524,0.168015542998773,0.0316274261832323,-0.0491412806823355,0.159732449003376,0.481449427575476,0.328072854797242,0.328390356866891,0.450641043055123
healthy,0.0496931500958914,0.193572223989471,0.705873389571304,0.345744469735065,0.560723846060665,-0.156173578949217,-0.0732550291306167,0.747507709428029,-0.702620832143352,0.725052919267968,0.0314967246553491,-0.625554568377585,0.31390701671991,-0.0798587413894273,-0.673452957908908,0.0899312021150036,-0.381045788105069,0.705999085745603,0.5079327927145,0.0714078825797756,0.603880427602594,0.654382660323045,0.618300323439704,-0.51458386454453,0.0273273475518592,-0.50439961974833,-0.217570226340556,-0.0179855990157497,0.534305226319153,-0.474141720997153,0.0857275651176272,0.161962298337021,0.672667371587413,0.408432663543695
moderate,-0.448000502048256,-0.554630410124651,-0.602122612760243,0.0321752107784961,-0.0475311325670899,0.663038256158084,0.387904252314073,-0.167706404469997,0.445715098386782,-0.576241995946362,0.587012343525349,0.0672477738380483,-0.0457363824336916,0.0330272469808661,0.204861498134877,0.644281840350328,0.483612970735196,-0.130176342353527,-0.0211848897833728,0.0847080308031674,-0.0479464721382218,-0.0993738385344751,0.300434436343982,0.560032248422244,-0.409819032565253,0.534072147784527,0.556512652594958,0.146407129537906,0.090286701512251,0.348460751326312,0.611063469453697,0.47778472520574,0.272048640232761,0.47808700115913
moderate,0.0261253950587542,-0.113064848167651,0.070332530224805,0.275665973379532,0.153543026337886,0.383331218761076,0.271931621882433,-0.112673801103067,0.038398119519696,0.101101563615124,0.371729037348693,0.12987850036247,0.462590102923352,0.0392297303750438,0.132781979506194,0.0209520009661918,0.076547747083942,0.225291293843961,-0.347371585007134,0.150894507919116,-0.212715771400689,0.190549129281554,-0.313386359553091,0.167466731312461,0.0368503001789263,-0.0751726413294393,-0.153436752842333,-0.0185252729631702,-0.361331912793751,0.0496678007433327,0.133008414173044,0.119599597551901,0.0476376552351747,0.22396714348487
severe,-0.381042401965922,-0.669173519684975,-0.0282315894279939,0.334771064958775,0.259923498336507,0.662547278518354,0.314169465282586,-0.0858157599377106,-0.317955884519086,-0.0147013593933069,0.63234543284383,-0.37540736533974,0.430332446608381,0.107125638250681,-0.29494666157352,0.299576110592814,0.263788385951181,0.432981346671675,0.167598643070813,-0.0168399996424738,-0.0393143840602275,0.296297688456257,0.0981788442298843,0.211522705220308,-0.272391662921843,0.113611256279825,0.251932771989748,-0.15360069064356,0.143579483726034,0.260459996806561,0.334235477691328,0.410238789470561,0.264923152336496,0.393664192181185
