group,CD11b,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD62L,CD197,CD161,KLRG1,CD27,CD95,CD64,CD57,CD278,CD39,CD244,CD184,CD303,CD28,CD127,IgG2aKiso,CD47,CD52,CD269,CD49f,CD324,TCR-A-B,CD124,IgG-Fc,TSLPR,CD15,CD26,CD337,CD138,Phospho-Tau,Mac-2,CD23,CD82,CD88
critical,-0.209831434355549,-0.314138716663876,-0.353319194050529,-0.238207967577247,0.167166982147373,-0.0676924794012658,0.0941083039411002,0.294194642329403,0.0075356161782156,-0.349319743035521,-0.0504746342372505,-0.0425403040504726,-0.241598973195159,0.403796290728851,0.0210209664844581,-0.184683364261351,0.241903710904125,0.199939442055392,-0.0773212004189249,-0.277619633305772,-0.304261014608098,0.193183584810481,-0.407158385764573,-0.0810618062635682,-0.192918740242883,-0.0785086111174108,-0.16187274325275,-0.0642777847428663,-0.194897961944762,-0.237313213161379,-0.234027408473967,-0.234266732767964,-0.251486721192024,-0.141175742309841,-0.165778484395162,-0.248946885695567,-0.247740267688083,-0.324337604619948,-0.218602479789909,-0.224215510669741,0.184039624283216,-0.163911976906611
critical,0.0171761913144484,-0.555439813736318,-0.0718905421013324,-0.155581747065578,0.0999583405551539,-0.124284862200096,0.0407603493133318,0.235874732059484,0.199978661620456,-0.15432606083811,0.187127344813267,-0.10149433577319,-0.157289626232472,0.0844438900338571,-0.311592362579431,0.118812739995303,0.0190663676093062,0.304472740024718,0.103818066904281,0.124682107693772,0.228899750476196,0.0543624966775829,-0.209631345094548,0.0157695829433674,0.158872535148284,-0.0890275148927566,0.294867089775111,0.0716588789140548,0.13100555353627,-0.605040722264463,0.245335294857591,0.266732198465163,0.190325140132923,-0.0388622606655205,-0.0520617628831655,0.0181764071718595,0.125459055915794,0.247204039648383,0.186651998005276,0.11708332381117,0.143077263938351,0.200732053661589
critical,0.184890155688988,-0.319670294598128,-0.0076019653915039,-0.305880307629269,-0.116271852190624,0.018658469320618,-0.0494313391893631,0.0402177398021973,0.321827306400174,-0.103648063925531,0.0968852491247227,0.187283114847287,0.267264252781205,0.0426531186490504,0.0906267721931229,0.0683468762795214,0.0798496982593403,0.0478868691105016,0.216401790523663,0.219479028641127,0.311330541752677,0.0357470841125591,0.0074738423792875,-0.166971451912266,-0.0944286773869393,-0.101658734237627,-0.0742324029960787,0.168349596429636,0.110229972980138,-0.241581810498694,0.0823042220034019,-0.0098739133488444,-0.11544977438085,-0.0859090630563658,-0.235645824700688,0.0668464103755679,0.201221349789251,-0.116460163592621,-0.0200418899894058,0.333186320532921,0.238105438293077,0.127817622198746
critical,0.052739275368275,-0.259889126110024,-0.251477118566318,-0.176828893824593,0.116259572440041,-0.0622770577978675,-0.173539154033661,0.291495255245706,-0.0632603789216354,-0.17265932941287,0.106686876718124,0.202297629580333,-0.303122400134906,0.222674221739898,0.0814580723828231,0.0795283694561448,0.0719429488542323,0.0577921639902186,0.0927423191561132,-0.0680289639652368,0.0306575576579071,-0.153412236415363,-0.286402547011716,0.326090289522441,-0.211467118903451,-0.0116246839468926,0.0324722135924685,-0.10068944764094,-0.0321176882073213,-0.226092886262032,0.0020559335604924,0.0873569532630576,0.0156141859453997,0.142505556290065,-0.520969000399833,-0.0408683611331245,0.0720447552682404,-0.0088688662008443,0.0134205300268034,0.0359420632799575,-0.029739468494873,-0.0246865340269529
critical,-0.194749239935463,0.119903821226189,-0.111231025637524,0.590358391318302,0.575444164897423,0.217472895590434,0.286078983125295,-0.0743005225773492,0.269074141441124,0.0101786419391671,0.0631259260987005,-0.572802718761118,0.338807822436908,0.215611762085611,0.0017881204966053,-0.655272004505341,0.503815735930613,0.0374594246551498,-0.551915907133882,-0.0320207302468656,-0.0136418136229513,0.762455574151808,0.175216070454872,-0.0950955574952781,0.0570556325555563,0.282319016719334,-0.0403364643048086,0.476403060824499,-0.0313119163413955,0.100872465008699,-0.0617819789435674,-0.144176219141038,-0.0676351863937513,0.0491553401557037,0.157171807590801,0.013831011334699,0.009588051707359,-0.0567957574968593,-0.0312934033649707,-0.0195860149191787,0.328596705722094,-0.0245287392463318
healthy,0.107623206581045,0.615969404231503,0.273164045726497,0.174685421454258,-0.0398485139761288,-0.0442538425329193,-0.0491915836525624,-0.238059725239239,0.434899689472056,0.214960516604082,-0.173904260438044,-0.179007258436551,0.343979949011084,-0.420801713072031,0.0150646888428819,0.101919202039903,-0.0359775004827204,0.0193044897695804,-0.0713975678881794,0.0826407216090921,0.0812558608769989,-0.149594630315147,-0.132975034477655,0.0307415484971018,0.0614094403191142,0.2083808202669,0.0508011370833599,0.188852983557862,0.111894799919874,0.575643005566648,0.0427954241076367,0.20825264586664,0.0741599575556492,0.0676914904724635,-0.196230948087637,0.127619518531817,0.0987777658536175,0.141565476054994,0.11388496587289,0.179797991360022,0.0759541634942318,-0.0564643982680397
healthy,0.248755061476374,0.0925269381679488,0.325749816170276,-0.27580477147812,-0.0109197950424932,-0.200187062436571,-0.130183947089821,-0.0700887725974544,-0.143674762127355,0.108921359866032,-0.0375481411001274,0.496592686607898,-0.195269430510338,-0.148260102110006,0.0244638196032529,0.47565956289424,0.239236003135433,0.140132875370552,0.408066995167256,0.202299041964585,0.212280948924126,-0.367963805638846,-0.623722088236767,0.196190567338372,-0.255593690024725,-0.21151650573393,0.203701753799807,-0.330123738186328,0.0825589461174917,-0.0155334482069024,0.117894579743516,0.245663697344744,0.18180476955181,0.125606047474384,-0.451642482076835,0.301506988777264,0.232596945481267,0.08544556563206,0.225788451240233,0.127963281754488,-0.293170026938819,0.226489543205672
healthy,0.135918368058642,-0.0275366367492477,-0.0812158150005618,-0.356042315454234,0.277416681294979,-0.272343105951913,0.0160683899096434,0.12429401987251,-0.207806784529085,-0.128449574632417,-0.141431534461281,0.180186877666262,-0.46633880252299,0.263970135356597,0.0591460228731592,0.207299380630563,0.0831590893564094,0.431497012328239,0.11316452562832,0.200222293996023,0.0507378581332413,-0.14036244467306,-0.516069753129794,0.0778343849073572,-0.194795905173309,-0.1734934130372,0.115752548736962,-0.21239949822038,0.0031486969422435,-0.0624082214325532,0.0604245003401045,0.147490963764866,0.0306341365993137,-0.0072814572816926,-0.454319002140924,0.0935228989067269,0.0431524630513275,0.0490633907480838,0.0832782687282262,0.148434177035584,-0.0903098436457682,0.0530054321099926
healthy,0.123170235716546,-0.19126091354597,-0.30592637209966,-0.717241647851584,-0.176393628329313,-0.595793969591418,-0.314434693637797,0.20188104288911,-0.623561218629195,-0.331588145079179,-0.202974478190996,0.590483857739103,-0.728958342949086,0.121448353971165,-0.0757082357345993,0.481151914957461,-0.146703774707228,0.155232362983465,0.507942889343862,-0.0797627344341367,-0.275035152546191,-0.565664546473915,-0.687478475858044,0.0008389630601808,-0.695787149505033,-0.658619119854907,0.0261714107987874,-0.585754646843023,-0.127844212796782,-0.219129280974282,-0.265065539637264,-0.0835044120030242,-0.116974083783476,-0.156706955384142,-0.573119770405297,-0.235846849382202,-0.17049181278899,-0.174548869788766,-0.210555788061421,-0.0435067032470432,-0.584857159619584,-0.153570927448441
moderate,0.0590918729820574,0.0147176928403991,-0.34392844987719,-0.516264870154243,0.10552389463172,-0.231230225578679,0.0019544210649787,0.401260420090586,-0.449285934383802,-0.208070289519366,0.0164666877960134,0.289952622299032,-0.427979564192082,0.340650990547805,-0.0676077797635942,0.0946318307979714,0.0729507259369926,0.202002383999011,0.198512981768524,-0.097057688850765,-0.11722336095657,-0.174687622425585,-0.442574098771556,0.0379140435993202,-0.238708262932698,-0.145474566303726,-0.136911988487657,-0.0876700137297828,-0.0668444897542929,-0.0625805532582347,-0.0905182180583729,-0.0118490351408525,-0.0386669794570008,-0.0375565032996889,-0.376655947856263,-0.036300653671223,-0.0843359660720633,-0.100996259088023,-0.103067147212987,-0.0270656596704083,0.0265009181443563,-0.0768075678288742
moderate,-0.0412566773084155,0.246374460709964,0.0580799147288401,0.402877367235088,-0.112419282824131,0.175189518404936,-0.195185572516448,-0.227551355350461,0.318105240974761,0.0057038906746107,0.0115340553932622,-0.182610386570578,0.280830441822581,-0.329074944575447,0.0071837847410116,-0.0486800787804142,-0.0564168067584043,0.0189132471246805,-0.044818918561754,-0.128142751479648,-0.152092687353681,0.137347937248732,0.296592815732111,-0.162134302209413,0.0813879616363752,0.0712557092279402,-0.0653418822966035,0.0124615171747491,-0.135870458395465,0.173332309801139,-0.0869338466320976,-0.0926921509003898,-0.112466072966157,0.0213969280745241,0.166343110964463,-0.109151744435275,-0.0912844825871779,-0.171242086940677,-0.0962290397332226,-0.0896383826056059,-0.018788492858213,-0.10176708694203
severe,0.156387353608817,-0.11487039027195,0.057605187883646,-0.665257557502427,-0.252407612451394,-0.477708620335098,-0.555022942133877,-0.0584670025919132,-0.445477017155308,-0.321514376591794,0.0239832599560462,0.641460155274346,-0.663875355848176,-0.0094245450032242,-0.0731595406645814,0.511838716036458,0.0570069338500105,0.17916433048901,0.624282386353525,-0.258960323388869,-0.224502830920405,-0.59934789811326,-0.693329329689096,-0.065585080437155,-0.6543272874006,-0.494685014799039,-0.135266486358081,-0.541863819950472,-0.134307493936644,-0.066697341360996,-0.164147711544292,-0.079708522387181,-0.0182194432990279,-0.0730600851216782,-0.741602582012851,-0.201952131769553,-0.207423927206844,-0.178208155081856,-0.174210748953747,-0.0393867705308938,-0.4482314969311,-0.0902557673487035
