group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD2,CD28,CD127,CD47,CD52,CD49f,CD11a,CD268,CD226,CD29,CD26,CD49d,CD99,CD150,CD82,CD224
critical,0.393954506340201,0.766959115669611,0.601156553644694,-0.428710178547029,-0.0429061351724787,-0.806039000468738,0.430357595840252,-0.162700049628192,0.409502878142141,-0.814314999177358,-0.0360410378275294,-0.338361219275245,-0.119089997782671,0.24235255249737,-0.441974926407952,-0.446787076236276,0.0664244131981537,-0.0266230486227939,-0.207479062810271,-0.45829449114277,-0.218166514509871,-0.0490664030336616,-0.538209867502078,-0.493573637997895,0.0267740961929352,0.0803175762884495,-0.469635492831814,-0.445757809545235,-0.525900368040211,-0.592263293114373
critical,0.308116897906222,0.219086853957267,0.114816850965452,-0.132072432740401,0.0502519006559645,-0.445602871831267,-0.0881392179339359,-0.0636533434393645,0.413125756532856,-0.112805419109467,0.270211432764299,-0.014534899074359,-0.0625669979265202,0.228134443531687,-0.152170681831599,-0.0451311293172387,0.139255718235453,-0.097202658601477,0.0607044619302338,-0.0060213956656029,-0.222067053571865,-0.0289747397300451,-0.0053828917805261,-0.0266776560754216,-0.154519653905901,-0.0316985739651699,-0.148295229777159,-0.136341359413942,0.0427606885649585,-0.0853770856059939
critical,-0.309374886206019,-0.318770054394299,-0.0525551374355336,0.109460052449169,0.187054357193656,0.29142918459639,0.0882057860205304,-0.137710701757544,-0.320777037656507,0.40970903559188,-0.133447275935766,0.128955127670165,-0.173430516507756,-0.329175742839101,0.204850143880474,0.0038437724852214,-0.222165303183165,0.0032458523208536,0.076340116260763,0.246184066196621,0.0964197694972042,-0.0417777495704648,-0.162399925292034,-0.114095546807446,-0.191147283682544,-0.608268818250662,0.18589757617414,0.247142635632223,0.128171196469511,-0.0488711502098434
critical,0.0475900371561537,-0.0425608815515358,-0.118785476193528,0.0412843995696143,0.0828126014462714,0.0866611056056446,-0.32605569752561,0.0086403998969365,0.0373409535885038,0.117707933301384,-0.0022526398590309,0.0329123290096202,0.0395191049209746,0.0306549349260738,0.15995848496497,0.221786092978295,0.128887160238387,0.228950423916089,0.258098709657879,0.0478236768830128,0.187777908684507,-0.1399748347543,-0.0085622516221845,-0.053607582596473,0.136760945641488,-0.0304816158778646,-0.0319378975943154,0.155567839493269,0.0815324228119888,-0.0252330385933031
critical,0.179889692007308,-0.0714707329322138,0.575327779100693,0.618162782982341,0.279002669748057,-0.0218270021876667,0.224669723654627,-0.549611877234718,0.380719150177344,0.282179150573163,-0.671341235481231,0.579771010848139,-0.524555132109489,0.0196884893092956,-0.213675655104509,0.796841991750354,0.178215414501139,0.0693949469604584,0.330653529953858,0.452280615390048,-0.362718207248124,-0.0047583930489012,-0.0037014146798028,0.103384949420393,0.141452821100112,-0.0121902414657006,-0.140732557980849,-0.0183891782564856,0.369345066612547,0.155812901717828
healthy,0.186077544910618,0.216993321205245,0.315105978956625,-0.152080625306799,0.155672633117854,-0.150058011190597,0.0435246245478915,0.151240304414624,0.333119368572244,-0.336613739744389,0.0574355418440834,-0.105957672181799,-0.0128376012639506,0.0844002440805323,-0.123377729392917,0.037835203203548,0.303674509611877,0.26697976676707,0.273602126381691,0.106855096961549,0.0198845556315795,0.124070784888757,0.0067760922907951,-0.0336913380310025,0.085931946392545,-0.134069592384233,-0.0229170393584023,-0.0351916287263705,0.0474320705539484,-0.0408883540047461
healthy,0.391351896951006,0.430252073995579,0.13046153810125,0.0221060984382572,-0.283966055976662,-0.340014493013852,0.269914486757674,0.107770668709705,0.159990343521566,-0.298797463441719,0.235667208146473,0.231163130311225,0.129028520617372,0.0750856963146216,-0.571487822988915,-0.381376037895987,-0.564610924472538,-0.171994293730074,-0.155819044385044,-0.472624738058429,-0.113902783496074,0.0624789047662605,-0.328807013240043,-0.292911092074104,-0.560245495077473,-0.215608005658997,-0.372274705712434,-0.298933717012428,-0.194762973186453,-0.236796111705034
healthy,-0.266690044746085,0.103547818774928,0.255645605827756,0.0307732404280937,0.264905062191623,0.149089096642743,0.19963395974197,0.0282917323985402,0.127492303532999,0.0106422877149226,0.146821240088322,0.157740738325532,0.0965341143207843,0.0615704376005672,0.241657782249233,0.200440402807156,0.208869493072188,0.214352615941476,0.23884580383533,0.107585400146202,0.214423476079238,0.0938016408689052,0.137337894868118,0.041632650339724,0.328301716981135,0.0762776013125252,0.180428000354922,0.163956819105404,0.221548915600024,0.0406035536982771
healthy,0.122855614988568,0.335784464642283,0.820347938378558,0.28231992378465,0.573627852299272,-0.228985955983622,0.718990196488354,-0.676778675217616,0.788263231782941,0.0007317581048379,-0.571625546972929,0.242428866109599,-0.629489116349596,0.127907192642079,0.144234516176323,0.692959420963572,0.6111234373518,0.670538540596308,0.682018893421107,0.60151952782737,-0.50500324090026,0.22891741179422,-0.503883451011606,-0.24107128683402,0.604465995576415,-0.460955946723456,0.0192106177286488,0.154135571827551,0.597739522482705,0.41181945749412
moderate,0.341338073395385,0.731394921856642,0.732451141689254,-0.0304780504824848,0.160486941301457,-0.752011802555086,0.457951791707749,-0.386884551801176,0.627618408701817,-0.741480619015333,-0.0739859572203726,0.0823777796157073,-0.184046517632108,0.0873352412498579,-0.662744311249067,0.0709192717221741,-0.0486547072366434,0.0789952252703381,0.0321551752223302,-0.332066676964247,-0.5540767220095,0.0001994193749446,-0.560218775278454,-0.613948218089773,0.0104730012537612,-0.293395916350217,-0.656470243745535,-0.586606542387608,-0.33220783214442,-0.561405109548325
moderate,-0.0092103612729927,-0.141719975185017,-0.217956740022202,0.0666653351463784,-0.142826828525519,-0.068926662466518,0.0274429175151139,-0.0889228687473967,-0.0525382179958149,-0.0064015121487643,-0.0470607254037934,-0.0663075422803819,-0.0436527499310385,-0.0816072555362408,-0.0948237968741824,0.0285078598973986,0.125362794575456,-0.192363748850022,-0.260774269280448,0.11341024873942,-0.0396736570682106,-0.161326329827759,0.158705966225793,0.170998986248803,-0.0871181667009798,0.149276436866546,-0.0546830324296355,-0.0116699260110384,-0.0088077532701107,0.0530801461907239
severe,0.142164078608575,0.0581948029491803,0.601765587494809,0.299707372717582,0.402663076286908,0.0602692955135505,0.575813011039235,-0.740215796569897,0.732188143177061,-0.023170475240198,-0.544433587612257,0.226231254673438,-0.654838458481966,0.256006331789585,-0.350191238964215,0.654827360077984,0.464452411059854,0.423547992614641,0.357117589659581,0.28926648883597,-0.486654697437554,0.110732145330001,-0.324103405596974,-0.139173168232344,0.624793524688584,-0.285308615750726,-0.271671341111,0.104718196894955,0.433789847448686,0.109827620152204
