group,CD45RA,CD7,CD194,CD45RO,CD279,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD184,CD2,CD303,CD28,CD127,CD71,CD47,CD49f,CD272,CD11a,integrin,CD54,CD26,CD144,CD1a,CD337,CD99,CD150,CD82,CD224
critical,0.724129577952946,0.711877818072757,-0.444075044930623,-0.7443996731889,-0.227253355868554,0.267908969070528,0.442236015221866,0.0945605648812349,-0.119870264959081,0.529812755157341,-0.770323657648678,-0.0489962569746095,-0.161338156535191,-0.223861104907848,-0.0829841900146618,0.264630716119273,-0.334647692212282,0.0900137738092061,-0.276993591320139,0.110825548349676,-0.285696656758898,0.0967165517882605,-0.428378718836964,0.22150448541981,-0.143924234891667,0.137635646234896,-0.288478865716204,0.0537569100750306,0.0695558646925833,-0.021315238369285,0.100595286592619,-0.428520478810159,-0.403127842876174,-0.47100853936207,-0.576377834714697
critical,0.140237785512397,0.172032989202422,-0.180975393494344,-0.421635162234206,-0.251137200246958,-0.280303210522459,0.0678487775777738,-0.38181206483386,-0.0827878723683463,0.0994443247123484,-0.24478904086193,-0.372752550208124,-0.168775828075204,-0.393616438605222,-0.398443902657577,-0.19055432319007,-0.137564346387757,-0.380830411503222,-0.0643204068394358,0.270734651960672,-0.240818719811569,-0.0086269494892347,-0.129438654343564,-0.208671375942844,-0.337216108763762,-0.254255401556603,-0.60758496608774,0.12423926843899,-0.22285545668676,-0.189986962270188,-0.312890811457233,-0.199192987880923,-0.171163737327563,-0.129864211171779,-0.380880231525486
critical,-0.173136897175039,-0.11811008103901,-0.206753116680896,0.0470487784097892,0.176400280270337,0.148745865680314,-0.202509083249141,-0.0996154461064197,0.128853878603609,0.153046564743362,0.0024336614244203,0.125416517972922,0.0443656879633447,-0.40705989995908,-0.205154563958061,0.0300028859355363,0.0806506714860806,0.0429804480586241,-0.0684191502369411,0.16254539483182,-0.109419072054817,0.106002703425773,0.299169571945842,0.0794569118937579,0.17611366061224,-0.0808286292128141,-0.270829513715285,-0.0353596851852428,0.0236517267963136,0.0987154029006416,0.113891228938028,-0.0068313303141622,-0.0570427763777694,0.0276330436906943,0.0369951189525563
critical,0.35490543748721,0.180790474882824,-0.235304331737908,-0.406764332617541,-0.455641293885377,0.292720081229901,0.249803529708242,-0.149128532124378,-0.129448172011594,0.149588530050195,-0.421163790486891,-0.159802855154258,-0.293509331689829,-0.182598885440488,-0.257463644612682,0.117645283876229,-0.155064792301971,-0.150731353841638,-0.0789816933448829,0.166534129630732,-0.12385121073471,0.0099851003183763,-0.315357130251626,-0.036403665899653,-0.354990964349155,0.223760077198041,-0.0936189727181486,0.159130759102364,-0.0840878520962705,-0.14184703800916,-0.166726511006628,-0.19786169747395,-0.264529899366101,-0.213582859787661,-0.332103344039545
critical,-0.0478738522473389,0.612833122760305,0.635368733704052,-0.171903654734564,-0.302478318269103,0.359687507131161,0.0243516690675525,-0.0286958860474668,-0.555792731844317,0.319329829172963,0.176063895462683,-0.607650596549416,0.356805316991804,0.0092198388152344,-0.566079189110362,-0.03754003575311,-0.173263984178228,0.0249441169982008,0.764242271665687,0.298376750168519,0.229306460419712,0.279824784448755,0.579732112857642,-0.0385571099613351,-0.371043856190069,0.166339056313916,0.0463496723961992,0.456269454407407,-0.0096468831850743,0.0259957993534761,0.0144579736574833,-0.199777873151856,-0.0382958696842381,0.405611917187758,0.169460372922739
healthy,0.141963508936368,0.170075214193047,-0.134097848051366,-0.247060986152248,-0.0989734792373721,0.231528448355201,0.0885294433667392,0.0170122931611239,-0.173966133632854,0.458068314293519,-0.402856267300883,-0.0072494006882471,-0.0782852306731076,-0.0076289840358694,-0.0859913203324583,0.0194641889199173,-0.254988727269963,0.0086497328177259,-0.0767130572233173,-0.112493121199378,-0.343333897322803,0.0593821324800514,-0.126736650579789,0.0190037433489065,-0.10223845223453,0.102404690057764,-0.274774363950182,-0.0094483926669021,-0.0513953126482512,-0.0171628320627777,0.0230050869338156,-0.194452743751084,-0.135674278216516,-0.117408869601015,-0.0360199344720604
healthy,0.147872746460611,0.522660874211296,-0.0217338784607801,-0.258166542583952,-0.554536024301478,0.556949634594913,0.119627285229616,-0.06069653794798,-0.39912783506507,0.608278471770691,-0.271149379434416,-0.34751136885294,-0.0710571159322464,-0.116954844892428,-0.317373791614471,-0.0973275739380398,-0.213408199992029,-0.115230143015234,0.133162202930798,0.267258926732449,-0.0504228596906678,0.283232885739458,0.125485119195449,0.0797838974527168,-0.429202894626803,0.0065157728218157,-0.391515951897914,0.260403140745223,-0.0658590565425225,-0.0298519076898257,-0.146062346183798,-0.267273720553383,-0.30233487080307,0.0865974490056813,-0.0683522744074692
healthy,0.460069631630744,0.339489024885151,-0.385012865326861,-0.483690449484597,-0.0853048799670903,0.0672823807993697,0.177393061807284,-0.0298420457082628,0.0011342187133682,0.101275549565029,-0.521241839456769,0.0020972164626211,-0.0331543378587231,-0.0220631256483159,-0.0954074559131905,0.0304526504261594,-0.44152098517162,-0.0212371058735108,-0.366350237622701,-0.193886918502467,-0.174996965520699,-0.13216487833681,-0.360642936779982,-0.0652734854272832,-0.285189480030405,0.100297789092397,-0.270593271216706,-0.0986400060677944,-0.0344970722749781,0.0434018779313064,-0.0244753183156279,-0.64772348367551,-0.274834784466713,-0.523405487468026,-0.488852845792259
healthy,0.0456654561962095,-0.267621861446683,0.0392404037496525,0.0001092229697036,-0.0691191813345757,-0.0519734683360677,-0.0359975065900669,0.0028016733280245,0.130225838095544,-0.282192912907683,-0.127400495538206,0.260974629203692,0.157575443243237,0.187711474536468,0.300490312024157,0.0435157839005299,-0.409689001624207,-0.010067656785639,-0.362311911014737,-0.570855636728046,0.0649397375725264,-0.320611932748406,-0.47326118689493,0.0395877917670844,0.0177178653924343,-0.0273993951774826,-0.173165361532926,-0.44299824542431,-0.0694811301139871,0.0567735624305222,0.0175788991175155,-0.273851275357327,-0.255702051675875,-0.354227390004944,-0.368446758349993
moderate,0.731690465954629,0.724346585710658,-0.138884337482878,-0.744013664773458,-0.440064750523837,0.476373415326383,0.309646362687264,0.0016288524558136,-0.37145061637238,0.563107818189617,-0.764803971838918,-0.0821302337912829,0.0121751001539448,-0.110883297942589,-0.18930627594814,0.0815652985056321,-0.669308921976812,0.0664468872403195,0.054059595250872,-0.042738483450224,-0.039634170678858,0.0565861178103018,-0.289967186406679,0.296610598696766,-0.570778611178423,0.360613294323214,-0.360446322621268,0.0226959198256841,0.0158241356513612,-0.0184320271173322,0.0526168212229913,-0.638987571164429,-0.57783848512797,-0.343006948866682,-0.608592553087801
moderate,-0.213998349989203,0.165947576480981,-0.0161825981654082,0.244461945806344,0.11930958591544,-0.361916072557925,-0.0601241970455145,-0.127020959756082,-0.104161034424642,0.15374197843249,0.145166670375068,-0.134827286289509,0.237896313760224,0.145248451652353,-0.0209421645470233,-0.0967025453332116,0.0460662821582957,-0.0925481630011189,0.25100685663276,-0.261044380314774,0.0235179577504565,-0.0435512162175585,-0.0587408185872694,-0.135052650820739,0.0826588312258265,-0.161973337585427,-0.125454859912919,-0.163148290805353,-0.0488219680895501,-0.0982186774710942,-0.069464155444905,0.158833161117602,-0.034609409488014,0.0280892446056691,0.0082477371033084
severe,-0.362104441783364,0.431156245604355,0.454150760698064,0.509999932560134,0.350042397004947,0.306483574197141,0.209644541133218,0.170145584480264,-0.742119010213708,0.570822484934425,0.405668763742341,-0.647956701586586,0.46531177549367,0.147039662751953,-0.640098887802616,0.123497714995718,-0.109631360197507,0.118827521025268,0.804876878874395,0.434567220008922,0.574063883885654,0.366660435533616,0.306425141218978,0.188260209720903,-0.211786495065853,0.22169150081802,-0.266520482204178,0.576474805512797,0.143940209401389,0.0524041744576526,0.048684294494096,0.0014852117413776,0.330476859412286,0.554485876880208,0.387385179979707
