group,CD274,CD275,CD3,CD45RA,CD7,CD194,CD14,CD25,CD45RO,CD279,CD5,CD195,CD62L,CD197,CD161,CD223,KLRG1,CD27,CD95,HLA-DR,CD278,CD39,CX3CR1,CD303,CD18,CD38,CD127,CD71,CD47,CD49f,CD35,CD272,CD11a,integrin,CD226,CD29,CD81,CD26,CD144,CD1a,CD49d,CD73,TCR-Va7-2,CD305,CD319,CD99,CD150,CD85j,HLA-F
critical,0.139565499864003,0.180478287022019,0.296231717162788,0.638007215976492,0.552889927295117,-0.297980892903865,-0.214114109753193,0.0372776612390914,-0.437015510638737,-0.399854841617691,-0.010118259913073,-0.443925626672118,0.175168155021805,0.394531241910053,-0.241261840934568,0.0048314404620634,-0.21886990249191,0.50363462816486,-0.471168715712432,-0.0282482259448527,-0.122435149849894,-0.216547802948245,0.0486877432494738,-0.0975141127705087,-0.301152290175329,-0.0521095961427791,-0.126821408936123,-0.142726427323399,-0.20017085275269,-0.0842995393184411,0.147910816878187,-0.127277487347976,-0.584876604610222,0.0300534251376891,-0.321093766844716,-0.493213402467084,0.190674250628217,0.0190907366765997,0.0902207226225638,-0.116539729810736,-0.326726002271725,-0.0197933856055555,-0.123906872379372,0.0747923172731805,-0.0607503216518972,-0.439377458798434,-0.353564634644429,-0.148855622250691,0.145433936268809
critical,0.175287013114167,-0.180779603096489,0.411218262167791,0.430450613376224,0.0504597739413586,-0.366209208741877,0.102810588153071,-0.196567814556141,-0.541530585616848,-0.103217020376152,-0.526167506189704,-0.115134934530272,-0.233578826388346,0.150065299976305,0.293872389111377,-0.103632542603204,0.0666841393774433,0.144227657795912,-0.562133093226625,-0.0657156004553423,-0.453307164022009,-0.29997057631484,-0.140820536637187,-0.0795522806015487,-0.325814656584509,0.0009012812865865,0.431518305144694,-0.317713897823094,-0.0381814733531993,-0.474051627988395,-0.0396003109008012,-0.0672824094216769,-0.0955214486633793,0.318085941684786,-0.0266467403056085,-0.234606277190103,0.0094584212125173,0.0799863410047822,-0.144861480396228,-0.0028957670728296,0.473686990878362,0.0827303649271207,0.0683836645492016,0.202521492534673,-0.228936630534649,-0.291569716971337,-0.324652445631679,0.15536167229334,-0.103818334545147
critical,-0.144673182959186,-0.103596033392646,0.32495922152982,0.644314549495526,0.470082399822598,-0.25281207493653,-0.226800212374735,-0.154947601002117,-0.64719752898491,-0.585636629533255,-0.0283651417366319,-0.239614204980902,0.475730721097908,0.469878798268723,-0.452582155248575,-0.0753272753017142,-0.203776654650908,0.415710924549421,-0.639722983129762,-0.123279809897868,-0.260933067739708,-0.096141077528063,-0.0765226951441459,-0.0582619272962608,-0.404378632513261,0.0147849653589333,0.271778202328115,-0.122753954651619,0.0738225675891266,-0.249583051379119,-0.15447340616611,0.0848276471513257,-0.513652789445946,0.271031315392327,-0.302657343713253,-0.387576749951327,0.0129430047327485,0.196644535336563,-0.0373160327837896,-0.0074664228652503,-0.272240085964557,0.177309103121792,-0.029832278931652,0.292142016683785,-0.0402857702154501,-0.356058999615385,-0.521589316207887,-0.0650569672256887,0.0170011042389669
critical,0.0868938035608169,0.0334559384878413,-0.0258264929916868,0.147898220967699,0.39156731609422,0.432947349586325,0.0435366874675788,0.222127167770642,-0.0645238254412686,-0.164833402503279,0.252903115183158,-0.114601791276165,0.419773185736337,0.157847551108565,0.12507400749154,0.161307593807622,-0.215170023961816,0.166431358731376,0.103291095438486,-0.309277378281357,0.18250175718715,0.0136995995391526,-0.0182977971306695,0.219538228537567,-0.0346933287537613,-0.395629095026847,0.3714846015313,-0.0783061779653691,0.469343412727128,0.509845450073943,0.089018205308595,0.0668424742066122,-0.110644402420675,0.281855479330426,0.0859824416374296,-0.0077937797670711,-0.0083578234340193,0.614400353828382,0.176836968015097,0.0962111290622186,-0.150315793583879,0.151971727405386,0.0767943444432365,-0.0480717889621771,0.0142980778854841,-0.0011699241695913,0.118015550046468,0.0288974012017518,0.138202544867538
healthy,0.0927904597756033,-0.15276925677978,0.442443453301174,0.235512377717964,0.416033240014342,-0.1060942125986,-0.0186877924677379,-0.0146448333758295,-0.359242144738659,-0.208772292563271,-0.0312433854019495,-0.376231393012025,0.339481112810634,0.235636347924414,-0.036220326702726,0.13995776949138,-0.0624180095953611,0.478687337448933,-0.540784104604229,-0.352016974590111,-0.0718111640532763,-0.192814766009189,0.0042648843959173,0.114384670196864,-0.186015437025647,0.0642964288870622,0.155673690211283,-0.293206020078863,0.360391910152868,0.30292172913407,0.0115399758290006,0.137593406628477,-0.179404421306239,-0.0658764166285975,-0.0590483359304168,0.0662774799322553,0.101758244136921,0.301423115558485,0.0219322526055869,-0.0073143470763929,-0.152816526322028,0.0417303799291713,0.0017733699876685,0.175236128830643,0.0611817509931082,-0.036855892915074,-0.212979472787963,-0.0825984948354796,0.0827018021622449
healthy,0.113258058358682,0.046794529016355,0.238345424991955,0.342787099091995,0.61176614344165,-0.139374663938981,0.0934250149718785,0.12003256040507,-0.300574057765172,-0.420500443268471,0.0513117664581866,-0.288992922167359,0.490365312563601,0.334259922919664,0.089652330030721,0.142358199345109,-0.252695062410425,0.569597821903539,-0.352638839508551,-0.135340155130471,-0.0916287805899091,-0.164940837896245,-0.0091659969166857,0.132571326739365,-0.351353447734152,0.213501943822096,0.378960715420085,-0.0497071634318743,0.285230771832311,-0.0104957352604817,0.159675110846203,0.10003507496491,-0.371225843181788,0.276172424358042,-0.294692296836063,-0.202304695514176,0.021466180122597,0.385921665468043,0.104218736651912,0.0372786938138686,-0.0676773359534388,0.129793374936328,-0.0279924065089121,0.270117739748983,-0.0469728843267139,-0.279091108098483,-0.130108069291543,-0.0635643682737157,0.006416735629742
healthy,-0.0049804928690034,-0.121179326746267,0.275301550748706,0.437228628586224,0.503813324389576,-0.379789363261576,0.0981744928958745,-0.118628218378819,-0.484340707301873,-0.189829841030617,-0.0511274727373641,-0.279530560152175,0.386684428464602,0.214929247423465,-0.0542593506295565,-0.0466854779351994,-0.132861373530432,0.473535501487063,-0.535376963678405,-0.289395869726237,-0.223642746792421,-0.30605631856731,-0.0813731358902608,-0.0035202900935759,-0.29053027414127,0.190746968466811,0.233609168110571,-0.285494713493695,0.12146633373555,-0.0212383799537407,0.0781169441697747,-0.0069641236638761,-0.210941068293752,0.0524749093428653,-0.247699658495608,-0.0968869941029043,0.0267668510663124,0.213145594598304,-0.0518187250145612,0.0833874568636013,0.0515089393733139,0.117517864221511,0.0184949268935672,0.208509771866142,-0.0966878002189021,-0.350916261081524,-0.194097236458842,-0.0845128471419538,-0.0025501315911032
healthy,-0.0508805532791989,-0.11460421666105,-0.098346148067028,0.0213286352756327,-0.191941826469302,-0.328059458663732,-0.0304594181431918,-0.219532779925452,-0.0836395443214761,-0.0202909157709462,-0.0812008936046046,0.236862386669683,-0.24035232978771,0.0024837821219714,0.184806068107702,0.0488112839105852,0.383059913963559,-0.210397299698926,-0.216115888248337,-0.185004593948926,-0.271066661302005,-0.0761432998681101,0.11553115714091,0.0656894629753448,0.360342020313288,-0.0627432440871209,0.155347526318133,-0.301537195205716,0.0361182733594854,-0.152717806877461,0.208459780565135,0.0841269313972834,0.283806728410575,0.232051954749874,0.424202030962092,0.085576474682853,0.220341082517749,0.107693617764105,0.101897705204464,0.0203752838795884,0.342905300541461,0.261966719034951,0.0245458767729417,0.273368569654753,0.260947311949839,0.168057525644762,0.101498911831764,0.232980582012312,0.043115023179976
moderate,0.0921680820929097,0.0117545579205993,0.0755121603622455,0.539335022851971,0.595136471299892,-0.0240334642633623,0.128662270647816,-0.0292613900402918,-0.49664572480436,-0.261719361967911,0.156855456331731,-0.182337590579017,0.174371869745838,0.359852323757656,0.0355683787246242,0.165418061848817,-0.0823394607771801,0.35019971230823,-0.396724010414033,-0.0560623505431303,-0.0836843183214545,-0.0606644505345533,0.143243431371712,0.272162026337254,-0.169339998256082,0.155684999935565,0.381930684754412,-0.0200246699637216,0.270256769835349,-0.0843924874213694,0.293797952418313,0.309861649299341,-0.275538066075908,0.411417785150198,-0.160487128211894,-0.32169419112569,0.156917032932691,0.337765315538365,0.174878435776394,0.005921475001023,0.0210031364311754,0.193046017056453,-0.0521668353798195,0.315017157054681,0.0704316359467467,-0.309964978750793,-0.286954630147777,-0.0221212934062823,0.224265484412246
moderate,-0.0375208933226176,-0.490196309329583,0.0810625770792089,0.219076710126293,0.420926092099503,-0.204549394978653,0.0541718097529267,0.107481702128907,-0.550639452444874,-0.50530082183766,0.111192781720092,-0.184798292116855,0.403029838745573,0.0999708774093907,0.0976995271398935,0.0208955437653953,0.0161049172883687,0.265708232142186,-0.526424469109147,-0.513028009995572,-0.703015546541877,-0.0337774526964381,-0.0120934241350163,0.0066842479994091,-0.0292303207899228,-0.444620583023927,0.668593304443441,-0.640621293189054,0.60281905489272,0.394326133352764,0.0138115952661445,-0.0362781755235672,-0.132765607181905,0.0930198461474195,-0.0404023375103707,-0.276553006761595,0.221413384666294,0.608824389701533,0.0153132215891666,-0.0951077437636465,-0.349268182360874,0.18975267668679,0.0127104220026102,0.0883523054793092,-0.0350274524181096,-0.12846510683582,-0.276514010409334,-0.0014290298594756,0.0445694008110424
severe,-0.0474548915291179,-0.0523208027805808,0.0344456262570802,0.262659026342704,0.573860396075077,0.0467851344236732,0.0190927917234155,0.498602537720881,-0.292120386272498,-0.253887120357951,0.128135578850992,-0.256241568790793,0.533870992527771,0.329833222088152,-0.0522473393210249,0.184635675394489,-0.269940768106198,0.510105420602667,-0.285335464811011,-0.478539407934983,-0.309708623805906,-0.256158264754074,0.0514859162491794,0.246861753131853,-0.345784681258668,-0.250637108369893,0.551119138546979,-0.0982176224998376,0.587834961292302,0.475436622717018,0.174618709091942,0.112788465529175,-0.430720224909702,0.28502017904153,-0.132319738220947,-0.181892842411118,0.0773431248795414,0.56346621792927,0.199328122638126,0.192390496033632,-0.471644693386766,0.210446391501728,0.0241236000897887,0.0093847397486617,-0.0833942774725915,-0.347143355009592,-0.0094021721007315,-0.0131231506844192,0.085427720508357
