group,CD3,HLA-ABC,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,CD197,CD161,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD226,CD29,CD26,CD49d,CD99,CD150,CD224
critical,0.268580397850306,-0.24446236508249,0.721125870438677,0.598340832529576,-0.477026217243829,0.0333434040680721,-0.236261612845728,-0.765445697661617,-0.272098532391736,0.0903505072460449,0.40885712263294,-0.104171715849363,-0.197723756004816,0.444421989049728,-0.777806211909476,-0.0596701211914638,-0.0996893320227029,-0.306057291766875,-0.26736340043547,-0.363930619598514,0.101154512267724,-0.0823661042853494,-0.396901175860108,-0.392951413844576,-0.171999011086265,0.310078917756276,-0.509788706004059,-0.474193704633913,0.203769945868829,0.0315975699486642,-0.544489966629253,-0.406158282023032,-0.601172983208927
critical,0.0216327390509988,-0.290162638840406,0.436295332705236,0.192928203241166,-0.0869577295096515,-0.439672109562551,-0.0231749243458711,-0.330720213887424,-0.444743480641424,0.226539995707137,0.295834342536842,-0.160855559960117,-0.420788410227944,0.179820649071426,-0.458995469045942,0.0113175327457783,-0.0911320687040073,-0.510538403203741,-0.282852358330245,-0.391179191894588,-0.0826820505502898,-0.431082846824764,-0.209894749620131,-0.20185370215314,-0.316981427434434,0.0560017217515329,-0.312805822357239,-0.142826740281013,-0.278545379429045,-0.0155075233818823,-0.163496238069894,-0.371253548087667,-0.0784442094815974
critical,0.331930801687485,0.167167563466402,0.227546469696252,0.1409025043532,0.102476886676482,-0.190043128023045,0.010160648211517,-0.266325117713489,0.0099542904584617,-0.497897326510855,0.168529614869431,0.0209725041266,-0.0862035457458245,-0.382209714693353,-0.260487164041899,0.0411789929584116,-0.150764349993871,-0.137562976986846,-0.38484742644787,-0.0947703460522923,-0.0288710022223297,0.0313387278162192,-0.304463852939318,-0.221406025490818,-0.0113359533792188,0.289283221551732,-0.268389042981971,-0.324203572626441,0.332970368827703,0.0685734596903333,0.0026471404967378,0.0028628209867494,-0.0355853742349646
critical,-0.438342819053013,0.552493969435596,-0.743133629561783,-0.45554250374918,0.318225988993116,0.324961135052755,0.168260182138321,0.835776729696982,0.554119756776814,-0.596122303518154,-0.412108064837228,0.551301850303422,0.23007328996998,-0.371679761481025,0.768802472746444,0.233053248920801,0.292319059931083,0.608450709058545,0.574423256485265,0.250168547803929,0.137204461308045,0.26196209196745,0.449974725163052,0.507698386877714,0.653641214700065,-0.384946961045447,0.481599411031995,0.567367246464345,0.100995695400197,0.395567023951858,0.428161466563492,0.687318941952833,0.467484428633766
critical,-0.133692659541367,0.0325264370394668,-0.258435600293092,0.484995422546187,0.5594854188528,0.175439658994505,0.182215650797389,-0.232716426029355,-0.240058665358333,0.235367146883616,-0.187402068267406,-0.0995641031181015,-0.602001417775927,0.12639231140969,-0.0204660421579254,-0.569715748821244,-0.618455251761195,-0.233985956732791,-0.271091646246714,0.6332801900473,0.159902789863536,0.218397201407961,0.537018638594449,-0.217333015934778,-0.385942413966612,-0.169433088213047,-0.184708366967213,0.0149683931217949,0.406045965774703,-0.214554628408356,-0.165629041232592,-0.129905586246692,0.188945312086274
healthy,0.508268266975028,-0.149436983461743,0.225308162132668,0.547030432633969,0.0342062423609263,0.0737760732204038,0.121814712735288,-0.374414240418367,-0.160985853709442,0.0927013902400782,0.165336834606825,-0.0103239698117228,-0.223197932782403,0.420012919193434,-0.438539694335321,-0.0160246459040678,-0.19251097295996,-0.312818774237469,-0.322480492530755,-0.123346622031493,0.22863563728513,0.220922100247139,0.0385019831310981,-0.197911809530536,-0.282077856983937,0.496166879858925,-0.218506848355424,-0.185001283641755,0.0705660142517503,-0.210329386310523,-0.292586206482977,-0.241397695774943,-0.169825124460649
healthy,0.0977839773502587,-0.170974851039806,-0.157419720207138,0.359926884425575,0.0126864016821189,0.0316969227399276,0.006385766361106,-0.145742345900874,-0.600170723606723,0.457343868563446,-0.166896964681357,-0.209586894063478,-0.522782963081204,0.430659597008662,-0.142534856721057,-0.572302375735548,-0.443612775724343,-0.191435742571238,-0.399065803669687,0.191888922519425,0.142395273735185,0.0846633581833308,0.121293833066419,-0.338297681846833,-0.409263880353619,0.177829357325748,-0.397567385897487,-0.069589729733804,0.209461649281319,-0.207302955113501,-0.16269809815905,-0.329669676002022,-0.0581633438790126
healthy,0.285655734473096,-0.245682103599656,0.284637974192478,0.340875606765993,-0.116034343016647,-0.144498409824076,0.0020723303314418,-0.299704700161453,-0.128859549163869,-0.0630323878679559,0.123374491032369,-0.0640381891335773,-0.253975218101571,0.353110182997104,-0.311275867901602,-0.0137059492148674,-0.106389799334789,-0.318806136840495,-0.254530248576273,-0.120937534159598,-0.0563679629262283,0.0812196873716837,-0.148297317990053,-0.253262772131976,-0.182693470188486,0.344270539425031,-0.23081995228542,-0.256041140082996,-0.154641356188057,-0.0909881555776417,-0.395694704768802,-0.236546201345113,-0.167805588586217
healthy,0.0097673108456892,-0.136433051409336,0.183405355246865,0.756845858268096,0.274040216852769,0.413259387781878,0.344982113255897,-0.203067815049169,-0.115918296573272,0.695248801666801,0.224958855619594,0.113020288838115,-0.665822794308792,0.780268836612769,-0.048718880694172,-0.585052015301211,-0.650702237097706,-0.0138301037012084,-0.414885273115425,0.620264802219261,0.508798614868535,0.521923122947362,0.472910608263191,-0.240961619444676,-0.553049756997284,0.0234231050687418,-0.583815615145967,-0.245908041143598,0.45245442828189,-0.473369472604069,-0.0728647015582185,0.0475578953423934,0.2793120988308
moderate,-0.130199335786571,0.312288878711266,-0.625890871295642,-0.727442714175565,0.0242445840591757,-0.15903688385338,0.008663308099687,0.634711504933394,0.380249843231525,-0.681161842306992,-0.300688622860663,0.103247028181364,0.349620280610579,-0.653222373374644,0.598939397660004,0.0875427599761379,0.198517665056648,0.574517736220153,0.347725974321946,-0.100178285109796,-0.0531353259741806,0.0514117396613178,0.135152285951524,0.262441141556746,0.469495379087427,-0.190450610796045,0.409110749121286,0.437824927349743,-0.0245438969681204,0.170664767349075,0.478455380238064,0.48349562283666,0.452824588742077
moderate,0.0194009399570474,-0.110365273379067,0.198473552720751,0.511226045721367,0.127433619335476,0.0766759864865741,0.337049198820405,-0.288052620571301,-0.372459466234165,0.131648936726938,0.2722153586653,0.169624288286896,-0.0607696655728718,0.239280134089036,-0.156350502385264,0.178784372605955,0.228419220167543,-0.0306402631529757,-0.03279380989865,-0.227463112896774,0.530647351153361,0.258286084869531,0.107040063036987,0.0574901065415853,-0.160550748497147,-0.0953338355209782,-0.150972457902899,-0.532377083512309,0.329374664027636,-0.506653689592162,-0.124128313468471,-0.211585146230342,0.135514043584768
severe,0.300110405412517,0.161319437829316,0.393474819536542,-0.0151936434559229,-0.112037891291275,-0.0690743290972293,0.155340472437156,-0.401930907230392,-0.309244809233049,0.004901751998002,0.185130135952608,0.0996786541986736,0.213873122923644,-0.0367271807080692,-0.312452350964326,0.185149022275598,0.132241460571167,0.0158359718819306,-0.136881324574677,-0.194208932224094,0.207043432303893,-0.0230394364493151,0.229766730790177,-0.0160000233470193,-0.0714903148901745,0.238492558860734,0.103810020871486,-0.122908401997322,0.067727288523724,-0.31648099479897,-0.257964142418736,-0.115559572765045,-0.214800901935984
