group,CD274,CD3,HLA-ABC,CD45RA,CD7,CD25,CD45RO,CD279,CD69,CD197,CD223,KLRG1,CD27,CD95,HLA-DR,CD314,CD278,CX3CR1,CD244,CD2,CD127,CD71,CD112,CD47,CD49f,CD272,CD58,CD11a,integrin,CD62P,TCR-A-B,CD29,CD26,CD144,CD1a,CD73,CD337,CD99,CD150
critical,0.0499660647240278,-0.185752702410776,-0.0289975434940053,0.108663825062814,0.219610573998242,-0.0258050774300348,-0.115068359362302,-0.0028428968744727,0.0987512940476892,0.182357357814603,0.109882605123632,-0.0586738195082808,0.0531420443631148,-0.0818942645714829,-0.039270750835399,0.0047192736082585,-0.147858510110684,0.0384766613644806,-0.0019795032910133,0.106420163630789,0.402583009736792,0.02796653201811,0.131928632249099,0.197061486492959,0.198393606901981,0.103252213211924,0.0431188787479974,0.0045279403954598,0.0682415773613354,0.0956390229497108,-0.127635751651454,-0.0371410772743879,0.351450899155296,0.0675042570985794,-0.0571705555713028,0.194950834323239,0.0886995749598799,-0.107643420390019,-0.0120563459221265
critical,0.0402873916736201,-0.450055027647954,0.553748111765456,-0.527908814504202,-0.233223063851669,0.069008819248837,0.725653382363764,0.619471760609163,0.369957493326159,-0.3118138405306,0.26803805536881,0.376483628479631,-0.34048779106154,0.658636714376366,-0.0475554996411052,0.128788799012273,0.471657474962949,0.3087546703169,0.463858777731098,0.517884279508831,0.0986198826902196,0.216060053847306,0.115055203581074,0.225838162866701,0.226464263933988,0.346236086651039,0.519497795025105,0.574630653682871,0.279257111357758,0.535750193905456,-0.490901438877663,0.346766430990052,0.19317092167396,0.0679223371926037,0.22288924982698,0.073377214750313,0.183603096444218,0.438523469568506,0.599457622243062
critical,0.170451509304121,0.0633530732178302,0.127967583822179,0.107922283956912,0.148214895322668,-0.0313822552355714,-0.257359379541025,-0.196906973060301,-0.10498419563034,0.0188917295897257,-0.0093162450670096,-0.31325637621151,-0.320049263782203,-0.223768763603277,0.12002849398236,-0.0480197957302054,-0.420043573142851,-0.186948453768797,-0.23052521624917,-0.152378108276242,0.256715808810843,-0.110276252407773,-0.0904036960432267,-0.146191480187921,-0.559144386214179,-0.212774166879549,-0.253566275721255,-0.200111660030134,0.280714486396571,-0.339371354956355,-0.0240855826624117,-0.547916954215682,0.0395874736313044,-0.096061082069657,-0.225999492892931,0.0515671652887701,-0.120007055351147,-0.0423969437622694,0.0129467874475387
critical,-0.0779356657553296,0.0533336211973328,-0.148642665736657,0.0224799384727918,-0.0719411205645187,0.123902904090222,-0.141688207339452,-0.0310403371638283,-0.170995053269481,-0.0584736418624328,-0.0774670380343466,-0.12037912984481,-0.05748012925646,-0.089285592262821,-0.0549148826308695,-0.0435031355570007,-0.139552803537052,-0.0707883500975191,-0.143800184879456,-0.294296243862097,-0.249053899960026,-0.0359009035273787,-0.0834354171658658,-0.0608533116260086,-0.131261160904236,0.0631812704331616,-0.123636694038023,-0.190149835136427,-0.103675613848785,-0.0324551939240402,0.046323180831481,-0.149323891051284,-0.19850684956274,-0.134201494628622,-0.036324954047409,-0.0997450608415781,-0.0355721448104576,-0.214329927124489,-0.176452547036725
critical,-0.0411478810446913,0.236091517686664,0.0556354318810711,-0.0100126886767228,0.111139203922876,0.145221970787751,0.163231290382911,0.117732669334937,-0.0095029465691699,0.0425509809931242,-0.0434300473673796,-0.0546465117053186,0.137141517981616,0.253582253579479,0.153347153088986,0.0981931745852205,0.026377367447489,-0.0118186703499915,-0.0255349686293044,0.005266675506924,-0.019099590817365,0.213824374468582,0.132129791463749,-0.165234678540956,-0.0952827398868894,-0.083743287650421,0.138526685281593,0.0545992083890518,-0.0988032581244542,-0.0113667883495534,0.225099785759197,0.0501252777476227,-0.361567187117883,-0.0166588143483228,0.0581702711319282,-0.0865074623838542,0.0023522310410929,-0.0433689640407193,0.0131138764345462
healthy,-0.0724805929300334,-0.375167528657475,0.156010470209725,-0.115891637417982,-0.365136758081892,0.0255241344117629,0.252975658923243,0.161971508154753,0.0233817966204469,-0.114385243758508,-0.0433316173012055,-0.0614194376529295,-0.449006501375024,0.46124511585787,0.374836985107842,-0.086762275754176,0.0597658768388281,0.0344794813322244,0.0322993803695514,0.0818671632899141,-0.204148301169069,0.265943952585407,-0.0662424550652416,-0.195562133451326,-0.222617204871607,-0.110692688078579,0.133240435937241,0.123324837120726,0.0491234048591434,0.140327494196875,-0.361907677615878,0.0023898163655617,-0.283293947731425,0.015061614874155,-0.046059076249456,-0.0821896407515702,-0.0846015294812723,-0.0079582354222099,0.133488945872263
healthy,-0.0560937061441166,0.547902462889136,-0.125007311528356,0.0260469674111678,0.388632518000822,-0.0919333394791468,-0.223286946190001,-0.404423390083729,-0.220701486590596,0.0106366657599917,-0.159621440112975,-0.427623418811975,0.360909708073949,-0.146041005843763,-0.2415904528798,-0.120192207059847,-0.0929634104966613,-0.232717918988321,-0.259346679821459,-0.268212246295563,0.132905605416442,-0.0508613771158337,-0.131762907915017,0.06410614664434,-0.115350696752779,0.0555419236710769,-0.319721684286988,-0.268482904237819,-0.057548768712942,-0.2427081024105,0.5663197117693,-0.190820029267855,-0.0153318689323844,-0.148000665075795,-0.0107045143547619,-0.0505434890780172,-0.175192646474111,-0.0937445250140136,-0.31728589573972
healthy,-0.0586254164523632,-0.301879132564659,0.153420807717331,-0.430422847027338,-0.359753244394559,0.0804501083452023,0.608837460312049,0.0856603799988737,0.0627276533510819,-0.132536327980791,0.0276161388404066,-0.0427248938466908,-0.155830238810531,0.408922172013983,0.154081870368238,0.00525711688174,0.151690763020034,0.117270230647191,0.0131691689209279,0.39609442885564,0.112743762163994,0.193167078116026,0.0964000115668409,0.0007450304775326,0.265368986491892,-0.0423558464979269,0.292446236305344,0.209318053564036,-0.126675402558955,0.104509894224086,-0.313346290985702,0.239328542192678,0.0731687756557419,-0.0003407582755416,-0.0656168044907287,0.112697046504107,0.0749932911183819,0.346585189025329,0.215894200464896
healthy,0.0495896847279957,-0.0269745333257952,0.0348025168157208,-0.0486313557485266,-0.44307601953829,-0.198240197964818,0.0971966986308701,0.0495397018819541,-0.033511859854988,-0.0287312539947751,0.0744223857720108,0.55564602442938,-0.372420870661146,-0.0391067740313446,0.0502847971903073,0.18606875591095,-0.230735197666446,0.341289203728105,0.466310134118733,0.154097809529705,-0.214741827351942,-0.18280600020439,0.129025360056637,-0.283055882408564,-0.364645819549855,0.0522517820987226,0.204557274170766,0.436336227820871,0.16050699522955,0.101976244295969,-0.0114648203882816,0.219127845171115,-0.12983846916205,0.0685891410446641,0.0937296146730908,0.0782561130731933,0.0122889444584939,0.0135504879934678,0.06098219136284
moderate,0.0258873584687586,-0.437783181776781,0.228604455832022,-0.704871190151281,-0.650206379456062,0.0409855609320031,0.687909587173479,0.305593352989247,-0.0519200326575616,-0.366161596144194,-0.0707378718825753,0.215137713566723,-0.562807220035567,0.697124385950629,-0.0713670232024161,0.0151679758560283,-0.0051450461554647,-0.0083655965497086,0.113811458522374,0.645214342970373,0.0869703342398849,-0.0407974118281283,-0.0232891599886776,-0.0391708383245519,0.259754663193094,-0.344751704069412,0.317082859293324,0.510461255408552,-0.364468600865877,0.0074636825335809,-0.397007463591825,0.524956035751059,0.0375540504103813,-0.121228611908124,-0.01850147565942,-0.152180751030407,-0.166023239813904,0.651759196731026,0.507665286971794
moderate,0.0398671416529469,-0.117033984236555,0.233958998662846,-0.267216098126948,-0.499839355037986,-0.158388629555999,0.541344242681052,0.464302611347529,-0.0283686904295921,-0.129154028648384,-0.0594936889979004,-0.051584437116511,-0.273485118271316,0.508444754931726,0.500344853162295,-0.0343880169829199,0.693549833188705,-0.0137408553921111,-0.156270986109207,-0.0227561710690208,-0.572241405951801,0.673138147522849,-0.0726588613522985,-0.571172572904875,-0.314749711720002,0.0345731317420958,0.0880839292363751,0.111315808712517,-0.117317442056803,0.0529441924596291,-0.0257770299551398,0.336183935067835,-0.554772772161732,-0.0538935842448367,0.032282509506499,-0.206785694479601,0.0059967101802286,0.168508107257072,0.311306678969012
severe,-0.0375488122821261,0.129841720371868,-0.181441696630213,0.218158390323902,0.656228301962238,0.524186579727205,-0.153679644544941,-0.0204075689651026,0.262483414758323,0.395485026556487,0.249028050500229,-0.547736885190135,0.684445780980688,-0.175706683074224,-0.345329594718604,0.216901734973356,-0.127215408981344,0.0539759913357281,-0.53239069457706,-0.224406861016387,0.621826442517219,0.0351235052349127,0.133767276563501,0.574304548468352,0.441876203314008,0.253657160976701,-0.0386235323575116,-0.470269101257665,0.409464860043455,-0.0414418010519604,0.0511260157372895,-0.183385300701069,0.672482697303978,0.260694503269074,0.224702779196245,0.221352353726205,0.244965345968254,-0.409811946042061,0.0886538909531926
