group,CD275,CD3,CD8,HLA-ABC,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD69,CD62L,CD197,CD161,KLRG1,CD27,CD95,HLA-DR,CD1c,CD278,CD184,CD2,CD18,CD38,CD127,CD71,CD47,CD49f,CD96,CD11a,CD235ab,CD62P,TCR-A-B,CD226,CD29,CD26,CD49d,CD305,CD158e1,CD99,CD150,CD82,CD224
critical,-0.0425420417691024,0.234802518443631,-0.0596782879145469,-0.222210562149027,0.675643540798796,0.485902803282689,-0.451041703643163,0.0771495347627767,-0.668473012897105,-0.157515161182394,-0.104112913718433,0.263641332479071,0.41297260089309,-0.0540207702421787,-0.139937344984643,0.387021813398706,-0.668391781039686,-0.0786434313705035,-0.0706147408808276,-0.31498247045221,0.19633560054961,-0.249130539433736,-0.272345605250613,0.205273477445161,0.20387027903281,-0.204280831543956,0.0418818783614013,-0.379436060770472,-0.223698377567309,-0.116519748960862,0.0647975552499304,-0.0301924785091863,0.301486591133087,-0.4180763431319,-0.421297363573601,0.13855025520823,0.0971648772032332,0.478421278990816,0.0832569970604134,-0.421634003790978,-0.305872384059105,-0.45686196678024,-0.483279013103
critical,-0.185638495371469,0.140014269549449,-0.455855727465856,-0.262256614629281,-0.136865248204793,-0.0972973463521895,-0.0414986392313386,0.028135940978998,-0.17268713403087,-0.0796976217110245,-0.285213851271662,-0.0078146690319332,-0.0417432340639074,-0.228147447513601,-0.089636920754559,-0.140145527260137,0.0343840826895574,-0.066344457264975,-0.413712498365629,-0.172195804327994,-0.0557281511216241,0.0073458763050898,0.340163439002731,-0.18665099787109,0.149425359518067,0.1607171534566,0.249925289163376,0.0645698599034868,-0.0590773311841113,0.127538510497355,-0.393277193027511,-0.0595515838039387,0.30205047635781,-0.119448931891674,0.0627075760738909,-0.124922605769696,-0.192840111696465,-0.237789166339118,-0.0854685637569713,0.20751938287273,0.0234570373921198,0.115282816371128,-0.0896566387692016
critical,0.0393595013612114,0.285750982302135,0.268946736089595,-0.123383542486734,0.168011976686384,0.481163878295056,0.0182933238339707,-0.012125870222095,-0.106179956356757,-0.143974072296206,-0.0225974950235709,0.335062443702383,0.0022225564223206,-0.324623484119091,-0.173052005798974,-0.2840458621181,-0.274277912113614,-0.258146996700634,-0.0082760650492995,-0.144711565455029,-0.26262155221177,-0.192511316956452,-0.156336240421315,0.0075106773882212,-0.306683783575222,-0.203837487932906,-0.0612868168476969,0.125525694522731,-0.402956513322794,-0.297130310083221,0.0371390237858146,-0.091753260634115,0.149595383096504,-0.414732599115497,-0.112717789261092,0.230265003042064,-0.28070656878225,0.0729487629788324,-0.0749366553323225,-0.0041414940029608,0.0431559581584623,-0.351499149264937,-0.260674614143762
critical,-0.0897067743031031,0.386416167196609,-0.0168319301752321,-0.442108646420116,0.632196318108169,0.262838690820868,-0.151948479580664,-0.272002772344512,-0.661551829648196,-0.36675489680375,-0.0941297734881615,0.376483692267106,0.3973446050471,-0.44538379436963,-0.0993648977284867,0.417761380769203,-0.609877560114366,-0.16285868585279,-0.226472800876655,-0.260007101245982,0.230555291395262,-0.425297502395294,-0.451684900174456,0.138370489179654,0.164178514501728,-0.0785073273358419,-0.0609265607068913,-0.283243255540995,-0.260788561098653,-0.524889895462631,-0.097091991227102,-0.115059247484534,0.362457580044604,-0.294373771676519,-0.402313725028585,-0.0266371700834297,-0.387648475586323,0.211376253969063,0.0787027808103841,-0.350463600474982,-0.488031415481686,-0.171979894435174,-0.441615708589382
critical,0.249737497835832,0.25628021642533,0.249044688461886,0.088766125520145,0.294638907548963,-0.0874073730860214,-0.0764487766991609,0.155117358648851,0.351544522570744,0.213667353661784,0.153144714044525,-0.114120868418406,0.294105874264013,0.206581087728851,0.353000585165425,0.0594009471701518,0.296230479014002,0.0685002393217428,0.267165614631422,-0.171234952559226,0.247145142479818,0.383221030887101,0.370401782895684,0.0918109235706157,0.134971412219314,-0.169462706603787,0.119041298943785,-0.127961524944516,0.210577098880053,0.403152177161745,0.298862752909265,0.113894717045453,0.284430958938262,0.288253544223697,0.0671789912210172,-0.137006949731828,0.0631565568088192,0.246090643394707,0.0600120830131423,0.196237796230147,0.21532078393087,0.0383972432696055,0.0335425346970733
healthy,0.0032102925524091,0.304564460762293,0.0005679622423744,0.0321809040280803,0.161963059572422,-0.0848112213597236,-0.1350417434026,-0.106744125186418,-0.0106436011669977,0.139985886114392,0.0901066264965697,-0.108513242212473,0.110612839326654,0.0738681965967262,0.0128760017992187,0.022930183925625,-0.123221741421262,0.0269370033617523,0.130444908233776,-0.158382244210515,0.119813334633592,-0.146080569156094,-0.0640527376776916,0.159021454314145,0.08868890498506,-0.0529371725118435,0.036465778180036,-0.0642822070914723,-0.0005560501945983,0.0402050321706449,0.037920566020555,0.0634252618592759,0.318791350028348,-0.0405572703412429,-0.0133840049796935,0.0531426423872667,0.0911516796905535,-0.0291821255082383,-0.140844596798331,-0.321278749987673,0.0028319358251851,-0.179081145700722,-0.113746495887447
healthy,0.313932320955034,0.0627091522746543,-0.00490501534621,0.0623581674421522,0.283718313833749,0.300808471476799,0.260810137162838,0.261459977090284,0.0305373285501757,0.0610857636780231,0.18128297875404,0.694328682234973,0.322561372366006,-0.011095975297423,-0.015489017084965,0.49629579731132,0.0696673008302099,0.180759283145936,0.0294662204167297,0.295899003324873,0.198398937230621,-0.121869602183204,-0.0438049634962485,0.237682033115312,0.061045808615031,0.134706457676533,0.281803485135859,0.0798587490991942,0.0263896200522576,0.0237019468638891,0.193167006560611,0.187478185801582,0.168668465840804,-0.138268685465309,0.111405427930159,-0.0769884860600376,-0.0032332288679187,0.103930478898992,0.129292837793591,0.0166527655500953,-0.0041988559639115,0.254315809770232,0.0802859458168489
healthy,-0.137603391220848,0.0119994422683954,-0.141072367526704,-0.116770832810365,0.104497588928681,0.3041110240999,-0.0115116978811499,-0.115191804187388,-0.18851274540008,-0.294626712102086,-0.106947422220478,0.482568013518615,-0.115875321911187,-0.283299276470933,-0.248344542128079,0.103665465545069,-0.315055558524621,-0.257002729288918,-0.0104314671936709,0.019907690322336,-0.0263726137568194,-0.256086260983534,-0.260076394282776,-0.1601229037339,-0.0220113936321265,0.0243196164745166,-0.0609038666688336,0.129777717354191,-0.243959149895253,-0.193624900378694,-0.0712133875964633,-0.264683541544477,0.0123868381532047,-0.372820165822571,-0.148591058764559,-0.121875656349086,-0.419466817541768,-0.0395327075459165,0.0658757276575208,-0.185171500089803,-0.35884257522374,0.0573288305493002,-0.202969503154703
healthy,-0.0160495181264186,0.0286324228549575,0.0560783363792578,0.0348849732779682,0.0574497679818019,0.242211573091998,-0.0691344043126299,0.20753752522859,-0.017859129987075,0.0214429608743605,0.0622366471708127,0.0052013406362633,0.0369993633485153,0.395624990526303,-0.003973276417741,0.25830209339084,0.0351801811830728,-0.0506699653709183,-0.0313722809853554,-0.153671090574925,-0.0178612858489319,0.276512226210219,0.108591850243112,0.0496777711908277,0.456943672552515,-0.0626786079445639,0.282783362588758,0.203692057379037,0.130121889963339,-0.0475246418609722,0.175827167029142,0.0418116313239227,-0.0007049489888264,-0.0631963177218158,-0.0589607660887667,0.455000753705049,0.106807531744284,0.198904769023182,0.158073038802098,0.0134964645537296,0.126456186956961,0.115073201014206,0.2223152646469
moderate,-0.0708604472344186,0.0369274077995263,-0.125098502210086,-0.014374412150166,-0.0311483769274358,-0.116100947671032,-0.058054854810293,-0.151078522667649,-0.0289450661497281,-0.160342997013109,-0.267887220554647,-0.0338526743729792,-0.0590599121841673,0.120846099018762,0.151060055935598,-0.0140826259006534,-0.173195739754498,-0.0402090358846242,-0.148047500398997,-0.155326173015856,-0.043438753351613,-0.040863305516775,-0.145680591519586,-0.11882712957824,-0.147723150904455,-0.174593694405905,-0.0576963873217239,-0.205467984390361,-0.11408700258326,0.0475838003038247,-0.207057732607225,-0.262490627195321,0.0768076082425791,-0.0582064735655819,-0.200237852934898,-0.205960614481383,-0.25291597443636,-0.0079697078549476,0.0084846858985833,-0.0666170829576653,-0.0878472862653833,-0.254814710083594,-0.175889060028416
moderate,-0.422210879315501,0.0177152231928836,0.0202252995053154,-0.173791605024228,0.260124016188974,0.493749077842873,-0.157677091403231,0.0856333266052482,-0.484412359011029,-0.416528013152158,0.0121585107403373,0.313611298785347,0.200467693057314,0.0801390904491304,0.0224759070397429,0.366486853801208,-0.514185580622049,-0.492817543798188,0.0442712605235085,-0.663476524713296,0.119940449730025,-0.0040228471929044,0.005501999106482,-0.435835479960821,0.634915071513178,-0.619955147815125,0.590554923653254,0.255335967705034,0.0724202437342574,-0.100768197436304,0.0124993159796838,-0.0810944937798277,-0.0142196361003708,-0.0696211194369044,-0.437901970999834,0.58804915741448,-0.409344261807914,0.0729486844571074,0.0425239511699982,-0.194504365803728,-0.27868189519181,-0.004115807998145,0.0408605523877078
severe,0.0315159871143265,-0.276691058117612,-0.10299663509777,0.148001196604288,-0.146573408834532,0.287387931414581,0.149137178279964,0.451415690108255,0.266837280928733,0.175297511460002,0.26101248934039,0.200207387164356,0.273076707629148,0.118513028298051,-0.161870320780865,0.182135916496341,0.271168453508865,-0.202819667865059,-0.126505473695997,-0.0530172036473682,0.139234061933622,0.334216942050901,0.0701236914055048,-0.263487004225978,0.477122553181772,-0.0797721953327486,0.482131493107202,0.458599493604117,0.172011064639312,0.0269608739197355,0.179154740516612,0.0724954629421894,-0.32329440312395,0.150040384896112,0.15561395121577,0.484127020669686,-0.0649824805790811,-0.155107373885466,0.0146083114089829,0.0538825843217316,0.318499957482537,0.343422302253074,0.329809747807021
