group,CD3,HLA-ABC,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD28,CD127,CD47,CD52,CD49f,CD146,CD66b,CD11a,TCR-A-B,CD226,CD26,CD158e1,CD82,CD224
critical,0.395796543089543,-0.335575439386477,0.701846469770374,0.671340544731639,-0.349046826069039,0.115423008434764,-0.192190776771902,-0.716721923210268,0.425142282115112,0.421738270117511,-0.195598407566939,0.55306427152787,-0.704442396835569,-0.0251273293877247,-0.198482365685779,-0.114067695065533,-0.290286587489797,0.0834050227078787,0.0565599629737467,-0.127480415648682,-0.397219492458519,-0.0881619222105111,0.0347663132506304,-0.121635901957738,0.474324349851014,-0.522216896298159,-0.0090987150867963,0.07471276749197,-0.419391395601502,-0.545295719833822
critical,-0.549283461121014,0.534672565261691,-0.159320370025043,-0.119260822867352,0.251187302816246,0.249167453040109,-0.0015908575153937,0.415269406922331,0.303106670976297,-0.326853368054137,0.397587258819649,-0.283283790001728,0.275969637586621,0.234934896734062,0.370468927583514,0.413503131813685,0.145137609054302,-0.110926003233886,0.0635917217300524,0.18108811690518,-0.0121282011988031,0.0431723913719786,0.55153305850454,0.387502721474147,-0.546305125461749,0.24470796919725,-0.012812574950738,0.0138187895785473,0.214273810399007,0.304062252245908
critical,0.0273405036138984,0.163440352287115,0.241383755015619,0.0407099193154011,-0.0462259869247175,-0.104137315041161,-0.106536754454091,-0.171715232998341,-0.323876617982451,0.284273514708746,0.321468285058119,-0.0384435846544165,-0.306641339476957,0.194703163801287,-0.186984935121739,0.156946031770385,-0.051207591219783,0.289771545962663,0.203292855885043,0.140255750512643,0.221676668694564,0.117029780009731,0.102200088744069,0.0625402409072372,-0.0450964100913241,-0.0430874374492933,0.509640679952521,0.0142031102548472,-0.106261225196982,-0.0258026002856166
critical,-0.0405092656362287,0.0279620386629893,0.266845813060179,0.287040674591045,-0.0952405919551201,0.0215167722924331,-0.259900903183094,-0.25214195184266,-0.0197213796594906,0.0915151035973752,-0.0945165172424869,0.0968077603393048,-0.180905277140365,-0.116575154766642,0.141194993792335,-0.0816889981636786,0.108169919738335,0.0916123494546438,0.124075010200558,0.0457127208910485,-0.0850594329720101,-0.0170533436257094,0.0284622320869641,-0.111430406898548,-0.0623370735298432,-0.270500220522988,0.109294491679991,0.139880142166788,-0.0983026519610369,-0.115075024070677
critical,0.126266586696911,0.160972731975702,-0.043823861789348,0.642087800967928,0.696868994573348,0.373383234035609,0.329659342204053,-0.0058076466542265,0.285993219193095,0.0836775534646993,-0.551356565679071,0.356555194484025,0.271467987766859,-0.640643204165023,0.558930772069111,-0.541839508538108,0.830636561087658,0.26157570444204,0.196922541511987,0.408444133485481,0.557727782214931,0.268376499619226,0.0644045870117075,-0.317426521990716,0.112739084637854,0.0104592478915152,0.282528968443508,0.0472361828434183,0.443105492779748,0.211471365336622
healthy,0.141192534556322,0.0638782768628177,0.109701289164856,-0.122929329912509,-0.0340299360260708,-0.0821063625520817,0.0205203420299816,0.0198771405989623,-0.138021081239712,0.0650970531999794,-0.156502605171784,0.105805690132721,0.121076848766655,0.172808683645681,0.173601313975458,-0.0356145206089202,0.182105101048433,-0.0091124417247394,-0.127546611234268,0.14780576825734,-0.118335868802434,-0.0506141893581755,0.157729751686771,-0.029984796184813,0.291678561936325,-0.0043665964834732,-0.223541551913604,-0.0077687943613263,0.0803274792669837,-0.0305580679942224
healthy,0.178070374753489,-0.0125445505068556,-0.186845821978245,0.267072772521364,0.315427378193364,0.105411080618772,0.0648982684985333,0.135677883246005,0.455001196968292,-0.0855065846275093,-0.430875600109312,0.432672752186577,0.209278068819906,-0.444250260956974,0.23017020474537,-0.278129318949891,0.389984081375473,0.0804949574770766,0.221430699613842,0.362182425533148,0.206508656953334,-0.160424423007317,-0.123872920382316,-0.128380477953083,0.265086177100227,-0.195390316634565,-0.0467400898722448,0.0468764849543643,0.457723218312489,0.118286307403899
healthy,-0.453338203107698,0.271960795319175,-0.325981662815951,-0.44760053495687,0.372282156187072,0.0476059608350522,0.215837882471233,0.471254535228297,-0.340501611259059,-0.131795468176748,0.263686905111239,-0.456159652836462,0.560147010441707,0.157804102973858,0.301868111055162,0.174416248029087,0.194034315297398,-0.0648364744707525,-0.0379661172516503,-0.0232365262193867,0.0956059483613381,0.0673901219952443,0.147662056627544,0.255005830873645,-0.443559122223892,0.347548673646342,-0.0676671511633075,0.134390030426206,0.217131625267107,0.346898675508535
healthy,0.0702891034801758,-0.05651271435074,0.306516615475913,0.702349731870912,0.312285783510016,0.554361392927773,0.329494607043548,-0.18504250172647,0.67285472791792,0.314231637788242,-0.610355526564615,0.719934303785363,-0.0188659689886154,-0.560061190745286,0.292235949832722,-0.618866980133923,0.677748925992162,0.533469058564023,0.586407443466314,0.613978323102201,0.515273073782443,0.132092709204119,0.119231148995003,-0.514938833056439,0.0513625833258987,-0.398321952958804,0.588014038133553,0.0640311036043367,0.567012496955674,0.340161594719276
moderate,0.0735352788492953,-0.189067409202895,0.270825103296339,0.113178375426275,-0.348208017253363,-0.1677485670501,-0.421134162786935,-0.313606171634426,0.153572031686967,-0.0743495055983603,0.226905819800536,-0.128132428386922,-0.395428174384706,-0.133935781002739,-0.221869526267267,0.0262552582882847,-0.348154953274647,-0.0729480315431201,-0.0393164717669094,-0.277655865368237,-0.245278674727769,-0.0896394061526017,-0.151163637774541,-0.0908240604594738,0.0396742112971294,-0.133074601190915,0.0031393985254765,-0.104568561739423,-0.380179226822628,-0.338925676483056
moderate,-0.22025461846302,-0.219819096801526,-0.122268391228923,0.246913502452637,0.203044342430563,0.0768264957021538,0.204976371822926,0.0077463484387558,0.218189265108367,0.0497434837658808,0.0085368456322556,0.12203994040546,-0.0498924744360359,0.0277673449469047,-0.37781582873066,0.0871506935369457,-0.179149255069123,0.313561475084023,0.41000226744193,0.248794230153091,0.412461575720229,-0.0207847151440763,-0.0315786254658888,0.0389747277689561,-0.173885593950834,0.0064931598868127,0.294357719038986,-0.0153846285246437,0.133004571456109,0.317304754735138
severe,0.0940105032158083,-0.190469104898022,0.0523696509245662,0.726743344007451,0.291057322288358,0.450877525945609,0.483128576760053,0.05012226803443,0.606605482416526,0.374704446811893,-0.658880969479058,0.785995688328686,-0.0622853155808805,-0.521730119530782,0.170967735770786,-0.636585380738965,0.693616331874139,0.505396984194909,0.520915384762474,0.434128302524921,0.374809223735976,0.166365230302148,0.122461655646272,-0.487730682333859,0.0967387176652205,-0.303706096656346,0.667533693798736,0.172041544167928,0.512167374882693,0.11634169741465
