group,CD3,CD45RA,CD7,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD278,CD39,CD244,CD184,CD2,CD28,CD127,CD71,IgG2aKiso,CD47,CD52,CD49f,CD272,CD96,CD11a,TCR-A-B,CD226,CD29,CD26,CD305,CD99,CD150,CD224
critical,0.150719952605988,0.76112050193283,0.714922645039893,-0.176113154488822,-0.722123040914017,0.366603264827586,0.511627222237341,-0.0192772507091459,0.532527370410521,-0.730303602719203,-0.100408939279884,-0.251115840309379,-0.285307473922318,0.0124939372501064,0.303284121185623,-0.163876289964501,-0.292485543448137,0.278769354729078,-0.232235172173513,0.025100602812661,0.198017142223439,-0.0206890208413606,-0.318584335986048,0.246009201877497,-0.240851413853671,-0.0389790331674894,0.214174958244522,-0.408814397892657,-0.377904723858361,0.262003646500703,0.553977024898217,-0.325865246120419,-0.325815050360444,-0.495244628445091
critical,0.155747170677448,0.543320029289583,0.588612624506549,-0.0133718023591205,-0.359643813525945,0.292900627814373,0.327836064454823,-0.160224925684964,0.398589612765789,-0.499487531641844,-0.149231835840162,-0.0371494920459351,-0.218593581187153,-0.209707317188199,0.197188626895025,-0.368361529833718,-0.242964460386839,-0.180959793411213,-0.226640314216117,0.145771432468279,-0.321588760663059,-0.184121204024847,-0.146648742664401,-0.0551808382753148,-0.0395130378490983,-0.599152343768413,0.233874467268987,-0.285378707094558,-0.60384594389779,0.04548464107512,0.0709053379060421,-0.495996944742723,-0.396462386086484,-0.307057939460153
critical,0.581284738553618,0.481059203201686,0.0247594992474971,-0.0437293720495667,-0.544732634964157,-0.140505925359906,0.149338694992085,0.0594181048482441,0.0155401127277875,-0.473283103328052,-0.0186901512058247,-0.369016626928994,-0.145596734114948,-0.0177723351074779,0.235828675470478,-0.387669717889683,-0.361143779278136,0.270083309752083,-0.141863348414197,-0.0297620204423372,-0.0907557392343944,-0.103025000300459,-0.381529798045961,0.0106688219543324,0.0227282511755435,0.0044060498039982,0.469583452049432,0.0155866349544024,-0.175965471623408,-0.0870326550815516,0.222820650364167,-0.243109967555248,-0.208430459303939,-0.129867392166017
critical,0.271680471540358,0.642031663334995,0.406148438807505,-0.203350171646679,-0.627021004408005,0.629907499862866,0.354939569052917,-0.0448298835862088,0.190631630028543,-0.614517164617917,-0.0279358127148113,-0.07848549203384,-0.018056360280452,-0.122183167530467,0.199594970212117,-0.480774041196743,-0.22271811995807,-0.0813240991515796,0.0213955966807099,0.233119138853867,-0.22119197655235,-0.281560063387393,-0.445645955386171,0.213189686162735,-0.22009087204818,-0.446739872819904,0.226550953643561,-0.33173350926438,-0.47485548829479,-0.307602360771988,0.151695804055133,-0.233427643058313,-0.465666431319704,-0.344638839271204
critical,-0.212373295146555,0.0711338531338213,0.0088364971549397,0.0901760792889266,0.0605116307130592,0.0250751590526909,0.0081848062825828,0.081168055605577,-0.197761439889295,-0.0775870631018808,-0.277612214336275,-0.21359413932023,-0.0064348664098031,0.0314358802080304,-0.0128674141840593,0.325776565473295,-0.0621078500403806,0.244561097808049,-0.359268990177404,0.0097212778571236,0.442453312889835,0.200309700231522,0.237644202841098,-0.0555750626282462,0.0885603091640537,0.237547661683478,-0.181328953420769,0.0621761706587218,-0.0022822849916924,0.458952404860769,0.0735927064764091,0.1246768512263,0.15153252110281,0.179544987543415
healthy,-0.233716570654357,-0.321129526164636,-0.223257114039859,0.0927247653452235,-0.0192978492119694,0.278856759237832,-0.30663355223679,-0.376151413650115,-0.160558167008183,0.269993748546057,0.0732559901422468,0.130112902942548,0.182194070047324,-0.212346890662386,-0.116031253763321,-0.221182215010187,0.0872576013269901,-0.350184408427285,0.191206629975032,-0.127840009830437,-0.334632734393686,-0.23409796084552,-0.225210165945313,-0.250979742408776,-0.180781896249723,-0.22594015001076,-0.174944078718701,-0.173100145733361,-0.321702255506819,-0.334743991174596,-0.275799714354264,-0.124519176314863,-0.196652734894419,-0.0681072876090785
healthy,-0.309501531110038,0.03103868765148,0.204071552574876,0.0654018149501894,0.156586885908899,0.0438854542678717,0.236421249165388,-0.0468473837844906,0.309779453232753,0.137253516752697,0.0304698830881341,0.0046806884778798,-0.0334395715272003,0.0032529711219111,0.164893852189798,0.416830721024971,0.358314495533411,0.546002194871169,-0.20189610911559,0.0035196460641023,0.3862963748996,0.253363490675962,0.291824292286237,0.131760477034182,0.238401608869916,0.124826285691764,-0.165456328329052,0.124823283629137,0.238824789789716,0.569539896478471,0.0846556664040331,0.186667333032851,0.285130251019925,0.165854806723873
healthy,-0.535167013374359,-0.312619365905877,-0.230764681294788,0.225821561929626,0.337899739588324,0.0225467861959276,-0.100985203504073,0.253335726276028,-0.291790786739787,0.397194102704775,0.132799276905198,0.121657310265372,0.141053493259968,0.174245548101241,0.109611503927442,0.360466011860417,0.332075362587132,0.284006281576608,0.225353122353309,-0.0697828689556065,0.11451368527972,0.166738608903657,0.304213148683734,0.168790124417952,0.41688519779698,0.257720300205767,-0.498616087712556,0.390382502934955,0.293516848843058,0.0914560265979151,-0.208154739334829,0.479733240030946,0.288733946423348,0.416544199484374
healthy,0.311044314509952,0.450411490231179,0.722397701152191,0.22207642411428,-0.262296612862155,0.639132937722381,0.392773682054963,-0.472727669524666,0.709290307194179,-0.233511293597696,-0.0848467107322722,0.158848103571237,-0.221876604802932,-0.427861903794916,0.146377700643998,-0.0008608947401796,0.418844534542294,0.416963113066947,-0.0250564163090264,0.105512778373205,0.560227333621786,0.522779341133868,0.309578548841884,0.141829381711551,0.057669611808279,-0.334724140502094,0.239908827334925,-0.347951165815809,-0.313307776172796,0.424171796860012,0.0823399376962597,-0.0768947327204291,-0.020870291445303,0.137748224028756
moderate,0.29943173101102,0.746401864871623,0.700563340358507,-0.115089533074715,-0.793021534659016,0.434327559048505,0.322608078107345,-0.310346240232503,0.611410495534925,-0.807003586979293,-0.068096686579612,-0.179428276223084,-0.130838057655649,-0.220104323716112,0.0971291235036532,-0.663565430728565,-0.0532783627179517,0.106783238497099,-0.131091501810941,0.0445163743665507,0.141797474444494,-0.0363123150704814,-0.25635696374598,0.156377214409063,-0.156107154994933,-0.576516806636575,0.319513102924237,-0.504170000697451,-0.573739352293837,0.196940064743714,0.303816604044865,-0.640461627849057,-0.562783986292324,-0.567873002212061
moderate,-0.0822231147474639,0.310079605031487,0.446585401529968,0.10394833076888,-0.586540074484021,0.237066972672309,0.105011945808914,0.122584987305268,0.264085346615952,-0.54239237114358,-0.485879666182953,-0.735547974360478,-0.0292315616116067,0.151539004488462,0.0051772750752504,0.0340026994949821,-0.431530089907222,0.589304013072954,-0.688729632704947,-0.0260090381781131,0.537994277850299,0.0853070962453223,0.127921461180939,-0.0691210686791733,0.0208500069615188,-0.113355934560946,-0.169506011398823,-0.10423098307727,-0.455977130344535,0.565488129516429,0.197134305023096,-0.262833946369728,-0.30203196069718,0.0138707167783813
severe,-0.0197134025512339,0.0450722974076006,0.611637186831038,0.53901538216939,-0.0621352419773601,0.615638827709763,0.318312088518308,-0.529091351780912,0.642060515370047,-0.062620711545581,-0.384111514702908,-0.0972414076737914,-0.204785424527299,-0.590170318238802,0.202336150347635,-0.0599771623538546,0.534824641827865,0.599762785446057,0.0748450650740743,0.0653947877337576,0.622914383676655,0.394817669577848,0.575711896593869,0.0834577555106137,0.0037836475077864,-0.439734405777224,-0.0411051484818109,-0.188171397401004,-0.0366012501360177,0.721201925672855,-0.13185081824668,-0.257895186159315,0.129511196145775,0.122766809081105
