group,CD3,CD45RA,CD7,CD194,CD4,CD14,CD25,CD45RO,CD279,CD195,CD62L,CD197,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CX3CR1,CD244,CD184,CD2,CD303,CD28,CD127,CD71,CD47,CD52,CD49f,CD324,CD272,CD96,CD11a,integrin,CD54,TCR-A-B,CD226,CD81,CD26,CD1a,CD73,TCR-Va7-2,CD319,CD99,Phospho-Tau,CD94,CD85j,CD23,CD82,CD88,CD224
critical,0.11282354546883,-0.126729988807161,0.516478224255911,0.226726892238853,0.4925521014543,0.191808513472634,0.524547661223269,0.187259750610118,-0.157044082163322,-0.118851303051948,0.205361994280959,0.50020739852398,0.116875894420271,-0.690833744765014,0.660208887895385,0.129536829672987,-0.0142187102144159,-0.594459882685984,0.310033458854468,0.291295367670873,0.126406381788577,-0.399570148865152,0.356493230842847,-0.27563548468864,0.0300587641014935,0.613115011667108,0.548930178173034,0.233112144307128,0.517774044154907,0.386710950980734,0.297008342603321,0.21267369177605,0.0163672306694499,-0.10074809778156,-0.334582530584672,0.0818252413308078,-0.283350197449673,0.0971077576676985,-0.270024621851767,-0.138808019154131,0.732964534130657,-0.014339147302469,0.190536186884956,-0.0372233072038059,-0.0289535133208063,-0.267301361398623,0.249908749268879,-0.0652744463280473,-0.287536200528246,0.178518067281129,0.313590448330913,0.180465127143431,0.184795425731246
critical,0.309303761287663,0.0605408141773009,0.239449356814942,-0.131897435910167,-0.0350138185348132,-0.167919980302433,0.158999956000571,-0.138368875792379,-0.259703308337244,-0.381474473227707,0.495525414356517,0.303756349476868,0.157910394433317,-0.307928517262769,0.286731620166235,-0.499299099328568,-0.258205864021926,-0.175118874251128,-0.272113446933612,-0.178041460459653,0.184457621032708,-0.357659179296466,0.179708933797745,-0.257761245417744,0.102085263001986,0.142258739773318,0.650903668862961,-0.332899855167253,0.33167829001222,-0.0821924760260913,-0.197757893042992,0.124127956836189,0.212750558777133,-0.264945927841833,-0.514172638008683,0.187018728029141,-0.19466747133097,0.288375595035161,-0.335352881165045,-0.0710989978340368,0.494768307514372,0.078361073574049,0.208097150105614,0.0443382028223255,0.0324902172012402,-0.0084257384371413,0.0752002749683922,0.0919494019432996,-0.153681925125755,0.194044688787343,-0.080351094817147,-0.121725151742921,-0.363918365018898
critical,0.5074662097924,0.38529722813322,0.305911762048474,-0.297967377363986,-0.121988716147758,0.0872884137196665,-0.39189463477046,-0.539318620097207,-0.438457899729056,-0.168679328903343,0.236700695195136,0.178308851763553,-0.10350553753501,-0.193724133189267,0.14179674084382,-0.655766759680144,-0.41563276885379,-0.115833756547356,-0.135407947903822,-0.206441839993104,-0.167847246660042,-0.150355823225842,0.105852005829707,-0.354041079315996,-0.0809742081259533,-0.280424038983095,-0.200889254040771,-0.32447909543888,-0.0335140066768149,-0.19605321840619,-0.47959709327129,0.0162316941956505,-0.15455678734544,-0.518201528724955,-0.407806009551102,0.129762008016887,-0.505444851492281,0.454695593273919,-0.511609397420453,0.129327667237771,-0.187439446086959,-0.124109753110578,0.0179790122814188,-0.212065047124324,-0.183266660789641,-0.538885098744544,-0.0784571674787008,-0.0600089469996692,-0.005956919702227,-0.170970249022561,-0.474396227691134,-0.157641923104631,-0.567813495180187
critical,-0.0215477191190149,0.233531554279327,0.366849551102877,-0.247200659072229,0.175296055487494,0.223421251347173,0.0160948943368188,-0.139437872525718,0.0540479876115066,0.0674646626127249,-0.0770276744214143,0.261798299786971,0.227956109903396,0.277591268122709,0.0536676320454652,-0.194700795500665,-0.12300806133199,0.219939065258331,-0.294045396657531,-0.188235366213296,0.118409640230232,0.0778338501520826,0.201613651094113,0.369883778287509,0.207175381861601,0.0124402487783407,0.493433127464187,-0.363784181459633,0.227226097348598,0.0412163933707766,0.0097925373469312,0.265623302329073,0.193552995598039,0.37964343515873,0.175235815708953,0.326515769836035,0.256087249519952,-0.02103152777691,0.152150512074565,0.290840959885102,0.489889185186067,0.253338204365576,0.449604570043667,-0.0756898934632561,0.156729015708548,0.0741362801289042,0.196089437078754,0.0527871774844326,-0.0752435473400155,0.100255067541171,0.133627170540873,0.159476083148573,0.130578927209167
critical,0.104750364526135,-0.374829719983092,-0.271166946233267,-0.202510492520393,-0.163915586958443,-0.117451546768759,-0.102463084134246,0.0249015646054006,-0.293057002696376,-0.0408443866001898,-0.212988050011407,-0.0532929139845096,-0.327157775102229,-0.23762321157771,-0.0489880063043139,0.0450180485004424,-0.163186461630207,-0.369445846837146,-0.0968668304442017,-0.011669886155022,-0.281024761494074,-0.213623102398806,0.076795148792033,-0.189664433087907,-0.206743865820322,0.179149860739092,0.0520136245149929,0.0115137119552463,-0.0444921328415787,-0.0865408369086988,-0.072160648407791,-0.277445262151753,-0.060916925069348,-0.106223556405859,-0.338777197410934,-0.0922099417184852,-0.397628552572742,0.0540719055974331,-0.260285869114193,-0.137451079967338,0.0586885557526495,-0.203992911213994,-0.143898837551654,-0.033710381513895,-0.30599442623741,-0.392779465064692,-0.220032793878433,-0.0652046114449785,0.050980559954062,-0.282742972831078,-0.0655214212449145,-0.141710477416941,-0.0988585765276068
critical,-0.126065741239773,0.0375177861709465,0.19203248980625,0.0163320418895056,0.133561116233388,0.191187733420291,0.162167263399384,-0.220557672695143,-0.0972952093313278,0.064039496498831,0.411896902346947,0.0855633928114923,0.207047297679824,-0.0972433246129667,0.301735804151239,-0.176177896539422,-0.109415911321125,-0.0440956281419089,-0.023373010779177,-0.129505164913463,0.0943890570079984,-0.0233426534696196,0.0319166271390765,0.123706984184914,0.0496352740393799,0.162729559285734,0.262335120489098,-0.176941779291361,0.172686842291636,0.12895612006518,0.155717097537746,0.111160179515017,0.0212397788626924,0.144190042232461,-0.103563960111863,0.141130459571937,-0.179048420407434,-0.0118935935230143,0.0577102602360826,0.0636149793973713,0.325105518673136,-0.0652680669152661,0.132100222517352,-0.0672646728628193,0.21459731104013,0.199566646617497,0.0854747380659523,-0.125647376520415,0.0595230134051462,-0.0171114815539317,0.0090561126352992,-0.0112728377611091,-0.0681028270444301
critical,0.202440480546789,0.023111704415132,0.34820569740454,0.0791761356283812,0.209084170801776,-0.0540318974562585,0.0647038008054226,0.097474218466815,-0.128560719806485,-0.382482848299315,0.0874637711157385,0.203931352706226,-0.0196175564772839,-0.488279184369253,0.52231403675696,0.0034351718358842,-0.33779829668342,-0.472083065373457,-0.259199269160026,-0.0800049404463503,-0.0952510231127877,-0.187865799859111,0.100257096026398,-0.12191697574644,-0.0270512877315074,0.500408664781107,0.55441758277893,-0.141072039410915,0.447926009478582,0.336100685271899,0.171566806821097,0.0141852958898069,-0.0530184289391852,-0.0643589975418577,-0.321927343048598,0.104128067879126,-0.190228074481057,0.118468970557321,-0.160707178061339,0.0219291186678795,0.421395713485419,0.0013748652110847,0.0128587843922328,0.0051312339649368,-0.183927598348507,-0.0510043142369246,0.0095174757159966,-0.230486015852676,-0.186244152854912,-0.0472327992725771,0.156740125748879,-0.0427873880671816,0.167377242906577
critical,0.557844599621973,0.350611535137511,0.194909255154482,-0.37251308459712,-0.234394231820403,-0.212559547461316,-0.0018207319400657,-0.501976072567388,-0.43811803054331,-0.156344561087843,0.317531505301079,0.0776660010225946,-0.101607155109849,-0.0942567311889732,0.0087077820122139,-0.582565331473866,-0.257364029890374,-0.247063512544427,-0.392363438072346,-0.303901608183376,-0.174640788711668,-0.110095395265752,-0.0770884958906909,-0.290929537274884,-0.180662118078614,-0.359076328736033,0.0193564033952144,-0.368882610855237,0.10161414157092,-0.145731315324981,-0.206183918156168,-0.173056303780596,-0.0874542639467528,-0.351773680425812,-0.295656839472711,-0.0232417874916922,-0.296329630824688,0.529157878343041,-0.318704338182808,0.0829336485006993,0.118244615047273,-0.100800799679756,0.0039244568288108,-0.0089865564095291,-0.0985221419432386,-0.174314485148378,-0.1590140377654,-0.0605406165864202,-0.0775306702945118,-0.181975117443295,-0.312104678160818,-0.153210999872509,-0.252883570009726
critical,0.166785332873702,0.47406179826427,0.42309149088526,-0.505472094542002,0.095684138331764,0.535584463353601,-0.281793551138876,-0.374599810256514,0.0802798580385122,-0.288382982566361,-0.278667158627036,0.552305578552058,0.559501975262121,0.393590839926472,0.0071335471452205,-0.59603985550654,-0.556601946495204,0.276737024617518,-0.439409348264437,-0.6454568975557,0.548463826572869,0.226700875122367,0.528797893891357,0.0696157573587653,0.539014167980973,-0.0964241375545649,0.600545942053182,-0.483312380372153,0.667417786514459,0.351336945537027,-0.334657104493991,0.503174828762511,0.505541278807071,0.188267450241809,-0.151717150235499,0.537347960893418,-0.20488795770957,0.0161290340728996,0.0894265679165337,0.540611369607198,0.377150444446279,0.511092306377049,0.516517047725965,0.533195707175074,0.587398073796775,0.308522691834976,0.506470981947978,0.587743393270421,0.505750490553987,0.524227856274688,-0.0589491267227348,0.512090722737207,-0.124829505104043
critical,0.469468002959872,0.521176913155311,0.400187269072887,-0.366703694661194,0.163129908938824,-0.191833293229269,-0.17748191826287,-0.517679091666439,-0.460801354233121,-0.406595613338045,0.289454958674779,0.17960266411022,-0.189161072453584,-0.156802724598045,0.43316809542572,-0.567611107875045,-0.429406565236204,-0.108357676751678,-0.654784273758592,-0.163143476055895,-0.168909421663143,-0.133517397057436,0.0035389332822644,0.0782858565521424,-0.184468729006329,-0.294062636650891,0.414286835477565,-0.500792530040957,0.389668321324689,0.0559666203716123,-0.0039085652705545,-0.207456154691574,-0.11367457806977,-0.336446088499205,-0.180676573689241,-0.227955595420921,-0.199392773079332,0.410892409584001,-0.232446673018563,0.152518562387131,0.371382818804804,-0.187259543355783,-0.0967251851238216,-0.255779272687441,-0.186855780192762,-0.104050141913088,-0.197698834674863,-0.136113683839269,-0.257172989434884,-0.256359403144216,-0.123255952563781,-0.21754611707612,-0.2316551840863
