group,HLA-ABC,CD90,CD45RA,CD7,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD1d,CD57,CD278,CD39,CD244,CD184,CD303,CD28,CD127,CD47,CD49f,CD272,CD11a,TCR-A-B,CD29,CD26,CD1a,CD73,CD337
critical,0.0139723061044685,-0.069826855173703,0.290645949762287,0.394094048547114,-0.0219809291259585,-0.343100360968928,0.323550427053097,0.0733249645139286,-0.197310513321558,0.289016925209185,-0.229107714469778,0.0569026705086679,-0.0340880529931555,-0.0402519124573422,0.0104271411946558,0.0021305434745364,-0.137286668045138,0.0865360798416615,-0.0637984073783885,-0.14535140296228,-0.25903296824742,-0.13544236451779,-0.32013578700752,0.0302227265698597,-0.112331233233002,0.286077505285588,-0.247399044426255,-0.19550699349461,0.0020633463729261,-0.0292376602675964,-0.0854813060989446
critical,0.42934982872293,-0.0693533809828484,-0.103609468931077,-0.232624836864875,-0.0817786755210518,0.264371099797879,0.261940873452889,-0.222260290276813,0.390866630090677,-0.471612358513291,0.125491223530335,0.138217619302031,0.382566396966862,0.241597293369313,0.260131943727866,0.110428497704462,0.309728214563146,0.200141962092715,0.374167160696301,0.0245742418157313,-0.11028505945557,0.113260742799261,-0.141267921005777,0.258600995599135,0.329328012652329,-0.496668206563747,-0.00926606794219,-0.163915542203109,0.329713737248899,0.190420097962339,0.226328345302307
critical,-0.55167009604225,-0.369829385330779,-0.189835596433904,-0.135471664276461,-0.365697591747847,-0.0518305054351036,0.386807561154892,-0.326587569672159,-0.33062606822214,-0.285287358727207,-0.0645560714688331,-0.555474723222652,-0.140589003598318,-0.22272538307589,-0.188052444456757,-0.0753798694353987,-0.167678118187944,-0.135804788977827,-0.0660514639151419,-0.148753995178069,0.0053384588423482,-0.13401953398472,0.12125611307638,-0.0478806404644031,-0.0106087412756463,0.032114110216549,0.150304737322564,-0.137467181897701,-0.1608663439563,-0.294142882968861,-0.0520914445537055
critical,0.453526727452139,-0.149230073275865,-0.297248569282586,-0.23021134751587,-0.0486046853376693,0.39127809826027,-0.187097947757217,-0.214263168932807,0.188662979303613,-0.347659620566848,0.323275399729807,0.0818819857827156,0.101643704011835,0.155628653353622,0.315263585692042,0.103728182586226,0.193353306758461,-0.145935264682605,0.035168246864321,0.0808951774893027,-0.16312634768349,-0.063038873632834,0.0285115284726485,-0.107907107194535,0.442228795788294,-0.098859161128961,0.194306282092473,-0.171578953522056,-0.0706655803983249,-0.0289190497318652,0.0790296083187413
critical,-0.0375220585145207,0.091081390770393,0.0676359016597926,-0.498467769110026,-0.18215780104803,0.25688779594135,-0.383616678151597,0.0151736729552096,0.491188851721464,-0.235834089908077,-0.0423937226060015,0.221977326784866,-0.0402400302194766,0.45790938868557,-0.335496468025713,0.0321448234503015,0.51255924747428,0.0628959962540917,-0.0029055993331703,-0.646268448592094,-0.218761646508345,-0.256142869260659,-0.510584821876433,-0.0151591784505258,0.417159118823387,0.0664340916068987,0.0571772334154715,-0.512563914831149,0.0206731617407635,0.0015613529242193,0.0013759831790735
healthy,0.0302975288843307,-0.0872963986175298,-0.169743967155775,-0.116949090542259,-0.136859924690126,0.224053705188968,-0.250591370327074,-0.0455902877171188,0.0605998682830033,-0.263908307421966,0.208160427178016,0.187167754166751,-0.116374054096484,-0.120017179350836,-0.0216584655981288,-0.166548911344084,0.0430803929350207,-0.125249723604347,-0.0610939206969818,0.16782415732167,0.0760555342040209,-0.102623559433665,0.0034874085454016,0.0916696539775725,0.052187701072764,-0.249018072871311,-0.0162510331037872,0.0353881505854627,0.0691586273006274,0.0725740427783142,-0.096977164632627
healthy,-0.0448848759190303,-0.140867577644905,0.0883249824072948,0.0834679756582614,-0.0204473660252978,-0.324540326033984,-0.0286384134451951,-0.0880736444162569,0.13936604171882,-0.0503035440663112,-0.233562897879039,-0.169971171223499,-0.0217684108211773,0.014149933392185,-0.261506849387341,-0.138243589539148,0.0047488366719063,-0.247574603041197,-0.154079859650646,-0.28694880982752,-0.0674097832797907,-0.20775099687182,-0.0800899548371418,-0.222739580896877,0.0295900917750692,0.168118671562997,0.0252810245966636,0.040933926422467,-0.0371029512967724,-0.0540210079427432,-0.0958089053058542
healthy,0.139518220729843,-0.0710974760131441,-0.499262187771291,-0.506588039137705,0.101197533405711,0.552115984527512,-0.36249679767923,-0.229873863632918,0.0991391099716205,-0.44624419662169,0.550978338839128,0.278896990978069,-0.0518096370790557,0.0465737116917243,0.20290174737345,0.278955111427319,0.0722947245666564,-0.0335085475494677,-0.0065715571789804,0.13384159580623,-0.145538003221401,-0.134474026923303,0.0657135240604411,0.0049546385530635,0.200209142963301,-0.347110651995172,0.139743476061448,-0.155105995533712,-0.0975803103362289,-0.140705263780458,0.0176632849354434
healthy,-0.150427091002186,-0.0769002448023353,-0.0634543931348493,0.381965794965144,0.175874488351062,-0.0732974209751319,0.47175208106158,0.0082710473500992,-0.563564381335227,0.406216758819805,0.0865418479701588,-0.0390134667717834,0.0132059490254051,-0.455315476581,0.312112600911178,0.220715231233688,-0.493301010455602,-0.0723012360343058,-0.114721113576552,0.420442115201144,0.0601015368832522,0.174246471078965,0.312739628866422,-0.157002353648787,-0.482125402768487,-0.0480316993536935,-0.134497025523923,0.101060342938624,0.0072782376414792,-0.126664049621888,-0.112049681970687
moderate,0.216011128650931,-0.185959963656322,-0.55582085200231,-0.584838660876426,-0.09896379266502,0.574603006213647,-0.338212721921128,-0.392712529937591,0.337750735257584,-0.531537695868781,0.481977027809549,-0.0306224462632238,-0.126977033523285,-0.101371073943024,0.0689427914928918,0.0719338547133481,0.091085590026895,-0.206756228517308,-0.249042036064708,-0.143048976862722,-0.185844885037403,-0.176033098545577,0.0940154521769886,-0.333579120234714,0.495939152184294,-0.067872829857317,0.398376221520324,-0.136496519114,-0.0826674479974196,-0.220790721533832,-0.207685600407238
moderate,0.199152838962813,-0.0736895788769197,-0.306384475125924,-0.594005308167515,-0.184484404250482,0.469006001672542,-0.131710485591145,-0.237394569792843,-0.0548503221079009,-0.351152950704742,0.448803581984624,0.400578342549707,0.0479270633165107,-0.0747641830530077,0.515796344143064,-0.102305565450978,-0.152332642964371,-0.0900702496900481,-0.0267784311251598,0.278734086874641,-0.423999995459975,-0.502092208542424,0.0108242694826498,0.0154022288259579,0.164276132204624,-0.0334722319738308,0.575036154705657,-0.346950114801537,0.0360185085457802,-0.0670007656491093,-0.0865285487779816
severe,-0.167060059047,0.184575990661927,-0.18787094570839,0.616098095779998,0.592747694445584,0.220032749762275,0.584814929612751,0.275006082110955,-0.705682389160275,0.649100504108645,0.171505256981134,-0.169116936818714,0.14065784402405,-0.585959773893412,0.102813722692849,-0.100970470285774,-0.656385627231971,0.186220939667219,0.186930974945983,0.703065011291212,0.579354382291078,0.539539340816165,0.603152357204575,0.151576315800519,-0.388770697629909,-0.0192784342352852,0.0318316055955616,0.81476920181032,0.089365854869307,0.0945198400679943,0.166008061089232
