group,CD80,CD3,CD90,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TCR-G-D,CD183,CD69,CD62L,CD223,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD244,CD28,CD127,CD47,CD52,CD269,CD49f,TIGIT,Podoplanin,CD324,CD107a,TCR-A-B,CD226,IgG-Fc,B7-H4,TCR-Va24-Jz18,CD99,CD257,Mac-2,IgLambdaLight,CD82,CD88,HLA-F,NLRP2
critical,0.120467687636493,0.409318841320305,0.152269129923155,0.725183407602317,0.588485840482315,-0.422120582741072,0.103976586511243,-0.684083327336178,-0.121641378156525,0.124015874537539,0.0240408747885535,0.0105965301974527,0.257497005961188,0.168447228796684,0.0058876385694541,0.42429433858161,-0.725850509829297,0.119993841779334,-0.268845287752015,0.0829865028011077,0.0215766497682137,-0.332079556439172,0.175780991163609,0.094157985996144,-0.014909724526194,0.0994031257027444,-0.438347436628022,0.0912034203140786,0.222714401826662,0.14502888141126,0.0191561010601699,0.42673312879225,-0.422269888250229,0.0929029118514088,0.185638000951719,0.169564045060466,-0.418672838642363,0.0810040072949589,0.199507134213463,0.191044580700628,-0.449166963746603,0.104906385048,0.198012371052487,0.135927956921787
critical,0.0207897549169189,-0.0597679233069098,0.0167183550951256,-0.341095861870336,-0.394701619787077,0.392902572888411,0.312654773579973,0.255911908175387,0.36675427525861,0.16884987002735,0.115145519264075,0.390897677192373,-0.20437708189526,0.0469889652018379,0.304311781109914,-0.296152552571985,0.534341458939581,-0.0614136305223743,0.182712231305324,0.0398393122989549,0.32241421276342,0.269974757478216,0.393411291130352,0.504804668132451,0.322575223107104,0.273582293325189,0.181453263710261,0.319690926140352,0.189465603157469,0.103186667617101,0.326403475781699,-0.148440871919586,0.409996923950071,0.0584717981903616,0.191153584112082,0.227069871987499,0.640491922446698,0.27515759780346,0.125788145209418,0.221909066705769,0.362311314210893,0.23418739593852,-0.071625892707851,0.316498970995073
critical,0.187300899338082,0.242817847720935,-0.0280666446988652,0.348366470216278,0.0342527787517188,-0.147289103843539,0.165577903948185,-0.370413068496671,0.273080792319688,0.184983503251413,0.234328224972851,0.0404443802978684,0.157327357931101,0.016367531470939,0.134099181636522,0.163749121718422,-0.210917323449759,0.153011569270779,-0.0676373914667353,0.120385741096028,0.108522857854358,-0.0620128627615721,0.239504617503112,0.146447731686936,0.0586640490728682,0.0773093937938436,-0.271417292544558,0.0295935656755012,0.0953967089570744,0.187365299301382,0.0158913280402679,0.286037646583039,0.281285382040134,0.0458645412264504,0.204228081472875,0.171562953712798,0.0323634273633436,0.0671741644663875,0.0084611817012843,0.0058174474577479,0.0416417582665022,0.226484607854509,0.115029168354118,0.191087499397337
critical,-0.054775560420797,-0.0370649044900388,0.0416703760310103,-0.316424455771865,-0.0945578761849287,0.142868662772524,0.0606408828501779,0.226735667331893,0.20255979301302,-0.0310417190816482,-0.107726554155957,-0.0860567234369448,-0.453286851393331,-0.0045953356151659,-0.0497272859217588,-0.0451404360407845,0.370689633125306,-0.0255531414936809,0.122184675249329,-0.111151655160701,-0.0245529716674396,0.246746549704385,-0.266578104521849,0.0967340463598604,0.0176067336820879,-0.0523936196748984,0.287907847347334,0.058264872909128,-0.0744426706668085,-0.0223891185814836,0.0089409389043312,0.050421364947116,-0.0661596054303369,-0.107459118188274,-0.062542404768961,-0.0277788566296682,-0.0404092973570599,-0.0009052137752053,-0.0440921124557806,-0.0923969656802616,0.128173189069814,-0.0218675511549593,-0.0073862542441791,0.0011796200040635
critical,0.0286701142378527,0.0384424574012865,0.127477047760608,0.177749572192907,-0.573944947483807,-0.605459161255449,-0.2272387494486,0.170258170493769,0.201242940877706,0.164242489172467,0.133696604717398,-0.0148835174995586,-0.277662167705165,0.116468049697188,0.613611816921207,-0.23013699878744,-0.0741112375735494,0.605441559979533,-0.457528869619694,0.348012550490276,0.620466361487502,-0.743580181209112,-0.188885787029281,-0.158040914582564,-0.273457302023691,0.149227495281218,-0.534101944311519,0.0430551317011442,0.131754336652091,0.104517890649655,0.166570368382371,0.0615857730436412,0.121152301850712,0.0515925820257542,0.120070715679181,0.108384309057397,0.198130367658563,0.0615863965569884,0.108407197084956,0.0985878178534798,-0.340849716320158,0.126674442502319,0.147656829600088,0.107259096913758
healthy,0.140502239183669,0.131820815293406,0.196819012049944,0.270977729191308,0.260921513703985,-0.143166370700582,0.27310404933408,0.0021045557745726,0.220754271530826,0.246793480188049,0.41775250034571,0.160574100336782,-0.169036438896787,0.310432068928766,0.241671748013948,0.220300500929917,-0.244160436621736,0.294916522901701,-0.051742400875258,0.217395217718355,0.178832616078804,-0.111721018590966,0.266017995340777,0.237240453598343,0.27378711482757,0.293313623919189,-0.0046314583743819,0.158174069681721,0.192994569507496,0.285066071385488,0.173365882073338,0.126840231181839,0.117840970264954,0.212738939318318,0.252812437085801,0.316178156571536,0.201580688988312,0.128062567682439,0.260587769393378,0.225965438646283,0.0568367133074965,0.106815585100923,0.293068071056264,0.213407398167988
healthy,0.123430105689367,-0.153967630936417,0.186498623572127,0.107884264621795,-0.374869734199195,-0.0295891870040056,0.0791636102493229,0.184207828065869,0.569478742091984,0.293133269335822,0.264883743969086,0.185725598377949,-0.520617256867768,0.277898078739467,0.442699869358025,-0.294145075634025,0.164677134835581,0.49241857246871,0.038846093277508,0.335023518941932,0.39628426370447,-0.0864083260647943,-0.124128675161169,-0.0496680802380285,-0.0330536995826447,0.274447442645269,-0.0456810840007008,0.231448465653954,0.258199614075153,0.204168663205352,0.310910405188483,-0.156635484676763,0.347525910146009,0.290770684830779,0.277681678159809,0.22445115880096,0.206627358701595,0.195118473847661,0.285142155791734,0.222628645620537,-0.077785987378196,0.315065191172178,0.303411846570079,0.258094757422765
healthy,0.112350362740569,-0.118940083256073,0.215090540711689,-0.0553103494803637,-0.13759091553753,0.344182199684772,0.100060662584038,0.405066042130838,0.276092418301006,0.269122059870204,0.277694818851134,0.315444505581233,-0.275338606267105,0.28810619652558,0.159570990327765,-0.152676775115952,0.424531687629358,0.36624319088725,0.28469034676339,0.279875298990261,0.246011258426817,0.201176077385003,-0.208225468995475,0.116322657277081,0.10976643938294,0.319684220086196,0.132123023066028,0.387486055798394,0.349028662471344,0.126516629503112,0.377965534188808,-0.0761314576979826,0.181078409949029,0.403873385454021,0.290674000103857,0.315823428425429,0.240709305892787,0.157219683752384,0.34638634210791,0.370788923132858,0.155712682361281,0.263336755334569,0.257147660445918,0.248939710938278
healthy,0.0174862485594582,0.154827349755352,0.0139418989210717,0.254327942185132,0.786273305527438,0.306109429601806,0.550581502681679,-0.190614047621888,-0.0612986691384253,0.0894373420554728,0.0797085864384411,0.137281550581406,0.747730305193741,0.184577270862499,-0.712784877361592,0.787420096045841,-0.0147214931091278,-0.592872181445706,0.227057644114758,-0.342484250304409,-0.668364065956977,0.681260079366649,0.587109138351037,0.640207789444517,0.671829427197467,-0.0085765234364523,0.590783130634611,0.0622247959882877,0.018848362011301,0.081926354973949,0.044155310355844,0.140075713909788,-0.546076575097018,0.0219753708780989,0.145304121879378,0.126479252197266,0.0279171996960239,0.107787957518909,0.159289305499354,0.138352390839558,0.623599394684001,0.125865296075531,0.122159919053806,0.144180022589796
moderate,-0.0959276040153754,-0.307255710410974,-0.0186757534582571,-0.377666996896812,-0.195435330063448,-0.0610346051473684,0.125014895082749,0.375656734578788,0.0727190597178169,0.0620188599717807,0.150929671438675,0.124859206469218,-0.0759792882000302,0.0314562654600589,0.212142657186017,-0.383832563549312,0.411224401804603,0.0061941011973528,-0.0991216833002905,0.0572747149512332,0.03405495534269,0.0600975581148705,0.429244149456906,0.168190197113818,0.103627840896232,0.0183944824850729,0.327420406158955,-0.0245112874961922,-0.0319288963530793,0.0044774467052711,0.169773490436572,-0.363993415053069,0.379294761625294,-0.008459825878469,0.0598938289685328,-0.021716310961525,0.481626350631602,-0.0086263623509335,-0.0664453255053294,0.0345901087350205,0.228694306090609,0.0664441946848084,0.0134400661183556,-0.036468197188883
moderate,-0.0724117222135607,0.0168533683493471,-0.062249118235713,0.220670006961215,0.119299619715867,-0.297767510991867,-0.062209892403874,-0.471279706762729,-0.387262373875108,-0.0449723431063593,-0.0116832910779605,0.0389230018902125,0.202683618540765,-0.0192262470285917,0.16484095539562,-0.0235224964209883,-0.281784962228688,-0.0516273544359716,-0.575059953472075,-0.0438360350073653,0.0541269049198883,-0.264212800020381,0.472262598393573,0.403922565266394,-0.0530449996413596,0.0027136647010466,0.359838632261071,-0.257398458915356,-0.0008322691803869,-0.0295752777078585,-0.0879736755979744,-0.0150311778832293,0.0662052021776125,-0.0061377491367641,-0.0602722959326646,-0.0530784584014887,-0.0549134646841557,0.0269700706460621,-0.0340587074824738,-0.0592000536546872,-0.109389944391268,-0.0242371163898901,0.0462546460176829,-0.0261692301551743
severe,-0.0294392634777259,-0.016958569908425,0.0523432932690615,0.240672708988943,-0.279214091931088,-0.36438905035136,-0.192614625139025,-0.315419622885223,-0.200021194938933,0.0058657113819282,-0.0218521938165659,0.0175232872317962,-0.21479550720304,-0.0488036778564571,0.342971998990446,-0.241598243523742,-0.274075218536269,0.329730722976404,-0.503680374879526,0.0732869360582562,0.272792365347868,-0.426147686218972,0.0372691338597647,0.0079843187656724,-0.234191629881056,-0.0525358827802869,-0.0006834409612046,-0.0815637056147298,-0.0173726399488478,-0.0161428768790343,0.0367430714874348,-0.0505553773493807,0.145622668074744,0.012440719034821,-0.0473968300442604,-0.0519652063574903,-0.0990379175620551,-0.140461006823831,-0.0372699918190829,-0.0071812246871359,-0.274726414186647,-0.0219751750780031,-0.0535397428088832,-0.0962452099471005
