group,CD3,CD45RA,CD7,CD25,CD45RO,CD62L,CD197,CD161,KLRG1,CD27,CD95,HLA-DR,CD278,CD39,CD2,CD28,CD127,CD71,CD47,CD272,CD11a,integrin,TCR-A-B,CD226,CD26,CD1a,CD49d,CD73,CD99,CD150,CD224
critical,-0.427677418610172,-0.736301870950862,-0.55576422403349,0.195261876801315,0.731543494304172,-0.465127543089868,-0.366949587900065,0.180374462336632,0.208447311037315,-0.391692891464411,0.740031082522517,0.0898098491569963,0.255164966192459,0.241743311957269,0.386879069159107,0.373580032072461,-0.0167809238370229,0.255072915357938,0.0157935790354309,-0.163976790145804,0.204331797558657,-0.0874864048926083,-0.485334243984723,0.568190453423619,-0.0470326454025539,-0.0064545394588967,-0.0327302258605154,-0.0099382493003553,0.509931850143205,0.408803588782837,0.607886013951843
critical,-0.0873005002809083,-0.216909646328308,-0.205149125971393,-0.302993862458913,0.302651078049156,-0.0181488215222494,-0.485751103451959,-0.0103195226919081,0.113351750791821,-0.296195305936006,0.0332308277422058,-0.122063435046106,0.0118416677752866,-0.075650267643025,0.0667962240765143,-0.0953053204331839,-0.245310548754138,-0.120409359905785,-0.0102925486480474,-0.0191540351267668,0.0675632579979264,-0.0086478516777965,-0.21999150802471,-0.149738378497968,-0.006747956140722,-0.117489664622087,0.100820262207279,0.149416446653651,-0.0895407707580483,0.0636202708139643,-0.0742502473816538
critical,-0.0199500237307665,0.123595999118047,0.255335008647332,-0.0958187711086094,0.121037465328269,-0.0330451492642258,0.245549743196774,0.183949018811835,0.0926526888190782,-0.0050944171201286,0.0061055014682825,0.302428937516269,-0.021862591181167,0.167625554406572,-0.0251472977794079,-0.0380533476036919,0.0025624602443271,-0.0776176809601541,-0.0090115110486857,0.0352759435586797,0.0335800883120254,0.394800282242017,-0.0603420714574251,-0.0041422016180192,-0.0810539643497473,0.0319830990133427,0.242657703991479,0.154958688710643,-0.0554191671736411,0.137073577992423,0.0079031143258925
critical,0.459047753631365,0.729118351928351,0.453665369626701,-0.152471246201406,-0.766959805543917,0.578783995853509,0.440135644993188,-0.550056324790343,-0.193841360532927,0.391651443486842,-0.749178231829091,-0.207156655274732,-0.311054430407821,-0.0579212336638127,-0.555748533133332,-0.281796124043489,0.0825346566736383,-0.0712690249457468,-0.126792967965994,0.160178761664078,-0.59401716718093,0.253933093668189,0.374487060889844,-0.370342541233168,-0.0841889946213535,-0.0004618900623638,-0.354348635656901,0.18347304997859,-0.41820383542324,-0.626806901704845,-0.422700759769937
critical,0.302027964576044,0.237853000654366,0.499844068421374,0.341028895300937,-0.0054927620283964,0.373334903358715,0.280999854815015,0.245953370366589,-0.229755230765955,0.414277472761401,0.359622881260984,-0.261806241295744,0.154540085727634,0.112450387541774,0.02255836389983,0.571170102504922,0.395895113655475,-0.0570330786729985,0.367738510291877,0.0285958924821511,-0.133309853758263,0.346667989719922,0.282002207567374,0.111117484418696,0.367533516994315,0.195421638433774,-0.222422722829277,0.0419367921480726,-0.123751691686005,0.0842438814874,0.10256835775699
healthy,-0.207452118711445,0.101935369184143,0.0996790929063742,-0.0261641762246842,-0.11876737852713,0.120572454613302,0.199846533576647,-0.0513896759214886,0.0986744652038825,0.235449151868781,-0.14923020396847,-0.166548512976111,-0.0556053824413681,-0.0787615021227725,0.17003338580119,-0.0708393639459516,0.188383289789126,-0.251376643912681,0.229529376508081,-0.0156749123463437,0.0858590756848641,0.100485704445309,-0.1998512267655,0.141995873034644,0.308444544271789,0.0504243939998957,0.230708076758657,0.224309306174658,0.137629612873659,0.110356940618529,0.0946625161453125
healthy,-0.454640994491327,0.0578494359418623,-0.183381043346891,0.0434332648507692,0.0661856572842303,-0.294742899298759,0.0569017935753971,0.114882284028178,0.298004279562737,-0.147815109213886,0.0270680341872576,0.112327660409233,-0.0605440315364976,0.0559314376638383,0.181209225097303,-0.172071966963306,-0.0507331130657655,-0.313361721015148,0.0040976054883525,0.0404214195639287,0.256005781697992,0.115634698054139,-0.406139368507517,0.0884146255925366,-0.0615051919711217,0.0971156913316819,0.311726294068509,-0.045198107443551,0.0560693321296172,0.1116989939395,-0.171505141520428
healthy,0.531420062210446,0.552459977066809,0.547910583215795,-0.143978033687295,-0.6218738212801,0.33730248761231,0.193343850965264,-0.223493468969632,-0.220110327073921,0.37705490747829,-0.698121514540318,-0.318096252815014,-0.229269764885967,-0.262985414211801,-0.517240505013755,-0.301966208501064,0.0097539986067622,-0.291921448307255,-0.0334916693147639,-0.0124323860656842,-0.372101792660623,0.0567379109231361,0.536767704326485,-0.478435687106794,0.0396614362103988,0.0487075500191159,-0.174721533691827,-0.0123501671703094,-0.637896347656832,-0.40611535663984,-0.42914591060243
healthy,-0.327118430093973,-0.29641963624751,-0.389552120064478,-0.271814587922083,0.162825610136327,-0.603250970148773,-0.327147069782784,0.14856363848608,0.329808963771738,-0.399336084381013,0.161471293848053,-0.0690766395579745,-0.371931749264556,-0.144132541057296,0.434639680833453,-0.036107672273328,0.203442501106194,-0.235523687283961,-0.16636982602849,-0.226667859348955,0.234701771436154,0.0477516159654347,-0.400438636155513,0.353286671096665,0.177936184856777,-0.0830125604158128,0.36807472554464,0.0158640539096233,0.22269988609476,0.245459327913425,0.160036441840578
moderate,0.216300370780475,0.468753497154557,0.530829173803912,0.0360830197824299,-0.499796438909869,0.255917387919832,0.342943668829387,-0.0965994155462225,-0.368060850288134,0.601176480285971,-0.431126671204072,-0.0728897151109494,0.0550377971960459,0.101657373544944,-0.577548502208111,0.210911583548358,0.0139710997135214,0.0993089957637599,0.181923515521975,0.234326104971105,-0.423851313292833,0.231059602985109,0.25514188353281,-0.421559273361197,0.0164969487722214,-0.0655212323666986,-0.304298492273156,0.0824818446727145,-0.439265500946973,-0.378079558050694,-0.350932084620777
moderate,0.0407865717562302,0.348517708824492,0.3989451151313,0.256214075451498,-0.539466649394902,0.231491403997218,0.248959957495453,0.142816796769186,0.121311607872535,0.257570737228439,-0.431060431479519,-0.449655768382768,-0.754739606814643,0.0444426412140093,-0.011161935163258,-0.503953618799597,0.565632676383202,-0.633147628363332,0.63657086822747,-0.0333350707420103,-0.114026532835534,0.21354393041395,-0.0447238021002878,-0.0855347431983176,0.539131665775753,-0.0070155358954471,-0.483027734124284,0.280407959193789,-0.267308415716994,-0.26047096266587,0.0934893313328248
severe,-0.261245193789459,-0.210393017097477,-0.621896460397355,-0.586521279015496,0.19939064049972,-0.66006723033212,-0.334279029982117,0.106336292897839,0.479940512425706,-0.652381235474366,0.241738477667123,0.359161687333209,0.154433255354557,0.187005533344573,0.299271305877642,-0.395174384494417,-0.452370486174241,-0.069305624891245,-0.511198396187998,-0.159522954836813,0.570669721526762,-0.295238917443494,-0.188158824318674,0.257592836605835,-0.555307425151778,-0.189158938847538,0.561698595582583,-0.173915818090787,0.412340478229236,0.0626784262117794,0.0721025345603124
