group,CD3,CD45RA,CD7,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD226,CD26,CD99,CD150,CD82,CD224
critical,0.634869408645368,0.431900080978174,0.301073249949247,-0.180207143611117,-0.154725456573198,-0.532540063602676,-0.290360758891683,0.247557193346899,-0.268388829588302,0.274590680507919,-0.605604770305341,-0.149470282706248,-0.325879404309799,-0.202273607666188,-0.199375341444659,-0.436349993209802,-0.25761056204372,-0.296306878472945,0.0898732710919569,-0.239991975222725,-0.0106875323186803,-0.137048853685701,-0.177149716423566,-0.339224021682273,-0.267280574075938,0.618365064855421,-0.432569198876645,-0.0398912001963101,-0.367801783297401,-0.384531769238189,-0.362416516381596,-0.375228238439373
critical,-0.0301404763457592,0.499690496019059,0.243606575122456,-0.503671768936629,-0.150830490918954,-0.351013729143402,-0.457513892694799,0.291961159406163,-0.38564423069619,0.190551743440643,-0.562361282845606,-0.0296818311634563,-0.328745217299472,-0.0627226902609891,-0.149988196408679,-0.582246114344705,-0.33594369001257,-0.484518572982514,-0.440969319481398,0.145510706367823,-0.215972690926041,-0.535916590369305,-0.329852908660405,-0.23798747955931,-0.420169728196495,-0.0214865492303745,-0.421788020231224,-0.241089951989721,-0.325967689063873,-0.449870941168724,-0.412426841209025,-0.18748722408013
critical,0.181899788106218,-0.136792669376332,-0.0613214540948374,-0.0361214303094802,-0.0804277470244972,0.21543388008693,0.344426994318105,-0.239214433239609,0.0504322988328439,-0.156899485254384,0.120274109343719,0.154720241177767,0.156496868513627,0.141036079913948,-0.328616486105661,-0.149090600756693,-0.0858308220275839,-0.220034620487341,-0.157164228318733,0.117690862460841,-0.0581263816931815,0.0686548696573304,-0.153833019512041,-0.0534722885637547,0.137528641940333,0.287233384729399,-0.0529518557355042,-0.358208984702677,-0.108148498036081,-0.0412331679434813,0.103442398483557,0.0862507449944701
critical,0.160505440133934,0.287922913819301,0.162166873823815,-0.0714856028273315,-0.0854129496108706,-0.347523889053834,-0.420671920760455,0.454231267231368,-0.143700378027159,0.108931082738765,-0.437705481030158,-0.193833615911228,-0.217245205864876,-0.0731624138937957,-0.197253564541718,-0.118665199004517,-0.234535505175464,-0.123989365529878,0.24660301222722,-0.154691581166065,-0.0221200313846109,-0.0282625947224343,-0.249010248555823,-0.293783424575791,-0.248482274995281,0.0988984751044889,-0.144020180634366,0.138377215153841,-0.106954473661624,-0.271467244033845,-0.200002959854328,-0.0952312773297381
critical,-0.0377203423207941,-0.227068614656185,0.45506092718394,0.0788823112809608,0.14383113079917,-0.231374133547194,-0.222772577734405,0.245514756601559,-0.556271854364461,0.197955945666544,0.0150261905208747,-0.562452740864949,0.410186859456771,-0.0504597753666406,-0.555093522993261,-0.348407362647158,-0.383675063045767,0.588203196588793,0.0429626706235408,0.391266628954411,-0.0027688627668556,0.117306571492745,0.407526706729974,-0.171589526136289,-0.447183765016244,-0.076464153840684,-0.180665006511024,0.217028247686472,-0.19101510009767,-0.16537926329883,0.210634393964114,0.102840124237131
healthy,0.499975266274053,0.139926600065002,0.203876526398156,-0.11033840057548,0.101670313033014,-0.25212802965044,-0.1008571848099,0.331292088032347,-0.403101609860846,0.402674994259258,-0.291831846663294,-0.0469494586726994,-0.0183338182733117,0.116325636354869,-0.152505839683408,-0.47123613283662,-0.358810276395044,-0.066483275630202,-0.131888680768028,-0.0522784866342576,-0.0150319629998527,0.0998684712149829,0.0566522423499349,-0.214717166976406,-0.287234379460553,0.515899112880332,-0.387714803679718,-0.210499079474431,-0.439061477170578,-0.301121835410487,-0.171166746124395,-0.260552717333488
healthy,0.0017189848018308,0.140078102632719,-0.155051258121704,-0.32994899663145,-0.133363685483483,-0.182207084751404,0.138185378366107,0.142932121444512,0.204513133079408,-0.179141588775042,-0.12840944444076,0.183923139559461,0.251371105445417,0.183565444461991,0.0938172828226457,-0.413194016366958,-0.0831318969465148,-0.388827054625315,-0.585708737199571,0.192491961382486,-0.303086932648234,-0.187290845876365,-0.363432012267719,-0.111379143133676,-0.0379832643994509,-0.0455531926763826,-0.158425011896153,-0.664332044467216,-0.172799961197967,-0.28813169165386,-0.0904324468842017,-0.158846541550414
healthy,0.605864421177688,0.533821028545389,0.429617622633126,-0.297091492004509,-0.156549159474281,-0.681929927689447,-0.262876660981974,0.523951757622427,-0.317038516963187,0.326183201685722,-0.657191308550545,-0.134164480588073,-0.123478295235677,-0.0956497684941498,-0.194285680746548,-0.694503426340651,-0.565522327234819,-0.356298538489493,-0.241105205121464,-0.246245899707888,-0.162569217348502,-0.163800802124544,-0.276805767754225,-0.535596702764883,-0.484806124611568,0.615059152067743,-0.633973002498857,-0.262663510344722,-0.619109762986711,-0.582431339026017,-0.428759760331807,-0.476001860686358
healthy,0.0314781331645949,-0.0359290833688211,0.20722795239398,0.281512860560602,0.0806823800746834,0.0565187762797486,0.0231501730469877,0.352957595689723,-0.499418054000257,0.337141797796422,0.0391314400348784,-0.276566221251636,0.406841773912828,0.0545756149394886,-0.263680777792045,-0.141183213945782,-0.14497578126106,0.302733312010417,0.0028077968109106,0.184989037443318,0.224551632902715,0.339331364770951,0.155929389016454,-0.0618143221960044,-0.121516182618995,0.11673250305978,-0.287789027687454,-0.0668929751563143,0.0663431328437336,0.0259801961411111,0.310793024142977,0.0895241555103701
moderate,0.29288473086782,0.114552002250694,0.0889038292041321,-0.0561088730121026,0.178823745768248,-0.120322770201782,-0.0436077719096515,0.115305565121805,-0.296735872131577,0.227193039111115,-0.128793192766116,-0.166492539841987,0.254059064834042,0.0963594749898864,-0.0908306701392696,-0.363826828866935,-0.220421045782469,0.104986310242523,-0.385861865349878,0.0914715040042752,-0.121551140195013,-0.105626027651194,-0.14462275586888,-0.113408764595944,-0.210319244331588,0.320306822499112,-0.241253107698218,-0.332316051595464,-0.167690320396764,-0.227648575542954,-0.0272245205637231,-0.163778527714958
moderate,-0.137485866891927,0.108380071152757,0.163867770313713,0.0813306881575436,0.0436260320863662,0.0532814129575544,0.0828926651370835,0.413650372380154,0.0242941852930946,0.0112860329902809,-0.0692644431238941,0.054477486392301,0.153564272654636,-0.0989817519655512,-0.0281741658947949,-0.0934373424685646,-0.0590350582418236,0.064331059806535,-0.0973295971709206,-0.14185064333469,-0.0205107173341943,0.173278562526907,-0.206902838222238,0.0101359943345325,-0.0105610466074975,-0.215675180795227,-0.221617769098759,-0.0890659359292521,-0.0337927442821891,-0.0814186788630896,0.0153386703770972,0.0363710967909692
severe,-0.0362113350133019,-0.194445663736732,0.488126383068919,0.489503350898979,0.554395009716812,0.189133443428378,0.0513174791755806,0.479069323562265,-0.740333777853265,0.549699628570183,0.216308771944509,-0.66874284828287,-0.0027749320562269,-0.0444341741294087,-0.666294534246133,-0.0573669404489664,-0.318274281110891,0.673786349607248,0.680649798950637,0.311813508000879,0.569873304602644,0.480429151822758,0.597166230433332,0.0529519723849015,-0.406831726838086,-0.0905180245094774,-0.141474657618844,0.787701965843439,-0.167339704556463,0.203586924357499,0.511246635551555,0.251449014097503
