TF_name	target_id	target_name	target_synonyms
ELK3	ENSG00000000938	FGR	SRC2,c-fgr,c-src2,p55-Fgr,p55c-fgr,p58-Fgr,p58c-fgr
ELK3	ENSG00000001460	STPG1	C1orf201,MAPO2
ELK3	ENSG00000001461	NIPAL3	DJ462O23.2,NPAL3
ELK3	ENSG00000001617	SEMA3F	SEMA-IV,SEMA4,SEMAK
ELK3	ENSG00000002330	BAD	BBC2,BCL2L8
ELK3	ENSG00000002822	MAD1L1	MAD1,PIG9,TP53I9,TXBP181
ELK3	ENSG00000002834	LASP1	Lasp-1,MLN50
ELK3	ENSG00000003756	RBM5	G15,H37,LUCA15,RMB5
ELK3	ENSG00000004399	PLXND1	PLEXD1
ELK3	ENSG00000004455	AK2	ADK2
ELK3	ENSG00000004838	ZMYND10	BLU,CILD22,FLU
ELK3	ENSG00000005001	PRSS22	BSSP-4,SP001LA,hBSSP-4
ELK3	ENSG00000005238	FAM214B	KIAA1539
ELK3	ENSG00000005801	ZNF195	HRF1,ZNFP104
ELK3	ENSG00000005884	ITGA3	CD49C,FRP-2,GAP-B3,GAPB3,ILNEB,MSK18,VCA-2,VL3A,VLA3a
ELK3	ENSG00000006007	GDE1	363E6.2,MIR16
ELK3	ENSG00000006025	OSBPL7	ORP7
ELK3	ENSG00000006062	MAP3K14	FTDCR1B,HS,HSNIK,NIK
ELK3	ENSG00000006327	TNFRSF12A	CD266,FN14,TWEAKR
ELK3	ENSG00000006534	ALDH3B1	ALDH4,ALDH7
ELK3	ENSG00000006607	FARP2	FIR,FRG,PLEKHC3
ELK3	ENSG00000006638	TBXA2R	BDPLT13,TXA2-R
ELK3	ENSG00000006831	ADIPOR2	ACDCR2,PAQR2
ELK3	ENSG00000007384	RHBDF1	C16orf8,Dist1,EGFR-RS,gene-89,gene-90,hDist1
ELK3	ENSG00000007402	CACNA2D2	CACNA2D
ELK3	ENSG00000008283	CYB561	CYB561A1,FRRS2
ELK3	ENSG00000008300	CELSR3	-
ELK3	ENSG00000008513	ST3GAL1	Gal-NAc6S,SIAT4A,SIATFL,ST3GalA,ST3GalA.1,ST3GalIA,ST3GalIA,1,ST3O
ELK3	ENSG00000008516	MMP25	MMP-25,MMP20,MMP20A,MMPL1,MT-MMP 6,MT-MMP6,MT6-MMP,MT6MMP,MTMMP6
