TF_name	target_id	target_name	target_synonyms
NANOG	ENSG00000101384	JAG1	AGS,AGS1,AHD,AWS,CD339,HJ1,JAGL1
NANOG	ENSG00000101473	ACOT8	HNAACTE,NAP1,PTE-1,PTE-2,PTE1,PTE2,hACTE-III,hTE
NANOG	ENSG00000101665	SMAD7	CRCS3,MADH7,MADH8
NANOG	ENSG00000101752	MIB1	DIP-1,DIP1,LVNC7,MIB,ZZANK2,ZZZ6
NANOG	ENSG00000102580	DNAJC3	ACPHD,ERdj6,HP58,P58,P58IPK,PRKRI
NANOG	ENSG00000102935	ZNF423	Ebfaz,JBTS19,NPHP14,OAZ,Roaz,ZFP423,Zfp104,hOAZ
NANOG	ENSG00000102974	CTCF	MRD21
NANOG	ENSG00000103044	HAS3	-
NANOG	ENSG00000103351	CLUAP1	CFAP22,FAP22,IFT38
NANOG	ENSG00000103671	TRIP4	ASC-1,ASC1,HsT17391,MDCDC,SMABF1,ZC2HC5
NANOG	ENSG00000103742	IGDCC4	DDM36,NOPE
NANOG	ENSG00000104047	DTWD1	MDS009
NANOG	ENSG00000104067	TJP1	ZO-1
NANOG	ENSG00000104320	NBN	AT-V1,AT-V2,ATV,NBS,NBS1,P95
NANOG	ENSG00000104368	PLAT	T-PA,TPA
NANOG	ENSG00000104856	RELB	I-REL,IREL,REL-B
NANOG	ENSG00000104859	CLASRP	CLASP,SFRS16,SWAP2
NANOG	ENSG00000104866	PPP1R37	LRRC68
NANOG	ENSG00000104907	TRMT1	TRM1
NANOG	ENSG00000104915	STX10	SYN10,hsyn10
NANOG	ENSG00000104957	CCDC130	-
NANOG	ENSG00000105516	DBP	DABP
NANOG	ENSG00000105523	FAM83E	-
NANOG	ENSG00000105550	FGF21	-
NANOG	ENSG00000105552	BCAT2	BCAM,BCATM,BCT2,PP18
NANOG	ENSG00000105559	PLEKHA4	PEPP1
NANOG	ENSG00000105662	CRTC1	MECT1,TORC-1,TORC1,WAMTP1
NANOG	ENSG00000105676	ARMC6	R30923_1
NANOG	ENSG00000105696	TMEM59L	BSMAP,C19orf4
NANOG	ENSG00000105700	KXD1	BORCS4,C19orf50,KXDL,MST096,MSTP096
NANOG	ENSG00000105701	FKBP8	FKBP38,FKBPr38
NANOG	ENSG00000105726	ATP13A1	ATP13A,CGI-152
NANOG	ENSG00000105738	SIPA1L3	CTRCT45,SPAL3,SPAR3
NANOG	ENSG00000105810	CDK6	MCPH12,PLSTIRE
NANOG	ENSG00000105974	CAV1	BSCL3,CGL3,LCCNS,MSTP085,PPH3,VIP21
NANOG	ENSG00000106330	MOSPD3	CDS3,NET30
NANOG	ENSG00000106477	CEP41	JBTS15,TSGA14
NANOG	ENSG00000106538	RARRES2	HP10433,TIG2
NANOG	ENSG00000106571	GLI3	ACLS,GCPS,GLI3-190,GLI3FL,PAP-A,PAPA,PAPA1,PAPB,PHS,PPDIV
NANOG	ENSG00000106615	RHEB	RHEB2
NANOG	ENSG00000106617	PRKAG2	AAKG,AAKG2,CMH6,H91620p,WPWS
NANOG	ENSG00000106683	LIMK1	LIMK,LIMK-1
NANOG	ENSG00000106829	TLE4	BCE-1,BCE1,E(spI),ESG,ESG4,GRG4,Grg-4
NANOG	ENSG00000107438	PDLIM1	CLIM1,CLP-36,CLP36,HEL-S-112,hCLIM1
NANOG	ENSG00000107554	DNMBP	ARHGEF36,TUBA
NANOG	ENSG00000107614	TRDMT1	DMNT2,DNMT2,MHSAIIP,PUMET,RNMT1
NANOG	ENSG00000107731	UNC5B	UNC5H2,p53RDL1
NANOG	ENSG00000107796	ACTA2	AAT6,ACTSA,MYMY5
NANOG	ENSG00000107863	ARHGAP21	ARHGAP10
NANOG	ENSG00000108091	CCDC6	D10S170,H4,PTC,TPC,TST1
NANOG	ENSG00000108175	ZMIZ1	MIZ,RAI17,TRAFIP10,ZIMP10,hZIMP10
NANOG	ENSG00000108344	PSMD3	P58,RPN3,S3,TSTA2
NANOG	ENSG00000108349	CASC3	hsa-mir-6866
NANOG	ENSG00000108375	RNF43	RNF124,SSPCS,URCC
NANOG	ENSG00000108840	HDAC5	HD5,NY-CO-9
NANOG	ENSG00000108932	SLC16A6	MCT6,MCT7
NANOG	ENSG00000109113	RAB34	-
NANOG	ENSG00000109171	SLAIN2	KIAA1458
NANOG	ENSG00000109381	ELF2	EU32,NERF,NERF-1A,NERF-1B,NERF-1a,b,NERF-2
NANOG	ENSG00000109586	GALNT7	GALNAC-T7,GalNAcT7
NANOG	ENSG00000109906	ZBTB16	PLZF,ZNF145
NANOG	ENSG00000110455	ACCS	ACS,PHACS
NANOG	ENSG00000110497	AMBRA1	DCAF3,WDR94
NANOG	ENSG00000110619	CARS	CARS1,CYSRS,MGC:11246
NANOG	ENSG00000110801	PSMD9	Rpn4,p27
NANOG	ENSG00000110921	MVK	LRBP,MK,MVLK,POROK3
NANOG	ENSG00000110955	ATP5B	ATPMB,ATPSB,HEL-S-271
NANOG	ENSG00000111110	PPM1H	ARHCL1,NERPP-2C,URCC2
NANOG	ENSG00000111203	ITFG2	-
NANOG	ENSG00000111245	MYL2	CMH10,MLC-2s/v,MLC2
NANOG	ENSG00000111252	SH2B3	IDDM20,LNK
NANOG	ENSG00000111261	MANSC1	9130403P13Rik,LOH12CR3
NANOG	ENSG00000111319	SCNN1A	BESC2,ENaCa,ENaCalpha,SCNEA,SCNN1
NANOG	ENSG00000111321	LTBR	CD18,D12S370,LT-BETA-R,TNF-R-III,TNFCR,TNFR-RP,TNFR2-RP,TNFR3,TNFRSF3
NANOG	ENSG00000111605	CPSF6	CFIM,CFIM68,HPBRII-4,HPBRII-7
NANOG	ENSG00000111785	RIC8B	RIC8,hSyn
NANOG	ENSG00000111846	GCNT2	CCAT,CTRCT13,GCNT2C,GCNT5,IGNT,II,NACGT1,NAGCT1,ULG3,bA360O19.2,bA421M1.1
NANOG	ENSG00000111859	NEDD9	CAS-L,CAS2,CASL,CASS2,HEF1
NANOG	ENSG00000111907	TPD52L1	D53
NANOG	ENSG00000111912	NCOA7	ERAP140,ESNA1,NCOA7-AS,Nbla00052,Nbla10993,TLDC4,dJ187J11.3
NANOG	ENSG00000112182	BACH2	BTBD25
NANOG	ENSG00000112378	PERP	KCP1,KRTCAP1,PIGPC1,THW,dJ496H19.1
NANOG	ENSG00000112419	PHACTR2	C6orf56
NANOG	ENSG00000112531	QKI	Hqk,QK,QK1,QK3,hqkI
NANOG	ENSG00000112699	GMDS	GMD,SDR3E1
NANOG	ENSG00000113048	MRPS27	MRP-S27,S27mt
NANOG	ENSG00000113140	SPARC	BM-40,OI17,ON
NANOG	ENSG00000113269	RNF130	G1RZFP,GOLIATH,GP
NANOG	ENSG00000113448	PDE4D	ACRDYS2,DPDE3,HSPDE4D,PDE43,PDE4DN2,STRK1
NANOG	ENSG00000113532	ST8SIA4	PST,PST1,SIAT8D,ST8SIA-IV
NANOG	ENSG00000113657	DPYSL3	CRMP-4,CRMP4,DRP-3,DRP3,LCRMP,ULIP,ULIP-1
NANOG	ENSG00000113712	CSNK1A1	CK1,CK1a,CKIa,HEL-S-77p,HLCDGP1,PRO2975
NANOG	ENSG00000114019	AMOTL2	LCCP
NANOG	ENSG00000114315	HES1	HES-1,HHL,HRY,bHLHb39
NANOG	ENSG00000114353	GNAI2	GIP,GNAI2B,H_LUCA15.1,H_LUCA16.1
NANOG	ENSG00000114378	HYAL1	HYAL-1,LUCA1,MPS9,NAT6
NANOG	ENSG00000114423	CBLB	Cbl-b,Nbla00127,RNF56
NANOG	ENSG00000114439	BBX	ARTC1,HBP2,HSPC339,MDS001
NANOG	ENSG00000114648	KLHL18	-
NANOG	ENSG00000114739	ACVR2B	ACTRIIB,ActR-IIB,HTX4
NANOG	ENSG00000114857	NKTR	p104
NANOG	ENSG00000114861	FOXP1	12CC4,HSPC215,MFH,QRF1,hFKH1B
NANOG	ENSG00000114867	EIF4G1	EIF-4G1,EIF4F,EIF4G,EIF4GI,P220,PARK18
NANOG	ENSG00000114933	INO80D	-
NANOG	ENSG00000115306	SPTBN1	ELF,HEL102,SPTB2,betaSpII
NANOG	ENSG00000115486	GGCX	VKCFD1
NANOG	ENSG00000115652	UXS1	SDR6E1,UGD
NANOG	ENSG00000115840	SLC25A12	AGC1,ARALAR,EIEE39
NANOG	ENSG00000115866	DARS	HBSL,aspRS
NANOG	ENSG00000115998	C2orf42	-
NANOG	ENSG00000116044	NFE2L2	HEBP1,NRF2
NANOG	ENSG00000116128	BCL9	LGS
NANOG	ENSG00000116199	FAM20B	gxk1
NANOG	ENSG00000116212	LRRC42	dJ167A19.4
NANOG	ENSG00000116604	MEF2D	-
NANOG	ENSG00000116717	GADD45A	DDIT1,GADD45
NANOG	ENSG00000116774	OLFML3	HNOEL-iso,OLF44
NANOG	ENSG00000117054	ACADM	ACAD1,MCAD,MCADH
NANOG	ENSG00000117114	LPHN2	CIRL2,CL2,LEC1,LPHH1,LPHN2
NANOG	ENSG00000117118	SDHB	CWS2,IP,PGL4,SDH,SDH1,SDH2,SDHIP
NANOG	ENSG00000117139	KDM5B	CT31,JARID1B,PLU-1,PLU1,PPP1R98,PUT1,RBBP2H1A,RBP2-H1
NANOG	ENSG00000117151	CTBS	CTB
NANOG	ENSG00000117362	APH1A	6530402N02Rik,APH-1,APH-1A,CGI-78
NANOG	ENSG00000117419	ERI3	PINT1,PRNPIP
NANOG	ENSG00000117480	FAAH	FAAH-1,PSAB
NANOG	ENSG00000117519	CNN3	-
NANOG	ENSG00000118292	C1orf54	-
NANOG	ENSG00000118298	CA14	CAXiV
NANOG	ENSG00000118482	PHF3	-
NANOG	ENSG00000118495	PLAGL1	LOT1,ZAC,ZAC1
NANOG	ENSG00000118523	CTGF	CCN2,HCS24,IGFBP8,NOV2
NANOG	ENSG00000118640	VAMP8	EDB,VAMP-8
NANOG	ENSG00000118689	FOXO3	AF6q21,FKHRL1,FKHRL1P2,FOXO2,FOXO3A
NANOG	ENSG00000118997	DNAH7	-
NANOG	ENSG00000119383	PPP2R4	PP2A,PPP2R4,PR53
NANOG	ENSG00000119660	DPPA5P4	-
NANOG	ENSG00000119866	BCL11A	BCL11A-L,BCL11A-S,BCL11A-XL,BCL11a-M,CTIP1,DILOS,EVI9,HBFQTL5,ZNF856
NANOG	ENSG00000119888	EPCAM	DIAR5,EGP-2,EGP314,EGP40,ESA,HNPCC8,KS1/4,KSA,M4S1,MIC18,MK-1,TACSTD1,TROP1
NANOG	ENSG00000120129	DUSP1	CL100,HVH1,MKP-1,MKP1,PTPN10
NANOG	ENSG00000120278	PLEKHG1	ARHGEF41
NANOG	ENSG00000120664	SPG20-AS1	C13orf43,SPG20OS
NANOG	ENSG00000121297	TSHZ3	TSH3,ZNF537
NANOG	ENSG00000121644	DESI2	C1orf121,CGI-146,DESI,DESI1,DeSI-2,FAM152A,PNAS-4,PPPDE1
NANOG	ENSG00000122025	FLT3	CD135,FLK-2,FLK2,STK1
NANOG	ENSG00000122390	NAA60	HAT4,NAT15
NANOG	ENSG00000122482	ZNF644	BM-005,MYP21,NatF,ZEP-2
NANOG	ENSG00000122557	HERPUD2	-
NANOG	ENSG00000122565	CBX3	HECH,HP1-GAMMA,HP1Hs-gamma
NANOG	ENSG00000122566	HNRNPA2B1	HNRNPA2,HNRNPB1,HNRPA2,HNRPA2B1,HNRPB1,IBMPFD2,RNPA2,SNRPB1
NANOG	ENSG00000123094	RASSF8	C12orf2,HOJ1
NANOG	ENSG00000123349	PFDN5	MM-1,MM1,PFD5
NANOG	ENSG00000123636	BAZ2B	-
NANOG	ENSG00000123908	AGO2	EIF2C2,Q10
NANOG	ENSG00000124496	TRERF1	BCAR2,HSA277276,RAPA,TREP132,TReP-132,dJ139D8.5
NANOG	ENSG00000124588	NQO2	DHQV,DIA6,NMOR2,QR2
NANOG	ENSG00000125247	TMTC4	-
NANOG	ENSG00000125319	C17orf53	-
NANOG	ENSG00000125740	FOSB	AP-1,G0S3,GOS3,GOSB
NANOG	ENSG00000125744	RTN2	NSP2,NSPL1,NSPLI,SPG12
NANOG	ENSG00000125753	VASP	-
NANOG	ENSG00000125968	ID1	ID,bHLHb24
NANOG	ENSG00000126351	THRA	AR7,CHNG6,EAR7,ERB-T-1,ERBA,ERBA1,NR1A1,THRA1,THRA2,c-ERBA-1
NANOG	ENSG00000126368	NR1D1	EAR1,THRA1,THRAL,ear-1,hRev
NANOG	ENSG00000126467	TSKS	PPP1R161,STK22S1,TSKS1,TSSKS
NANOG	ENSG00000126709	IFI6	6-16,FAM14C,G1P3,IFI-6-16,IFI616
NANOG	ENSG00000127220	ABHD8	-
NANOG	ENSG00000127481	UBR4	RBAF600,ZUBR1,p600
NANOG	ENSG00000127946	HIP1	HIP-I,ILWEQ,SHON,SHONbeta,SHONgamma
NANOG	ENSG00000127947	PTPN12	PTP-PEST,PTPG1
NANOG	ENSG00000128283	CDC42EP1	BORG5,CEP1,MSE55
NANOG	ENSG00000128294	TPST2	TANGO13B
NANOG	ENSG00000128708	HAT1	KAT1
NANOG	ENSG00000128829	EIF2AK4	GCN2,PVOD2
NANOG	ENSG00000129084	PSMA1	HC2,HEL-S-275,NU,PROS30
NANOG	ENSG00000129116	PALLD	CGI-151,CGI151,MYN,PNCA1,SIH002
NANOG	ENSG00000129214	SHBG	ABP,SBP,TEBG
NANOG	ENSG00000129244	ATP1B2	AMOG
NANOG	ENSG00000129245	FXR2	FMR1L2,FXR2P
NANOG	ENSG00000129474	AJUBA	JUB
NANOG	ENSG00000129657	SEC14L1	PRELID4A,SEC14L
NANOG	ENSG00000130202	PVRL2	CD112,HVEB,PRR2,PVRL2,PVRR2
NANOG	ENSG00000130304	SLC27A1	ACSVL5,FATP,FATP-1,FATP1
NANOG	ENSG00000130311	DDA1	C19orf58,PCIA1
NANOG	ENSG00000130312	MRPL34	L34mt
NANOG	ENSG00000130313	PGLS	6PGL,HEL-S-304
NANOG	ENSG00000130332	LSM7	YNL147W
NANOG	ENSG00000130723	PRRC2B	BAT2L,BAT2L1,KIAA0515,LQFBS-1
NANOG	ENSG00000130787	HIP1R	HIP12,HIP3,ILWEQ
NANOG	ENSG00000131373	HACL1	2-HPCL,HPCL,HPCL2,PHYH2
NANOG	ENSG00000131725	WDR44	RAB11BP,RPH11
NANOG	ENSG00000131748	STARD3	CAB1,MLN64,es64
NANOG	ENSG00000132003	ZSWIM4	-
NANOG	ENSG00000132470	ITGB4	CD104,GP150
NANOG	ENSG00000132475	H3F3B	-
NANOG	ENSG00000132478	UNK	UNKEMPT,ZC3H5,ZC3HDC5
NANOG	ENSG00000132591	ERAL1	CEGA,ERA,ERA-W,ERAL1A,H-ERA,HERA-A,HERA-B
NANOG	ENSG00000132801	ZSWIM3	C20orf164,PPP1R174
NANOG	ENSG00000133104	SPG20	SPARTIN,TAHCCP1
NANOG	ENSG00000133318	RTN3	ASYIP,HAP,NSPL2,NSPLII,RTN3-A1
NANOG	ENSG00000133393	FOPNL	C16orf63,FOR20,PHSECRG2
NANOG	ENSG00000133639	BTG1	APRO2
NANOG	ENSG00000134030	CTIF	Gm672,KIAA0427
NANOG	ENSG00000134108	ARL8B	ARL10C,Gie1
NANOG	ENSG00000134138	MEIS2	HsT18361,MRG1
NANOG	ENSG00000134283	PPHLN1	CR,HSPC206,HSPC232
NANOG	ENSG00000134294	SLC38A2	ATA2,PRO1068,SAT2,SNAT2
NANOG	ENSG00000134308	YWHAQ	14-3-3,1C5,HS1
NANOG	ENSG00000134516	DOCK2	IMD40
NANOG	ENSG00000134531	EMP1	CL-20,EMP-1,TMP
NANOG	ENSG00000134644	PUM1	HSPUM,PUMH,PUMH1,PUML1
NANOG	ENSG00000134864	GGACT	A2LD1
NANOG	ENSG00000134986	NREP	C5orf13,D4S114,P311,PRO1873,PTZ17,SEZ17
NANOG	ENSG00000135093	USP30	-
NANOG	ENSG00000135299	ANKRD6	-
NANOG	ENSG00000135316	SYNCRIP	GRY-RBP,GRYRBP,HNRNPQ,HNRPQ1,NSAP1,PP68,hnRNP-Q
NANOG	ENSG00000135334	AKIRIN2	C6orf166,FBI1,dJ486L4.2
NANOG	ENSG00000135338	LCA5	C6orf152
NANOG	ENSG00000135390	ATP5G2	ATP5A
NANOG	ENSG00000135476	ESPL1	ESP1,SEPA
NANOG	ENSG00000135537	LACE1	AFG1,c222389
NANOG	ENSG00000135541	AHI1	AHI-1,JBTS3,ORF1,dJ71N10.1
NANOG	ENSG00000136153	LMO7	FBX20,FBXO20,LOMP
NANOG	ENSG00000136156	ITM2B	ABRI,BRI,BRI2,BRICD2B,E25B,E3-16,FBD,RDGCA,imBRI2
NANOG	ENSG00000136205	TNS3	TEM6,TENS1
NANOG	ENSG00000136240	KDELR2	ELP-1,ERD2.2
NANOG	ENSG00000136518	ACTL6A	ACTL6,ARPN-BETA,Arp4,BAF53A,INO80K
NANOG	ENSG00000136521	NDUFB5	CISGDH,SGDH
NANOG	ENSG00000136522	MRPL47	CGI-204,L47mt,MRP-L47,NCM1
NANOG	ENSG00000136560	TANK	I-TRAF,ITRAF,TRAF2
NANOG	ENSG00000136732	GYPC	CD236,CD236R,GE,GPC,GPD,GYPD,PAS-2,PAS-2'
NANOG	ENSG00000136807	CDK9	BMND15,MIRN2861
NANOG	ENSG00000136859	ANGPTL2	ARP2,HARP
NANOG	ENSG00000136937	NCBP1	CBP80,NCBP,Sto1
NANOG	ENSG00000136938	ANP32B	APRIL,PHAPI2,SSP29
NANOG	ENSG00000137075	RNF38	-
