TF_name	target_id	target_name	target_synonyms
TP63	ENSG00000064687	ABCA7	ABCA-SSN,ABCX,AD9
TP63	ENSG00000064932	SBNO2	KIAA0963,SNO,STNO
TP63	ENSG00000065308	TRAM2	-
TP63	ENSG00000065883	CDK13	CDC2L,CDC2L5,CHED,hCDK13
TP63	ENSG00000066027	PPP2R5A	B56A,PR61A
TP63	ENSG00000066044	ELAVL1	ELAV1,HUR,Hua,MelG
TP63	ENSG00000066468	FGFR2	BBDS,BEK,BFR-1,CD332,CEK3,CFD1,ECT1,JWS,K-SAM,KGFR,TK14,TK25
TP63	ENSG00000067596	DHX8	DDX8,HRH1,PRP22,PRPF22
TP63	ENSG00000067606	PRKCZ	PKC-ZETA,PKC2
TP63	ENSG00000067829	IDH3G	H-IDHG
TP63	ENSG00000068120	COASY	DPCK,NBIA6,NBP,PPAT,UKR1,pOV-2
TP63	ENSG00000068305	MEF2A	ADCAD1,RSRFC4,RSRFC9,mef2
TP63	ENSG00000068903	SIRT2	SIR2,SIR2L,SIR2L2
TP63	ENSG00000069275	NUCKS1	JC7,NUCKS
TP63	ENSG00000069869	NEDD4	NEDD4-1,RPF1
TP63	ENSG00000070814	TCOF1	MFD1,TCS,TCS1,treacle
TP63	ENSG00000071994	PDCD2	RP8,ZMYND7
TP63	ENSG00000072864	NDE1	HOM-TES-87,LIS4,MHAC,NDE,NUDE,NUDE1
TP63	ENSG00000073921	PICALM	CALM,CLTH,LAP
TP63	ENSG00000074527	NTN4	PRO3091
TP63	ENSG00000074590	NUAK1	ARK5
TP63	ENSG00000075426	FOSL2	FRA2
TP63	ENSG00000075539	FRYL	AF4p12,KIAA0826,MOR2
TP63	ENSG00000075618	FSCN1	FAN1,HSN,SNL,p55
TP63	ENSG00000075624	ACTB	BRWS1,PS1TP5BP1
TP63	ENSG00000076201	PTPN23	HD-PTP,HDPTP,PTP-TD14
TP63	ENSG00000076604	TRAF4	CART1,MLN62,RNF83
TP63	ENSG00000077514	POLD3	P66,P68,PPP1R128
TP63	ENSG00000078124	ACER3	APHC,PHCA
TP63	ENSG00000079432	CIC	-
TP63	ENSG00000079950	STX7	-
TP63	ENSG00000080546	SESN1	PA26,SEST1
TP63	ENSG00000081181	ARG2	-
TP63	ENSG00000082438	COBLL1	COBLR1
TP63	ENSG00000082641	NFE2L1	LCR-F1,NRF1,TCF11
TP63	ENSG00000082996	RNF13	RZF
TP63	ENSG00000083444	PLOD1	EDS6,LH,LH1,LLH,PLOD
TP63	ENSG00000083807	SLC27A5	ACSB,ACSVL6,BACS,BAL,FACVL3,FATP-5,FATP5,VLACSR,VLCS-H2,VLCSH2
TP63	ENSG00000083812	ZNF324	ZF5128,ZNF324A
TP63	ENSG00000083838	ZNF446	ZKSCAN20,ZSCAN30,ZSCAN52
TP63	ENSG00000084070	SMAP2	SMAP1L
TP63	ENSG00000084112	SSH1	SSH1L
TP63	ENSG00000085117	CD82	4F9,C33,GR15,IA4,KAI1,R2,SAR2,ST6,TSPAN27
TP63	ENSG00000085871	MGST2	GST2,MGST-II
TP63	ENSG00000086061	DNAJA1	DJ-2,DjA1,HDJ2,HSDJ,HSJ-2,HSJ2,HSPF4,NEDD7,hDJ-2
TP63	ENSG00000086062	B4GALT1	B4GAL-T1,CDG2D,GGTB2,GT1,GTB,beta4Gal-T1
TP63	ENSG00000087077	TRIP6	hsa-mir-6875
TP63	ENSG00000087085	ACHE	ACEE,ARACHE,N-ACHE,YT
TP63	ENSG00000087087	SRRT	ARS2,ASR2,serrate
TP63	ENSG00000087206	UIMC1	RAP80,X2HRIP110
TP63	ENSG00000087338	GMCL1	BTBD13,GCL,GCL1,SPATA29
TP63	ENSG00000089159	PXN	-
TP63	ENSG00000089693	MLF2	NTN4
TP63	ENSG00000090316	MAEA	EMLP,EMP,GID9,HLC-10,PIG5
TP63	ENSG00000090339	ICAM1	BB2,CD54,P3.58
TP63	ENSG00000090447	TFAP4	AP-4,bHLHc41
TP63	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
TP63	ENSG00000091409	ITGA6	CD49f,ITGA6B,VLA-6
TP63	ENSG00000091592	NLRP1	CARD7,CIDED,CLR17.1,DEFCAP,DEFCAP-L/S,NAC,NALP1,PP1044,SLEV1,VAMAS1
TP63	ENSG00000092758	COL9A3	DJ885L7.4.1,EDM3,IDD,MED
TP63	ENSG00000092929	UNC13D	FHL3,HLH3,HPLH3,Munc13-4
TP63	ENSG00000095015	MAP3K1	MAPKKK1,MEKK,MEKK 1,MEKK1,SRXY6
TP63	ENSG00000095066	HOOK2	HK2
TP63	ENSG00000097096	SYDE2	-
TP63	ENSG00000099204	ABLIM1	ABLIM,LIMAB1,LIMATIN,abLIM-1
TP63	ENSG00000099338	CATSPERG	C19orf15
TP63	ENSG00000099953	MMP11	SL-3,ST3,STMY3
TP63	ENSG00000099985	OSM	-
TP63	ENSG00000099992	TBC1D10A	EPI64,TBC1D10,dJ130H16.1,dJ130H16.2
TP63	ENSG00000100106	TRIOBP	DFNB28,HRIHFB2122,TAP68,TARA,dJ37E16.4
TP63	ENSG00000100320	RBFOX2	FOX2,Fox-2,HNRBP2,HRNBP2,RBM9,RTA,dJ106I20.3,fxh
TP63	ENSG00000100354	TNRC6B	-
TP63	ENSG00000100731	PCNX	PCNX,PCNXL1,pecanex
TP63	ENSG00000100889	PCK2	PEPCK,PEPCK-M,PEPCK2
TP63	ENSG00000100979	PLTP	BPIFE,HDLCQ9
TP63	ENSG00000101019	UQCC1	BFZB,C20orf44,CBP3,UQCC
TP63	ENSG00000101189	MRGBP	C20orf20,Eaf7,MRG15BP,URCC4
TP63	ENSG00000101191	DIDO1	BYE1,C20orf158,DATF-1,DATF1,DIDO2,DIDO3,DIO-1,DIO1,dJ885L7.8
TP63	ENSG00000101986	ABCD1	ABC42,ALD,ALDP,AMN
TP63	ENSG00000102034	ELF4	ELFR,MEF
TP63	ENSG00000102119	EMD	EDMD,LEMD5,STA
TP63	ENSG00000102547	CAB39L	MO25-BETA,MO2L,bA103J18.3
TP63	ENSG00000102572	STK24	HEL-S-95,MST3,MST3B,STE20,STK3
TP63	ENSG00000102934	PLLP	PMLP,TM4SF11
TP63	ENSG00000102935	ZNF423	Ebfaz,JBTS19,NPHP14,OAZ,Roaz,ZFP423,Zfp104,hOAZ
TP63	ENSG00000103018	CYB5B	CYB5-M,CYPB5M,OMB5
TP63	ENSG00000103154	NECAB2	EFCBP2,stip-2
TP63	ENSG00000103187	COTL1	CLP
TP63	ENSG00000103335	PIEZO1	-
TP63	ENSG00000103415	HMOX2	HO-2
TP63	ENSG00000103502	CDIPT	PIS,PIS1
TP63	ENSG00000103540	CCP110	CP110,Cep110
TP63	ENSG00000103671	TRIP4	ASC-1,ASC1,HsT17391,MDCDC,SMABF1,ZC2HC5
TP63	ENSG00000104228	TRIM35	HLS5,MAIR
TP63	ENSG00000104518	GSDMD	DF5L,DFNA5L,FKSG10,GSDMDC1
TP63	ENSG00000104824	HNRNPL	HNRPL,P/OKcl.14,hnRNP-L
TP63	ENSG00000104825	NFKBIB	IKBB,TRIP9
TP63	ENSG00000104957	CCDC130	-
TP63	ENSG00000105223	PLD3	AD19,HU-K4,HUK4
TP63	ENSG00000105227	PRX	CMT4F
TP63	ENSG00000105323	HNRNPUL1	E1B-AP5,E1BAP5,HNRPUL1
TP63	ENSG00000105327	BBC3	mir-3191
TP63	ENSG00000105329	TGFB1	CED,DPD1,LAP,TGFB,TGFbeta
TP63	ENSG00000105364	MRPL4	CGI-28,L4mt
TP63	ENSG00000105371	ICAM4	CD242,LW
TP63	ENSG00000105429	MEGF8	C19orf49,CRPT2,EGFL4,SBP1
TP63	ENSG00000105639	JAK3	JAK-3,JAK3_HUMAN,JAKL,L-JAK,LJAK
TP63	ENSG00000105640	RPL18A	L18A
TP63	ENSG00000105655	ISYNA1	INO1,INOS,IPS,IPS 1,IPS-1
TP63	ENSG00000105939	ZC3HAV1	ARTD13,FLB6421,PARP13,ZAP,ZC3H2,ZC3HDC2
TP63	ENSG00000106003	LFNG	SCDO3
TP63	ENSG00000106009	BRAT1	BAAT1,C7orf27,RMFSL
TP63	ENSG00000106012	IQCE	1700028P05Rik
TP63	ENSG00000106366	SERPINE1	PAI,PAI-1,PAI1,PLANH1
TP63	ENSG00000106367	AP1S1	AP19,CLAPS1,EKV3,MEDNIK,SIGMA1A
TP63	ENSG00000106415	GLCCI1	FAM117C,GCTR,GIG18,TSSN1
TP63	ENSG00000106617	PRKAG2	AAKG,AAKG2,CMH6,H91620p,WPWS
TP63	ENSG00000106789	CORO2A	CLIPINB,IR10,WDR2
TP63	ENSG00000106829	TLE4	BCE-1,BCE1,E(spI),ESG,ESG4,GRG4,Grg-4
TP63	ENSG00000107104	KANK1	ANKRD15,CPSQ2,KANK
TP63	ENSG00000108352	RAPGEFL1	Link-GEFII
TP63	ENSG00000108375	RNF43	RNF124,SSPCS,URCC
TP63	ENSG00000108384	RAD51C	BROVCA3,FANCO,R51H3,RAD51L2
TP63	ENSG00000108474	PIGL	CHIME
TP63	ENSG00000108784	NAGLU	CMT2V,MPS-IIIB,MPS3B,NAG,UFHSD
TP63	ENSG00000108785	HSD17B1P1	-
TP63	ENSG00000108786	HSD17B1	17-beta-HSD,20-alpha-HSD,E2DH,EDH17B2,EDHB17,HSD17,SDR28C1
TP63	ENSG00000108788	MLX	MAD7,MXD7,TCFL4,TF4,bHLHd13
TP63	ENSG00000108819	PPP1R9B	PPP1R6,PPP1R9,SPINO,Spn
TP63	ENSG00000108963	DPH1	DEDSSH,DPH2L,DPH2L1,OVCA1
TP63	ENSG00000109046	WSB1	SWIP1,WSB-1
TP63	ENSG00000109113	RAB34	-
TP63	ENSG00000109180	OCIAD1	ASRIJ,OCIA,TPA018
TP63	ENSG00000109452	INPP4B	-
TP63	ENSG00000109881	CCDC34	L15,NY-REN-41,RAMA3
TP63	ENSG00000110011	DNAJC4	DANJC4,HSPF2,MCG18
TP63	ENSG00000110344	UBE4A	E4,UBOX2,UFD2
TP63	ENSG00000110697	PITPNM1	DRES9,NIR2,PITPNM,RDGB,RDGB1,RDGBA,RDGBA1,Rd9
TP63	ENSG00000110887	DAO	DAAO,DAMOX,OXDA
TP63	ENSG00000111145	ELK3	ERP,NET,SAP-2,SAP2
TP63	ENSG00000111725	PRKAB1	AMPK,HAMPKb
TP63	ENSG00000111737	RAB35	H-ray,RAB1C,RAY
TP63	ENSG00000111816	FRK	GTK,PTK5,RAK
TP63	ENSG00000111845	PAK1IP1	MAK11,PIP1,WDR84,bA421M1.5,hPIP1
TP63	ENSG00000111860	CEP85L	C6orf204,NY-BR-15,bA57K17.2
TP63	ENSG00000111961	SASH1	SH3D6A,dJ323M4.1
TP63	ENSG00000112039	FANCE	FACE,FAE
TP63	ENSG00000112378	PERP	KCP1,KRTCAP1,PIGPC1,THW,dJ496H19.1
TP63	ENSG00000112531	QKI	Hqk,QK,QK1,QK3,hqkI
TP63	ENSG00000112640	PPP2R5D	B56D,MRD35
TP63	ENSG00000112679	DUSP22	JKAP,JSP-1,JSP1,LMW-DSP2,LMWDSP2,MKP-x,MKPX,VHX
TP63	ENSG00000112685	EXOC2	SEC5,SEC5L1,Sec5p
TP63	ENSG00000112699	GMDS	GMD,SDR3E1
TP63	ENSG00000113269	RNF130	G1RZFP,GOLIATH,GP
TP63	ENSG00000113302	IL12B	CLMF,CLMF2,IL-12B,IMD28,IMD29,NKSF,NKSF2
TP63	ENSG00000113712	CSNK1A1	CK1,CK1a,CKIa,HEL-S-77p,HLCDGP1,PRO2975
TP63	ENSG00000113761	ZNF346	JAZ,Zfp346
TP63	ENSG00000113916	BCL6	BCL5,BCL6A,LAZ3,ZBTB27,ZNF51
TP63	ENSG00000114378	HYAL1	HYAL-1,LUCA1,MPS9,NAT6
TP63	ENSG00000114388	NPRL2	FFEVF2,NPR2,NPR2L,TUSC4
TP63	ENSG00000114395	CYB561D2	-
TP63	ENSG00000114650	SCAP	-
TP63	ENSG00000114956	DGUOK	MTDPS3,NCPH,PEOB4,dGK
TP63	ENSG00000115525	ST3GAL5	SATI,SIAT9,SIATGM3S,SPDRS,ST3GalV
TP63	ENSG00000115657	ABCB6	ABC,ABC14,DUH3,LAN,MCOPCB7,MTABC3,PRP,PSHK2,umat
TP63	ENSG00000115661	STK16	KRCT,MPSK,PKL12,PSK,TSF1,hPSK
TP63	ENSG00000115827	DCAF17	C2orf37
TP63	ENSG00000116106	EPHA4	HEK8,SEK,TYRO1
TP63	ENSG00000116138	DNAJC16	-
TP63	ENSG00000116514	RNF19B	IBRDC3,NKLAM
TP63	ENSG00000116667	C1orf21	PIG13
TP63	ENSG00000116688	MFN2	CMT2A,CMT2A2,CMT2A2A,CMT2A2B,CPRP1,HMSN6A,HSG,MARF
TP63	ENSG00000116717	GADD45A	DDIT1,GADD45
TP63	ENSG00000116771	AGMAT	-
TP63	ENSG00000116885	OSCP1	C1orf102,NOR1
TP63	ENSG00000117280	RAB29	RAB7L,RAB7L1
TP63	ENSG00000117308	GALE	SDR1E1
TP63	ENSG00000118046	STK11	LKB1,PJS,hLKB1
TP63	ENSG00000118058	KMT2A	ALL-1,CXXC7,HRX,HTRX1,MLL,MLL-AF9,MLL/GAS7,MLL1,MLL1A,TET1-MLL,TRX1,WDSTS
TP63	ENSG00000118690	ARMC2	bA787I22.1
TP63	ENSG00000119314	PTBP3	ROD1
TP63	ENSG00000119401	TRIM32	BBS11,HT2A,LGMD2H,TATIP
TP63	ENSG00000119408	NEK6	SID6-1512
TP63	ENSG00000119487	MAPKAP1	JC310,MIP1,SIN1,SIN1b,SIN1g
TP63	ENSG00000119669	IRF2BPL	C14orf4,EAP1
TP63	ENSG00000119778	ATAD2B	-
TP63	ENSG00000119986	AVPI1	PP5395,VIP32,VIT32
TP63	ENSG00000120029	C10orf76	-
TP63	ENSG00000120049	KCNIP2	KCHIP2
TP63	ENSG00000120053	GOT1	AST1,ASTQTL1,GIG18,cAspAT,cCAT
TP63	ENSG00000120899	PTK2B	CADTK,CAKB,FADK2,FAK2,PKB,PTK,PYK2,RAFTK
TP63	ENSG00000121058	COIL	CLN80,p80-coilin
TP63	ENSG00000121060	TRIM25	mir-3614
TP63	ENSG00000121101	TEX14	CT113
TP63	ENSG00000121753	BAI2	BAI2
TP63	ENSG00000122515	ZMIZ2	NET27,TRAFIP20,ZIMP7,hZIMP7
TP63	ENSG00000122966	CIT	MIRN1178,hsa-mir-1178
TP63	ENSG00000123600	METTL8	TIP
TP63	ENSG00000123815	ADCK4	ADCK4,NPHS9
TP63	ENSG00000124574	ABCC10	EST182763,MRP7,SIMRP7
TP63	ENSG00000124587	PEX6	HMLR2,PAF-2,PAF2,PBD4A,PDB4B,PXAAA1
TP63	ENSG00000124942	AHNAK	AHNAKRS,PM227
TP63	ENSG00000125166	GOT2	KAT4,KATIV,KYAT4,mitAAT
TP63	ENSG00000125520	SLC2A4RG	GEF,HDBP-1,HDBP1,Si-1-2,Si-1-2-19
TP63	ENSG00000125746	EML2	ELP70,EMAP-2,EMAP2
TP63	ENSG00000125827	TMX4	DJ971N18.2,PDIA14,TXNDC13
TP63	ENSG00000125910	S1PR4	EDG6,LPC1,S1P4,SLP4
TP63	ENSG00000125912	NCLN	NET59
TP63	ENSG00000125970	RALY	HNRPCL2,P542
TP63	ENSG00000126214	KLC1	KLC,KNS2,KNS2A
TP63	ENSG00000126391	FRMD8	FKSG44
TP63	ENSG00000126432	PRDX5	ACR1,AOEB166,B166,HEL-S-55,PLP,PMP20,PRDX6,PRXV,SBBI10,prx-V
TP63	ENSG00000127824	TUBA4A	ALS22,H2-ALPHA,TUBA1
TP63	ENSG00000127946	HIP1	HIP-I,ILWEQ,SHON,SHONbeta,SHONgamma
TP63	ENSG00000128016	ZFP36	G0S24,GOS24,NUP475,RNF162A,TIS11,TTP,zfp-36
TP63	ENSG00000128342	LIF	CDF,DIA,HILDA,MLPLI
TP63	ENSG00000128563	PRKRIP1	C114,KRBOX3
TP63	ENSG00000128564	VGF	SCG7,SgVII
TP63	ENSG00000128973	CLN6	CLN4A,HsT18960,nclf
TP63	ENSG00000129055	ANAPC13	APC13,SWM1
TP63	ENSG00000129116	PALLD	CGI-151,CGI151,MYN,PNCA1,SIH002
TP63	ENSG00000129521	EGLN3	HIFP4H3,HIFPH3,PHD3
TP63	ENSG00000129535	NRL	D14S46E,NRL-MAF,RP27
TP63	ENSG00000130201	EXOC3L2	XTP7
TP63	ENSG00000130244	FAM98C	-
TP63	ENSG00000130513	GDF15	GDF-15,MIC-1,MIC1,NAG-1,PDF,PLAB,PTGFB
TP63	ENSG00000130517	PGPEP1	PAP-I,PGI,PGP,PGP-I,PGPI,Pcp
TP63	ENSG00000130520	LSM4	GRP,YER112W
TP63	ENSG00000130939	UBE4B	E4,HDNB1,UBOX3,UFD2,UFD2A
TP63	ENSG00000131018	SYNE1	8B,ARCA1,C6orf98,CPG2,EDMD4,MYNE1,Nesp1,SCAR8,dJ45H2.2
TP63	ENSG00000131242	RAB11FIP4	mir-4724
TP63	ENSG00000131470	PSMC3IP	GT198,HOP2,HUMGT198A,ODG3,TBPIP
TP63	ENSG00000131653	TRAF7	RFWD1,RNF119
TP63	ENSG00000131759	RARA	NR1B1,RAR
TP63	ENSG00000131791	PRKAB2	-
TP63	ENSG00000132386	SERPINF1	EPC-1,OI12,OI6,PEDF,PIG35
TP63	ENSG00000132470	ITGB4	CD104,GP150
TP63	ENSG00000132604	TERF2	TRBF2,TRF2
TP63	ENSG00000132646	PCNA	ATLD2
TP63	ENSG00000132819	RBM38	HSRNASEB,RNPC1,SEB4B,SEB4D,dJ800J21.2
TP63	ENSG00000133056	PIK3C2B	C2-PI3K
TP63	ENSG00000133063	CHIT1	CHI3,CHIT,CHITD
TP63	ENSG00000133067	LGR6	GPCR,VTS20631
TP63	ENSG00000133275	CSNK1G2	CK1g2
TP63	ENSG00000133315	MACROD1	LRP16
TP63	ENSG00000133612	AGAP3	AGAP-3,CENTG3,CRAG,MRIP-1,cnt-g3
TP63	ENSG00000133805	AMPD3	-
TP63	ENSG00000133812	SBF2	CMT4B2,DENND7B,MTMR13
TP63	ENSG00000133818	RRAS2	TC21
TP63	ENSG00000133895	MEN1	MEAI,SCG2
TP63	ENSG00000133943	C14orf159	-
TP63	ENSG00000134255	CEPT1	-
TP63	ENSG00000134324	LPIN1	PAP1
TP63	ENSG00000134490	TMEM241	C18orf45,hVVT
TP63	ENSG00000134627	PIWIL4	HIWI2,MIWI2
TP63	ENSG00000134684	YARS	CMTDIC,TYRRS,YRS,YTS
TP63	ENSG00000134824	FADS2	D6D,DES6,FADSD6,LLCDL2,SLL0262,TU13
TP63	ENSG00000135631	RAB11FIP5	GAF1,RIP11,pp75
TP63	ENSG00000135679	MDM2	ACTFS,HDMX,hdm2
TP63	ENSG00000135686	KLHL36	C16orf44
TP63	ENSG00000135766	EGLN1	C1orf12,ECYT3,HALAH,HIF-PH2,HIFPH2,HPH-2,HPH2,PHD2,SM20,ZMYND6
TP63	ENSG00000135966	TGFBRAP1	TRAP-1,TRAP1,VPS3
TP63	ENSG00000135972	MRPS9	MRP-S9,RPMS9,S9mt
TP63	ENSG00000135974	C2orf49	asw
TP63	ENSG00000136048	DRAM1	DRAM
TP63	ENSG00000136068	FLNB	ABP-278,ABP-280,AOI,FH1,FLN-B,FLN1L,LRS1,SCT,TABP,TAP
TP63	ENSG00000136141	LRCH1	CHDC1,NP81
TP63	ENSG00000136448	NMT1	NMT
TP63	ENSG00000136830	FAM129B	C9orf88,MEG-3,MINERVA,OC58,bA356B19.6
TP63	ENSG00000136856	SLC2A8	GLUT8,GLUTX1
TP63	ENSG00000136895	GARNL3	bA356B19.1
TP63	ENSG00000136918	WDR38	-
TP63	ENSG00000136933	RABEPK	RAB9P40,bA65N13.1,p40
TP63	ENSG00000136942	RPL35	L35
TP63	ENSG00000136950	ARPC5L	ARC16-2
TP63	ENSG00000137074	APTX	AOA,AOA1,AXA1,EAOH,EOAHA,FHA-HIT
TP63	ENSG00000137221	TJAP1	PILT,TJP4
TP63	ENSG00000137312	FLOT1	-
TP63	ENSG00000137331	IER3	DIF-2,DIF2,GLY96,IEX-1,IEX-1L,IEX1,PRG1
TP63	ENSG00000137404	NRM	NRM29
TP63	ENSG00000137434	C6orf52	-
TP63	ENSG00000137693	YAP1	COB1,YAP,YAP2,YAP65,YKI
TP63	ENSG00000137752	CASP1	ICE,IL1BC,P45
TP63	ENSG00000137807	KIF23	CHO1,KNSL5,MKLP-1,MKLP1
TP63	ENSG00000137857	DUOX1	LNOX1,NOXEF1,THOX1
TP63	ENSG00000138068	SULT6B1	-
TP63	ENSG00000138311	ZNF365	Su48,UAN,ZNF365D
TP63	ENSG00000138600	SPPL2A	IMP3,PSL2
TP63	ENSG00000138617	PARP16	ARTD15,C15orf30,pART15
TP63	ENSG00000138639	ARHGAP24	FILGAP,RC-GAP72,RCGAP72,p73,p73RhoGAP
TP63	ENSG00000138738	PRDM5	BCS2,PFM2
TP63	ENSG00000138757	G3BP2	-
TP63	ENSG00000138767	CNOT6L	CCR4b
TP63	ENSG00000138768	USO1	P115,TAP,VDP
TP63	ENSG00000138835	RGS3	C2PA,RGP3
TP63	ENSG00000139370	SLC15A4	FP12591,PHT1,PTR4
TP63	ENSG00000139546	TARBP2	LOQS,TRBP,TRBP1,TRBP2
TP63	ENSG00000139625	MAP3K12	DLK,MEKK12,MUK,ZPK,ZPKP1
TP63	ENSG00000139668	WDFY2	PROF,WDF2,ZFYVE22
TP63	ENSG00000139687	RB1	OSRC,PPP1R130,RB,p105-Rb,pRb,pp110
TP63	ENSG00000139718	SETD1B	KMT2G,Set1B
TP63	ENSG00000139725	RHOF	ARHF,RIF
TP63	ENSG00000140022	STON2	STN2,STNB,STNB2
TP63	ENSG00000140350	ANP32A	C15orf1,HPPCn,I1PP2A,LANP,MAPM,PHAP1,PHAPI,PP32
TP63	ENSG00000140443	IGF1R	CD221,IGFIR,IGFR,JTK13
TP63	ENSG00000140525	FANCI	KIAA1794
TP63	ENSG00000140961	OSGIN1	BDGI,OKL38
TP63	ENSG00000141068	KSR1	KSR,RSU2
TP63	ENSG00000141576	RNF157	-
TP63	ENSG00000141682	PMAIP1	APR,NOXA
TP63	ENSG00000141699	FAM134C	-
TP63	ENSG00000141748	ARL5C	ARL12
TP63	ENSG00000141867	BRD4	CAP,HUNK1,HUNKI,MCAP
TP63	ENSG00000142046	TMEM91	DSPC3,IFITMD6
TP63	ENSG00000142599	RERE	ARG,ARP,ATN1L,DNB1,NEDBEH
TP63	ENSG00000142609	CFAP74	C1orf222,KIAA1751
TP63	ENSG00000142627	EPHA2	ARCC2,CTPA,CTPP1,CTRCT6,ECK
TP63	ENSG00000142733	MAP3K6	ASK2,MAPKKK6,MEKK6
TP63	ENSG00000142748	FCN3	FCNH,HAKA1
TP63	ENSG00000142765	SYTL1	JFC1,SLP1
TP63	ENSG00000142798	HSPG2	HSPG,PLC,PRCAN,SJA,SJS,SJS1
TP63	ENSG00000142867	BCL10	CARMEN,CIPER,CLAP,IMD37,c-E10,mE10
TP63	ENSG00000142875	PRKACB	PKA C-beta,PKACB
TP63	ENSG00000143537	ADAM15	MDC15
TP63	ENSG00000143554	SLC27A3	ACSVL3,FATP3,VLCS-3
TP63	ENSG00000143816	WNT9A	WNT14
TP63	ENSG00000143862	ARL8A	ARL10B,GIE2
TP63	ENSG00000144040	SFXN5	BBG-TCC
TP63	ENSG00000144136	SLC20A1	GLVR1,Glvr-1,PIT1,PiT-1
TP63	ENSG00000144283	PKP4	p0071
TP63	ENSG00000144597	EAF1	-
TP63	ENSG00000144645	OSBPL10	ORP10,OSBP9
TP63	ENSG00000144746	ARL6IP5	DERP11,GTRAP3-18,HSPC127,JWA,PRAF3,Yip6b,addicsin,hp22,jmx
TP63	ENSG00000144747	TMF1	ARA160,TMF
TP63	ENSG00000144959	NCEH1	AADACL1,NCEH
TP63	ENSG00000145014	TMEM44	-
TP63	ENSG00000145287	PLAC8	C15,DGIC,PNAS-144,onzin
TP63	ENSG00000145675	PIK3R1	AGM7,GRB1,IMD36,p85,p85-ALPHA
TP63	ENSG00000145779	TNFAIP8	GG2-1,MDC-3.13,NDED,SCC-S2,SCCS2
TP63	ENSG00000146540	C7orf50	YCR016W
TP63	ENSG00000146555	SDK1	-
TP63	ENSG00000146826	C7orf43	-
TP63	ENSG00000146828	SLC12A9	CCC6,CIP1,WO3.3,hCCC6
TP63	ENSG00000147457	CHMP7	-
TP63	ENSG00000147573	TRIM55	MURF-2,RNF29,muRF2
TP63	ENSG00000147677	EIF3H	EIF3S3,eIF3-gamma,eIF3-p40
TP63	ENSG00000147813	NAPRT	NAPRT1,PP3856
