TF_name	target_id	target_name	target_synonyms
SOX17	ENSG00000267151	MIR2117	-
SOX17	ENSG00000267518	RP11-794C22.2	-
SOX17	ENSG00000267598	CTC-250I14.6	-
SOX17	ENSG00000268913	AC026806.2	-
SOX17	ENSG00000271040	RP5-933K21.3	-
SOX17	ENSG00000272578	AP000347.2	-
SOX17	ENSG00000272886	DCP1A	HSA275986,Nbla00360,SMAD4IP1,SMIF
SOX17	ENSG00000273000	KB-1572G7.2	-
SOX17	ENSG00000277399	GPR179	CSNB1E,GPR158L,GPR158L1
SOX17	ENSG00000278547	MIR2117	-
SOX17	ENSG00000278845	MRPL45	L45mt,MRP-L45
SOX17	ENSG00000279161	CTB-12A17.2	-
SOX17	ENSG00000279765	CHD2	-
