TF_name	target_id	target_name	target_synonyms
MAFF	ENSG00000070501	POLB	-
MAFF	ENSG00000070759	TESK2	-
MAFF	ENSG00000071205	ARHGAP10	GRAF2,PS-GAP,PSGAP
MAFF	ENSG00000072864	NDE1	HOM-TES-87,LIS4,MHAC,NDE,NUDE,NUDE1
MAFF	ENSG00000073060	SCARB1	CD36L1,CLA-1,CLA1,HDLQTL6,SR-BI,SRB1
MAFF	ENSG00000073792	IGF2BP2	IMP-2,IMP2,VICKZ2
MAFF	ENSG00000074054	CLASP1	MAST1
MAFF	ENSG00000076043	REXO2	CGI-114,REX2,RFN,SFN
MAFF	ENSG00000076053	RBM7	-
MAFF	ENSG00000076108	BAZ2A	TIP5,WALp3
MAFF	ENSG00000076242	MLH1	COCA2,FCC2,HNPCC,HNPCC2,hMLH1
MAFF	ENSG00000076641	PAG1	CBP,PAG
MAFF	ENSG00000076685	NT5C2	GMP,NT5B,PNT5,SPG45,SPG65,cN-II
MAFF	ENSG00000076770	MBNL3	CHCR,MBLX,MBLX39,MBXL
MAFF	ENSG00000077585	GPR137B	TM7SF1
MAFF	ENSG00000078140	UBE2K	E2-25K,HIP2,HYPG,LIG,UBC1
MAFF	ENSG00000078304	PPP2R5C	B56G,PR61G
MAFF	ENSG00000078403	MLLT10	AF10
MAFF	ENSG00000078618	NRD1	hsa-mir-761
MAFF	ENSG00000079332	SAR1A	SAR1,SARA1,Sara,masra2
MAFF	ENSG00000079337	RAPGEF3	CAMP-GEFI,EPAC,EPAC1,HSU79275,bcm910
MAFF	ENSG00000079805	DNM2	CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,LCCS5
MAFF	ENSG00000079999	KEAP1	INrf2,KLHL19
MAFF	ENSG00000080293	SCTR	SR
MAFF	ENSG00000081014	AP4E1	CPSQ4,SPG51,STUT1
MAFF	ENSG00000082213	C5orf22	-
MAFF	ENSG00000084234	APLP2	APLP-2,APPH,APPL2,CDEBP
MAFF	ENSG00000084731	KIF3C	-
MAFF	ENSG00000084764	MAPRE3	EB3,EBF3,EBF3-S,RP3
MAFF	ENSG00000085063	CD59	16.3A5,1F5,EJ16,EJ30,EL32,G344,HRF-20,HRF20,MAC-IP,MACIF,MEM43,MIC11,MIN1,MIN2,MIN3,MIRL,MSK21,p18-20
MAFF	ENSG00000086288	NME8	CILD6,HEL-S-99,NM23-H8,SPTRX2,TXNDC3,sptrx-2
MAFF	ENSG00000086289	EPDR1	EPDR,MERP-1,MERP1,UCC1
MAFF	ENSG00000087053	MTMR2	CMT4B,CMT4B1
MAFF	ENSG00000087206	UIMC1	RAP80,X2HRIP110
MAFF	ENSG00000087470	DNM1L	DLP1,DRP1,DVLP,DYMPLE,EMPF,EMPF1,HDYNIV
MAFF	ENSG00000089006	SNX5	-
MAFF	ENSG00000089063	TMEM230	C20orf30,HSPC274,dJ1116H23.2.1
MAFF	ENSG00000089094	KDM2B	hsa-mir-7107
MAFF	ENSG00000089154	GCN1L1	GCN1L,GCN1L1,PRIC295
MAFF	ENSG00000089157	RPLP0	L10E,LP0,P0,PRLP0,RPP0
MAFF	ENSG00000089159	PXN	-
MAFF	ENSG00000090061	CCNK	CPR4
MAFF	ENSG00000090263	MRPS33	CGI-139,MRP-S33,PTD003,S33mt
MAFF	ENSG00000090447	TFAP4	AP-4,bHLHc41
MAFF	ENSG00000090924	PLEKHG2	ARHGEF42,CLG,LDAMD
MAFF	ENSG00000091527	CDV3	H41
MAFF	ENSG00000092148	HECTD1	EULIR
MAFF	ENSG00000092295	TGM1	ARCI1,ICR2,KTG,LI,LI1,TGASE,TGK
MAFF	ENSG00000092330	TINF2	DKCA3,TIN2
MAFF	ENSG00000092871	RFFL	CARP-2,CARP2,FRING,RIFIFYLIN,RNF189,RNF34L
MAFF	ENSG00000092929	UNC13D	FHL3,HLH3,HPLH3,Munc13-4
MAFF	ENSG00000094914	AAAS	AAA,AAASb,ADRACALA,ADRACALIN,ALADIN,GL003
MAFF	ENSG00000095015	MAP3K1	MAPKKK1,MEKK,MEKK 1,MEKK1,SRXY6
MAFF	ENSG00000095627	TDRD1	CT41.1
MAFF	ENSG00000095932	SMIM24	C19orf77,HSPC323,MARDI
MAFF	ENSG00000095951	HIVEP1	CIRIP,CRYBP1,GAAP,MBP-1,PRDII-BF1,Schnurri-1,ZAS1,ZNF40,ZNF40A
MAFF	ENSG00000096060	FKBP5	AIG6,FKBP51,FKBP54,P54,PPIase,Ptg-10
MAFF	ENSG00000096696	DSP	DCWHKTA,DP
MAFF	ENSG00000097033	SH3GLB1	Bif-1,CGI-61,PPP1R70,dJ612B15.2
MAFF	ENSG00000097046	CDC7	CDC7L1,HsCDC7,Hsk1,huCDC7
MAFF	ENSG00000099889	ARVCF	-
MAFF	ENSG00000099999	RNF215	-
MAFF	ENSG00000100003	SEC14L2	C22orf6,SPF,TAP,TAP1
MAFF	ENSG00000100029	PES1	PES
MAFF	ENSG00000100033	PRODH	HSPOX2,PIG6,POX,PRODH1,PRODH2,TP53I6
MAFF	ENSG00000100263	RHBDD3	C22orf3,HS984G1A,PTAG
MAFF	ENSG00000100292	HMOX1	HMOX1D,HO-1,HSP32,bK286B10
MAFF	ENSG00000100336	APOL4	APOL-IV,APOLIV
MAFF	ENSG00000100417	PMM1	Sec53
MAFF	ENSG00000100418	DESI1	D15Wsu75e,DESI2,DJ347H13.4,DeSI-1,FAM152B,PPPDE2
MAFF	ENSG00000100490	CDKL1	KKIALRE,P42
MAFF	ENSG00000100504	PYGL	GSD6
MAFF	ENSG00000100804	PSMB5	LMPX,MB1,X
MAFF	ENSG00000100813	ACIN1	ACINUS,ACN,fSAP152
MAFF	ENSG00000100883	SRP54	-
MAFF	ENSG00000100938	GMPR2	GMPR 2
MAFF	ENSG00000100949	RABGGTA	PTAR3
MAFF	ENSG00000100982	PCIF1	C20orf67,PPP1R121
MAFF	ENSG00000100985	MMP9	CLG4B,GELB,MANDP2,MMP-9
MAFF	ENSG00000101082	SLA2	C20orf156,MARS,SLAP-2,SLAP2
MAFF	ENSG00000101084	C20orf24	PNAS-11,RIP5
MAFF	ENSG00000101181	MTG2	GTPBP5,ObgH1,dJ1005F21.2
MAFF	ENSG00000101182	PSMA7	C6,HEL-S-276,HSPC,RC6-1,XAPC7
MAFF	ENSG00000101290	CDS2	-
MAFF	ENSG00000101337	TM9SF4	dJ836N17.2
MAFF	ENSG00000101346	POFUT1	MIRN1825,hsa-mir-1825
MAFF	ENSG00000101493	ZNF516	HsT287
MAFF	ENSG00000101558	VAPA	VAP-33,VAP-A,VAP33,hVAP-33
MAFF	ENSG00000102189	EEA1	MST105,MSTP105,ZFYVE2
MAFF	ENSG00000102804	TSC22D1	Ptg-2,TGFB1I4,TSC22
MAFF	ENSG00000102893	PHKB	-
MAFF	ENSG00000102898	NUTF2	NTF-2,NTF2,PP15
MAFF	ENSG00000102908	NFAT5	NF-AT5,NFATL1,NFATZ,OREBP,TONEBP
MAFF	ENSG00000103154	NECAB2	EFCBP2,stip-2
MAFF	ENSG00000103316	CRYM	DFNA40,THBP
MAFF	ENSG00000103423	DNAJA3	HCA57,TID1,hTID-1
MAFF	ENSG00000103723	AP3B2	NAPTB
MAFF	ENSG00000103966	EHD4	PAST4
MAFF	ENSG00000104228	TRIM35	HLS5,MAIR
MAFF	ENSG00000104312	RIPK2	CARD3,CARDIAK,CCK,GIG30,RICK,RIP2
MAFF	ENSG00000104371	DKK4	DKK-4
MAFF	ENSG00000104472	CHRAC1	CHARC1,CHARC15,CHRAC-1,CHRAC-15,CHRAC15,YCL1
MAFF	ENSG00000104687	GSR	HEL-75,HEL-S-122m
MAFF	ENSG00000104691	UBXN8	D8S2298E,REP8,UBXD6
MAFF	ENSG00000104885	DOT1L	DOT1,KMT4
MAFF	ENSG00000105171	POP4	RPP29
MAFF	ENSG00000105193	RPS16	S16
MAFF	ENSG00000105223	PLD3	AD19,HU-K4,HUK4
MAFF	ENSG00000105325	FZR1	CDC20C,CDH1,FZR,FZR2,HCDH,HCDH1
MAFF	ENSG00000105538	RASIP1	RAIN
MAFF	ENSG00000106070	GRB10	GRB-IR,Grb-10,IRBP,MEG1,RSS
MAFF	ENSG00000106479	ZNF862	-
MAFF	ENSG00000106483	SFRP4	FRP-4,FRPHE,PYL,sFRP-4
MAFF	ENSG00000106615	RHEB	RHEB2
MAFF	ENSG00000106617	PRKAG2	AAKG,AAKG2,CMH6,H91620p,WPWS
MAFF	ENSG00000106723	SPIN1	SPIN,TDRD24
MAFF	ENSG00000106733	NMRK1	C9orf95,NRK1,bA235O14.2
MAFF	ENSG00000106771	TMEM245	C9orf5,CG-2,CG2
MAFF	ENSG00000106803	SEC61B	-
MAFF	ENSG00000106976	DNM1	DNM,EIEE31
MAFF	ENSG00000107249	GLIS3	NDH,ZNF515
MAFF	ENSG00000107929	LARP4B	KIAA0217,LARP5
MAFF	ENSG00000108055	SMC3	BAM,BMH,CDLS3,CSPG6,HCAP,SMC3L1
MAFF	ENSG00000108306	FBXL20	Fbl2,Fbl20
MAFF	ENSG00000108406	DHX40	ARG147,DDX40,PAD
MAFF	ENSG00000108846	ABCC3	ABC31,EST90757,MLP2,MOAT-D,MRP3,cMOAT2
MAFF	ENSG00000108854	SMURF2	-
MAFF	ENSG00000108953	YWHAE	14-3-3E,HEL2,KCIP-1,MDCR,MDS
MAFF	ENSG00000109046	WSB1	SWIP1,WSB-1
MAFF	ENSG00000109062	SLC9A3R1	mir-3615
MAFF	ENSG00000109065	NAT9	EBSP, hNATL
MAFF	ENSG00000109066	TMEM104	-
MAFF	ENSG00000109572	CLCN3	CLC3,ClC-3
MAFF	ENSG00000109654	TRIM2	CMT2R,RNF86
MAFF	ENSG00000109854	HTATIP2	CC3,SDR44U1,TIP30
MAFF	ENSG00000109861	CTSC	CPPI,DPP-I,DPP1,DPPI,HMS,JP,JPD,PALS,PDON1,PLS
MAFF	ENSG00000109881	CCDC34	L15,NY-REN-41,RAMA3
MAFF	ENSG00000110046	ATG2A	-
MAFF	ENSG00000110047	EHD1	H-PAST,HPAST1,PAST,PAST1
MAFF	ENSG00000110104	CCDC86	-
MAFF	ENSG00000110429	FBXO3	FBA,FBX3
MAFF	ENSG00000110619	CARS	CARS1,CYSRS,MGC:11246
MAFF	ENSG00000110917	MLEC	KIAA0152
MAFF	ENSG00000110955	ATP5B	ATPMB,ATPSB,HEL-S-271
MAFF	ENSG00000111012	CYP27B1	CP2B,CYP1,CYP1alpha,CYP27B,P450c1,PDDR,VDD1,VDDR,VDDRI,VDR
MAFF	ENSG00000111057	KRT18	CK-18,CYK18,K18
MAFF	ENSG00000111077	TENC1	C1-TEN,C1TEN,TENC1
MAFF	ENSG00000111186	WNT5B	-
MAFF	ENSG00000111269	CREBL2	-
MAFF	ENSG00000111325	OGFOD2	-
MAFF	ENSG00000111450	STX2	EPIM,EPM,STX2A,STX2B,STX2C
MAFF	ENSG00000111481	COPZ1	CGI-120,COPZ,HSPC181,zeta-COP,zeta1-COP
MAFF	ENSG00000111605	CPSF6	CFIM,CFIM68,HPBRII-4,HPBRII-7
MAFF	ENSG00000111640	GAPDH	G3PD,GAPD,HEL-S-162eP
MAFF	ENSG00000111641	NOP2	NOL1,NOP120,NSUN1,p120
MAFF	ENSG00000111642	CHD4	CHD-4,Mi-2b,Mi2-BETA,SIHIWES
MAFF	ENSG00000111676	ATN1	B37,D12S755E,DRPLA,HRS,NOD
MAFF	ENSG00000111678	C12orf57	C10,GRCC10
MAFF	ENSG00000111679	PTPN6	HCP,HCPH,HPTP1C,PTP-1C,SH-PTP1,SHP-1,SHP-1L,SHP1
MAFF	ENSG00000111684	LPCAT3	C3F,LPCAT,LPLAT 5,LPSAT,MBOAT5,OACT5,nessy
MAFF	ENSG00000111728	ST8SIA1	GD3S,SIAT8,SIAT8-A,SIAT8A,ST8SiaI
MAFF	ENSG00000111737	RAB35	H-ray,RAB1C,RAY
MAFF	ENSG00000111875	ASF1A	CGI-98,CIA,HSPC146
MAFF	ENSG00000111877	MCM9	C6orf61,MCMDC1,ODG4,dJ329L24.1,dJ329L24.3
MAFF	ENSG00000112182	BACH2	BTBD25
MAFF	ENSG00000112394	SLC16A10	MCT10,PRO0813,TAT1
MAFF	ENSG00000112419	PHACTR2	C6orf56
MAFF	ENSG00000112531	QKI	Hqk,QK,QK1,QK3,hqkI
MAFF	ENSG00000112624	GLTSCR1L	KIAA0240
MAFF	ENSG00000112640	PPP2R5D	B56D,MRD35
MAFF	ENSG00000112659	CUL9	H7AP1,PARC
MAFF	ENSG00000112667	DNPH1	C6orf108,RCL,dJ330M21.3
MAFF	ENSG00000113356	POLR3G	RPC32,RPC7
MAFF	ENSG00000113360	DROSHA	ETOHI2,HSA242976,RANSE3L,RN3,RNASE3L,RNASEN
MAFF	ENSG00000113575	PPP2CA	PP2Ac,PP2CA,PP2Calpha,RP-C
MAFF	ENSG00000113721	PDGFRB	CD140B,IBGC4,IMF1,JTK12,KOGS,PDGFR,PDGFR-1,PDGFR1,PENTT
MAFF	ENSG00000113761	ZNF346	JAZ,Zfp346
MAFF	ENSG00000114021	NIT2	HEL-S-8a
MAFF	ENSG00000114030	KPNA1	IPOA5,NPI-1,RCH2,SRP1
MAFF	ENSG00000114331	ACAP2	CENTB2,CNT-B2
MAFF	ENSG00000114416	FXR1	FXR1P
MAFF	ENSG00000114541	FRMD4B	6030440G05Rik,GRSP1
MAFF	ENSG00000114770	ABCC5	ABC33,EST277145,MOAT-C,MOATC,MRP5,SMRP,pABC11
MAFF	ENSG00000115310	RTN4	ASY,NI220/250,NOGO,NOGO-A,NOGOC,NSP,NSP-CL,Nbla00271,Nbla10545,Nogo-B,Nogo-C,RTN-X,RTN4-A,RTN4-B1,RTN4-B2,RTN4-C
MAFF	ENSG00000115318	LOXL3	LOXL
MAFF	ENSG00000115325	DOK1	P62DOK,pp62
MAFF	ENSG00000115415	STAT1	CANDF7,IMD31A,IMD31B,IMD31C,ISGF-3,STAT91
MAFF	ENSG00000115657	ABCB6	ABC,ABC14,DUH3,LAN,MCOPCB7,MTABC3,PRP,PSHK2,umat
MAFF	ENSG00000115661	STK16	KRCT,MPSK,PKL12,PSK,TSF1,hPSK
MAFF	ENSG00000115718	PROC	APC,PC,PROC1,THPH3,THPH4
MAFF	ENSG00000115977	AAK1	-
MAFF	ENSG00000116017	ARID3A	BRIGHT,DRIL1,DRIL3,E2FBP1
MAFF	ENSG00000116044	NFE2L2	HEBP1,NRF2
MAFF	ENSG00000116128	BCL9	LGS
MAFF	ENSG00000116157	GPX7	CL683,GPX6,GPx-7,GSHPx-7,NPGPx
MAFF	ENSG00000116161	CACYBP	GIG5,PNAS-107,S100A6BP,SIP
MAFF	ENSG00000116198	CEP104	CFAP256,GlyBP,JBTS25,KIAA0562,ROC22
MAFF	ENSG00000116266	STXBP3	MUNC18-3,MUNC18C,PSP,UNC-18C
MAFF	ENSG00000116679	IVNS1ABP	FLARA3,HSPC068,KLHL39,ND1,NS-1,NS1-BP,NS1BP
MAFF	ENSG00000116717	GADD45A	DDIT1,GADD45
MAFF	ENSG00000116857	TMEM9	DERM4,TMEM9A
MAFF	ENSG00000117399	CDC20	CDC20A,bA276H19.3,p55CDC
MAFF	ENSG00000117450	PRDX1	MSP23,NKEF-A,NKEFA,PAG,PAGA,PAGB,PRX1,PRXI,TDPX2
MAFF	ENSG00000117477	CCDC181	C1orf114
MAFF	ENSG00000117479	SLC19A2	TC1,THMD1,THT1,THTR1,TRMA
MAFF	ENSG00000117528	ABCD3	ABC43,CBAS5,PMP70,PXMP1,ZWS2
MAFF	ENSG00000118292	C1orf54	-
MAFF	ENSG00000118369	USP35	-
MAFF	ENSG00000118503	TNFAIP3	A20,AISBL,OTUD7C,TNFA1P2
MAFF	ENSG00000118515	SGK1	SGK
MAFF	ENSG00000118523	CTGF	CCN2,HCS24,IGFBP8,NOV2
MAFF	ENSG00000118707	TGIF2	-
MAFF	ENSG00000118960	HS1BP3	ETM2,HS1-BP3
MAFF	ENSG00000119318	RAD23B	HHR23B,HR23B,P58
MAFF	ENSG00000119321	FKBP15	FKBP133,KIAA0674,PPP1R76
MAFF	ENSG00000119523	ALG2	CDGIi,CMS14,CMSTA3,NET38,hALPG2
MAFF	ENSG00000119681	LTBP2	C14orf141,GLC3D,LTBP3,MSPKA,MSTP031,WMS3
MAFF	ENSG00000119729	RHOQ	ARHQ,HEL-S-42,RASL7A,TC10,TC10A
MAFF	ENSG00000119844	AFTPH	Nbla10388
MAFF	ENSG00000120049	KCNIP2	KCHIP2
MAFF	ENSG00000120129	DUSP1	CL100,HVH1,MKP-1,MKP1,PTPN10
MAFF	ENSG00000120253	NUP43	bA350J20.1,p42
MAFF	ENSG00000120256	LRP11	MANSC3,bA350J20.3
MAFF	ENSG00000120265	PCMT1	PIMT
MAFF	ENSG00000120616	EPC1	Epl1
MAFF	ENSG00000120709	FAM53C	C5orf6
MAFF	ENSG00000120733	KDM3B	5qNCA,C5orf7,JMJD1B,NET22
MAFF	ENSG00000120899	PTK2B	CADTK,CAKB,FADK2,FAK2,PKB,PTK,PYK2,RAFTK
MAFF	ENSG00000122359	ANXA11	ANX11,CAP50
MAFF	ENSG00000122591	FAM126A	DRCTNNB1A,HCC,HLD5,HYCC1
MAFF	ENSG00000122644	ARL4A	ARL4
MAFF	ENSG00000122696	SLC25A51	CG7943,MCART1
MAFF	ENSG00000122741	DCAF10	WDR32
MAFF	ENSG00000122862	SRGN	PPG,PRG,PRG1
MAFF	ENSG00000122958	VPS26A	HB58,Hbeta58,PEP8A,VPS26
MAFF	ENSG00000123104	ITPR2	ANHD,CFAP48,INSP3R2,IP3R2
MAFF	ENSG00000123349	PFDN5	MM-1,MM1,PFD5
MAFF	ENSG00000123352	SPATS2	Nbla00526,P59SCR,SCR59,SPATA10
MAFF	ENSG00000123384	LRP1	A2MR,APOER,APR,CD91,IGFBP3R,KPA,LRP,LRP1A,TGFBR5
MAFF	ENSG00000123427	METTL21B	FAM119B
MAFF	ENSG00000123473	STIL	MCPH7,SIL
MAFF	ENSG00000123505	AMD1	ADOMETDC,AMD,SAMDC
MAFF	ENSG00000123545	NDUFAF4	C6orf66,HRPAP20,HSPC125,My013,bA22L21.1
MAFF	ENSG00000123643	SLC36A1	Dct1,LYAAT1,PAT1,TRAMD3
MAFF	ENSG00000123908	AGO2	EIF2C2,Q10
MAFF	ENSG00000124201	ZNFX1	-
MAFF	ENSG00000124496	TRERF1	BCAR2,HSA277276,RAPA,TREP132,TReP-132,dJ139D8.5
MAFF	ENSG00000124570	SERPINB6	CAP,DFNB91,MSTP057,PI-6,PI6,PTI,SPI3
MAFF	ENSG00000124587	PEX6	HMLR2,PAF-2,PAF2,PBD4A,PDB4B,PXAAA1
MAFF	ENSG00000124588	NQO2	DHQV,DIA6,NMOR2,QR2
MAFF	ENSG00000124614	RPS10	DBA9,S10
MAFF	ENSG00000124659	TBCC	CFC
MAFF	ENSG00000124782	RREB1	FINB,HNT,LZ321,RREB-1,Zep-1
MAFF	ENSG00000124783	SSR1	TRAPA
MAFF	ENSG00000124802	EEF1E1	AIMP3,P18
MAFF	ENSG00000125629	INSIG2	INSIG-2
MAFF	ENSG00000125686	MED1	CRSP1,CRSP200,DRIP205,DRIP230,PBP,PPARBP,PPARGBP,RB18A,TRAP220,TRIP2
MAFF	ENSG00000125740	FOSB	AP-1,G0S3,GOS3,GOSB
MAFF	ENSG00000125744	RTN2	NSP2,NSPL1,NSPLI,SPG12
MAFF	ENSG00000125826	RBCK1	C20orf18,HOIL-1,HOIL1,PBMEI,PGBM1,RBCK2,RNF54,UBCE7IP3,XAP3,XAP4,ZRANB4
MAFF	ENSG00000125871	MGME1	C20orf72,DDK1,MTDPS11,bA504H3.4
MAFF	ENSG00000125875	TBC1D20	C20orf140,WARBM4
MAFF	ENSG00000125912	NCLN	NET59
MAFF	ENSG00000125967	NECAB3	APBA2BP,EFCBP3,NIP1,STIP3,SYTIP2,XB51,dJ63M2.4,dJ63M2.5
MAFF	ENSG00000126003	PLAGL2	ZNF900
MAFF	ENSG00000126067	PSMB2	HC7-I
MAFF	ENSG00000126214	KLC1	KLC,KNS2,KNS2A
MAFF	ENSG00000126432	PRDX5	ACR1,AOEB166,B166,HEL-S-55,PLP,PMP20,PRDX6,PRXV,SBBI10,prx-V
MAFF	ENSG00000126749	EMG1	-
MAFF	ENSG00000126773	PCNXL4	C14orf135,FBP2,PCNXL4
MAFF	ENSG00000126803	HSPA2	HSP70-2,HSP70-3
MAFF	ENSG00000126814	TRMT5	COXPD26,KIAA1393,TRM5
MAFF	ENSG00000127022	CANX	CNX,IP90,P90
MAFF	ENSG00000127463	EMC1	CAVIPMR,KIAA0090
MAFF	ENSG00000127481	UBR4	RBAF600,ZUBR1,p600
MAFF	ENSG00000127603	MACF1	ABP620,ACF7,MACF,OFC4
MAFF	ENSG00000127824	TUBA4A	ALS22,H2-ALPHA,TUBA1
MAFF	ENSG00000128016	ZFP36	G0S24,GOS24,NUP475,RNF162A,TIS11,TTP,zfp-36
MAFF	ENSG00000128050	PAICS	ADE2,ADE2H1,AIRC,PAIS
MAFF	ENSG00000128059	PPAT	ATASE,GPAT,PRAT
MAFF	ENSG00000128242	GAL3ST1	CST
MAFF	ENSG00000128335	APOL2	APOL-II,APOL3
MAFF	ENSG00000128534	LSM8	NAA38
MAFF	ENSG00000128585	MKLN1	TWA2
MAFF	ENSG00000128602	SMO	CRJS,FZD11,Gx,SMOH
MAFF	ENSG00000128694	OSGEPL1	OSGEPL,Qri7
MAFF	ENSG00000128699	ORMDL1	-
MAFF	ENSG00000128973	CLN6	CLN4A,HsT18960,nclf
MAFF	ENSG00000129559	NEDD8	NEDD-8
MAFF	ENSG00000129636	ITFG1	2310047C21Rik,CDA08,LNKN-1,TIP
MAFF	ENSG00000129657	SEC14L1	PRELID4A,SEC14L
MAFF	ENSG00000129932	DOHH	HLRC1,hDOHH
