TF_name	target_id	target_name	target_synonyms
SREBF1	ENSG00000144677	CTDSPL	C3orf8,HYA22,PSR1,RBSP3,SCP3
SREBF1	ENSG00000145919	BOD1	FAM44B
SREBF1	ENSG00000149357	LAMTOR1	C11orf59,PDRO,Ragulator1,p18,p27RF-Rho
SREBF1	ENSG00000149809	TM7SF2	ANG1,DHCR14A,NET47
SREBF1	ENSG00000150281	CTF1	CT-1,CT1
SREBF1	ENSG00000152904	GGPS1	GGPPS,GGPPS1
SREBF1	ENSG00000153443	UBALD1	FAM100A,PP11303
SREBF1	ENSG00000157045	NTAN1	PNAA,PNAD
SREBF1	ENSG00000158792	SPATA2L	C16orf76,tamo
SREBF1	ENSG00000159111	MRPL10	L10MT,MRP-L10,MRP-L8,MRPL8,RPML8
SREBF1	ENSG00000159335	PTMS	ParaT
SREBF1	ENSG00000160404	TOR2A	TORP1
SREBF1	ENSG00000160570	DEDD2	FLAME-3,FLAME3
SREBF1	ENSG00000160691	SHC1	SHC,SHCA
SREBF1	ENSG00000160741	CRTC2	TORC-2,TORC2
SREBF1	ENSG00000160752	FDPS	FPPS,FPS,POROK9
SREBF1	ENSG00000161203	AP2M1	AP50,CLAPM1,mu2
SREBF1	ENSG00000161204	ABCF3	EST201864
SREBF1	ENSG00000163026	C2orf44	C2orf44,PP384
SREBF1	ENSG00000163344	PMVK	HUMPMKI,PMK,PMKA,PMKASE,POROK1
SREBF1	ENSG00000163913	IFT122	CED,CED1,SPG,WDR10,WDR10p,WDR140
SREBF1	ENSG00000163931	TKT	HEL-S-48,HEL107,SDDHD,TK,TKT1
SREBF1	ENSG00000164045	CDC25A	CDC25A2
SREBF1	ENSG00000164332	UBLCP1	CPUB1
SREBF1	ENSG00000165905	GYLTL1B	GYLTL1B,PP5656
SREBF1	ENSG00000167523	SPATA33	C16orf55
SREBF1	ENSG00000167608	TMC4	-
SREBF1	ENSG00000167625	ZNF526	-
SREBF1	ENSG00000168286	THAP11	CTG-B43a,CTG-B45d,HRIHFB2206,RONIN
SREBF1	ENSG00000169710	FASN	FAS,OA-519,SDR27X1
SREBF1	ENSG00000170522	ELOVL6	FACE,FAE,LCE
SREBF1	ENSG00000170889	RPS9	S9
SREBF1	ENSG00000170892	TSEN34	LENG5,PCH2C,SEN34,SEN34L
SREBF1	ENSG00000171612	SLC25A33	BMSC-MCP,PNC1
SREBF1	ENSG00000171703	TCEA2	TFIIS
SREBF1	ENSG00000172771	EFCAB12	C3orf25
SREBF1	ENSG00000173207	CKS1B	CKS1,PNAS-16,PNAS-18,ckshs1
SREBF1	ENSG00000173599	PC	PCB
SREBF1	ENSG00000174851	YIF1A	54TM,FinGER7,YIF1,YIF1P
SREBF1	ENSG00000174871	CNIH2	CNIH-2,Cnil
SREBF1	ENSG00000174903	RAB1B	-
SREBF1	ENSG00000175662	TOM1L2	-
SREBF1	ENSG00000175938	ORAI3	TMEM142C
SREBF1	ENSG00000176155	CCDC57	-
SREBF1	ENSG00000177225	PDDC1	-
SREBF1	ENSG00000179292	TMEM151A	TMEM151
SREBF1	ENSG00000179598	PLD6	ZUC
SREBF1	ENSG00000179761	PIPOX	LPIPOX
SREBF1	ENSG00000179889	PDXDC1	LP8165
SREBF1	ENSG00000181392	SYNE4	C19orf46,DFNB76,Nesp4
SREBF1	ENSG00000184007	PTP4A2	HH13,HH7-2,HU-PP-1,OV-1,PRL-2,PRL2,PTP4A,PTPCAAX2,ptp-IV1a,ptp-IV1b
SREBF1	ENSG00000184154	LRTOMT	CFAP111,DFNB63,LRRC51
SREBF1	ENSG00000185800	DMWD	D19S593E,DMR-N9,DMRN9,gene59
SREBF1	ENSG00000186792	HYAL3	HYAL-3,LUCA-3,LUCA3
SREBF1	ENSG00000188559	RALGAPA2	AS250,C20orf74,bA287B20.1,dJ1049G11,dJ1049G11.4,p220
SREBF1	ENSG00000188596	CFAP54	C12orf55,C12orf63
SREBF1	ENSG00000188878	FBF1	Alb,FBF-1
SREBF1	ENSG00000189077	TMEM120A	NET29,TMPIT
SREBF1	ENSG00000196456	ZNF775	-
SREBF1	ENSG00000196497	IPO4	Imp4
SREBF1	ENSG00000196505	GDAP2	MACROD3
SREBF1	ENSG00000197363	ZNF517	-
SREBF1	ENSG00000198818	SFT2D1	C6orf83,pRGR1
SREBF1	ENSG00000199053	MIR324	MIRN324,hsa-mir-324,mir-324
SREBF1	ENSG00000204410	MSH5	G7,MUTSH5,NG23
SREBF1	ENSG00000204577	LILRB3	CD85A,HL9,ILT-5,ILT5,LILRA6,LIR-3,LIR3,PIR-B,PIRB
SREBF1	ENSG00000205084	TMEM231	ALYE870,JBTS20,MKS11,PRO1886
SREBF1	ENSG00000207972	MIR638	MIRN638,hsa-mir-638
SREBF1	ENSG00000211591	MIR762	hsa-mir-762
SREBF1	ENSG00000212089	AP002490.1	-
SREBF1	ENSG00000213339	QTRT1	FP3235,TGT,TGUT
SREBF1	ENSG00000213719	CLIC1	G6,NCC27
SREBF1	ENSG00000213722	DDAH2	DDAH,DDAHII,G6a,HEL-S-277,NG30
SREBF1	ENSG00000214022	REPIN1	AP4,RIP60,ZNF464,Zfp464
SREBF1	ENSG00000214706	IFRD2	IFNRP,SKMc15,SM15
SREBF1	ENSG00000221069	AC000029.1	-
SREBF1	ENSG00000221540	MIR1180	MIRN1180,hsa-mir-1180,mir-1180
SREBF1	ENSG00000222940	RNU6-370P	-
SREBF1	ENSG00000223660	AC012314.20	-
SREBF1	ENSG00000224579	AC012314.19	-
SREBF1	ENSG00000228315	GUSBP11	-
SREBF1	ENSG00000230447	CTF2P	-
SREBF1	ENSG00000231188	RP11-34D15.2	-
SREBF1	ENSG00000232442	CTD-3184A7.4	-
SREBF1	ENSG00000232645	LINC01431	-
SREBF1	ENSG00000233231	HNRNPA1P49	-
SREBF1	ENSG00000234776	C11orf94	-
SREBF1	ENSG00000234832	RP3-322G13.7	-
SREBF1	ENSG00000235058	ZMYND10-AS1	-
SREBF1	ENSG00000235092	ID2-AS1	-
SREBF1	ENSG00000235257	ITGA9-AS1	-
SREBF1	ENSG00000235823	LINC00263	-
SREBF1	ENSG00000235831	BHLHE40-AS1	-
SREBF1	ENSG00000238227	C9orf69	-
SREBF1	ENSG00000239377	RP4-584D14.6	-
SREBF1	ENSG00000240449	RP4-584D14.5	-
SREBF1	ENSG00000243477	NAT6	FUS-2,FUS2
SREBF1	ENSG00000245156	RP11-867G23.3	-
SREBF1	ENSG00000245532	NEAT1	LINC00084,NCRNA00084,TncRNA,VINC
SREBF1	ENSG00000246548	RP11-7F17.5	-
SREBF1	ENSG00000247011	RP11-700H6.1	-
SREBF1	ENSG00000250220	RP11-692D12.1	-
SREBF1	ENSG00000251665	RP11-700H6.2	-
SREBF1	ENSG00000254452	RP11-867G23.4	-
SREBF1	ENSG00000254473	RP11-522I20.3	-
SREBF1	ENSG00000254501	AP003068.9	-
SREBF1	ENSG00000254762	RP11-867G23.2	-
SREBF1	ENSG00000255152	MSH5-SAPCD1	MSH5-C6orf26
SREBF1	ENSG00000255284	AP006621.5	NS3BP
SREBF1	ENSG00000255498	RP11-618K13.2	-
SREBF1	ENSG00000255526	NEDD8-MDP1	-
SREBF1	ENSG00000258366	RTEL1	C20orf41,DKCA4,DKCB5,NHL,PFBMFT3,RTEL
SREBF1	ENSG00000260852	FBXL19-AS1	NCRNA00095
SREBF1	ENSG00000261487	AC135048.13	-
SREBF1	ENSG00000262583	RP11-77K12.5	-
SREBF1	ENSG00000262721	AC106782.20	-
SREBF1	ENSG00000263955	RN7SL850P	-
SREBF1	ENSG00000264349	MIR4258	-
SREBF1	ENSG00000265263	RP11-135L13.4	-
SREBF1	ENSG00000266043	MIR3649	-
SREBF1	ENSG00000267052	CTB-30L5.1	-
SREBF1	ENSG00000267262	CTC-232P5.3	-
SREBF1	ENSG00000267299	CTB-66B24.1	-
SREBF1	ENSG00000269307	CTD-2278I10.6	-
SREBF1	ENSG00000269688	AC008982.2	-
SREBF1	ENSG00000270068	RP4-761J14.9	-
SREBF1	ENSG00000270361	RP11-307C12.13	-
SREBF1	ENSG00000271858	CYB561D2	101F6,TSP10,XXcos-LUCA11.4
SREBF1	ENSG00000272019	Metazoa_SRP	-
SREBF1	ENSG00000272104	XXcos-LUCA11.5	-
SREBF1	ENSG00000272114	RP1-261G23.7	-
SREBF1	ENSG00000272578	AP000347.2	-
SREBF1	ENSG00000273000	KB-1572G7.2	-
SREBF1	ENSG00000275263	RP11-1072A3.4	-
SREBF1	ENSG00000275635	U7	-
SREBF1	ENSG00000275703	U47924.32	-
SREBF1	ENSG00000276408	RP11-490B18.5	-
SREBF1	ENSG00000277714	MIR6791	-
SREBF1	ENSG00000278144	NEAT1_1	-
SREBF1	ENSG00000279539	AC006486.10	-
SREBF1	ENSG00000279672	NS3BP	-
